id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_right_foot,pass_aerial_won,related_events_3,injury_stoppage_in_chain,player,position,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,dribble_nutmeg,pass_cut_back,clearance_left_foot,pass_inswinging,pass_goal_assist,shot_one_on_one
60b7f83e-dd91-41e6-90bb-9e38ce0a3d03,844,1,00:18:00.747,18,0,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,0.911248,,ef7498cb-0383-41a2-aff4-599bb9ac932f,,,4324.0,Daniel Alves da Silva,2.0,Right Back,63.4,70.3,5470.0,Ivan Rakitić,10.331021,-1.098491,1.0,Ground Pass,68.1,61.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef7498cb-0383-41a2-aff4-599bb9ac932f,845,1,00:18:01.658,18,1,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,60b7f83e-dd91-41e6-90bb-9e38ce0a3d03,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,68.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755a4bf5-dbd7-47ca-a2b0-740f2425cc53,846,1,00:18:01.658,18,1,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,0.625168,,edc42241-60ce-42da-b445-af401ef6edbb,ef7498cb-0383-41a2-aff4-599bb9ac932f,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,68.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edc42241-60ce-42da-b445-af401ef6edbb,847,1,00:18:02.283,18,2,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,0.8,,9ecce63a-5060-417e-99df-7c3e64cd0156,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,68.1,61.1,5203.0,Sergio Busquets i Burgos,10.568349,-1.4570043,1.0,Ground Pass,69.3,50.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ecce63a-5060-417e-99df-7c3e64cd0156,848,1,00:18:03.083,18,3,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,edc42241-60ce-42da-b445-af401ef6edbb,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5da2f771-511c-4916-8c44-96133f08a8df,849,1,00:18:03.083,18,3,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,1.066518,,9ecce63a-5060-417e-99df-7c3e64cd0156,bdfc6bda-d3d9-4923-a4d3-e28987c5d641,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdfc6bda-d3d9-4923-a4d3-e28987c5d641,850,1,00:18:04.150,18,4,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,3.557015,,55e617cb-0cdd-46ae-b633-3dc153ef7ceb,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.0,50.3,5211.0,Jordi Alba Ramos,54.292633,-1.1129147,3.0,High Pass,94.0,1.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e617cb-0cdd-46ae-b633-3dc153ef7ceb,851,1,00:18:07.707,18,7,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,bdfc6bda-d3d9-4923-a4d3-e28987c5d641,,,5211.0,Jordi Alba Ramos,6.0,Left Back,94.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61bba6d-44e4-494f-8bec-0ce0ebd66c4c,852,1,00:18:07.707,18,7,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,0.303904,,55e617cb-0cdd-46ae-b633-3dc153ef7ceb,66949853-f78f-4757-a2b9-c02fa6f5cc20,,5211.0,Jordi Alba Ramos,6.0,Left Back,94.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66949853-f78f-4757-a2b9-c02fa6f5cc20,853,1,00:18:08.010,18,8,38,Miscontrol,35,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,5211.0,Jordi Alba Ramos,6.0,Left Back,94.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76165164-c181-4a87-b23c-71bb931eb174,854,1,00:18:09.376,18,9,17,Pressure,35,217,Barcelona,1,Regular Play,217,Barcelona,0.398454,,88476b84-c5e3-492d-ac51-41c710d2f890,ccfc519d-5112-4645-a25b-21311d2a23b2,,5211.0,Jordi Alba Ramos,6.0,Left Back,102.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4d3ea81-945b-4d65-a25d-61b308afdadc,914,1,00:19:07.196,19,7,2,Ball Recovery,37,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,352065c9-e628-41ad-af84-7eb9ed89815e,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.7,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40fb50b9-d2f3-4386-9989-04bb0396d3fe,915,1,00:19:07.196,19,7,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,1.214692,,a53915ad-2af5-45fc-bbc5-0fb55c5da2dc,e4d3ea81-945b-4d65-a25d-61b308afdadc,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.7,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a53915ad-2af5-45fc-bbc5-0fb55c5da2dc,916,1,00:19:08.410,19,8,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.555754,,5ca7189c-de48-4418-9560-d84878f3f65d,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.5,44.1,5203.0,Sergio Busquets i Burgos,19.13766,-0.29696223,1.0,Ground Pass,32.8,38.5,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca7189c-de48-4418-9560-d84878f3f65d,917,1,00:19:09.966,19,9,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,a53915ad-2af5-45fc-bbc5-0fb55c5da2dc,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,32.8,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37476f8-5b59-408a-bddd-ae2fbdfbfd98,918,1,00:19:09.966,19,9,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,4.141123,,00c9140b-5c57-4f07-ae9c-0a44b7432147,5ca7189c-de48-4418-9560-d84878f3f65d,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,32.8,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00c9140b-5c57-4f07-ae9c-0a44b7432147,919,1,00:19:14.107,19,14,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,0.762011,,f2e6fa6b-412f-4c69-9378-eb91abd80076,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,47.8,36.3,6379.0,Sergi Roberto Carnicer,14.4678955,-1.4738787,1.0,Ground Pass,49.2,21.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e6fa6b-412f-4c69-9378-eb91abd80076,920,1,00:19:14.869,19,14,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,00c9140b-5c57-4f07-ae9c-0a44b7432147,,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,49.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249c5a08-b64c-4052-a32b-dac6567d27ea,921,1,00:19:14.869,19,14,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,1.809065,,1d9d101c-2cbb-463f-b47c-24aebe4283da,f2e6fa6b-412f-4c69-9378-eb91abd80076,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,49.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d9d101c-2cbb-463f-b47c-24aebe4283da,922,1,00:19:16.678,19,16,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.835286,,398a2dce-7d65-44f1-9f6f-757973f4b157,,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,55.1,21.1,5211.0,Jordi Alba Ramos,19.849434,-0.8567056,1.0,Ground Pass,68.1,6.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398a2dce-7d65-44f1-9f6f-757973f4b157,923,1,00:19:18.513,19,18,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,1d9d101c-2cbb-463f-b47c-24aebe4283da,,,5211.0,Jordi Alba Ramos,6.0,Left Back,68.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119ac5d-1659-4879-9845-2d106dc0cf36,924,1,00:19:18.513,19,18,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,0.988886,,398a2dce-7d65-44f1-9f6f-757973f4b157,f0464dba-fda6-4267-8672-b4d970263502,,5211.0,Jordi Alba Ramos,6.0,Left Back,68.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0464dba-fda6-4267-8672-b4d970263502,925,1,00:19:19.502,19,19,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,0.965528,,f8ad8f6b-645c-4c6d-9150-bd7afbb3eaee,,,5211.0,Jordi Alba Ramos,6.0,Left Back,70.3,4.2,6379.0,Sergi Roberto Carnicer,7.558439,2.0226102,1.0,Ground Pass,67.0,11.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8ad8f6b-645c-4c6d-9150-bd7afbb3eaee,926,1,00:19:20.468,19,20,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,f0464dba-fda6-4267-8672-b4d970263502,,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,67.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a40a897-b6fd-4764-8152-c525fc80bb2f,927,1,00:19:20.468,19,20,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,3.441567,,904efde1-fb10-4723-bd81-aaa05e77026f,f8ad8f6b-645c-4c6d-9150-bd7afbb3eaee,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,67.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904efde1-fb10-4723-bd81-aaa05e77026f,928,1,00:19:23.909,19,23,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.023208,,7cdbfae8-274e-4595-8b4a-cd651e163ba6,,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,74.2,18.9,5470.0,Ivan Rakitić,23.9,1.5707964,1.0,Ground Pass,74.2,42.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cdbfae8-274e-4595-8b4a-cd651e163ba6,929,1,00:19:24.933,19,24,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,904efde1-fb10-4723-bd81-aaa05e77026f,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,74.2,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e689b060-0bc1-4595-99fa-2a45e10f7f80,930,1,00:19:24.933,19,24,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,1.132859,,0e70211b-81b0-483c-9ca6-242d73a938b3,7cdbfae8-274e-4595-8b4a-cd651e163ba6,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,74.2,42.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d68974cf-a4e6-4f2e-b404-e079980c503c,74.5,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e70211b-81b0-483c-9ca6-242d73a938b3,931,1,00:19:24.970,19,24,17,Pressure,37,217,Barcelona,1,Regular Play,216,Getafe,0.91909,,e689b060-0bc1-4595-99fa-2a45e10f7f80,,,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,40.3,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d68974cf-a4e6-4f2e-b404-e079980c503c,932,1,00:19:26.066,19,26,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,0.970424,,dd7e22ed-c600-4f8c-bf11-b0583ee4e8b2,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,74.5,49.2,6616.0,Munir El Haddadi Mohamed,12.134249,0.14888994,1.0,Ground Pass,86.5,51.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
