id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,counterpress,duel,ball_receipt,out,ball_recovery,clearance,shot,goalkeeper,interception,block,foul_committed,foul_won,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,related_events,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,block_deflection,shot_end_location_2,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,related_events_4,pass_inswinging,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_no_touch,pass_cut_back,clearance_head,player,position,location,dribble_overrun
a18ec08a-1e37-4681-9ca4-53064e77b190,287,1,00:05:17.206,5,17,42,Ball Receipt*,18,217,Barcelona,4,From Throw In,217,Barcelona,,,ea2c36d9-a00e-4765-984e-bad72a64774d,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,86.3,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96859827-188d-4ebf-8d56-8f5a15014fb3,288,1,00:05:17.206,5,17,43,Carry,18,217,Barcelona,4,From Throw In,217,Barcelona,0.015599,,3f495d2c-64ca-4367-baf5-07227f6a9b71,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,86.3,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18ec08a-1e37-4681-9ca4-53064e77b190,87.1,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f495d2c-64ca-4367-baf5-07227f6a9b71,289,1,00:05:17.222,5,17,3,Dispossessed,18,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,08205181-5837-4b71-87d7-e3c8899d7f8e,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,87.1,25.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101e41cf-cba1-4047-aa54-380e2f1a07dc,336,1,00:06:15.544,6,15,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.896834,,2007f463-ada4-4e59-bf3e-50ad93506f4f,True,6379.0,Sergi Roberto Carnicer,2.0,Right Back,71.5,80.0,,,16.76007,-1.8925469,3.0,High Pass,66.2,64.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007f463-ada4-4e59-bf3e-50ad93506f4f,337,1,00:06:17.440,6,17,30,Pass,20,217,Barcelona,4,From Throw In,213,Sevilla,1.789833,,101e41cf-cba1-4047-aa54-380e2f1a07dc,,27483.0,Benoît Trémoulinas,6.0,Left Back,53.9,16.0,6356.0,Michael Krohn-Dehli,10.062305,-0.4636476,3.0,High Pass,62.9,11.5,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,85d08290-a5ec-4621-852a-890db66051d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85d08290-a5ec-4621-852a-890db66051d3,338,1,00:06:19.230,6,19,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,213,Sevilla,,,2007f463-ada4-4e59-bf3e-50ad93506f4f,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,62.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ecec2ac-82a4-459d-a2ce-d96db763baa9,339,1,00:06:19.230,6,19,43,Carry,20,217,Barcelona,4,From Throw In,213,Sevilla,0.005343001,,3c6629ee-bc48-4e6f-93cb-a6b61d48ab4a,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,62.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85d08290-a5ec-4621-852a-890db66051d3,62.9,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c6629ee-bc48-4e6f-93cb-a6b61d48ab4a,340,1,00:06:19.236,6,19,30,Pass,20,217,Barcelona,4,From Throw In,213,Sevilla,4.575554,,d5052caa-6f38-42aa-b96f-924c4876376f,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,62.9,11.7,,,47.15252,0.2573237,3.0,High Pass,108.5,23.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5052caa-6f38-42aa-b96f-924c4876376f,341,1,00:06:23.811,6,23,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.435605,,2f4f2b69-a527-4ac4-9da9-21a549731015,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.6,56.4,5213.0,Gerard Piqué Bernabéu,8.354639,0.73459446,2.0,Low Pass,17.8,62.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,3c6629ee-bc48-4e6f-93cb-a6b61d48ab4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f4f2b69-a527-4ac4-9da9-21a549731015,342,1,00:06:25.247,6,25,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,d5052caa-6f38-42aa-b96f-924c4876376f,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,17.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
badbca64-aaba-4c5d-9bd4-3f4f754cded7,343,1,00:06:25.247,6,25,43,Carry,20,217,Barcelona,4,From Throw In,217,Barcelona,2.358514,,2f4f2b69-a527-4ac4-9da9-21a549731015,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,17.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1e4e48-1e40-4e84-a923-1670f870eded,19.3,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1e4e48-1e40-4e84-a923-1670f870eded,344,1,00:06:27.605,6,27,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,2.354772,,966fc44b-a931-423f-8a49-1cad252c96bb,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.3,57.0,10609.0,Jérémy Mathieu,30.294884,-1.3138087,1.0,Ground Pass,27.0,27.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966fc44b-a931-423f-8a49-1cad252c96bb,345,1,00:06:29.960,6,29,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,fa1e4e48-1e40-4e84-a923-1670f870eded,,10609.0,Jérémy Mathieu,5.0,Left Center Back,27.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad79e2fc-d1a4-4f1d-a20a-704dc062d3c7,346,1,00:06:29.960,6,29,43,Carry,20,217,Barcelona,4,From Throw In,217,Barcelona,3.592406,,966fc44b-a931-423f-8a49-1cad252c96bb,,10609.0,Jérémy Mathieu,5.0,Left Center Back,27.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56c5384-bcbc-4353-913e-8e4af9abf072,38.8,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d56c5384-bcbc-4353-913e-8e4af9abf072,347,1,00:06:33.553,6,33,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.820471,,9976e44c-0e82-4231-918d-f5c85af8abf4,,10609.0,Jérémy Mathieu,5.0,Left Center Back,38.8,22.8,5213.0,Gerard Piqué Bernabéu,31.144823,1.7581166,1.0,Ground Pass,33.0,53.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9976e44c-0e82-4231-918d-f5c85af8abf4,348,1,00:06:35.373,6,35,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,d56c5384-bcbc-4353-913e-8e4af9abf072,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d1e7b2-cbea-4e71-86fe-cc9b83ee836e,349,1,00:06:35.373,6,35,43,Carry,20,217,Barcelona,4,From Throw In,217,Barcelona,1.443854,,9976e44c-0e82-4231-918d-f5c85af8abf4,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfa69e8-8273-44a0-a3d1-6f6c77b6edcd,34.1,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbfa69e8-8273-44a0-a3d1-6f6c77b6edcd,350,1,00:06:36.817,6,36,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.693358,,c5685c1f-e665-4636-b8fd-cb185cc03209,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.1,51.9,10609.0,Jérémy Mathieu,26.986292,-1.380668,1.0,Ground Pass,39.2,25.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5685c1f-e665-4636-b8fd-cb185cc03209,351,1,00:06:38.510,6,38,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,bbfa69e8-8273-44a0-a3d1-6f6c77b6edcd,,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028c6a5-6f70-4b69-8639-580f6b1a67bc,352,1,00:06:38.510,6,38,43,Carry,20,217,Barcelona,4,From Throw In,217,Barcelona,3.140633,,340a0273-0368-4381-93a9-9dee1be0c983,,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5685c1f-e665-4636-b8fd-cb185cc03209,49.9,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340a0273-0368-4381-93a9-9dee1be0c983,353,1,00:06:41.651,6,41,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.000076,,477c99da-675e-4b1b-a5f1-d2de98f227ac,,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.9,14.7,5211.0,Jordi Alba Ramos,11.672618,-1.459193,1.0,Ground Pass,51.2,3.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477c99da-675e-4b1b-a5f1-d2de98f227ac,354,1,00:06:42.651,6,42,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,340a0273-0368-4381-93a9-9dee1be0c983,,5211.0,Jordi Alba Ramos,6.0,Left Back,51.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298ab095-4e33-462f-877c-cfb134c01939,355,1,00:06:42.651,6,42,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,2.230283,,8efc2c57-1b73-474d-8994-098116b2cad5,,5211.0,Jordi Alba Ramos,6.0,Left Back,51.2,3.1,4691.0,Claudio Andrés Bravo Muñoz,42.9367,2.5652175,3.0,High Pass,15.2,26.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8efc2c57-1b73-474d-8994-098116b2cad5,356,1,00:06:44.881,6,44,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,298ab095-4e33-462f-877c-cfb134c01939,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.2,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f76b14b7-2681-485e-9f9a-c516e69f2342,357,1,00:06:44.881,6,44,43,Carry,20,217,Barcelona,4,From Throw In,217,Barcelona,5.401066,,8efc2c57-1b73-474d-8994-098116b2cad5,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.2,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5e0b5f-678f-4ed9-8321-bd3d68f44136,14.6,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf5e0b5f-678f-4ed9-8321-bd3d68f44136,358,1,00:06:50.282,6,50,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.004176,,56b93b5d-819f-4a2b-8944-a8b1fc428bb8,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.6,26.7,10609.0,Jérémy Mathieu,9.360022,-0.929432,1.0,Ground Pass,20.2,19.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
