id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,miscontrol,counterpress,interception,clearance,dribble,foul_committed,foul_won,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,ball_recovery,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,related_events_2,carry_end_location_0,carry_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,related_events_3,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_open_goal,shot_end_location_2,shot_first_time
c7a9f169-75f5-44de-a0f4-efdddb7cd4ae,2840,2,00:26:28.938,71,28,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,6eedfe8e-f531-4b91-8729-e669fbd51e04,5506,Javier Alejandro Mascherano,5,Left Center Back,50.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e375bd9a-667a-49ff-b974-d49b2dfa1551,2841,2,00:26:28.938,71,28,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,1.6409,,04825205-00a7-4c94-8061-59789613f85c,5506,Javier Alejandro Mascherano,5,Left Center Back,50.0,28.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2259f71-57bc-484b-b406-ea71c48fc3a4,,,,,,,,,,,,,,c7a9f169-75f5-44de-a0f4-efdddb7cd4ae,51.1,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04825205-00a7-4c94-8061-59789613f85c,2842,2,00:26:30.211,71,30,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.684822,,c2259f71-57bc-484b-b406-ea71c48fc3a4,6038,John Guidetti,23,Center Forward,65.5,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e375bd9a-667a-49ff-b974-d49b2dfa1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2259f71-57bc-484b-b406-ea71c48fc3a4,2843,2,00:26:30.579,71,30,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.5716,,04825205-00a7-4c94-8061-59789613f85c,5506,Javier Alejandro Mascherano,5,Left Center Back,51.1,29.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.709623,1.5387218,1.0,Ground Pass,51.7,48.4,,,,87d8c8c1-bf1a-493d-8e19-06144f324f72,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87d8c8c1-bf1a-493d-8e19-06144f324f72,2844,2,00:26:32.150,71,32,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,c2259f71-57bc-484b-b406-ea71c48fc3a4,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.7,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874e50aa-b1af-4048-b083-b9241c23b37e,2845,2,00:26:32.150,71,32,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,6.4214,,87d8c8c1-bf1a-493d-8e19-06144f324f72,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.7,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40883b9-2d19-47ee-8977-d4c78c31fcd3,,,,,,,,,,,,,,,51.7,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40883b9-2d19-47ee-8977-d4c78c31fcd3,2846,2,00:26:38.572,71,38,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.59649,,c7eb5504-444f-4158-aafd-3e298700bb2a,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.7,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.04993,1.3016288,1.0,Ground Pass,56.5,66.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7eb5504-444f-4158-aafd-3e298700bb2a,2847,2,00:26:40.168,71,40,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,a40883b9-2d19-47ee-8977-d4c78c31fcd3,5470,Ivan Rakitić,13,Right Center Midfield,56.5,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77122835-aeda-49b9-9113-e8e56de79a39,2848,2,00:26:40.168,71,40,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,2.69351,,c7eb5504-444f-4158-aafd-3e298700bb2a,5470,Ivan Rakitić,13,Right Center Midfield,56.5,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3650de-6a08-4bfe-aa7a-f6731e9b1c1e,,,,,,,,,,,,,,,66.8,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb3650de-6a08-4bfe-aa7a-f6731e9b1c1e,2849,2,00:26:42.862,71,42,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.1314,,b888429f-24fb-4f24-8609-93c97e92243e,5470,Ivan Rakitić,13,Right Center Midfield,66.8,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.260292,-0.71883,1.0,Ground Pass,82.8,51.2,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b888429f-24fb-4f24-8609-93c97e92243e,2850,2,00:26:43.993,71,43,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,eb3650de-6a08-4bfe-aa7a-f6731e9b1c1e,5246,Luis Alberto Suárez Díaz,23,Center Forward,82.8,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23995291-822e-428d-8d54-9e386b4b1402,2851,2,00:26:43.993,71,43,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,0.891,,e3e28bbf-a874-49b0-bed6-8e23cfc82de7,5246,Luis Alberto Suárez Díaz,23,Center Forward,82.8,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.433981,1.4858946,1.0,Ground Pass,83.6,60.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cec63b77-2d68-4675-b93f-2a812598fafd,2852,2,00:26:44.381,71,44,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.47752,,,7577,Carles Planas Antolínez,6,Left Back,34.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e28bbf-a874-49b0-bed6-8e23cfc82de7,2853,2,00:26:44.884,71,44,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,23995291-822e-428d-8d54-9e386b4b1402,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.6,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ea1da8c-ee03-486c-b159-e7305098c082,2854,2,00:26:44.884,71,44,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,8584f7e6-2159-40c3-89a8-40676a7c064f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.6,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e28bbf-a874-49b0-bed6-8e23cfc82de7,,,,,,,,,,,,,,,82.0,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8584f7e6-2159-40c3-89a8-40676a7c064f,2855,2,00:26:44.924,71,44,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,0.5277,,fd1a092d-9cde-4644-9e19-eb07346158aa,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.0,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.4037023,-2.4610715,1.0,Ground Pass,77.8,58.7,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd1a092d-9cde-4644-9e19-eb07346158aa,2856,2,00:26:45.452,71,45,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,8584f7e6-2159-40c3-89a8-40676a7c064f,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.8,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df905dbe-4ad5-4e78-af1a-3396d5e3e430,2857,2,00:26:45.452,71,45,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.177274,,543a1770-72d4-4795-9ab3-d0eab9527747,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.8,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.56439,-0.42225116,1.0,Ground Pass,84.7,55.6,,,,a449508e-ab10-4ec4-9106-a29703abb4af,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a449508e-ab10-4ec4-9106-a29703abb4af,2858,2,00:26:46.629,71,46,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,df905dbe-4ad5-4e78-af1a-3396d5e3e430,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.2,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543a1770-72d4-4795-9ab3-d0eab9527747,2859,2,00:26:46.629,71,46,2,Ball Recovery,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,df905dbe-4ad5-4e78-af1a-3396d5e3e430,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,35.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afb56f78-9ea3-4116-a93f-4526274deb28,2860,2,00:26:46.629,71,46,43,Carry,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.250226,,39cb89e1-5d19-4169-9828-5328377f1690,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,35.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543a1770-72d4-4795-9ab3-d0eab9527747,,,,,,,,,,,,,,,33.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39cb89e1-5d19-4169-9828-5328377f1690,2861,2,00:26:46.879,71,46,30,Pass,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.837245,,9b5e0d5a-ac8d-4c75-9cd0-95174f6dcf59,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,33.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6802.0,Jonathan Castro Otto,8.421995,2.619501,1.0,Ground Pass,26.2,27.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32cb2b19-915b-4416-8a3c-5691b1d1d8f6,2862,2,00:26:47.196,71,47,17,Pressure,142,217,Barcelona,4,From Throw In,217,Barcelona,1.036417,,0f028eaa-9311-475d-ab8f-1f4d77d87fb7,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.2,57.9,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5e0d5a-ac8d-4c75-9cd0-95174f6dcf59,,,,,,,,,,,,,,e9326cd3-ea39-4269-bc85-2930f46b19c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5e0d5a-ac8d-4c75-9cd0-95174f6dcf59,2863,2,00:26:47.716,71,47,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,209,Celta Vigo,,,32cb2b19-915b-4416-8a3c-5691b1d1d8f6,6802,Jonathan Castro Otto,5,Left Center Back,26.2,27.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cb89e1-5d19-4169-9828-5328377f1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9326cd3-ea39-4269-bc85-2930f46b19c7,2864,2,00:26:47.716,71,47,43,Carry,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.288155,,0f028eaa-9311-475d-ab8f-1f4d77d87fb7,6802,Jonathan Castro Otto,5,Left Center Back,26.2,27.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32cb2b19-915b-4416-8a3c-5691b1d1d8f6,,,,,,,,,,,,,,9b5e0d5a-ac8d-4c75-9cd0-95174f6dcf59,25.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f028eaa-9311-475d-ab8f-1f4d77d87fb7,2865,2,00:26:48.005,71,48,30,Pass,142,217,Barcelona,4,From Throw In,209,Celta Vigo,1.2667,,32cb2b19-915b-4416-8a3c-5691b1d1d8f6,6802,Jonathan Castro Otto,5,Left Center Back,25.7,27.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,6797.0,Daniel Wass,18.847015,0.19219269,3.0,High Pass,44.2,30.6,,,,ae2ea063-8a89-416c-9e48-e73d6c94e55a,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,b7f2fe99-057f-4646-be87-834c8fccb329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae2ea063-8a89-416c-9e48-e73d6c94e55a,2866,2,00:26:49.271,71,49,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,209,Celta Vigo,,,0f028eaa-9311-475d-ab8f-1f4d77d87fb7,6797,Daniel Wass,13,Right Center Midfield,44.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf5408f-ff67-45cb-91bc-fcd794c9d45a,2867,2,00:26:49.271,71,49,4,Duel,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,b7f2fe99-057f-4646-be87-834c8fccb329,6797,Daniel Wass,13,Right Center Midfield,44.2,30.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f2fe99-057f-4646-be87-834c8fccb329,2868,2,00:26:49.271,71,49,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.778908,,0f028eaa-9311-475d-ab8f-1f4d77d87fb7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.9,49.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.308973,-1.5964317,3.0,High Pass,75.2,22.2,66.0,Recovery,,55ac2dab-578e-48c4-a696-d3307fd91a09,,,,,,,,,,,,,,abf5408f-ff67-45cb-91bc-fcd794c9d45a,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55ac2dab-578e-48c4-a696-d3307fd91a09,2869,2,00:26:52.050,71,52,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,b7f2fe99-057f-4646-be87-834c8fccb329,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc71833-4b6d-4fb2-bf9a-1dac6bc97331,2870,2,00:26:52.050,71,52,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.033092,,351ab820-28f7-4e27-93a0-533353820018,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ac2dab-578e-48c4-a696-d3307fd91a09,,,,,,,,,,,,,,,75.2,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351ab820-28f7-4e27-93a0-533353820018,2871,2,00:26:52.083,71,52,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,0.6493,,f61c5201-ca1a-4acc-90da-33a0a8b76327,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.2,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.2369866,-0.20997351,2.0,Low Pass,81.3,20.7,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61c5201-ca1a-4acc-90da-33a0a8b76327,2872,2,00:26:52.733,71,52,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,351ab820-28f7-4e27-93a0-533353820018,4320,Neymar da Silva Santos Junior,21,Left Wing,81.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18000754-e5e3-48ec-a0da-9a0adad1bec3,2873,2,00:26:52.733,71,52,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.0183,,3ba23860-2c2f-4ea1-a72d-0fa8c8f55ebc,4320,Neymar da Silva Santos Junior,21,Left Wing,81.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61c5201-ca1a-4acc-90da-33a0a8b76327,,,,,,,,,,,,,,,81.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ba23860-2c2f-4ea1-a72d-0fa8c8f55ebc,2874,2,00:26:52.751,71,52,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.6175,,ce62d4e7-2bf5-4054-9262-0211b631f7f5,4320,Neymar da Silva Santos Junior,21,Left Wing,81.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.315918,1.6238439,3.0,High Pass,80.7,32.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce62d4e7-2bf5-4054-9262-0211b631f7f5,2875,2,00:26:54.368,71,54,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,3ba23860-2c2f-4ea1-a72d-0fa8c8f55ebc,5470,Ivan Rakitić,13,Right Center Midfield,80.7,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88beab0-bda8-4c91-a5d1-7053fd4f46e7,2876,2,00:26:54.368,71,54,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.4354,,19d2f99f-7f47-434e-8201-910568491241,5470,Ivan Rakitić,13,Right Center Midfield,80.7,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.727709,-0.67701626,3.0,High Pass,91.4,23.4,,,,603024dd-7923-4ee0-8138-6589627d4adf,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603024dd-7923-4ee0-8138-6589627d4adf,2877,2,00:26:55.804,71,55,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,b88beab0-bda8-4c91-a5d1-7053fd4f46e7,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.6,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d2f99f-7f47-434e-8201-910568491241,2878,2,00:26:55.804,71,55,9,Clearance,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,b88beab0-bda8-4c91-a5d1-7053fd4f46e7,6805,Hugo Mallo Novegil,2,Right Back,28.7,56.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fea5b69-619d-4a35-9cfe-7b824b90f4aa,2879,2,00:26:57.326,71,57,30,Pass,142,217,Barcelona,4,From Throw In,209,Celta Vigo,1.442486,,17714033-055c-47bd-8cc1-94a6dd5329a2,6796,Nemanja Radoja,10,Center Defensive Midfield,34.8,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6038.0,John Guidetti,15.021651,0.31122464,3.0,High Pass,49.1,55.0,66.0,Recovery,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
