id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_miscommunication,location,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,pass_through_ball,shot_one_on_one
49e793f9-8f9a-45f5-b6a2-50193c413602,1194,1,00:27:15.283,27,15,30,Pass,60,217,Barcelona,7,From Goal Kick,217,Barcelona,1.292355,,0db4d6bb-b113-480b-b657-01ceceb224e2,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.545532,1.454501,1.0,Ground Pass,9.5,65.5,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0db4d6bb-b113-480b-b657-01ceceb224e2,1195,1,00:27:16.575,27,16,42,Ball Receipt*,60,217,Barcelona,7,From Goal Kick,217,Barcelona,,,49e793f9-8f9a-45f5-b6a2-50193c413602,5213,Gerard Piqué Bernabéu,3,Right Center Back,9.5,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802cc410-9e0a-40d5-80ba-876ababadf54,1196,1,00:27:16.857,27,16,30,Pass,60,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5063,,ece96910-e5e1-4f27-b93e-9489c2cad4a2,5213,Gerard Piqué Bernabéu,3,Right Center Back,4.6,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,18.527008,-1.6247978,1.0,Ground Pass,3.6,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ece96910-e5e1-4f27-b93e-9489c2cad4a2,1197,1,00:27:18.363,27,18,42,Ball Receipt*,60,217,Barcelona,7,From Goal Kick,217,Barcelona,,,802cc410-9e0a-40d5-80ba-876ababadf54,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.6,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511d760-3950-4c3e-9b64-91cfdf0a4d2e,1198,1,00:27:18.363,27,18,43,Carry,60,217,Barcelona,7,From Goal Kick,217,Barcelona,0.3317,,477f3229-ea02-4e4e-9b0a-1d07dd8c0972,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.6,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,ece96910-e5e1-4f27-b93e-9489c2cad4a2,,,,,,,,,,,,,,3.4,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477f3229-ea02-4e4e-9b0a-1d07dd8c0972,1199,1,00:27:18.695,27,18,30,Pass,60,217,Barcelona,7,From Goal Kick,217,Barcelona,1.329214,,9f35594c-ec06-4e3b-ac2c-c36faf3aa405,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.4,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.225563,0.27032533,1.0,Ground Pass,20.0,51.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629eeeba-2411-4151-a5f0-739218dfe208,1200,1,00:27:19.757,27,19,17,Pressure,60,217,Barcelona,7,From Goal Kick,220,Real Madrid,0.5472,,4c9b4b44-37a1-4215-8428-17e06385abce,5574,Toni Kroos,11,Left Defensive Midfield,95.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,9f35594c-ec06-4e3b-ac2c-c36faf3aa405,,,,,,,,,,,,,,,,a3619c55-5a97-4cc8-b342-bbefe9b02b7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f35594c-ec06-4e3b-ac2c-c36faf3aa405,1201,1,00:27:20.024,27,20,42,Ball Receipt*,60,217,Barcelona,7,From Goal Kick,217,Barcelona,,,477f3229-ea02-4e4e-9b0a-1d07dd8c0972,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,20.0,51.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,629eeeba-2411-4151-a5f0-739218dfe208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3619c55-5a97-4cc8-b342-bbefe9b02b7b,1202,1,00:27:20.024,27,20,43,Carry,60,217,Barcelona,7,From Goal Kick,217,Barcelona,0.245786,,4c9b4b44-37a1-4215-8428-17e06385abce,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,20.0,51.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,629eeeba-2411-4151-a5f0-739218dfe208,,,,,,,,,,,,,,21.0,52.0,9f35594c-ec06-4e3b-ac2c-c36faf3aa405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c9b4b44-37a1-4215-8428-17e06385abce,1203,1,00:27:20.270,27,20,30,Pass,60,217,Barcelona,7,From Goal Kick,217,Barcelona,2.723,,629eeeba-2411-4151-a5f0-739218dfe208,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,21.0,52.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,da3aacbc-f24e-4eef-aef2-be01328c6af5,,,18.061285,-0.34451368,1.0,Ground Pass,38.0,45.9,38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052ea19e-7d82-490f-ae96-3abfbf06f5cd,1211,1,00:27:26.720,27,26,23,Goal Keeper,62,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8bee3759-7e3c-4265-90fa-d60a9bb55174,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,1.2,39.8,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,44.0,Set,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,
8094c287-7d8f-4394-8842-6d385c0712b7,1212,1,00:27:31.865,27,31,30,Pass,63,217,Barcelona,8,From Keeper,217,Barcelona,1.5614,,f3b49991-8127-4fb5-bbf4-1a9e369cb1d0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.1,50.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.30271,0.59619915,2.0,Low Pass,27.9,61.5,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b49991-8127-4fb5-bbf4-1a9e369cb1d0,1213,1,00:27:33.426,27,33,42,Ball Receipt*,63,217,Barcelona,8,From Keeper,217,Barcelona,,,8094c287-7d8f-4394-8842-6d385c0712b7,4324,Daniel Alves da Silva,2,Right Back,27.9,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf273fd-39ee-41c6-a07a-fda2c92e686f,1214,1,00:27:33.775,27,33,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.672017,,618a0260-1c71-4c38-b315-6fb9fd5b746d,4324,Daniel Alves da Silva,2,Right Back,34.5,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.218122,-1.2211893,1.0,Ground Pass,38.0,57.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618a0260-1c71-4c38-b315-6fb9fd5b746d,1215,1,00:27:34.448,27,34,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,cdf273fd-39ee-41c6-a07a-fda2c92e686f,5470,Ivan Rakitić,13,Right Center Midfield,38.0,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90cca24-b517-4a7c-afe0-33f6203160ea,1216,1,00:27:34.448,27,34,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.431512,,4a761834-ded2-40be-955c-1954d58f1e66,5470,Ivan Rakitić,13,Right Center Midfield,38.0,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,21.136698,0.967047,2.0,Low Pass,50.0,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a761834-ded2-40be-955c-1954d58f1e66,1217,1,00:27:35.879,27,35,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,c90cca24-b517-4a7c-afe0-33f6203160ea,6379,Sergi Roberto Carnicer,17,Right Wing,50.0,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667907c4-f6ca-4138-a252-99be0416c772,1218,1,00:27:35.879,27,35,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,5.277188,,3a4dfec4-8e42-4192-ae60-7a2d0c0d46b8,6379,Sergi Roberto Carnicer,17,Right Wing,50.0,75.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,4a761834-ded2-40be-955c-1954d58f1e66,,,,,,,,,,,,,,84.7,75.1,c9b045b0-2a5a-40df-b1b7-f154411f0bb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b045b0-2a5a-40df-b1b7-f154411f0bb4,1219,1,00:27:37.709,27,37,17,Pressure,65,217,Barcelona,1,Regular Play,220,Real Madrid,1.254,,667907c4-f6ca-4138-a252-99be0416c772,5574,Toni Kroos,11,Left Defensive Midfield,57.3,5.4,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a4dfec4-8e42-4192-ae60-7a2d0c0d46b8,1220,1,00:27:41.156,27,41,14,Dribble,65,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,2f10ac16-f598-477b-8496-e80b1e43bb09,6379,Sergi Roberto Carnicer,17,Right Wing,84.7,75.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f10ac16-f598-477b-8496-e80b1e43bb09,1221,1,00:27:41.156,27,41,4,Duel,65,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,3a4dfec4-8e42-4192-ae60-7a2d0c0d46b8,5201,Sergio Ramos García,5,Left Center Back,35.4,5.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b084c21-547c-4e4b-a02d-b4001720c90c,1222,1,00:27:55.170,27,55,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.645948,,c719fc28-99f4-4e82-b404-a7d811a29816,5470,Ivan Rakitić,13,Right Center Midfield,92.7,80.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.732433,-2.5441341,2.0,Low Pass,83.0,73.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c719fc28-99f4-4e82-b404-a7d811a29816,1223,1,00:27:55.816,27,55,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,6b084c21-547c-4e4b-a02d-b4001720c90c,4324,Daniel Alves da Silva,2,Right Back,83.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586d9df4-3309-47ee-bea6-8225b597d791,1224,1,00:27:56.268,27,56,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.511995,,ae8e465f-49e7-4df0-8cf7-2cc6bda1fe95,4324,Daniel Alves da Silva,2,Right Back,83.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,8.049845,0.4636476,1.0,Ground Pass,90.2,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae8e465f-49e7-4df0-8cf7-2cc6bda1fe95,1225,1,00:27:56.779,27,56,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,586d9df4-3309-47ee-bea6-8225b597d791,6379,Sergi Roberto Carnicer,17,Right Wing,90.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123ae5e-5ffb-48ed-a807-5c4377c2b78f,1226,1,00:27:56.780,27,56,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.4752,,0b86c78a-71c1-4066-9103-7139dc75c778,6379,Sergi Roberto Carnicer,17,Right Wing,91.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.228965,-2.4016178,1.0,Ground Pass,86.6,72.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b86c78a-71c1-4066-9103-7139dc75c778,1227,1,00:27:57.255,27,57,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,1123ae5e-5ffb-48ed-a807-5c4377c2b78f,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.6,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
