id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,dribble,duel,counterpress,clearance,out,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,shot,substitution,block,ball_recovery,50_50,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_recovery_recovery_failure,pass_recipient_id,pass_recipient_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_4,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,player,position
5b04455d-172a-40e0-8433-a1ae91b81322,2713,2,00:31:59.828,76,59,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.0775,,ff41d70e-582f-403c-92d2-754967100e08,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,75.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.184706,1.7245039,1.0,Ground Pass,74.7,39.4,,38.0,Left Foot,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff41d70e-582f-403c-92d2-754967100e08,2714,2,00:32:00.906,77,0,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,5b04455d-172a-40e0-8433-a1ae91b81322,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.7,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9eda0c3-5c06-4c3f-a0e2-2b04ce939334,2715,2,00:32:00.906,77,0,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.3976,,d349f048-18fc-4c5d-bee4-0f7d28a92dfa,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.7,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff41d70e-582f-403c-92d2-754967100e08,,75.4,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d349f048-18fc-4c5d-bee4-0f7d28a92dfa,2716,2,00:32:01.304,77,1,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.7037,,1464a10b-f18c-496d-b92d-144e1b3e7081,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.4,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.994443,-1.0723369,1.0,Ground Pass,79.7,31.7,,38.0,Left Foot,,,,,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464a10b-f18c-496d-b92d-144e1b3e7081,2717,2,00:32:02.007,77,2,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,d349f048-18fc-4c5d-bee4-0f7d28a92dfa,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,79.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f3f9fd7-53a4-4a66-b452-3f561afdbc3f,2718,2,00:32:02.007,77,2,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.353,,d81cfb6f-66a8-43f9-bd60-eecb7bfb3f1e,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,79.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5802736,2.2051792,1.0,Ground Pass,75.8,37.0,,40.0,Right Foot,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d81cfb6f-66a8-43f9-bd60-eecb7bfb3f1e,2719,2,00:32:03.360,77,3,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,3f3f9fd7-53a4-4a66-b452-3f561afdbc3f,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87d41226-9aa5-438f-817d-4ae609a8128b,2720,2,00:32:03.360,77,3,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.106,,b9d31086-4546-4816-a98f-f07fbc9df57c,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d81cfb6f-66a8-43f9-bd60-eecb7bfb3f1e,,76.6,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9d31086-4546-4816-a98f-f07fbc9df57c,2721,2,00:32:03.466,77,3,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.0827,,02d3923c-8102-4f0d-85e2-fea1d5feb66d,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.6,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52192,-2.2878082,1.0,Ground Pass,66.4,24.3,,38.0,Left Foot,,,,,,6332.0,Thomas Vermaelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d3923c-8102-4f0d-85e2-fea1d5feb66d,2722,2,00:32:04.549,77,4,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,b9d31086-4546-4816-a98f-f07fbc9df57c,,6332.0,Thomas Vermaelen,5.0,Left Center Back,66.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240aa4e8-073c-4d36-b77e-9e7bc56d16c7,2723,2,00:32:04.549,77,4,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.0218,,02d3923c-8102-4f0d-85e2-fea1d5feb66d,,6332.0,Thomas Vermaelen,5.0,Left Center Back,66.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b9e368-af70-4020-b867-e9b62f001f91,,66.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47b9e368-af70-4020-b867-e9b62f001f91,2724,2,00:32:05.571,77,5,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.7782,,2fc381fa-6821-4501-ad15-04c040a93a05,,6332.0,Thomas Vermaelen,5.0,Left Center Back,66.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.200708,1.5778884,1.0,Ground Pass,66.2,52.5,,38.0,Left Foot,,,,,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fc381fa-6821-4501-ad15-04c040a93a05,2725,2,00:32:07.349,77,7,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,47b9e368-af70-4020-b867-e9b62f001f91,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,66.2,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caf08af2-fbad-4e6b-b371-bf0e2771abaf,2726,2,00:32:07.349,77,7,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.904,,a6c39067-c56e-4f53-a2d1-8d45980f309a,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,66.2,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4337225,0.2025413,1.0,Ground Pass,77.4,54.8,,40.0,Right Foot,,,,,,6998.0,Rafael Alcântara do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c39067-c56e-4f53-a2d1-8d45980f309a,2727,2,00:32:09.253,77,9,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,caf08af2-fbad-4e6b-b371-bf0e2771abaf,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,77.4,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b188f98a-4a2a-4d0b-bf4a-7152136794af,2728,2,00:32:09.253,77,9,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.4252,,9ddd3095-36d7-462b-b79a-997dc89712d4,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,77.4,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c39067-c56e-4f53-a2d1-8d45980f309a,,78.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ddd3095-36d7-462b-b79a-997dc89712d4,2729,2,00:32:09.678,77,9,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,2.405621,,b0760093-8ce3-4f93-9d65-3037d3eca178,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,78.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.313845,1.2460784,1.0,Ground Pass,84.8,75.2,,38.0,Left Foot,,,,,,6379.0,Sergi Roberto Carnicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0760093-8ce3-4f93-9d65-3037d3eca178,2730,2,00:32:12.084,77,12,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,9ddd3095-36d7-462b-b79a-997dc89712d4,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,84.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfbb24e4-4b31-46d0-99e8-a4b16bc29855,2731,2,00:32:12.084,77,12,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.039979,,17b4c0a3-ab67-444f-9d35-0088bd8c9c33,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,84.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0760093-8ce3-4f93-9d65-3037d3eca178,,85.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17b4c0a3-ab67-444f-9d35-0088bd8c9c33,2732,2,00:32:12.124,77,12,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.282,,da3404b7-f725-4e55-93d6-bde8e3713a4e,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,85.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.441102,-2.4227626,1.0,Ground Pass,79.6,71.9,,40.0,Right Foot,,,,,,6998.0,Rafael Alcântara do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da3404b7-f725-4e55-93d6-bde8e3713a4e,2733,2,00:32:13.406,77,13,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,17b4c0a3-ab67-444f-9d35-0088bd8c9c33,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,79.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5102a40a-a9fb-42ef-9bf7-f41d42ef1810,2734,2,00:32:13.406,77,13,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.2102,,618087c7-471b-4247-aeab-4350e0587326,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,79.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3404b7-f725-4e55-93d6-bde8e3713a4e,,78.4,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618087c7-471b-4247-aeab-4350e0587326,2735,2,00:32:14.616,77,14,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.7511,,84969b13-91a2-47ae-a355-4f9afff14a91,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,78.4,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.658894,-2.058572,1.0,Ground Pass,64.5,44.3,,38.0,Left Foot,,,,,,5203.0,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84969b13-91a2-47ae-a355-4f9afff14a91,2736,2,00:32:16.367,77,16,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,618087c7-471b-4247-aeab-4350e0587326,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.5,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567b46ce-87b9-4816-afee-085e5f83adc5,2737,2,00:32:16.367,77,16,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.4656,,49f11d29-9621-46db-af9c-6acfeafdf5d0,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.5,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84969b13-91a2-47ae-a355-4f9afff14a91,,64.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49f11d29-9621-46db-af9c-6acfeafdf5d0,2738,2,00:32:16.833,77,16,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.2036,,06e17212-0a65-4308-b729-f5b968fa0315,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.253979,-1.1144478,1.0,Ground Pass,70.1,33.3,,40.0,Right Foot,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06e17212-0a65-4308-b729-f5b968fa0315,2739,2,00:32:18.036,77,18,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,49f11d29-9621-46db-af9c-6acfeafdf5d0,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc56718-945c-47ea-9346-4c7969072779,2740,2,00:32:18.036,77,18,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.0555,,06e17212-0a65-4308-b729-f5b968fa0315,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ffa424-da39-48ba-8106-80c95f0cba00,,70.3,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ffa424-da39-48ba-8106-80c95f0cba00,2741,2,00:32:19.092,77,19,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.559,,2479f597-2484-4158-8020-e453e455584e,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.3,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.904016,-0.867832,1.0,Ground Pass,86.4,14.1,,38.0,Left Foot,,,,,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479f597-2484-4158-8020-e453e455584e,2742,2,00:32:20.651,77,20,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,36ffa424-da39-48ba-8106-80c95f0cba00,,5211.0,Jordi Alba Ramos,6.0,Left Back,86.4,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
