id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,dribble,duel,out,clearance,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery,foul_committed,block,foul_won,miscontrol,injury_stoppage,substitution,bad_behaviour,50_50,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,location,injury_stoppage_in_chain,player,position,pass_no_touch,pass_switch,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,pass_aerial_won,related_events_3,related_events_4,dribble_overrun,clearance_right_foot,foul_committed_advantage,foul_won_advantage,clearance_left_foot,foul_won_defensive,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
4187c72b-6b45-4891-ab19-7cb4f60100e7,1647,1,00:41:42.482,41,42,9,Clearance,105,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,6776.0,David Juncà Reñé,6.0,Left Back,20.4,28.0,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076cff56-a40b-4a23-8377-918680d40a36,1648,1,00:41:52.294,41,52,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,2.139726,,18b3b030-35ad-4542-8442-648cadc1fa0b,5211.0,Jordi Alba Ramos,6.0,Left Back,13.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,16.080112,0.9310265,2.0,Low Pass,22.7,13.0,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b3b030-35ad-4542-8442-648cadc1fa0b,1649,1,00:41:54.433,41,54,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,076cff56-a40b-4a23-8377-918680d40a36,7068.0,Marc Bartra Aregall,5.0,Left Center Back,22.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05982596-9d28-4d64-be44-e46629b12510,1650,1,00:42:00.719,42,0,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,2.16967,,f1f5079a-ce0f-4740-90f3-c39dfb4f11f8,7068.0,Marc Bartra Aregall,5.0,Left Center Back,22.1,12.8,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,57.128365,1.2075185,3.0,High Pass,42.4,66.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1f5079a-ce0f-4740-90f3-c39dfb4f11f8,1651,1,00:42:02.889,42,2,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,05982596-9d28-4d64-be44-e46629b12510,4324.0,Daniel Alves da Silva,2.0,Right Back,42.4,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22198336-6582-45e3-a009-b56e41763de7,1652,1,00:42:03.442,42,3,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,1.431386,,9942ae76-e531-4e52-bf44-04550f79ca07,4324.0,Daniel Alves da Silva,2.0,Right Back,54.4,71.6,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,17.191858,-0.51048833,1.0,Ground Pass,69.4,63.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942ae76-e531-4e52-bf44-04550f79ca07,1653,1,00:42:04.873,42,4,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,22198336-6582-45e3-a009-b56e41763de7,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,69.4,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59b58d27-4fa5-4e6d-be3a-473e29099cd0,1654,1,00:42:05.516,42,5,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,0.665312,,b535d264-0716-4f85-99d6-eaf9feb64f6b,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,68.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.324728,-1.9477056,1.0,Ground Pass,64.9,53.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b535d264-0716-4f85-99d6-eaf9feb64f6b,1655,1,00:42:06.182,42,6,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,59b58d27-4fa5-4e6d-be3a-473e29099cd0,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,64.9,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253c0ff-42e3-4759-a6b8-a469c2088fe9,1656,1,00:42:06.182,42,6,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,2.775956,,f3d9bd47-17cb-4dba-b571-4ee9a8d05e1b,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,64.9,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,33.50373,0.6285768,3.0,High Pass,92.0,73.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3d9bd47-17cb-4dba-b571-4ee9a8d05e1b,1657,1,00:42:08.958,42,8,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,2253c0ff-42e3-4759-a6b8-a469c2088fe9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccd6d41e-525f-46c9-81f3-3dfabf709cfc,1658,1,00:42:08.958,42,8,43,Carry,106,217,Barcelona,4,From Throw In,217,Barcelona,2.82763,,f3d9bd47-17cb-4dba-b571-4ee9a8d05e1b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4f9091-28be-4cd1-b460-f7328d6af3c7,98.2,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff4f9091-28be-4cd1-b460-f7328d6af3c7,1659,1,00:42:11.785,42,11,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,0.574941,,37e42919-d3f1-42de-9b46-7cad845483ca,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.2,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.689247,-1.2372121,1.0,Ground Pass,101.7,53.8,40.0,Right Foot,e92234b5-0199-40e8-9eb2-59c1e05da3a5,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e42919-d3f1-42de-9b46-7cad845483ca,1660,1,00:42:12.360,42,12,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,ff4f9091-28be-4cd1-b460-f7328d6af3c7,4324.0,Daniel Alves da Silva,2.0,Right Back,99.3,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e92234b5-0199-40e8-9eb2-59c1e05da3a5,1661,1,00:42:12.360,42,12,10,Interception,106,217,Barcelona,4,From Throw In,322,Eibar,0.0,,ff4f9091-28be-4cd1-b460-f7328d6af3c7,27239.0,Aleksandar Pantić,5.0,Left Center Back,18.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642699b6-d2ac-48ba-be6e-461a43743e5e,1662,1,00:42:13.851,42,13,30,Pass,106,217,Barcelona,4,From Throw In,217,Barcelona,0.780693,,e3566c2d-3ebf-45f5-b84f-96371a0e21f8,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,101.4,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.005623,-1.1183214,2.0,Low Pass,104.9,56.0,37.0,Head,f8c635f7-01cd-4cdb-8ee0-a047de3e5070,,,,9.0,Incomplete,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c635f7-01cd-4cdb-8ee0-a047de3e5070,1663,1,00:42:14.632,42,14,42,Ball Receipt*,106,217,Barcelona,4,From Throw In,217,Barcelona,,,642699b6-d2ac-48ba-be6e-461a43743e5e,4324.0,Daniel Alves da Silva,2.0,Right Back,105.7,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d82c086-7b69-4f0e-81cf-23cace0cfc32,1687,1,00:42:41.773,42,41,30,Pass,109,217,Barcelona,6,From Counter,217,Barcelona,1.932188,,25396291-42c4-4a7e-9b40-505ae3718e90,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,63.2,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,15.373354,0.29706421,2.0,Low Pass,77.9,12.1,38.0,Left Foot,26ab749a-4dbc-45f5-a320-9c4514cd78c3,,,,,,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ab749a-4dbc-45f5-a320-9c4514cd78c3,1688,1,00:42:43.705,42,43,42,Ball Receipt*,109,217,Barcelona,6,From Counter,217,Barcelona,,,0d82c086-7b69-4f0e-81cf-23cace0cfc32,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,77.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf95c8ce-59af-4a9e-8a08-762b965c368c,1689,1,00:42:43.705,42,43,43,Carry,109,217,Barcelona,6,From Counter,217,Barcelona,2.223553,,26ab749a-4dbc-45f5-a320-9c4514cd78c3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,77.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9efec2ef-ba33-4876-8542-061d657a4267,91.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9efec2ef-ba33-4876-8542-061d657a4267,1690,1,00:42:45.929,42,45,30,Pass,109,217,Barcelona,6,From Counter,217,Barcelona,0.33676,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.107918,1.531213,1.0,Ground Pass,91.4,32.7,40.0,Right Foot,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94a761fc-17e4-47af-8954-651114a01641,1691,1,00:42:46.265,42,46,22,Foul Committed,109,217,Barcelona,6,From Counter,322,Eibar,0.0,,a85d2434-861c-4e0c-aba6-4f5e65574a6d,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,27.6,57.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a85d2434-861c-4e0c-aba6-4f5e65574a6d,1692,1,00:42:46.265,42,46,21,Foul Won,109,217,Barcelona,6,From Counter,217,Barcelona,0.0,,94a761fc-17e4-47af-8954-651114a01641,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,92.5,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e55df4b0-0f2a-426c-a695-4c135ddd452a,1693,1,00:44:03.812,44,3,16,Shot,110,217,Barcelona,3,From Free Kick,217,Barcelona,0.999189,,8d3a9e35-4506-4851-a2c3-c32e67d8187a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.2,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097258985,120.0,35.4,0.4,,93.0,Normal,40.0,Right Foot,62.0,Free Kick,98.0,Off T,104.4,26.9,6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,False,104.2,27.6,6566.0,Borja González Tomás,23.0,Center Forward,False,103.9,28.4,7170.0,Simone Verdi,19.0,Center Attacking Midfield,False,103.6,29.0,6742.0,Sergio Gontán Gallardo,17.0,Right Wing,False,118.7,39.7,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,90.2,38.7,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,True,91.4,47.3,4324.0,Daniel Alves da Silva,2.0,Right Back,True,107.1,20.5,5211.0,Jordi Alba Ramos,6.0,Left Back,True,103.9,30.8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,104.9,38.3,7068.0,Marc Bartra Aregall,5.0,Left Center Back,True,106.5,37.5,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,107.1,42.4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,105.4,49.7,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,True,91.5,42.2,5687.0,Takashi Inui,21.0,Left Wing,False,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,34.4,6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,False,104.6,39.5,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,False,107.9,41.2,27239.0,Aleksandar Pantić,5.0,Left Center Back,False,105.8,46.2,6776.0,David Juncà Reñé,6.0,Left Back,False,106.3,23.0,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,,,,,
8d3a9e35-4506-4851-a2c3-c32e67d8187a,1694,1,00:44:04.811,44,4,23,Goal Keeper,110,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,e55df4b0-0f2a-426c-a695-4c135ddd452a,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,1.4,40.4,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
