id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_end_location_2,pass_deflected,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_won_defensive
663f9610-e405-4186-bc24-38fcd42e27d7,2413,2,00:10:06.251,55,6,42,Ball Receipt*,111,217,Barcelona,1,Regular Play,217,Barcelona,,,1debe2e9-0a1a-46a7-9c74-21675145e343,5470,Ivan Rakitić,13,Right Center Midfield,107.3,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec971e7f-0490-40c3-96ee-5e0814b288ea,2414,2,00:10:06.251,55,6,43,Carry,111,217,Barcelona,1,Regular Play,217,Barcelona,0.2,,663f9610-e405-4186-bc24-38fcd42e27d7,5470,Ivan Rakitić,13,Right Center Midfield,107.3,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46783b7-3fbf-4f1f-8c6c-51ca7603db72,107.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c46783b7-3fbf-4f1f-8c6c-51ca7603db72,2415,2,00:10:06.451,55,6,30,Pass,111,217,Barcelona,1,Regular Play,217,Barcelona,2.907196,,89219951-7799-414e-96ee-db0a05961e40,5470,Ivan Rakitić,13,Right Center Midfield,107.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9985,-1.4444567,3.0,High Pass,113.8,19.5,,,,,40.0,Right Foot,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89219951-7799-414e-96ee-db0a05961e40,2416,2,00:10:09.358,55,9,42,Ball Receipt*,111,217,Barcelona,1,Regular Play,217,Barcelona,,,c46783b7-3fbf-4f1f-8c6c-51ca7603db72,4320,Neymar da Silva Santos Junior,21,Left Wing,113.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432548e1-4ca9-4c9d-afd2-08e7ef63c73d,2417,2,00:10:09.358,55,9,43,Carry,111,217,Barcelona,1,Regular Play,217,Barcelona,1.880004,,89219951-7799-414e-96ee-db0a05961e40,4320,Neymar da Silva Santos Junior,21,Left Wing,113.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dda3cb78-ad84-4559-b1a4-dc92b2f48584,113.2,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dda3cb78-ad84-4559-b1a4-dc92b2f48584,2418,2,00:10:11.238,55,11,30,Pass,111,217,Barcelona,1,Regular Play,217,Barcelona,1.426936,,7ae32d4f-b606-4677-9fad-aa8695abed31,4320,Neymar da Silva Santos Junior,21,Left Wing,113.2,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,27.704512,1.5888449,3.0,High Pass,112.7,47.6,9.0,Incomplete,,,40.0,Right Foot,,5246.0,Luis Alberto Suárez Díaz,ce989ff0-043f-4b4b-9afd-b048667e0aa2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae32d4f-b606-4677-9fad-aa8695abed31,2419,2,00:10:12.665,55,12,42,Ball Receipt*,111,217,Barcelona,1,Regular Play,217,Barcelona,,,dda3cb78-ad84-4559-b1a4-dc92b2f48584,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.9,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce989ff0-043f-4b4b-9afd-b048667e0aa2,2420,2,00:10:12.665,55,12,6,Block,111,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,dda3cb78-ad84-4559-b1a4-dc92b2f48584,26448,Javier Garrido Behovide,6,Left Back,8.3,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e61ff6f3-30fa-4ea2-b2d9-445461e11061,2421,2,00:10:13.955,55,13,2,Ball Recovery,111,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470,Ivan Rakitić,13,Right Center Midfield,109.2,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706b75a4-857b-486d-810f-2cb0fb8fe05c,2422,2,00:10:14.037,55,14,16,Shot,111,217,Barcelona,1,Regular Play,217,Barcelona,0.203,,a56c92b3-524e-44ae-82fa-d5b1e4d17bce,5470,Ivan Rakitić,13,Right Center Midfield,108.6,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a64b1083-4103-411f-ba67-8425de63b16a,,,,,,,,,,,,,,,,,,,0.053826,112.1,50.1,,38.0,Left Foot,93.0,Normal,87.0,Open Play,96.0,Blocked,True,111.7,49.8,26448.0,Javier Garrido Behovide,6.0,Left Back,False,105.2,50.3,10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,False,110.5,42.4,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,False,113.0,37.1,8440.0,Aythami Artiles Oliva,3.0,Right Center Back,False,107.3,32.7,6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,False,111.6,27.2,6608.0,Nabil El Zhar,12.0,Right Midfield,False,108.0,41.0,4324.0,Daniel Alves da Silva,2.0,Right Back,True,115.4,19.1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,116.7,34.1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,112.7,42.3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,,,,,,,,,,,,,,,,118.4,43.2,26753.0,Javier Varas Herrera,1.0,Goalkeeper,False,96.2,61.6,6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,False,113.2,25.8,6927.0,David García Santana,2.0,Right Back,False,110.1,38.4,3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,False,,,,,,,,,,,,,,,,
a64b1083-4103-411f-ba67-8425de63b16a,2423,2,00:10:14.240,55,14,6,Block,111,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,706b75a4-857b-486d-810f-2cb0fb8fe05c,26448,Javier Garrido Behovide,6,Left Back,8.0,30.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a56c92b3-524e-44ae-82fa-d5b1e4d17bce,2424,2,00:10:14.252,55,14,23,Goal Keeper,111,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,706b75a4-857b-486d-810f-2cb0fb8fe05c,26753,Javier Varas Herrera,1,Goalkeeper,1.7,36.9,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c18fff3-298c-4182-a1b5-f805e7a562ad,2425,2,00:10:44.665,55,44,30,Pass,112,217,Barcelona,2,From Corner,217,Barcelona,1.9152,,0ad21c6b-e270-4d57-b52b-659fa3f11fc5,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.772285,-1.770721,3.0,High Pass,112.3,42.0,9.0,Incomplete,61.0,Corner,40.0,Right Foot,,5470.0,Ivan Rakitić,830de174-abde-4d8b-88c1-d4239e488dba,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
830de174-abde-4d8b-88c1-d4239e488dba,2426,2,00:10:46.580,55,46,42,Ball Receipt*,112,217,Barcelona,2,From Corner,217,Barcelona,,,0c18fff3-298c-4182-a1b5-f805e7a562ad,5470,Ivan Rakitić,13,Right Center Midfield,110.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ad21c6b-e270-4d57-b52b-659fa3f11fc5,2427,2,00:10:46.580,55,46,9,Clearance,112,217,Barcelona,2,From Corner,208,Las Palmas,0.0,,0c18fff3-298c-4182-a1b5-f805e7a562ad,6927,David García Santana,2,Right Back,8.7,39.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
a45929a1-4132-42ea-b5da-3f9bc2e4b43d,2474,2,00:11:42.418,56,42,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.15904,,a9e8a1d9-84aa-4abb-b8f0-c35485a54bdf,5506,Javier Alejandro Mascherano,3,Right Center Back,18.2,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.341348,-2.4756234,1.0,Ground Pass,14.0,21.2,,,66.0,Recovery,40.0,Right Foot,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e8a1d9-84aa-4abb-b8f0-c35485a54bdf,2475,2,00:11:42.434,56,42,42,Ball Receipt*,115,217,Barcelona,1,Regular Play,217,Barcelona,,,a45929a1-4132-42ea-b5da-3f9bc2e4b43d,5211,Jordi Alba Ramos,6,Left Back,14.0,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c2bf97-b102-407f-ad67-200496a918fe,2476,2,00:11:42.434,56,42,43,Carry,115,217,Barcelona,1,Regular Play,217,Barcelona,1.2234,,270c1645-c0c6-494b-9f22-f098918cd67c,5211,Jordi Alba Ramos,6,Left Back,14.0,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e8a1d9-84aa-4abb-b8f0-c35485a54bdf,13.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c7c27-6129-490f-92fc-e0b36bad1296,2477,2,00:11:42.434,56,42,38,Miscontrol,115,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,,6608,Nabil El Zhar,12,Right Midfield,103.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270c1645-c0c6-494b-9f22-f098918cd67c,2478,2,00:11:43.657,56,43,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,0.8,,12a76711-c012-4d8f-9fb1-d95ecef2982c,5211,Jordi Alba Ramos,6,Left Back,13.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,7.983107,-0.21459287,1.0,Ground Pass,20.9,18.8,,,,,38.0,Left Foot,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a76711-c012-4d8f-9fb1-d95ecef2982c,2479,2,00:11:44.457,56,44,42,Ball Receipt*,115,217,Barcelona,1,Regular Play,217,Barcelona,,,270c1645-c0c6-494b-9f22-f098918cd67c,5216,Andrés Iniesta Luján,15,Left Center Midfield,20.9,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6cd4130-6b77-42d8-bfd5-34a49f80987a,2480,2,00:11:44.457,56,44,43,Carry,115,217,Barcelona,1,Regular Play,217,Barcelona,2.6961,,12a76711-c012-4d8f-9fb1-d95ecef2982c,5216,Andrés Iniesta Luján,15,Left Center Midfield,20.9,18.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1a613f-d2f0-4ae1-893f-3dd5b6c01e7b,33.9,19.7,82ecbc32-040a-442b-b058-9e8f0a481bd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ecbc32-040a-442b-b058-9e8f0a481bd9,2481,2,00:11:46.498,56,46,17,Pressure,115,217,Barcelona,1,Regular Play,208,Las Palmas,0.764745,,6d1a613f-d2f0-4ae1-893f-3dd5b6c01e7b,10755,Jonathan Viera Ramos,15,Left Center Midfield,92.9,61.3,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a6cd4130-6b77-42d8-bfd5-34a49f80987a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d1a613f-d2f0-4ae1-893f-3dd5b6c01e7b,2482,2,00:11:47.154,56,47,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.6602,,41c1a574-eb6c-4d9e-b5b8-61e3e7ef70ac,5216,Andrés Iniesta Luján,15,Left Center Midfield,33.9,19.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,28.760563,-0.5445936,1.0,Ground Pass,58.5,4.8,9.0,Incomplete,,,40.0,Right Foot,,5246.0,Luis Alberto Suárez Díaz,82ecbc32-040a-442b-b058-9e8f0a481bd9,,,edbcbb90-566f-4132-82a9-227cbe7d0ae1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edbcbb90-566f-4132-82a9-227cbe7d0ae1,2483,2,00:11:48.814,56,48,42,Ball Receipt*,115,217,Barcelona,1,Regular Play,217,Barcelona,,,6d1a613f-d2f0-4ae1-893f-3dd5b6c01e7b,5246,Luis Alberto Suárez Díaz,23,Center Forward,59.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41c1a574-eb6c-4d9e-b5b8-61e3e7ef70ac,2484,2,00:11:48.814,56,48,10,Interception,115,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,6d1a613f-d2f0-4ae1-893f-3dd5b6c01e7b,6927,David García Santana,2,Right Back,62.5,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3738e71-1734-4658-876d-86e8fb117c5f,2485,2,00:11:50.198,56,50,17,Pressure,115,217,Barcelona,1,Regular Play,217,Barcelona,0.37341,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,62.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2d8f687-ae8f-4f65-9f52-1b81288d21a1,2658,2,00:14:22.411,59,22,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.690043,,0cad43f1-f03e-4cf4-83a4-63cb359699d6,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,56.6,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,14.338758,1.04473,3.0,High Pass,63.8,63.0,,,66.0,Recovery,37.0,Head,,5470.0,Ivan Rakitić,6ce033ce-ccd0-41da-b559-a8413e38a529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cad43f1-f03e-4cf4-83a4-63cb359699d6,2659,2,00:14:24.101,59,24,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,d2d8f687-ae8f-4f65-9f52-1b81288d21a1,5470,Ivan Rakitić,13,Right Center Midfield,63.8,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
