id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_no_touch,clearance_right_foot,pass_cross,pass_cut_back,interception_outcome_id,interception_outcome_name,related_events_4,related_events_5,related_events_6,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_first_time,dribble_overrun,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_goal_assist
ee3a90a8-564a-42d3-a685-dfaa9061cebb,2442,2,00:21:47.084,66,47,42,Ball Receipt*,117,217,Barcelona,7,From Goal Kick,217,Barcelona,,,84ffc7ef-34cd-4d35-8711-b3b4a2607abb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1923f21-2fbd-4ebf-b202-64e93cfd89c4,2443,2,00:21:47.084,66,47,43,Carry,117,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3098,,c021fdea-6b33-431b-9f34-877ce2f28044,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee3a90a8-564a-42d3-a685-dfaa9061cebb,,,,,,,,,,,,,,102.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c021fdea-6b33-431b-9f34-877ce2f28044,2444,2,00:21:48.394,66,48,30,Pass,117,217,Barcelona,7,From Goal Kick,217,Barcelona,0.5866,,1a2b37cf-8f48-4b03-b39b-3bbba543c467,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,824bb951-6d57-4515-856f-fb80410f955a,5211.0,Jordi Alba Ramos,12.949517,-1.0449454,3.0,High Pass,109.3,36.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a2b37cf-8f48-4b03-b39b-3bbba543c467,2445,2,00:21:48.980,66,48,42,Ball Receipt*,117,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c021fdea-6b33-431b-9f34-877ce2f28044,5211,Jordi Alba Ramos,6,Left Back,103.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab3cde30-a5d5-4816-8a32-e69c527df89e,2503,2,00:23:33.201,68,33,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.626938,,96179022-419f-4ad6-a649-ca6a64682bba,20055,Marc-André ter Stegen,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.800338,1.5640397,1.0,Ground Pass,7.1,58.9,63.0,Goal Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96179022-419f-4ad6-a649-ca6a64682bba,2504,2,00:23:34.828,68,34,42,Ball Receipt*,121,217,Barcelona,7,From Goal Kick,217,Barcelona,,,ab3cde30-a5d5-4816-8a32-e69c527df89e,5213,Gerard Piqué Bernabéu,3,Right Center Back,7.1,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1eda4f3-3eca-4e61-a5f1-672181ee72e6,2505,2,00:23:34.828,68,34,43,Carry,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.687621,,51f0eea4-8015-4246-9044-6ccefa5f8eee,5213,Gerard Piqué Bernabéu,3,Right Center Back,7.1,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,96179022-419f-4ad6-a649-ca6a64682bba,,,,,,,,,,,,,,8.8,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51f0eea4-8015-4246-9044-6ccefa5f8eee,2506,2,00:23:35.516,68,35,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.628894,,f64bafed-a5f5-42b6-9cea-d5e30e471eef,5213,Gerard Piqué Bernabéu,3,Right Center Back,8.8,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.706038,0.46580744,1.0,Ground Pass,27.3,76.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64bafed-a5f5-42b6-9cea-d5e30e471eef,2507,2,00:23:37.144,68,37,42,Ball Receipt*,121,217,Barcelona,7,From Goal Kick,217,Barcelona,,,51f0eea4-8015-4246-9044-6ccefa5f8eee,4324,Daniel Alves da Silva,2,Right Back,27.3,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65ad6e93-7671-47a3-a84a-f917fd734a5c,2508,2,00:23:37.144,68,37,43,Carry,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.740647,,713a8443-1d6f-4ed1-bfd8-3b508aba1e3b,4324,Daniel Alves da Silva,2,Right Back,27.3,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64bafed-a5f5-42b6-9cea-d5e30e471eef,,,,,,,,,,,,,,26.5,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713a8443-1d6f-4ed1-bfd8-3b508aba1e3b,2509,2,00:23:37.885,68,37,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.085851,,a9fe9d85-ae1b-4b6b-bf2a-04233b398ab0,4324,Daniel Alves da Silva,2,Right Back,26.5,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.184033,-0.27829966,1.0,Ground Pass,28.6,78.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9fe9d85-ae1b-4b6b-bf2a-04233b398ab0,2510,2,00:23:37.971,68,37,6,Block,121,217,Barcelona,7,From Goal Kick,1049,Granada,0.0,,713a8443-1d6f-4ed1-bfd8-3b508aba1e3b,26776,Juan Isaac Cuenca López,21,Left Wing,91.5,1.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884ba76-5907-4363-9493-b4846b856d23,2511,2,00:23:44.357,68,44,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,3.0169,,b033440e-bb5a-4179-9662-200e4c26161c,4324,Daniel Alves da Silva,2,Right Back,32.2,80.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,14.822281,-1.3045443,2.0,Low Pass,36.1,65.7,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b033440e-bb5a-4179-9662-200e4c26161c,2512,2,00:23:47.374,68,47,10,Interception,122,217,Barcelona,4,From Throw In,1049,Granada,0.0,,1884ba76-5907-4363-9493-b4846b856d23,25707,Francisco Manuel Rico Castro,19,Center Attacking Midfield,84.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c842ea7a-9e87-4912-8de4-60688330785a,2513,2,00:23:49.817,68,49,17,Pressure,122,217,Barcelona,4,From Throw In,1049,Granada,0.9864,,b1a71f9b-0213-4363-8786-cd5bf6e64026,6702,David Rodríguez Lombán,6,Left Back,62.7,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,b908c390-65df-4b55-8e73-5f1181e03529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a71f9b-0213-4363-8786-cd5bf6e64026,2514,2,00:23:50.221,68,50,2,Ball Recovery,122,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,c842ea7a-9e87-4912-8de4-60688330785a,5246,Luis Alberto Suárez Díaz,23,Center Forward,57.2,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b908c390-65df-4b55-8e73-5f1181e03529,2515,2,00:23:50.221,68,50,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,0.607993,,4e45d6e7-d274-4ecb-a5f8-8e4d303ed85c,5246,Luis Alberto Suárez Díaz,23,Center Forward,57.2,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,64c70ae0-8ed2-4dda-a29f-9e33d91c6e45,,,,,,,,,,,,,,63.5,60.4,,,b1a71f9b-0213-4363-8786-cd5bf6e64026,,,c842ea7a-9e87-4912-8de4-60688330785a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e45d6e7-d274-4ecb-a5f8-8e4d303ed85c,2516,2,00:23:50.829,68,50,39,Dribbled Past,122,217,Barcelona,4,From Throw In,1049,Granada,0.0,,64c70ae0-8ed2-4dda-a29f-9e33d91c6e45,6599,Rubén Salvador Pérez Del Mármol,11,Left Defensive Midfield,56.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,999915ee-3515-4fe3-add7-109f5344850a,,,,,,,,,,,,,,,,,,b908c390-65df-4b55-8e73-5f1181e03529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c70ae0-8ed2-4dda-a29f-9e33d91c6e45,2517,2,00:23:50.829,68,50,14,Dribble,122,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,4e45d6e7-d274-4ecb-a5f8-8e4d303ed85c,5246,Luis Alberto Suárez Díaz,23,Center Forward,63.5,60.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999915ee-3515-4fe3-add7-109f5344850a,2518,2,00:23:50.829,68,50,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,1.011779,,1186edd2-f3ab-4777-a2c5-26a157ba5af1,5246,Luis Alberto Suárez Díaz,23,Center Forward,63.5,60.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4e45d6e7-d274-4ecb-a5f8-8e4d303ed85c,,,,,,,,,,,,,,71.4,54.9,,,64c70ae0-8ed2-4dda-a29f-9e33d91c6e45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186edd2-f3ab-4777-a2c5-26a157ba5af1,2519,2,00:23:51.841,68,51,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,0.728421,,498563d4-0830-46bd-9988-a1a7a8fa0c19,5246,Luis Alberto Suárez Díaz,23,Center Forward,71.4,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.36195,-1.956679,1.0,Ground Pass,67.5,45.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498563d4-0830-46bd-9988-a1a7a8fa0c19,2520,2,00:23:52.569,68,52,42,Ball Receipt*,122,217,Barcelona,4,From Throw In,217,Barcelona,,,1186edd2-f3ab-4777-a2c5-26a157ba5af1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.5,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00cf2920-e948-4635-8b39-311feddaae36,2521,2,00:23:52.569,68,52,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,1.323533,,498563d4-0830-46bd-9988-a1a7a8fa0c19,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.5,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d12dbf-5bd1-40a5-9329-907af00932df,,,,,,,,,,,,,,75.2,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60d12dbf-5bd1-40a5-9329-907af00932df,2522,2,00:23:53.893,68,53,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,0.968736,,ed0877e4-35bc-4174-8e3d-e1482fce8197,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.2,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.797973,-0.115134805,1.0,Ground Pass,89.9,41.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed0877e4-35bc-4174-8e3d-e1482fce8197,2523,2,00:23:54.861,68,54,2,Ball Recovery,122,217,Barcelona,4,From Throw In,1049,Granada,0.0,,60d12dbf-5bd1-40a5-9329-907af00932df,4498,Jean-Sylvain Claude Babin,3,Right Center Back,30.2,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b9f15fe-a4db-413f-806d-ad357d3f2bf4,2524,2,00:23:54.861,68,54,43,Carry,122,217,Barcelona,4,From Throw In,1049,Granada,1.278031,,cd03cbfe-f44f-43f0-a9b3-369cad500a66,4498,Jean-Sylvain Claude Babin,3,Right Center Back,30.2,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0877e4-35bc-4174-8e3d-e1482fce8197,,,,,,,,,,,,,,26.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd03cbfe-f44f-43f0-a9b3-369cad500a66,2525,2,00:23:56.139,68,56,30,Pass,122,217,Barcelona,4,From Throw In,1049,Granada,1.428,,e793af1b-28f7-4dec-b9ff-394697c094ef,4498,Jean-Sylvain Claude Babin,3,Right Center Back,26.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292.0,Abdoulaye Doucouré,24.278591,0.4065143,1.0,Ground Pass,49.1,57.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
