id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_aerial_won,related_events_4,related_events_5,related_events_6,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,foul_committed_card_id,foul_committed_card_name,pass_aerial_won,pass_miscommunication,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_one_on_one,shot_open_goal,location,block_offensive,foul_won_defensive,shot_aerial_won,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,player,position
c5cbede0-e0ab-4ba9-aef7-4507d61441ea,1161,1,00:26:16.233,26,16,38,Miscontrol,51,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,66.1,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1288680-251f-4ea9-a334-aece66b83a77,1162,1,00:26:16.353,26,16,17,Pressure,51,217,Barcelona,1,Regular Play,217,Barcelona,0.413038,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,65.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634309ce-8283-4b2a-8117-6f41c7dc3286,1163,1,00:26:16.920,26,16,30,Pass,51,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.2131,,7b5b6f51-8add-4288-bbbc-86354c3b09c9,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,55.2,55.0,5487.0,Antoine Griezmann,3.8078866,1.332187,2.0,Low Pass,56.1,58.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,8b5df7f1-c0fc-41db-8ded-ce420ebbf927,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b5b6f51-8add-4288-bbbc-86354c3b09c9,1164,1,00:26:17.133,26,17,42,Ball Receipt*,51,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,634309ce-8283-4b2a-8117-6f41c7dc3286,5487.0,Antoine Griezmann,24.0,Left Center Forward,67.6,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b5df7f1-c0fc-41db-8ded-ce420ebbf927,1165,1,00:26:17.133,26,17,6,Block,51,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,634309ce-8283-4b2a-8117-6f41c7dc3286,6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,56.1,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
3d72ff4b-d537-4d78-a278-96dde5361a6f,1211,1,00:27:35.421,27,35,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.394356,,5060beed-59af-40b3-b28d-b0c1d93fc14b,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.0,36.1,5216.0,Andrés Iniesta Luján,21.029741,-0.61306334,1.0,Ground Pass,24.2,24.0,38.0,Left Foot,63.0,Goal Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060beed-59af-40b3-b28d-b0c1d93fc14b,1212,1,00:27:36.815,27,36,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,3d72ff4b-d537-4d78-a278-96dde5361a6f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,24.2,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d996e0-3f23-4cca-8968-a02ad29f42f6,1213,1,00:27:36.919,27,36,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.179161,,2bff1357-ad36-40bb-9913-bd7599ed1db8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,24.2,24.0,5211.0,Jordi Alba Ramos,19.880644,-1.1566578,1.0,Ground Pass,32.2,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bff1357-ad36-40bb-9913-bd7599ed1db8,1214,1,00:27:38.098,27,38,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,b8d996e0-3f23-4cca-8968-a02ad29f42f6,5211.0,Jordi Alba Ramos,6.0,Left Back,32.2,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c4934c-24a1-42ae-869e-494c45a49e61,1215,1,00:27:38.098,27,38,43,Carry,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.299839,,2bff1357-ad36-40bb-9913-bd7599ed1db8,5211.0,Jordi Alba Ramos,6.0,Left Back,32.2,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91669771-4972-47c6-a401-e4a03494dd73,40.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91669771-4972-47c6-a401-e4a03494dd73,1216,1,00:27:39.398,27,39,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.372822,,7e35528c-76b9-4854-9ae0-ecc369366d7a,5211.0,Jordi Alba Ramos,6.0,Left Back,40.9,4.7,4320.0,Neymar da Silva Santos Junior,23.047125,0.113053,1.0,Ground Pass,63.8,7.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a4d041a-223f-4090-8fcd-be31c4e76bf1,1217,1,00:27:40.671,27,40,17,Pressure,53,217,Barcelona,7,From Goal Kick,212,Atlético Madrid,0.438911,,4980b112-eb65-4e05-97d7-6b65bb7f1dc0,6375.0,Juan Francisco Torres Belén,2.0,Right Back,53.7,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e35528c-76b9-4854-9ae0-ecc369366d7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e35528c-76b9-4854-9ae0-ecc369366d7a,1218,1,00:27:40.771,27,40,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7a4d041a-223f-4090-8fcd-be31c4e76bf1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.8,7.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,91669771-4972-47c6-a401-e4a03494dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980b112-eb65-4e05-97d7-6b65bb7f1dc0,1219,1,00:27:40.771,27,40,43,Carry,53,217,Barcelona,7,From Goal Kick,217,Barcelona,0.363478,,49821203-9e0a-4177-aa96-9f4294038caa,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.8,7.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7a4d041a-223f-4090-8fcd-be31c4e76bf1,61.7,5.6,7e35528c-76b9-4854-9ae0-ecc369366d7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49821203-9e0a-4177-aa96-9f4294038caa,1220,1,00:27:41.134,27,41,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.203361,,32a4efd3-8b90-4637-8817-329f7134a3a2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,61.7,5.6,5211.0,Jordi Alba Ramos,14.361754,1.9189725,1.0,Ground Pass,56.8,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32a4efd3-8b90-4637-8817-329f7134a3a2,1221,1,00:27:42.338,27,42,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,49821203-9e0a-4177-aa96-9f4294038caa,5211.0,Jordi Alba Ramos,6.0,Left Back,56.8,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925e5369-e2cb-4088-bfd9-f278272a6c98,1222,1,00:27:42.338,27,42,43,Carry,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.981139,,32a4efd3-8b90-4637-8817-329f7134a3a2,5211.0,Jordi Alba Ramos,6.0,Left Back,56.8,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9e0676-12e0-4929-add4-2af9faf70bfa,58.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db9e0676-12e0-4929-add4-2af9faf70bfa,1223,1,00:27:44.319,27,44,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,2.553321,,2dcc46cc-524e-4525-b2ce-a762b7396d66,5211.0,Jordi Alba Ramos,6.0,Left Back,58.9,35.7,6379.0,Sergi Roberto Carnicer,35.634956,1.3673469,1.0,Ground Pass,66.1,70.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dcc46cc-524e-4525-b2ce-a762b7396d66,1224,1,00:27:46.872,27,46,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,db9e0676-12e0-4929-add4-2af9faf70bfa,6379.0,Sergi Roberto Carnicer,2.0,Right Back,66.1,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd541edb-90b1-461e-8ac2-620864e5f21c,1225,1,00:27:46.872,27,46,43,Carry,53,217,Barcelona,7,From Goal Kick,217,Barcelona,2.708879,,1c10bf66-55ed-40ae-8bc0-84584adcabc1,6379.0,Sergi Roberto Carnicer,2.0,Right Back,66.1,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dcc46cc-524e-4525-b2ce-a762b7396d66,82.9,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c10bf66-55ed-40ae-8bc0-84584adcabc1,1226,1,00:27:49.581,27,49,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1734,,335c7745-fc77-4959-aaf4-16c5940668ea,6379.0,Sergi Roberto Carnicer,2.0,Right Back,82.9,75.3,6998.0,Rafael Alcântara do Nascimento,8.030566,-1.658074,1.0,Ground Pass,82.2,67.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335c7745-fc77-4959-aaf4-16c5940668ea,1227,1,00:27:50.754,27,50,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,1c10bf66-55ed-40ae-8bc0-84584adcabc1,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,82.2,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419b1df0-a104-4e76-b2bc-c80a8a0b838e,1228,1,00:27:50.754,27,50,43,Carry,53,217,Barcelona,7,From Goal Kick,217,Barcelona,3.5711,,335c7745-fc77-4959-aaf4-16c5940668ea,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,82.2,67.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ad50f03e-ca0b-4b2b-95bc-fee52f07500b,83.5,42.0,cb836779-5bb8-4b6b-9152-da3630b2be6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad50f03e-ca0b-4b2b-95bc-fee52f07500b,1229,1,00:27:53.862,27,53,17,Pressure,53,217,Barcelona,7,From Goal Kick,212,Atlético Madrid,0.567893,,419b1df0-a104-4e76-b2bc-c80a8a0b838e,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,36.0,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb836779-5bb8-4b6b-9152-da3630b2be6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb836779-5bb8-4b6b-9152-da3630b2be6a,1230,1,00:27:54.325,27,54,30,Pass,53,217,Barcelona,7,From Goal Kick,217,Barcelona,0.987129,,114e75ee-cc75-4909-a0f2-a650cb9199ea,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,83.5,42.0,5216.0,Andrés Iniesta Luján,18.956001,-1.8541684,1.0,Ground Pass,78.2,23.8,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,ad50f03e-ca0b-4b2b-95bc-fee52f07500b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114e75ee-cc75-4909-a0f2-a650cb9199ea,1231,1,00:27:55.313,27,55,42,Ball Receipt*,53,217,Barcelona,7,From Goal Kick,217,Barcelona,,,cb836779-5bb8-4b6b-9152-da3630b2be6a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.2,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
