id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,duel_outcome_id,duel_outcome_name,pass_cross,clearance_aerial_won,clearance_head,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,pass_deflected,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_one_on_one,pass_miscommunication,block_deflection,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,related_events_4,pass_goal_assist
a0072b51-0e46-4229-a1f2-a856f07a2375,945,1,00:23:31.069,23,31,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62823029-e7e3-4537-9dc9-c0ed971c3abe,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9ff0892-2203-4d9b-8647-c16fc7da4a0e,946,1,00:23:31.069,23,31,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,1.868828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a80dbedb-bd61-44b7-8856-3195ed553fe5,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.1,20.8,4691.0,Claudio Andrés Bravo Muñoz,25.759659,2.6744728,1.0,Ground Pass,27.1,32.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a80dbedb-bd61-44b7-8856-3195ed553fe5,947,1,00:23:32.938,23,32,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ff0892-2203-4d9b-8647-c16fc7da4a0e,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,27.1,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10cdf54f-f170-4e7f-8558-2212d249c4de,948,1,00:23:34.837,23,34,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,1.263463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,604e4424-bba1-423b-a99a-2337ca02f7e8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,28.8,35.9,10609.0,Jérémy Mathieu,13.416408,-1.1071488,1.0,Ground Pass,34.8,23.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604e4424-bba1-423b-a99a-2337ca02f7e8,949,1,00:23:36.101,23,36,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10cdf54f-f170-4e7f-8558-2212d249c4de,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.8,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b2f19d-a7b1-4a8c-a6e3-de9300122f04,950,1,00:23:38.275,23,38,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,1.822094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722b1737-90a6-4dc3-8b8b-586072602335,10609.0,Jérémy Mathieu,5.0,Left Center Back,38.6,22.6,5213.0,Gerard Piqué Bernabéu,27.903404,1.4846789,1.0,Ground Pass,41.0,50.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722b1737-90a6-4dc3-8b8b-586072602335,951,1,00:23:40.098,23,40,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b2f19d-a7b1-4a8c-a6e3-de9300122f04,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b737ea8-0cf2-46d3-aa4a-dc9aca4d8e40,952,1,00:23:40.098,23,40,43,Carry,54,217,Barcelona,3,From Free Kick,217,Barcelona,4.701531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722b1737-90a6-4dc3-8b8b-586072602335,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.0,50.4,,,,,,,,,,,,,a7db9c1a-c233-4334-b1c6-c3ff599e03eb,59.1,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7db9c1a-c233-4334-b1c6-c3ff599e03eb,953,1,00:23:44.799,23,44,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,1.362506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a124d8-0e1b-4324-b96e-39665fa57bec,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,59.1,59.5,4324.0,Daniel Alves da Silva,23.61292,0.71046364,1.0,Ground Pass,77.0,74.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33a124d8-0e1b-4324-b96e-39665fa57bec,954,1,00:23:46.162,23,46,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7db9c1a-c233-4334-b1c6-c3ff599e03eb,4324.0,Daniel Alves da Silva,2.0,Right Back,77.0,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b88aacc-139e-4c32-bdad-ea4164655bd9,955,1,00:23:46.162,23,46,43,Carry,54,217,Barcelona,3,From Free Kick,217,Barcelona,0.778423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126804c-bf95-4979-9057-331c376effe2,4324.0,Daniel Alves da Silva,2.0,Right Back,77.0,74.9,,,,,,,,,,,,,33a124d8-0e1b-4324-b96e-39665fa57bec,83.6,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126804c-bf95-4979-9057-331c376effe2,956,1,00:23:46.940,23,46,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,1.027004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1297f42-ae06-4e62-a46f-3774e24c7183,4324.0,Daniel Alves da Silva,2.0,Right Back,83.6,74.9,6616.0,Munir El Haddadi Mohamed,20.407106,-1.0698853,1.0,Ground Pass,93.4,57.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1297f42-ae06-4e62-a46f-3774e24c7183,957,1,00:23:47.967,23,47,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126804c-bf95-4979-9057-331c376effe2,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,93.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a70dac80-8f9c-438c-a4e6-485e790313b3,958,1,00:23:47.967,23,47,43,Carry,54,217,Barcelona,3,From Free Kick,217,Barcelona,2.619154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f13f299-c9e4-4606-b79e-c75c4c772bef,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,93.4,57.0,,,,,,,,,,,,,b1297f42-ae06-4e62-a46f-3774e24c7183,87.4,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f13f299-c9e4-4606-b79e-c75c4c772bef,959,1,00:23:50.586,23,50,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,2.907242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24195681-4088-4c64-9c58-8ed9c8f5a5fd,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,87.4,55.8,4320.0,Neymar da Silva Santos Junior,47.06166,-1.0405805,3.0,High Pass,111.2,15.2,,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24195681-4088-4c64-9c58-8ed9c8f5a5fd,960,1,00:23:53.493,23,53,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f13f299-c9e4-4606-b79e-c75c4c772bef,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,111.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e714465a-99d8-406a-979b-a58e0bbc5266,961,1,00:23:53.493,23,53,43,Carry,54,217,Barcelona,3,From Free Kick,217,Barcelona,2.585145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24195681-4088-4c64-9c58-8ed9c8f5a5fd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,111.2,15.2,,,,,,,,,,,,,53478b3e-54b8-4a84-a536-55dc05a5824b,111.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53478b3e-54b8-4a84-a536-55dc05a5824b,962,1,00:23:56.079,23,56,30,Pass,54,217,Barcelona,3,From Free Kick,217,Barcelona,0.660996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9634b244-79e9-447c-9ba9-5a7a751b1dbd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,111.2,26.4,5216.0,Andrés Iniesta Luján,4.427189,1.8925469,1.0,Ground Pass,109.8,30.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,def121ed-b09c-4e8b-a1a5-51882665a6fc,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9634b244-79e9-447c-9ba9-5a7a751b1dbd,963,1,00:23:56.740,23,56,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53478b3e-54b8-4a84-a536-55dc05a5824b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,109.8,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e822354c-8f8e-403f-b213-37160424bcdd,964,1,00:23:56.740,23,56,43,Carry,54,217,Barcelona,3,From Free Kick,217,Barcelona,1.369633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9634b244-79e9-447c-9ba9-5a7a751b1dbd,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,109.8,30.6,,,,,,,,,,,,,def121ed-b09c-4e8b-a1a5-51882665a6fc,114.9,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def121ed-b09c-4e8b-a1a5-51882665a6fc,965,1,00:23:58.109,23,58,16,Shot,54,217,Barcelona,3,From Free Kick,217,Barcelona,0.108549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d550d35-ea66-4df3-aed8-082defdd41ed,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,114.9,27.9,,,,,,,,,,,,,9f8e78ff-f035-496d-b9c9-bf0aae44d706,,,,,,,,,,,,,,,,,,,,0.08203911,115.7,29.5,,53478b3e-54b8-4a84-a536-55dc05a5824b,38.0,Left Foot,93.0,Normal,,87.0,Open Play,96.0,Blocked,113.2,40.7,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,True,115.6,40.0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,115.1,46.8,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,True,94.0,50.2,4324.0,Daniel Alves da Silva,2.0,Right Back,True,109.7,34.3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,112.1,28.3,6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,False,113.9,41.9,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,False,111.2,45.7,6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,False,113.7,39.0,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,114.4,35.1,22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,False,114.8,30.1,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,112.3,32.0,6827.0,Daniele Bonera,3.0,Right Center Back,False,,,,,,,110.9,30.5,6622.0,Tomás Pina Isla,13.0,Right Center Midfield,False,96.2,54.4,6609.0,Denis Suárez Fernández,16.0,Left Midfield,False,,,,,,,,,,,,,,117.6,36.7,3379.0,Alphonse Areola,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
