id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed,foul_won,substitution,block,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_type_id,pass_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,related_events_3,pass_miscommunication,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_aerial_won,pass_goal_assist,shot_one_on_one
700659ec-98e8-4f98-a4cc-fa7c05a6bcd3,2670,2,00:14:11.479,59,11,36,Tactical Shift,123,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,1.0,5721.0,Daniel Carvajal Ramos,2.0,Right Back,15.0,5485.0,Raphaël Varane,3.0,Right Center Back,2.0,5201.0,Sergio Ramos García,5.0,Left Center Back,4.0,3063.0,Danilo Luiz da Silva,6.0,Left Back,23.0,5463.0,Luka Modrić,9.0,Right Defensive Midfield,19.0,5574.0,Toni Kroos,11.0,Left Defensive Midfield,8.0,4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,22.0,6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,11.0,5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,7.0,19677.0,Karim Benzema,23.0,Center Forward,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10e6e4a3-d546-4dbf-9d14-8e30aa80cb4a,2671,2,00:14:18.989,59,18,30,Pass,124,217,Barcelona,4,From Throw In,217,Barcelona,0.755374,,e799c55b-9d8a-4514-a095-50efbc29ca26,4324.0,Daniel Alves da Silva,2.0,Right Back,31.5,80.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.055204,-0.8850668,2.0,Low Pass,42.3,66.8,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e799c55b-9d8a-4514-a095-50efbc29ca26,2672,2,00:14:19.745,59,19,42,Ball Receipt*,124,217,Barcelona,4,From Throw In,217,Barcelona,,,10e6e4a3-d546-4dbf-9d14-8e30aa80cb4a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,42.3,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646da90-b99e-4e48-b14f-678d3cd4c136,2673,2,00:14:20.106,59,20,30,Pass,124,217,Barcelona,4,From Throw In,217,Barcelona,0.894567,,8c5bcad5-b33e-450e-bf94-4893c0ec45c6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.9,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.239589,1.396751,1.0,Ground Pass,49.5,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c5bcad5-b33e-450e-bf94-4893c0ec45c6,2674,2,00:14:21.001,59,21,42,Ball Receipt*,124,217,Barcelona,4,From Throw In,217,Barcelona,,,3646da90-b99e-4e48-b14f-678d3cd4c136,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,49.5,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77bd04eb-ac36-4fb7-9b75-17b0e3a7cdf3,2675,2,00:14:21.001,59,21,30,Pass,124,217,Barcelona,4,From Throw In,217,Barcelona,3.0653,,3a9b909a-9d81-418e-a910-8253a94c5cb0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,49.2,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1d3b26-8007-4500-aa8d-aa761de8dfcd,,,5246.0,Luis Alberto Suárez Díaz,41.036568,-0.107427955,2.0,Low Pass,90.0,71.9,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1d3b26-8007-4500-aa8d-aa761de8dfcd,2676,2,00:14:24.066,59,24,42,Ball Receipt*,124,217,Barcelona,4,From Throw In,217,Barcelona,,,77bd04eb-ac36-4fb7-9b75-17b0e3a7cdf3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,87.7,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9b909a-9d81-418e-a910-8253a94c5cb0,2677,2,00:14:24.066,59,24,30,Pass,124,217,Barcelona,4,From Throw In,220,Real Madrid,2.5002,,77bd04eb-ac36-4fb7-9b75-17b0e3a7cdf3,5485.0,Raphaël Varane,3.0,Right Center Back,30.1,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8368b6c-b6b0-4ce4-b427-ee67b6037acf,,,5597.0,Keylor Navas Gamboa,32.851788,2.5248818,1.0,Ground Pass,3.3,27.2,40.0,Right Foot,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8368b6c-b6b0-4ce4-b427-ee67b6037acf,2678,2,00:14:26.566,59,26,42,Ball Receipt*,124,217,Barcelona,4,From Throw In,220,Real Madrid,,,3a9b909a-9d81-418e-a910-8253a94c5cb0,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,3.3,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ac90ed4-176d-4852-9e17-d29898690061,2679,2,00:14:26.566,59,26,43,Carry,124,217,Barcelona,4,From Throw In,220,Real Madrid,4.3246,,1f3b07f9-6eac-45e6-8462-f1cd5b3b4b0f,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,3.3,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8368b6c-b6b0-4ce4-b427-ee67b6037acf,9.2,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f3b07f9-6eac-45e6-8462-f1cd5b3b4b0f,2680,2,00:14:30.891,59,30,30,Pass,124,217,Barcelona,4,From Throw In,220,Real Madrid,3.2811,,7f9e19ee-f97a-47bd-b7ea-e9cfc91ed924,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,9.2,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c86702c7-aa5b-4cc5-b558-724eab448d4d,,,4926.0,Francisco Román Alarcón Suárez,56.277615,0.17683381,3.0,High Pass,64.6,45.7,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f9e19ee-f97a-47bd-b7ea-e9cfc91ed924,2681,2,00:14:34.172,59,34,42,Ball Receipt*,124,217,Barcelona,4,From Throw In,220,Real Madrid,,,1f3b07f9-6eac-45e6-8462-f1cd5b3b4b0f,4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,63.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a75bbf9a-f5c3-4b06-b1dc-2f4b8809c123,2682,2,00:14:34.172,59,34,4,Duel,124,217,Barcelona,4,From Throw In,220,Real Madrid,0.0,,c86702c7-aa5b-4cc5-b558-724eab448d4d,4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,64.6,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c86702c7-aa5b-4cc5-b558-724eab448d4d,2683,2,00:14:34.172,59,34,9,Clearance,124,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,1f3b07f9-6eac-45e6-8462-f1cd5b3b4b0f,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.5,34.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75bbf9a-f5c3-4b06-b1dc-2f4b8809c123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8215112a-1696-4b61-b6f8-191669601e87,2684,2,00:14:36.138,59,36,30,Pass,124,217,Barcelona,4,From Throw In,220,Real Madrid,0.1003,,221b3591-9188-4336-aee8-2aaa7b149e9d,5463.0,Luka Modrić,9.0,Right Defensive Midfield,54.4,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.627882,-0.7419473,2.0,Low Pass,55.6,34.2,37.0,Head,,,9.0,Incomplete,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221b3591-9188-4336-aee8-2aaa7b149e9d,2685,2,00:14:36.238,59,36,6,Block,124,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,8215112a-1696-4b61-b6f8-191669601e87,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.5,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f14a83c6-8a87-45d3-8664-7d734bff0b72,2686,2,00:14:37.395,59,37,2,Ball Recovery,124,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403da2d-17f2-4675-94b3-0ce67a3088c7,2687,2,00:14:37.395,59,37,43,Carry,124,217,Barcelona,4,From Throw In,217,Barcelona,0.080043,,6039b3a7-7aa1-4637-bd43-885ec4d8ea88,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.7,47.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd7b65f-993e-4489-a1a2-c7530acdd371,64.2,49.5,,,,,,,,,,,,f14a83c6-8a87-45d3-8664-7d734bff0b72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039b3a7-7aa1-4637-bd43-885ec4d8ea88,2688,2,00:14:37.475,59,37,22,Foul Committed,124,217,Barcelona,4,From Throw In,220,Real Madrid,0.0,,4403da2d-17f2-4675-94b3-0ce67a3088c7,5463.0,Luka Modrić,9.0,Right Defensive Midfield,55.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59aff114-cf8e-4615-abf9-602fe3240041,,,,,,,,,,,,,,8cd7b65f-993e-4489-a1a2-c7530acdd371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd7b65f-993e-4489-a1a2-c7530acdd371,2689,2,00:14:37.475,59,37,21,Foul Won,124,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,6039b3a7-7aa1-4637-bd43-885ec4d8ea88,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,49.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59aff114-cf8e-4615-abf9-602fe3240041,2690,2,00:14:37.475,59,37,43,Carry,124,217,Barcelona,4,From Throw In,217,Barcelona,2.3723,,2205e4e1-2b35-4148-a95f-e8217feccb2e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,49.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039b3a7-7aa1-4637-bd43-885ec4d8ea88,64.3,55.3,,,,,,,,,,,,8cd7b65f-993e-4489-a1a2-c7530acdd371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
