id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_aerial_won,foul_won_defensive,pass_goal_assist,shot_end_location_2,shot_first_time,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
a6d16c5e-96e8-4417-8eae-078c54eb14d5,1259,1,00:30:45.810,30,45,42,Ball Receipt*,60,217,Barcelona,3,From Free Kick,217,Barcelona,,,c853bac3-b374-42cf-bee8-8d0183381ee5,5211,Jordi Alba Ramos,6,Left Back,74.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f849a6c-8bf5-4022-98ab-f57322fbae0d,1260,1,00:30:45.810,30,45,43,Carry,60,217,Barcelona,3,From Free Kick,217,Barcelona,2.3509,,7be039ec-890b-48a6-a825-03683ea79bdb,5211,Jordi Alba Ramos,6,Left Back,74.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6d16c5e-96e8-4417-8eae-078c54eb14d5,,,,,,,,,,,,,,75.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7be039ec-890b-48a6-a825-03683ea79bdb,1261,1,00:30:48.161,30,48,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.1098,,12d23027-cd31-4913-9e9b-9fe107c6c13f,5211,Jordi Alba Ramos,6,Left Back,75.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.25765,1.1326905,1.0,Ground Pass,80.3,20.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12d23027-cd31-4913-9e9b-9fe107c6c13f,1262,1,00:30:49.270,30,49,42,Ball Receipt*,60,217,Barcelona,3,From Free Kick,217,Barcelona,,,7be039ec-890b-48a6-a825-03683ea79bdb,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ac68a45-1d73-4d11-85e5-16257cb3d751,1263,1,00:30:49.270,30,49,43,Carry,60,217,Barcelona,3,From Free Kick,217,Barcelona,2.2501,,12d23027-cd31-4913-9e9b-9fe107c6c13f,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,33089278-45d4-4857-a3f8-ad878f04f543,,,,,,,,,,,,,,79.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33089278-45d4-4857-a3f8-ad878f04f543,1264,1,00:30:51.521,30,51,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,2.6184,,aaa9062e-5a3a-4e52-a3bb-dd2a99080015,5216,Andrés Iniesta Luján,15,Left Center Midfield,79.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,48.96897,1.4479611,3.0,High Pass,85.6,69.9,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa9062e-5a3a-4e52-a3bb-dd2a99080015,1265,1,00:30:54.139,30,54,42,Ball Receipt*,60,217,Barcelona,3,From Free Kick,217,Barcelona,,,33089278-45d4-4857-a3f8-ad878f04f543,4324,Daniel Alves da Silva,2,Right Back,85.6,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee4147c-1ee2-4dd6-8af8-1a0e10d98b9e,1266,1,00:30:54.139,30,54,43,Carry,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.9618,,70554ca5-2f7c-496f-a0cf-4d8f4ad6bae5,4324,Daniel Alves da Silva,2,Right Back,85.6,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa9062e-5a3a-4e52-a3bb-dd2a99080015,,,,,,,,,,,,,,85.6,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70554ca5-2f7c-496f-a0cf-4d8f4ad6bae5,1267,1,00:30:56.101,30,56,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.0396,,d2caf833-de35-418f-8bf4-8274b8199926,4324,Daniel Alves da Silva,2,Right Back,85.6,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.903488,-1.8778421,1.0,Ground Pass,81.7,57.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2caf833-de35-418f-8bf4-8274b8199926,1268,1,00:30:57.140,30,57,42,Ball Receipt*,60,217,Barcelona,3,From Free Kick,217,Barcelona,,,70554ca5-2f7c-496f-a0cf-4d8f4ad6bae5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.7,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af124e9e-7c88-497f-8059-3435561e8523,1269,1,00:30:57.140,30,57,43,Carry,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.7074,,77f19dc5-bb13-4aff-bdf1-430fd011a334,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.7,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2caf833-de35-418f-8bf4-8274b8199926,,,,,,,,,,,,,,83.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f19dc5-bb13-4aff-bdf1-430fd011a334,1270,1,00:30:58.848,30,58,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.999045,,a59a6c86-2740-4a5b-9018-62fa97eeb83d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87db8c4-c0c8-41f4-af94-4bfc9543e3e3,4324.0,Daniel Alves da Silva,26.414011,0.23304167,1.0,Ground Pass,109.6,69.0,38.0,Left Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d628cfd6-fcc2-4de2-8efa-944261c41017,1271,1,00:31:00.381,31,0,17,Pressure,60,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.465353,,b87db8c4-c0c8-41f4-af94-4bfc9543e3e3,6738,Juan Francisco Moreno Fuertes,6,Left Back,10.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b87db8c4-c0c8-41f4-af94-4bfc9543e3e3,1272,1,00:31:00.847,31,0,42,Ball Receipt*,60,217,Barcelona,3,From Free Kick,217,Barcelona,,,77f19dc5-bb13-4aff-bdf1-430fd011a334,4324,Daniel Alves da Silva,2,Right Back,109.4,70.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,d628cfd6-fcc2-4de2-8efa-944261c41017,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a59a6c86-2740-4a5b-9018-62fa97eeb83d,1273,1,00:31:00.847,31,0,10,Interception,60,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,77f19dc5-bb13-4aff-bdf1-430fd011a334,6738,Juan Francisco Moreno Fuertes,6,Left Back,10.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d07a2b0-3915-4677-b546-75118aebcec9,1274,1,00:31:08.400,31,8,30,Pass,61,217,Barcelona,4,From Throw In,217,Barcelona,1.0602,,b12fdcb2-fb52-44d8-a0a7-aa7a51ee4325,4324,Daniel Alves da Silva,2,Right Back,110.1,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.646343,-2.752276,2.0,Low Pass,98.4,75.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d08a6b2-31e0-4889-9494-bec82d14e22a,1275,1,00:31:09.335,31,9,17,Pressure,61,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.323732,,45d8165d-81d5-46e0-ae82-75f21b01faa9,5582,Celso Borges Mora,15,Left Center Midfield,21.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,b12fdcb2-fb52-44d8-a0a7-aa7a51ee4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b12fdcb2-fb52-44d8-a0a7-aa7a51ee4325,1276,1,00:31:09.461,31,9,42,Ball Receipt*,61,217,Barcelona,4,From Throw In,217,Barcelona,,,0d07a2b0-3915-4677-b546-75118aebcec9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.4,75.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0d08a6b2-31e0-4889-9494-bec82d14e22a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d8165d-81d5-46e0-ae82-75f21b01faa9,1277,1,00:31:09.461,31,9,30,Pass,61,217,Barcelona,4,From Throw In,217,Barcelona,0.9171,,0d08a6b2-31e0-4889-9494-bec82d14e22a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.0,76.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,e3ebb71e-a41a-4aaa-99f3-963c98d88fc6,4324.0,Daniel Alves da Silva,10.751744,0.32175055,3.0,High Pass,109.2,79.6,37.0,Head,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ebb71e-a41a-4aaa-99f3-963c98d88fc6,1278,1,00:31:10.378,31,10,42,Ball Receipt*,61,217,Barcelona,4,From Throw In,217,Barcelona,,,45d8165d-81d5-46e0-ae82-75f21b01faa9,4324,Daniel Alves da Silva,2,Right Back,109.2,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82443718-d673-45ac-ba5d-2028f6df7c1a,1280,1,00:31:27.772,31,27,2,Ball Recovery,63,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6fdd294c-5f96-4cbf-b991-8ae365731808,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.8,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60b3c545-2a35-4390-9ac6-ca85f81e779b,1281,1,00:31:27.772,31,27,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,2.485366,,82443718-d673-45ac-ba5d-2028f6df7c1a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.8,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,a056f59d-c373-4a2b-8092-cd8d9e77ce5d,,,,,,,,,,,,,,54.1,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a056f59d-c373-4a2b-8092-cd8d9e77ce5d,1282,1,00:31:30.257,31,30,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.991055,,b94f2b2c-1e1b-4558-8cf0-6f07f22855e8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.1,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.696625,-2.3293352,1.0,Ground Pass,37.8,48.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b94f2b2c-1e1b-4558-8cf0-6f07f22855e8,1283,1,00:31:32.248,31,32,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,a056f59d-c373-4a2b-8092-cd8d9e77ce5d,5506,Javier Alejandro Mascherano,5,Left Center Back,37.8,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64191763-75de-4d8d-b52f-dd7fe9a7a028,1284,1,00:31:32.248,31,32,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,1.4488,,54f10e1c-64f0-4430-99c9-c155eb2b3b1b,5506,Javier Alejandro Mascherano,5,Left Center Back,37.8,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94f2b2c-1e1b-4558-8cf0-6f07f22855e8,,,,,,,,,,,,,,40.9,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54f10e1c-64f0-4430-99c9-c155eb2b3b1b,1285,1,00:31:33.697,31,33,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.589,,9ba78fe1-c8ac-40bc-8779-893f10427b4a,5506,Javier Alejandro Mascherano,5,Left Center Back,40.9,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,22.71079,-1.2713262,1.0,Ground Pass,47.6,25.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba78fe1-c8ac-40bc-8779-893f10427b4a,1286,1,00:31:35.286,31,35,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,54f10e1c-64f0-4430-99c9-c155eb2b3b1b,5211,Jordi Alba Ramos,6,Left Back,47.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136f5e5c-6319-4755-a904-3c0925166cc7,1287,1,00:31:35.286,31,35,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.8316,,9ba78fe1-c8ac-40bc-8779-893f10427b4a,5211,Jordi Alba Ramos,6,Left Back,47.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d64e49-705a-4d88-9181-a176d34ccc2a,,,,,,,,,,,,,,48.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5d64e49-705a-4d88-9181-a176d34ccc2a,1288,1,00:31:36.118,31,36,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.3688,,a2eb0088-5f92-475e-87b2-0a19d38d4a85,5211,Jordi Alba Ramos,6,Left Back,48.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.060212,0.59168583,1.0,Ground Pass,60.5,31.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2eb0088-5f92-475e-87b2-0a19d38d4a85,1289,1,00:31:37.487,31,37,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,e5d64e49-705a-4d88-9181-a176d34ccc2a,5216,Andrés Iniesta Luján,15,Left Center Midfield,60.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767055f0-a12d-4d7f-877e-e4cbcdb6f792,1290,1,00:31:37.487,31,37,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.013100001,,17fee334-6b4c-46e6-a3e1-af25a34816b5,5216,Andrés Iniesta Luján,15,Left Center Midfield,60.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2eb0088-5f92-475e-87b2-0a19d38d4a85,,,,,,,,,,,,,,60.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17fee334-6b4c-46e6-a3e1-af25a34816b5,1291,1,00:31:37.500,31,37,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.1482,,f6bbc7d0-6793-48a1-8d9f-d833c98f9588,5216,Andrés Iniesta Luján,15,Left Center Midfield,60.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.132717,-2.4595592,1.0,Ground Pass,47.2,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bbc7d0-6793-48a1-8d9f-d833c98f9588,1292,1,00:31:38.648,31,38,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,17fee334-6b4c-46e6-a3e1-af25a34816b5,5211,Jordi Alba Ramos,6,Left Back,47.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd45feda-0527-491a-a2de-cee4e8b2db06,1293,1,00:31:38.648,31,38,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,3.5604,,f6bbc7d0-6793-48a1-8d9f-d833c98f9588,5211,Jordi Alba Ramos,6,Left Back,47.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,f923d893-041d-49b7-b988-630637c6ad81,,,,,,,,,,,,,,48.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f923d893-041d-49b7-b988-630637c6ad81,1294,1,00:31:42.208,31,42,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.7001,,ce4861fa-cec5-4c5c-93be-aa13ea0a396d,5211,Jordi Alba Ramos,6,Left Back,48.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.08233,2.3491523,1.0,Ground Pass,33.9,38.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
