id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,shot_one_on_one,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_deflected,related_events_4,pass_miscommunication,clearance_aerial_won,pass_goal_assist
428d2356-a588-4258-bc0e-bfc6891f1e79,204,1,00:04:33.665,4,33,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4a4be405-8f16-437b-b932-2022b2e10871,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,14.0,13.7,,,,,,,,,,,,,c38a81d7-bb7f-4459-b7f4-c213e0f17762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a789342d-5cbc-45a1-80b3-0b121505af26,205,1,00:04:33.665,4,33,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,2.214037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0fadd6ef-6e7c-4c0e-9d40-0aa9be10e657,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,14.0,13.7,,,,,,,,,,,,,428d2356-a588-4258-bc0e-bfc6891f1e79,4.9,18.1,4a4be405-8f16-437b-b932-2022b2e10871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fadd6ef-6e7c-4c0e-9d40-0aa9be10e657,206,1,00:04:35.879,4,35,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.388731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b33695a-9854-441a-a734-be990353eb86,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,4.9,18.1,10609.0,Jérémy Mathieu,18.027756,-0.8717967,1.0,Ground Pass,16.5,4.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b33695a-9854-441a-a734-be990353eb86,207,1,00:04:37.267,4,37,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fadd6ef-6e7c-4c0e-9d40-0aa9be10e657,10609.0,Jérémy Mathieu,6.0,Left Back,16.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8c4530-51f9-4269-847a-ac540664e545,208,1,00:04:37.267,4,37,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,2.934569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0b33695a-9854-441a-a734-be990353eb86,10609.0,Jérémy Mathieu,6.0,Left Back,16.5,4.3,,,,,,,,,,,,,a26836e2-b48b-4f92-aa17-507f38404dad,27.4,9.6,b5c5d151-51fd-40ae-893a-214895f0cdc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a26836e2-b48b-4f92-aa17-507f38404dad,209,1,00:04:38.858,4,38,17,Pressure,11,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.470523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146fb6a-86db-45ba-a3d1-7c5e5d9068a4,5560.0,Carlos Alberto Vela Garrido,22.0,Right Center Forward,101.8,70.5,,,,,,,,,,,,,b5c5d151-51fd-40ae-893a-214895f0cdc6,,,ff8c4530-51f9-4269-847a-ac540664e545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c455ed5a-f3a3-4b02-8d1b-43c0ac51b99e,210,1,00:04:40.202,4,40,39,Dribbled Past,11,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146fb6a-86db-45ba-a3d1-7c5e5d9068a4,5560.0,Carlos Alberto Vela Garrido,22.0,Right Center Forward,92.7,70.5,,,,,,,,,,,,,b5c5d151-51fd-40ae-893a-214895f0cdc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c5d151-51fd-40ae-893a-214895f0cdc6,211,1,00:04:40.202,4,40,14,Dribble,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a26836e2-b48b-4f92-aa17-507f38404dad,10609.0,Jérémy Mathieu,6.0,Left Back,27.4,9.6,,,,,,,,,,,,,c455ed5a-f3a3-4b02-8d1b-43c0ac51b99e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4146fb6a-86db-45ba-a3d1-7c5e5d9068a4,212,1,00:04:40.202,4,40,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.5367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,21a9d08c-f78b-468e-9ebb-275927f5b75e,10609.0,Jérémy Mathieu,6.0,Left Back,27.4,9.6,,,,,,,,,,,,,a26836e2-b48b-4f92-aa17-507f38404dad,34.5,10.0,b5c5d151-51fd-40ae-893a-214895f0cdc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c455ed5a-f3a3-4b02-8d1b-43c0ac51b99e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21a9d08c-f78b-468e-9ebb-275927f5b75e,213,1,00:04:41.739,4,41,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165741ce-0328-4cc4-9eb0-a625bfcd0522,10609.0,Jérémy Mathieu,6.0,Left Back,34.5,10.0,5216.0,Andrés Iniesta Luján,8.395237,-0.21608497,1.0,Ground Pass,42.7,8.2,38.0,Left Foot,,,a460fead-92db-4175-bc9b-d6a43695d5ba,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a460fead-92db-4175-bc9b-d6a43695d5ba,214,1,00:04:41.992,4,41,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a9d08c-f78b-468e-9ebb-275927f5b75e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,50.5,4.5,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165741ce-0328-4cc4-9eb0-a625bfcd0522,215,1,00:04:41.992,4,41,6,Block,11,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,21a9d08c-f78b-468e-9ebb-275927f5b75e,6673.0,Sergio Canales Madrazo,12.0,Right Midfield,77.4,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370e43b-a99e-481e-8f7e-2a94f6a24cd9,216,1,00:04:57.060,4,57,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28807cc1-419f-4faf-93cd-5e9eb908a89b,10609.0,Jérémy Mathieu,6.0,Left Back,36.3,0.1,5246.0,Luis Alberto Suárez Díaz,15.815183,1.0108565,2.0,Low Pass,44.7,13.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c619dfa7-7dbe-4b2b-b79e-d4b87aac6512,217,1,00:04:58.168,4,58,17,Pressure,12,217,Barcelona,4,From Throw In,210,Real Sociedad,0.851059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28807cc1-419f-4faf-93cd-5e9eb908a89b,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,69.9,65.5,,,,,,,,,,,,,35155d0d-b557-4794-9401-a0abc4b3efcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28807cc1-419f-4faf-93cd-5e9eb908a89b,218,1,00:04:58.342,4,58,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6370e43b-a99e-481e-8f7e-2a94f6a24cd9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,44.7,13.5,,,,,,,,,,,,,c619dfa7-7dbe-4b2b-b79e-d4b87aac6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35155d0d-b557-4794-9401-a0abc4b3efcf,219,1,00:04:58.342,4,58,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,0.8542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,28807cc1-419f-4faf-93cd-5e9eb908a89b,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,44.7,13.5,,,,,,,,,,,,,c619dfa7-7dbe-4b2b-b79e-d4b87aac6512,42.3,17.6,e145c9c3-00c5-44a7-b06a-2a8c90fe3921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e145c9c3-00c5-44a7-b06a-2a8c90fe3921,220,1,00:04:59.196,4,59,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,2.2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb3467c-6f92-4b34-9716-911d816e58a0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,42.3,17.6,5503.0,Lionel Andrés Messi Cuccittini,39.25315,1.270799,3.0,High Pass,53.9,55.1,40.0,Right Foot,,,34d226bf-1236-4ad4-ab47-60e0f20886e7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34d226bf-1236-4ad4-ab47-60e0f20886e7,221,1,00:05:01.422,5,1,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e145c9c3-00c5-44a7-b06a-2a8c90fe3921,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,55.1,66.0,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb3467c-6f92-4b34-9716-911d816e58a0,222,1,00:05:01.422,5,1,30,Pass,12,217,Barcelona,4,From Throw In,210,Real Sociedad,0.999122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08bc2109-bad4-4d52-9d52-61a994ba5069,3023.0,Yuri Berchiche Izeta,6.0,Left Back,66.2,25.0,6677.0,Imanol Agirretxe Arruti,14.012852,0.042830933,3.0,High Pass,80.2,25.6,37.0,Head,66.0,Recovery,e145c9c3-00c5-44a7-b06a-2a8c90fe3921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08bc2109-bad4-4d52-9d52-61a994ba5069,223,1,00:05:02.421,5,2,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,210,Real Sociedad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb3467c-6f92-4b34-9716-911d816e58a0,6677.0,Imanol Agirretxe Arruti,24.0,Left Center Forward,80.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85064264-7bda-421a-9bc0-0195652781d9,224,1,00:05:02.421,5,2,43,Carry,12,217,Barcelona,4,From Throw In,210,Real Sociedad,2.830978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,08bc2109-bad4-4d52-9d52-61a994ba5069,6677.0,Imanol Agirretxe Arruti,24.0,Left Center Forward,80.2,25.6,,,,,,,,,,,,,20f518ae-0d96-4888-8626-6d86afa7343f,97.1,22.4,e9eeaf3c-f923-46fa-b2c8-ab641ae33efd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9eeaf3c-f923-46fa-b2c8-ab641ae33efd,225,1,00:05:02.742,5,2,17,Pressure,12,217,Barcelona,4,From Throw In,217,Barcelona,2.2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,85064264-7bda-421a-9bc0-0195652781d9,4324.0,Daniel Alves da Silva,2.0,Right Back,34.2,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f518ae-0d96-4888-8626-6d86afa7343f,226,1,00:05:05.252,5,5,3,Dispossessed,12,217,Barcelona,4,From Throw In,210,Real Sociedad,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c99b7fbf-1561-4f4f-aec0-96e02eb26393,6677.0,Imanol Agirretxe Arruti,24.0,Left Center Forward,97.1,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99b7fbf-1561-4f4f-aec0-96e02eb26393,227,1,00:05:05.252,5,5,4,Duel,12,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,20f518ae-0d96-4888-8626-6d86afa7343f,4324.0,Daniel Alves da Silva,2.0,Right Back,23.0,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
