id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,location,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back,pass_goal_assist,shot_open_goal,shot_first_time
a5bffa78-73a0-4757-b00b-bcb7db7e031b,316,1,00:11:39.587,11,39,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,16680507-fa76-4ee7-bb6e-a095e485cf5e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,111.2,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d09a2cf-ad6c-41e1-8466-ca85c2c3a4ec,325,1,00:11:59.127,11,59,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.325943,,11c7691e-0b9c-4fba-b8e0-2c6ecc93d393,5213,Gerard Piqué Bernabéu,3,Right Center Back,15.8,80.0,20055.0,Marc-André ter Stegen,27.102215,-1.8820455,2.0,Low Pass,7.5,54.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11c7691e-0b9c-4fba-b8e0-2c6ecc93d393,326,1,00:12:01.453,12,1,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,3d09a2cf-ad6c-41e1-8466-ca85c2c3a4ec,20055,Marc-André ter Stegen,1,Goalkeeper,7.5,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d3a11a1-9694-4e4e-b933-5285aa39868c,327,1,00:12:01.453,12,1,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.974657,,11c7691e-0b9c-4fba-b8e0-2c6ecc93d393,20055,Marc-André ter Stegen,1,Goalkeeper,7.5,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42cf604d-bd8d-48ea-bd44-e77809e7cb3e,12.6,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42cf604d-bd8d-48ea-bd44-e77809e7cb3e,328,1,00:12:03.428,12,3,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.248826,,af0fe445-04ea-4b0f-82bf-559d7ac546b0,20055,Marc-André ter Stegen,1,Goalkeeper,12.6,46.8,5506.0,Javier Alejandro Mascherano,12.587692,-0.678463,1.0,Ground Pass,22.4,38.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0fe445-04ea-4b0f-82bf-559d7ac546b0,329,1,00:12:04.677,12,4,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,42cf604d-bd8d-48ea-bd44-e77809e7cb3e,5506,Javier Alejandro Mascherano,5,Left Center Back,22.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22301ae-595a-45ba-9f92-414f6e7bc8ac,330,1,00:12:04.677,12,4,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,2.846774,,90b0f41d-23f0-477a-b1c1-6f327d1f0831,5506,Javier Alejandro Mascherano,5,Left Center Back,22.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0fe445-04ea-4b0f-82bf-559d7ac546b0,34.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90b0f41d-23f0-477a-b1c1-6f327d1f0831,331,1,00:12:07.524,12,7,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.982781,,d24461f2-b4ed-4c52-bdcf-74d6492d41b9,5506,Javier Alejandro Mascherano,5,Left Center Back,34.2,35.7,5203.0,Sergio Busquets i Burgos,13.4,0.0,1.0,Ground Pass,47.6,35.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d24461f2-b4ed-4c52-bdcf-74d6492d41b9,332,1,00:12:08.506,12,8,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,90b0f41d-23f0-477a-b1c1-6f327d1f0831,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.6,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d064a8ff-de61-40b0-bf24-ba7f16602076,333,1,00:12:08.506,12,8,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,3.682119,,d24461f2-b4ed-4c52-bdcf-74d6492d41b9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.6,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f5847a-f4bb-4042-8c80-5c6a1fc87876,57.6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6f5847a-f4bb-4042-8c80-5c6a1fc87876,334,1,00:12:12.188,12,12,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.250307,,82a6aea6-c981-4604-958f-1f2c0a967c27,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.6,40.0,5213.0,Gerard Piqué Bernabéu,22.403572,1.5886515,1.0,Ground Pass,57.2,62.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a6aea6-c981-4604-958f-1f2c0a967c27,335,1,00:12:13.439,12,13,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,f6f5847a-f4bb-4042-8c80-5c6a1fc87876,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.2,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f4f898-d4e7-427e-89d3-91bedb5c47e0,336,1,00:12:13.439,12,13,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.446511,,82a6aea6-c981-4604-958f-1f2c0a967c27,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.2,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,debb61b3-1e0b-475e-99df-67b0fdf0d0ba,57.8,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debb61b3-1e0b-475e-99df-67b0fdf0d0ba,337,1,00:12:14.885,12,14,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.123476,,22ff4729-5bf3-4bc8-9e4e-3d6d86abd33f,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.8,62.4,4324.0,Daniel Alves da Silva,11.0385685,0.98530626,1.0,Ground Pass,63.9,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22ff4729-5bf3-4bc8-9e4e-3d6d86abd33f,338,1,00:12:16.009,12,16,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,debb61b3-1e0b-475e-99df-67b0fdf0d0ba,4324,Daniel Alves da Silva,2,Right Back,63.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f44f764c-6066-4fdd-bd13-b5c971da6eec,339,1,00:12:16.009,12,16,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.052906,,153b957a-2904-40cf-89f2-e475aa4dbe58,4324,Daniel Alves da Silva,2,Right Back,63.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22ff4729-5bf3-4bc8-9e4e-3d6d86abd33f,63.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153b957a-2904-40cf-89f2-e475aa4dbe58,340,1,00:12:17.062,12,17,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.04981,,4a52bc33-98b5-4abf-9ecc-8c45eb9826a4,4324,Daniel Alves da Silva,2,Right Back,63.9,71.6,5503.0,Lionel Andrés Messi Cuccittini,13.76154,0.3953501,1.0,Ground Pass,76.6,76.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a52bc33-98b5-4abf-9ecc-8c45eb9826a4,341,1,00:12:18.111,12,18,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,153b957a-2904-40cf-89f2-e475aa4dbe58,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.6,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910cf703-c09c-45b3-b5c2-bb1a45c96438,342,1,00:12:18.111,12,18,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,2.69249,,4a52bc33-98b5-4abf-9ecc-8c45eb9826a4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.6,76.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8a4e2840-42e5-4ef3-841a-b8e288fca75a,79.2,65.6,e38511d2-9390-4406-a1ce-2f1af1183bbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38511d2-9390-4406-a1ce-2f1af1183bbd,343,1,00:12:20.176,12,20,17,Pressure,24,217,Barcelona,4,From Throw In,1049,Granada,1.0931,,8a4e2840-42e5-4ef3-841a-b8e288fca75a,6847,Adalberto Peñaranda Maestre,21,Left Wing,47.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910cf703-c09c-45b3-b5c2-bb1a45c96438,,,f71385f2-7376-49b1-9774-bbac413dc2e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61bc447-2b54-4c01-b6b1-8765d3922adb,344,1,00:12:20.804,12,20,39,Dribbled Past,24,217,Barcelona,4,From Throw In,1049,Granada,0.0,,8a4e2840-42e5-4ef3-841a-b8e288fca75a,6847,Adalberto Peñaranda Maestre,21,Left Wing,40.9,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71385f2-7376-49b1-9774-bbac413dc2e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a4e2840-42e5-4ef3-841a-b8e288fca75a,345,1,00:12:20.804,12,20,14,Dribble,24,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,d61bc447-2b54-4c01-b6b1-8765d3922adb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.2,65.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e38511d2-9390-4406-a1ce-2f1af1183bbd,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71385f2-7376-49b1-9774-bbac413dc2e3,346,1,00:12:20.804,12,20,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.9589,,8a4e2840-42e5-4ef3-841a-b8e288fca75a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.2,65.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8c0fd760-13cb-4cef-a534-c76a670eb2cf,82.1,58.2,a5c5aa0b-95e6-47e0-84f9-e03bf2f3de4a,,,,,,,,,,,,,,,,,d61bc447-2b54-4c01-b6b1-8765d3922adb,e38511d2-9390-4406-a1ce-2f1af1183bbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5c5aa0b-95e6-47e0-84f9-e03bf2f3de4a,347,1,00:12:22.091,12,22,17,Pressure,24,217,Barcelona,4,From Throw In,1049,Granada,0.6023,,f71385f2-7376-49b1-9774-bbac413dc2e3,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,36.3,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c0fd760-13cb-4cef-a534-c76a670eb2cf,348,1,00:12:22.763,12,22,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.565728,,67574720-ca1b-425e-9ba3-6984eb6b73c0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.1,58.2,4320.0,Neymar da Silva Santos Junior,40.179596,-0.8135597,3.0,High Pass,109.7,29.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817e3724-8766-4848-9672-058fbf700190,349,1,00:12:23.942,12,23,17,Pressure,24,217,Barcelona,4,From Throw In,1049,Granada,1.0716,,293ef839-88a3-462e-ab09-218f3caf0add,6702,David Rodríguez Lombán,2,Right Back,12.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67574720-ca1b-425e-9ba3-6984eb6b73c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67574720-ca1b-425e-9ba3-6984eb6b73c0,350,1,00:12:24.329,12,24,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,817e3724-8766-4848-9672-058fbf700190,4320,Neymar da Silva Santos Junior,21,Left Wing,109.7,29.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8c0fd760-13cb-4cef-a534-c76a670eb2cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
