id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,shot,goalkeeper,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_one_on_one,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,block_deflection
08197c14-a997-49da-8459-385102293b63,704,1,00:17:59.433,17,59,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.881926,,0adab416-eb59-48b1-b204-fc3b541f7bf9,4320,Neymar da Silva Santos Junior,21,Left Wing,91.3,41.6,11094.0,Arda Turan,21.552261,2.5677462,3.0,High Pass,73.2,53.3,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,45001209-bc6e-4350-8fcd-f119f5742202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0adab416-eb59-48b1-b204-fc3b541f7bf9,705,1,00:18:01.315,18,1,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,08197c14-a997-49da-8459-385102293b63,11094,Arda Turan,13,Right Center Midfield,73.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c661cbe6-2ec3-41d4-9142-05a269ea829a,706,1,00:18:01.315,18,1,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,1.924174,,0adab416-eb59-48b1-b204-fc3b541f7bf9,11094,Arda Turan,13,Right Center Midfield,73.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eebd6b62-7935-4522-a805-2070809dd9ab,77.6,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eebd6b62-7935-4522-a805-2070809dd9ab,707,1,00:18:03.239,18,3,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.0206,,833e4238-cf36-4bce-8f6d-bb69b0cf77a3,11094,Arda Turan,13,Right Center Midfield,77.6,48.7,6379.0,Sergi Roberto Carnicer,6.1522355,3.0111895,1.0,Ground Pass,71.5,49.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833e4238-cf36-4bce-8f6d-bb69b0cf77a3,708,1,00:18:04.260,18,4,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,eebd6b62-7935-4522-a805-2070809dd9ab,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,71.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7453f058-b0d2-4c0b-a576-798a381a6c93,709,1,00:18:04.260,18,4,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,4e4f2b15-8cc1-4d37-bb28-9402c31fe65a,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,71.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833e4238-cf36-4bce-8f6d-bb69b0cf77a3,71.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4f2b15-8cc1-4d37-bb28-9402c31fe65a,710,1,00:18:04.340,18,4,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.863082,,e2e4450d-9d79-41ec-9a3e-c61cfa1b82ce,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,71.5,49.5,5216.0,Andrés Iniesta Luján,18.54562,-1.5006413,1.0,Ground Pass,72.8,31.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e4450d-9d79-41ec-9a3e-c61cfa1b82ce,711,1,00:18:05.203,18,5,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,4e4f2b15-8cc1-4d37-bb28-9402c31fe65a,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.8,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18555949-0baa-4789-9a68-24e4605ac4f6,712,1,00:18:05.203,18,5,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,2.680018,,4a5d0cf3-8f3a-4ff5-8214-799e8a762da1,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.8,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e4450d-9d79-41ec-9a3e-c61cfa1b82ce,77.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a5d0cf3-8f3a-4ff5-8214-799e8a762da1,713,1,00:18:07.883,18,7,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.8176,,2430a381-a0fb-48bb-bec9-8c7c4f2fc9c8,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.0,31.9,5503.0,Lionel Andrés Messi Cuccittini,9.762172,0.7564208,1.0,Ground Pass,84.1,38.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430a381-a0fb-48bb-bec9-8c7c4f2fc9c8,714,1,00:18:08.701,18,8,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,4a5d0cf3-8f3a-4ff5-8214-799e8a762da1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a76e055-802b-4243-82eb-9ebb73af8366,715,1,00:18:08.701,18,8,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,2430a381-a0fb-48bb-bec9-8c7c4f2fc9c8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3e7a39-4e00-432b-bc5a-13ed420f33c7,84.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e3e7a39-4e00-432b-bc5a-13ed420f33c7,716,1,00:18:08.741,18,8,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.8305,,f2e9b498-cc51-4a59-b3b6-6cf2a60c42c8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.1,38.6,5216.0,Andrés Iniesta Luján,8.858893,-2.6476512,1.0,Ground Pass,76.3,34.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e9b498-cc51-4a59-b3b6-6cf2a60c42c8,717,1,00:18:09.571,18,9,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,2e3e7a39-4e00-432b-bc5a-13ed420f33c7,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8da29fd-bcfc-4317-ab19-432c613c8f9e,718,1,00:18:09.571,18,9,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,1.1251,,dcbb50e9-9d0c-4de6-bcc9-0e593f4d7c60,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e9b498-cc51-4a59-b3b6-6cf2a60c42c8,76.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb50e9-9d0c-4de6-bcc9-0e593f4d7c60,719,1,00:18:10.696,18,10,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,2.785254,,7ec3ad71-56fe-4811-9c60-32e47943f6b8,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.3,34.4,4324.0,Daniel Alves da Silva,48.975197,0.95220834,3.0,High Pass,104.7,74.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ec3ad71-56fe-4811-9c60-32e47943f6b8,720,1,00:18:13.481,18,13,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,dcbb50e9-9d0c-4de6-bcc9-0e593f4d7c60,4324,Daniel Alves da Silva,2,Right Back,104.7,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d50503-026d-4a26-8944-4aea0e1ab91a,721,1,00:18:13.481,18,13,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,0.393191,,7990dbe3-6364-4f00-8fe8-fae58a2fd8f7,4324,Daniel Alves da Silva,2,Right Back,104.7,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec3ad71-56fe-4811-9c60-32e47943f6b8,104.9,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7990dbe3-6364-4f00-8fe8-fae58a2fd8f7,722,1,00:18:13.875,18,13,3,Dispossessed,40,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,567173e9-dff5-486d-9f4f-7cdb08118ee1,4324,Daniel Alves da Silva,2,Right Back,104.9,76.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567173e9-dff5-486d-9f4f-7cdb08118ee1,723,1,00:18:13.875,18,13,4,Duel,40,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,7990dbe3-6364-4f00-8fe8-fae58a2fd8f7,6934,Jerónimo Figueroa Cabrera,16,Left Midfield,16.1,4.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15b5e825-05d4-47c4-aeda-6123146a9e2c,724,1,00:18:13.875,18,13,43,Carry,40,217,Barcelona,1,Regular Play,208,Las Palmas,2.916555,,567173e9-dff5-486d-9f4f-7cdb08118ee1,6934,Jerónimo Figueroa Cabrera,16,Left Midfield,16.1,4.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,74134328-ae5c-453c-a3ab-c9620275a327,9.4,6.2,efa36139-3400-45e6-bb36-b4715b59c723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74134328-ae5c-453c-a3ab-c9620275a327,725,1,00:18:15.236,18,15,17,Pressure,40,217,Barcelona,1,Regular Play,217,Barcelona,1.6534,,15b5e825-05d4-47c4-aeda-6123146a9e2c,4324,Daniel Alves da Silva,2,Right Back,107.2,75.8,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,efa36139-3400-45e6-bb36-b4715b59c723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efa36139-3400-45e6-bb36-b4715b59c723,726,1,00:18:16.791,18,16,30,Pass,40,217,Barcelona,1,Regular Play,208,Las Palmas,0.891177,,305b6c42-ad4a-46cb-96bd-31ce99973537,6934,Jerónimo Figueroa Cabrera,16,Left Midfield,9.4,6.2,26448.0,Javier Garrido Behovide,9.144397,1.8025131,1.0,Ground Pass,7.3,15.1,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,74134328-ae5c-453c-a3ab-c9620275a327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305b6c42-ad4a-46cb-96bd-31ce99973537,727,1,00:18:17.682,18,17,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,208,Las Palmas,,,efa36139-3400-45e6-bb36-b4715b59c723,26448,Javier Garrido Behovide,6,Left Back,7.3,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d24a7c7e-6dd3-4088-90b1-78209846c094,728,1,00:18:17.682,18,17,43,Carry,40,217,Barcelona,1,Regular Play,208,Las Palmas,0.280023,,305b6c42-ad4a-46cb-96bd-31ce99973537,26448,Javier Garrido Behovide,6,Left Back,7.3,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6bc600-7be0-4e85-b585-26603205b11c,7.3,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd6bc600-7be0-4e85-b585-26603205b11c,729,1,00:18:17.962,18,17,30,Pass,40,217,Barcelona,1,Regular Play,208,Las Palmas,1.740501,,7cd51008-14a0-45d9-8443-1ae7212c0f75,26448,Javier Garrido Behovide,6,Left Back,7.3,15.1,,,37.10054,0.0053907833,3.0,High Pass,44.4,15.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cd51008-14a0-45d9-8443-1ae7212c0f75,730,1,00:18:19.703,18,19,2,Ball Recovery,40,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,bd6bc600-7be0-4e85-b585-26603205b11c,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,76.6,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c6e32-a955-4669-aec1-87f786df1a3e,731,1,00:18:19.703,18,19,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,2.673599,,04a2b247-9c64-483e-9b09-fd4ffeb0b387,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,76.6,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd51008-14a0-45d9-8443-1ae7212c0f75,76.6,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a2b247-9c64-483e-9b09-fd4ffeb0b387,732,1,00:18:22.376,18,22,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.9906,,6ee77a0d-5ef2-4dfe-9667-7c2512e4c22c,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,76.6,65.7,5216.0,Andrés Iniesta Luján,11.168259,-1.8613955,1.0,Ground Pass,73.4,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
