id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,duel,ball_receipt,counterpress,dribble,off_camera,interception,shot,goalkeeper,out,clearance,foul_committed,50_50,foul_won,ball_recovery,bad_behaviour,substitution,half_end,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,duel_type_id,duel_type_name,pass_no_touch,pass_miscommunication,duel_outcome_id,duel_outcome_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_inswinging,ball_recovery_recovery_failure
1f45d85f-1ba7-4868-8dfd-7c66c6fa2a27,231,1,00:04:43.845,4,43,42,Ball Receipt*,11,217,Barcelona,2,From Corner,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc812b4e-9305-471c-a8f1-051099ee2f7d,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,115.9,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f142c87-c8d6-42f4-9d8d-25d666c750c5,232,1,00:04:43.885,4,43,16,Shot,11,217,Barcelona,2,From Corner,217,Barcelona,1.002711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c675f63c-fd7c-40e3-b4e3-4a5963a08ed8,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,115.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008908878,120.0,54.2,bc812b4e-9305-471c-a8f1-051099ee2f7d,95.0,Volley,40.0,Right Foot,87.0,Open Play,98.0,Off T,104.3,45.8,6594.0,Santiago Mina Lorenzo,23.0,Center Forward,False,111.0,40.2,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,109.5,51.0,26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,False,115.5,57.0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,106.3,56.8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,102.1,56.2,6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,False,105.7,48.8,10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,False,113.9,40.0,4406.0,Aymen Abdennour,5.0,Left Center Back,False,104.1,43.0,5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,False,107.1,39.1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,113.2,38.4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,106.3,31.0,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,False,111.9,34.9,3638.0,Shkodran Mustafi,3.0,Right Center Back,False,113.3,34.0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,114.9,32.8,6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,False,,,,,,,True,4.2,115.1,25.5,6663.0,Antonio Barragán Fernández,2.0,Right Back,False,118.9,36.4,25144.0,Diego Alves Carreira,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c675f63c-fd7c-40e3-b4e3-4a5963a08ed8,233,1,00:04:44.888,4,44,23,Goal Keeper,11,217,Barcelona,2,From Corner,207,Valencia,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f142c87-c8d6-42f4-9d8d-25d666c750c5,,25144.0,Diego Alves Carreira,1.0,Goalkeeper,1.2,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,43.7,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ab7d3e4-73c7-4c12-b083-6af134a23e34,239,1,00:05:08.281,5,8,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.960159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0fdadb18-1551-4ac3-9016-4f841e5898c5,5329cd97-a08a-4637-b7dd-0ce706704e75,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,35.8,65.5,4691.0,Claudio Andrés Bravo Muñoz,25.8031,-2.482589,1.0,Ground Pass,15.4,49.7,38.0,Left Foot,66.0,Recovery,,,f045ab43-85f3-48ff-b8f2-77e524d3168b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f045ab43-85f3-48ff-b8f2-77e524d3168b,240,1,00:05:10.241,5,10,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab7d3e4-73c7-4c12-b083-6af134a23e34,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.4,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def03823-a93a-4561-925b-0bac59b8812d,241,1,00:05:10.241,5,10,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.049841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a6a68436-bf6c-425f-9a22-35bcfdbd64a1,baca2f1d-6bc7-44c9-91bd-b615f8bf3a2c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.4,49.7,,,,,,,,,,,,,10.4,51.5,f045ab43-85f3-48ff-b8f2-77e524d3168b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baca2f1d-6bc7-44c9-91bd-b615f8bf3a2c,242,1,00:05:10.912,5,10,17,Pressure,13,217,Barcelona,1,Regular Play,207,Valencia,1.299422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a6a68436-bf6c-425f-9a22-35bcfdbd64a1,def03823-a93a-4561-925b-0bac59b8812d,6594.0,Santiago Mina Lorenzo,23.0,Center Forward,104.3,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6a68436-bf6c-425f-9a22-35bcfdbd64a1,243,1,00:05:11.291,5,11,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.485351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3e847522-2f03-4ad0-a6e1-5e6ab18035b8,baca2f1d-6bc7-44c9-91bd-b615f8bf3a2c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.4,51.5,5213.0,Gerard Piqué Bernabéu,21.434784,1.4585935,1.0,Ground Pass,12.8,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e847522-2f03-4ad0-a6e1-5e6ab18035b8,244,1,00:05:12.776,5,12,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6a68436-bf6c-425f-9a22-35bcfdbd64a1,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,12.8,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45727c35-2d6c-4877-bd8f-0a3e26379df1,245,1,00:05:12.776,5,12,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.168649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e847522-2f03-4ad0-a6e1-5e6ab18035b8,a1e549a5-cfb5-4655-9aa9-f9bde28a68ea,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,12.8,72.8,,,,,,,,,,,,,16.1,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e549a5-cfb5-4655-9aa9-f9bde28a68ea,246,1,00:05:13.945,5,13,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.304237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec81392-88c3-441e-8e3e-e63bb7f313fc,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.1,74.1,5203.0,Sergio Busquets i Burgos,19.321491,-1.1210368,1.0,Ground Pass,24.5,56.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ec81392-88c3-441e-8e3e-e63bb7f313fc,247,1,00:05:15.249,5,15,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1e549a5-cfb5-4655-9aa9-f9bde28a68ea,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,24.5,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3efb3e8-e353-4083-aca9-58a216e529b8,248,1,00:05:15.249,5,15,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.147963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1ec81392-88c3-441e-8e3e-e63bb7f313fc,348b900c-2a97-4f58-902b-cb4b656eb105,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,24.5,56.7,,,,,,,,,,,,,20.7,62.4,86e5d74c-4236-4c54-922b-126e80bce2fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86e5d74c-4236-4c54-922b-126e80bce2fd,249,1,00:05:15.433,5,15,17,Pressure,13,217,Barcelona,1,Regular Play,207,Valencia,1.401278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348b900c-2a97-4f58-902b-cb4b656eb105,c3efb3e8-e353-4083-aca9-58a216e529b8,5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,92.9,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348b900c-2a97-4f58-902b-cb4b656eb105,250,1,00:05:16.397,5,16,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.232833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,86e5d74c-4236-4c54-922b-126e80bce2fd,de5a3b80-f11e-4783-ac8c-34e7d74f6ca8,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,20.7,62.4,4691.0,Claudio Andrés Bravo Muñoz,19.321749,-2.4846349,1.0,Ground Pass,5.4,50.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de5a3b80-f11e-4783-ac8c-34e7d74f6ca8,251,1,00:05:17.630,5,17,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348b900c-2a97-4f58-902b-cb4b656eb105,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf6d525-15dd-4d16-a6be-52d0f110fe59,252,1,00:05:17.630,5,17,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,2.127567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,43628cb9-6f6c-4228-afb7-e3c724f579a6,6d40505a-afcf-4265-90ef-250595ff135c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5.4,50.6,,,,,,,,,,,,,4.5,59.6,de5a3b80-f11e-4783-ac8c-34e7d74f6ca8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d40505a-afcf-4265-90ef-250595ff135c,253,1,00:05:18.251,5,18,17,Pressure,13,217,Barcelona,1,Regular Play,207,Valencia,1.762857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43628cb9-6f6c-4228-afb7-e3c724f579a6,daf6d525-15dd-4d16-a6be-52d0f110fe59,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,112.0,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43628cb9-6f6c-4228-afb7-e3c724f579a6,254,1,00:05:19.757,5,19,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,3.3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,48dc604a-eb6f-459d-ba7f-1320c3a275a9,6d40505a-afcf-4265-90ef-250595ff135c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.5,59.6,5503.0,Lionel Andrés Messi Cuccittini,49.75108,0.34018457,3.0,High Pass,51.4,76.2,40.0,Right Foot,,,,,864d11e7-2fe1-4109-873f-28bead749401,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48dc604a-eb6f-459d-ba7f-1320c3a275a9,255,1,00:05:23.082,5,23,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43628cb9-6f6c-4228-afb7-e3c724f579a6,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,45.3,70.3,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
