id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_4,shot_one_on_one,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cross,pass_switch,foul_committed_offensive,foul_won_defensive,pass_aerial_won,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,related_events_5,player,position,location,interception_outcome_id,interception_outcome_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist
575a227f-c203-4834-9cc0-bf8dbe0cf9a7,2428,2,00:15:14.365,60,14,43,Carry,105,217,Barcelona,1,Regular Play,217,Barcelona,0.15662,,33e1c2fb-56fe-4fe8-87b1-3bde6694945c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,109.9,22.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec437cf-85f8-49af-8726-b160e22f60f3,111.3,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0660f4c-b049-4a35-8489-91043b1a999c,,,,,f8ab9007-80c2-4564-903b-311bd45e1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33e1c2fb-56fe-4fe8-87b1-3bde6694945c,2429,2,00:15:14.522,60,14,22,Foul Committed,105,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.0,,575a227f-c203-4834-9cc0-bf8dbe0cf9a7,6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,8.8,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0660f4c-b049-4a35-8489-91043b1a999c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
a0660f4c-b049-4a35-8489-91043b1a999c,2430,2,00:15:14.522,60,14,21,Foul Won,105,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,33e1c2fb-56fe-4fe8-87b1-3bde6694945c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,111.3,22.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec437cf-85f8-49af-8726-b160e22f60f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
0f574ac0-98ad-4021-8563-b9d8763493fd,2431,2,00:15:26.640,60,26,24,Bad Behaviour,105,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.0,,,8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,
7ab917c3-35df-4675-965a-6527b0450723,2432,2,00:16:29.800,61,29,16,Shot,106,217,Barcelona,5,Other,217,Barcelona,0.5123,,814426ed-4095-4490-8e28-b173e79e4f97,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,107.8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7835,118.9,37.1,0.9,,100.0,Saved,,93.0,Normal,40.0,Right Foot,88.0,Penalty,118.7,40.1,6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814426ed-4095-4490-8e28-b173e79e4f97,2433,2,00:16:30.312,61,30,23,Goal Keeper,106,217,Barcelona,5,Other,1041,Sporting Gijón,0.0,,7ab917c3-35df-4675-965a-6527b0450723,6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,1.0,40.0,,,,,,,,,,,44.0,Set,29.0,Penalty Saved,53.0,In Play Safe,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d3a5fb-d194-4f9d-8c33-f7149f894f41,2434,2,00:16:31.703,61,31,9,Clearance,106,217,Barcelona,5,Other,1041,Sporting Gijón,0.0,,,23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,6.8,47.2,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33dae440-7e57-4379-a581-a19c219a9b2f,2435,2,00:16:53.467,61,53,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.931632,,faf9e764-9886-4a8c-bc1b-7cf9b577a447,22102.0,Adriano Correia Claro,6.0,Left Back,103.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.056838,2.299916,3.0,High Pass,96.8,7.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faf9e764-9886-4a8c-bc1b-7cf9b577a447,2436,2,00:16:54.399,61,54,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,33dae440-7e57-4379-a581-a19c219a9b2f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411292f5-2a0b-41a3-956b-e57130c729b0,2437,2,00:16:54.399,61,54,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.051047,,84468125-1303-4a2f-aebd-ac863c5931ce,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf9e764-9886-4a8c-bc1b-7cf9b577a447,96.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84468125-1303-4a2f-aebd-ac863c5931ce,2438,2,00:16:54.450,61,54,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.970711,,fd0df1e4-041d-463f-af35-305a28efc92d,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,10.547511,-0.5485494,3.0,High Pass,105.8,2.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd0df1e4-041d-463f-af35-305a28efc92d,2439,2,00:16:55.421,61,55,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,84468125-1303-4a2f-aebd-ac863c5931ce,22102.0,Adriano Correia Claro,6.0,Left Back,105.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af8dbd66-cd06-420a-97b1-54cdac6bab58,2440,2,00:16:55.421,61,55,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,1.566162,,3bc49fcf-9188-41a8-8bab-6c9bd69f3bea,22102.0,Adriano Correia Claro,6.0,Left Back,105.8,2.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f319442c-69e4-4647-b3c1-3ca8c12d7d64,107.8,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0df1e4-041d-463f-af35-305a28efc92d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f319442c-69e4-4647-b3c1-3ca8c12d7d64,2441,2,00:16:56.636,61,56,17,Pressure,107,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.564543,,3bc49fcf-9188-41a8-8bab-6c9bd69f3bea,6926.0,Alen Halilović,19.0,Center Attacking Midfield,16.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af8dbd66-cd06-420a-97b1-54cdac6bab58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bc49fcf-9188-41a8-8bab-6c9bd69f3bea,2442,2,00:16:56.987,61,56,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.752334,,d0d74985-aa7c-4671-87f4-98521684d2fa,22102.0,Adriano Correia Claro,6.0,Left Back,107.8,5.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,33.87536,2.4230404,2.0,Low Pass,82.3,27.6,38.0,Left Foot,,,,f319442c-69e4-4647-b3c1-3ca8c12d7d64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0d74985-aa7c-4671-87f4-98521684d2fa,2443,2,00:16:59.739,61,59,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,3bc49fcf-9188-41a8-8bab-6c9bd69f3bea,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.3,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b68a45c-5bcb-4427-b95e-58515dbdeef6,2444,2,00:16:59.739,61,59,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,1.27219,,9f4ab165-10e5-4999-ac58-75f243d53e40,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.3,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d74985-aa7c-4671-87f4-98521684d2fa,82.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f4ab165-10e5-4999-ac58-75f243d53e40,2445,2,00:17:01.011,62,1,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.950852,,6773426d-51fa-42ad-ac56-c747f92744fb,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.204716,2.0091329,1.0,Ground Pass,73.1,50.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773426d-51fa-42ad-ac56-c747f92744fb,2446,2,00:17:02.962,62,2,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,9f4ab165-10e5-4999-ac58-75f243d53e40,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,73.1,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782af7e1-15ee-498b-a138-32af0a897e1c,2447,2,00:17:02.962,62,2,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,3.816263,,6773426d-51fa-42ad-ac56-c747f92744fb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,73.1,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86847bd9-62d1-4724-987b-76e5b11055e2,76.8,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86847bd9-62d1-4724-987b-76e5b11055e2,2448,2,00:17:06.778,62,6,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.798716,,a0a909ce-483d-4e71-b7d4-c12c3e3785dc,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,76.8,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,25.749758,0.8651187,1.0,Ground Pass,93.5,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0a909ce-483d-4e71-b7d4-c12c3e3785dc,2449,2,00:17:08.577,62,8,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,86847bd9-62d1-4724-987b-76e5b11055e2,6400.0,Aleix Vidal Parreu,2.0,Right Back,93.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a98ca2af-4282-4ad3-86bf-c1b3ea5a4d0c,2450,2,00:17:08.577,62,8,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.225647,,a0a909ce-483d-4e71-b7d4-c12c3e3785dc,6400.0,Aleix Vidal Parreu,2.0,Right Back,93.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb57afe-6fba-43e4-b0d3-284bebc823c6,95.2,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deb57afe-6fba-43e4-b0d3-284bebc823c6,2451,2,00:17:08.803,62,8,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.688767,,e97357ab-3dc8-4244-830c-0ee002e0b802,6400.0,Aleix Vidal Parreu,2.0,Right Back,95.2,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.694384,-2.024875,1.0,Ground Pass,87.0,59.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e97357ab-3dc8-4244-830c-0ee002e0b802,2452,2,00:17:10.492,62,10,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,deb57afe-6fba-43e4-b0d3-284bebc823c6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,87.0,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc894eb4-75ba-48bd-b375-62ce997ef086,2453,2,00:17:10.492,62,10,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.644249,,b69476f0-85e0-42d1-aadd-b4cfebc184dc,5470.0,Ivan Rakitić,13.0,Right Center Midfield,87.0,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97357ab-3dc8-4244-830c-0ee002e0b802,87.2,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b69476f0-85e0-42d1-aadd-b4cfebc184dc,2454,2,00:17:11.136,62,11,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.473709,,829c7cd1-3d7f-44a0-99ae-93a8028497c4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,87.2,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.826876,-1.6975024,1.0,Ground Pass,85.2,38.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829c7cd1-3d7f-44a0-99ae-93a8028497c4,2455,2,00:17:11.610,62,11,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,b69476f0-85e0-42d1-aadd-b4cfebc184dc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.2,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
