id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,ball_recovery,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_switch,pass_body_part_id,pass_body_part_name,pass_cut_back,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_end_location_2,related_events_3,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,shot_saved_off_target,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,location,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,clearance_left_foot,clearance_aerial_won
bcaf7cd3-b444-4a19-95c6-dcddc03fa4cc,1875,2,00:05:05.843,50,5,42,Ball Receipt*,112,217,Barcelona,3,From Free Kick,217,Barcelona,,,7a365c59-f7d3-4242-9d08-22818d59cd41,5216,Andrés Iniesta Luján,13,Right Center Midfield,80.2,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6180158-9c4f-42cb-822e-ae4d3e1946a6,1876,2,00:05:05.843,50,5,43,Carry,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.17938,,01a8c51e-1b72-4b5b-80e1-aa761a9b739b,5216,Andrés Iniesta Luján,13,Right Center Midfield,80.2,32.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bcaf7cd3-b444-4a19-95c6-dcddc03fa4cc,75.1,40.5,,,,,,,,,,,,,,dce1541d-d884-4eaf-a774-5bf7cf451afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce1541d-d884-4eaf-a774-5bf7cf451afd,1877,2,00:05:06.027,50,6,17,Pressure,112,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.847985,,d6180158-9c4f-42cb-822e-ae4d3e1946a6,26797,Francisco Medina Luna,19,Center Attacking Midfield,36.1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a8c51e-1b72-4b5b-80e1-aa761a9b739b,1878,2,00:05:07.022,50,7,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.4752,,db01f27f-aa61-4a05-92a5-e7ff296daa57,5216,Andrés Iniesta Luján,13,Right Center Midfield,75.1,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,31.435648,0.41241044,3.0,High Pass,103.9,53.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db01f27f-aa61-4a05-92a5-e7ff296daa57,1879,2,00:05:08.498,50,8,42,Ball Receipt*,112,217,Barcelona,3,From Free Kick,217,Barcelona,,,01a8c51e-1b72-4b5b-80e1-aa761a9b739b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.9,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481c287c-2b54-42e3-8ac9-76b390a58c12,1880,2,00:05:08.538,50,8,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.847554,,7af23de1-3364-4bfa-8cf8-c28d1b11fa21,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.9,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6df9d7-ffab-4c3f-9d7d-f8abdfc64b2a,,,4320.0,Neymar da Silva Santos Junior,12.182364,-1.3975507,2.0,Low Pass,106.0,41.1,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6df9d7-ffab-4c3f-9d7d-f8abdfc64b2a,1881,2,00:05:09.385,50,9,42,Ball Receipt*,112,217,Barcelona,3,From Free Kick,217,Barcelona,,,481c287c-2b54-42e3-8ac9-76b390a58c12,4320,Neymar da Silva Santos Junior,21,Left Wing,104.8,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7af23de1-3364-4bfa-8cf8-c28d1b11fa21,1882,2,00:05:09.385,50,9,9,Clearance,112,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,481c287c-2b54-42e3-8ac9-76b390a58c12,18404,José Ángel Crespo Rincón,5,Left Center Back,14.1,39.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
feaef4aa-ee3d-44a2-a51b-a26b2eacd986,1883,2,00:05:10.190,50,10,9,Clearance,112,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,,6914,Roberto Román Triguero,6,Left Back,11.3,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c30b6f69-713e-4740-959e-3d042a03e52a,1896,2,00:05:28.853,50,28,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,2.2995,,2443ab51-1e17-4048-8ed3-a483887f69f3,6379,Sergi Roberto Carnicer,2,Right Back,60.0,80.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.416763,-3.0276308,2.0,Low Pass,26.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443ab51-1e17-4048-8ed3-a483887f69f3,1897,2,00:05:31.152,50,31,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,c30b6f69-713e-4740-959e-3d042a03e52a,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db22584b-088a-4e34-9c20-9b77b67d9059,1898,2,00:05:34.595,50,34,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.6317,,cd408fcc-8439-4a76-9f09-0340f11b219a,5213,Gerard Piqué Bernabéu,3,Right Center Back,19.0,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,23.717083,-1.8925469,1.0,Ground Pass,11.5,47.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd408fcc-8439-4a76-9f09-0340f11b219a,1899,2,00:05:36.227,50,36,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,db22584b-088a-4e34-9c20-9b77b67d9059,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.5,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a81ab85-92bd-4fca-b323-0c94905e5829,1900,2,00:05:36.227,50,36,43,Carry,114,217,Barcelona,4,From Throw In,217,Barcelona,0.8,,7f93b32a-2605-4198-9688-9e4567779758,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.5,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd408fcc-8439-4a76-9f09-0340f11b219a,12.3,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f93b32a-2605-4198-9688-9e4567779758,1901,2,00:05:37.027,50,37,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.2461,,b9173b2b-a6ee-4006-91f1-d09ce3dff1a9,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.3,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.245327,-1.4326098,1.0,Ground Pass,14.4,30.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9173b2b-a6ee-4006-91f1-d09ce3dff1a9,1902,2,00:05:38.273,50,38,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,7f93b32a-2605-4198-9688-9e4567779758,5506,Javier Alejandro Mascherano,5,Left Center Back,14.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9004ef8-7376-4e56-8230-14819bb62433,1903,2,00:05:38.273,50,38,43,Carry,114,217,Barcelona,4,From Throw In,217,Barcelona,2.107546,,668b8f97-6b72-4d09-982b-db7632790c91,5506,Javier Alejandro Mascherano,5,Left Center Back,14.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9173b2b-a6ee-4006-91f1-d09ce3dff1a9,14.2,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668b8f97-6b72-4d09-982b-db7632790c91,1904,2,00:05:40.380,50,40,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,3.087885,,0690b83d-9550-4cd5-8887-87bcf35ab5fa,5506,Javier Alejandro Mascherano,5,Left Center Back,14.2,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,38.08215,0.5778063,3.0,High Pass,46.1,51.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0690b83d-9550-4cd5-8887-87bcf35ab5fa,1905,2,00:05:43.468,50,43,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,668b8f97-6b72-4d09-982b-db7632790c91,5470,Ivan Rakitić,15,Left Center Midfield,46.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05bae079-839e-48cb-9465-6b7cb3fe8f6a,1906,2,00:05:43.468,50,43,43,Carry,114,217,Barcelona,4,From Throw In,217,Barcelona,0.799969,,0690b83d-9550-4cd5-8887-87bcf35ab5fa,5470,Ivan Rakitić,15,Left Center Midfield,46.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0497ccf-90db-4b3f-bec9-0fda572f5d05,50.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0497ccf-90db-4b3f-bec9-0fda572f5d05,1907,2,00:05:44.268,50,44,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.064026,,e74aff9f-eaaf-430b-81fa-21e762c78033,5470,Ivan Rakitić,15,Left Center Midfield,50.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.593649,-1.9277083,1.0,Ground Pass,46.1,26.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e74aff9f-eaaf-430b-81fa-21e762c78033,1908,2,00:05:45.332,50,45,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,b0497ccf-90db-4b3f-bec9-0fda572f5d05,5216,Andrés Iniesta Luján,13,Right Center Midfield,46.1,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36803058-fabe-4f36-85a5-7f65badc71cb,1909,2,00:05:45.332,50,45,43,Carry,114,217,Barcelona,4,From Throw In,217,Barcelona,1.997733,,8a8de43c-9103-4e5d-985f-a6959a66cec4,5216,Andrés Iniesta Luján,13,Right Center Midfield,46.1,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,e74aff9f-eaaf-430b-81fa-21e762c78033,55.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a8de43c-9103-4e5d-985f-a6959a66cec4,1910,2,00:05:47.330,50,47,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.065241,,e3dab858-7c6b-4fe1-8b63-8905d2ac4f93,5216,Andrés Iniesta Luján,13,Right Center Midfield,55.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.288725,-0.5543075,1.0,Ground Pass,69.7,18.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3dab858-7c6b-4fe1-8b63-8905d2ac4f93,1911,2,00:05:48.395,50,48,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,8a8de43c-9103-4e5d-985f-a6959a66cec4,4320,Neymar da Silva Santos Junior,21,Left Wing,69.7,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365f6d74-67ab-4493-bbe3-c279d486cf4d,1912,2,00:05:48.395,50,48,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.301908,,33e4b41d-d871-47fc-971f-0376fee7ea10,4320,Neymar da Silva Santos Junior,21,Left Wing,69.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.683317,2.6367314,1.0,Ground Pass,61.9,23.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33e4b41d-d871-47fc-971f-0376fee7ea10,1913,2,00:05:49.697,50,49,42,Ball Receipt*,114,217,Barcelona,4,From Throw In,217,Barcelona,,,365f6d74-67ab-4493-bbe3-c279d486cf4d,5216,Andrés Iniesta Luján,13,Right Center Midfield,61.9,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e956cc9-8f29-44f6-901a-849baa41babe,1914,2,00:05:49.697,50,49,43,Carry,114,217,Barcelona,4,From Throw In,217,Barcelona,2.014998,,33e4b41d-d871-47fc-971f-0376fee7ea10,5216,Andrés Iniesta Luján,13,Right Center Midfield,61.9,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c2076b-f16c-447f-a347-66b8daf8e705,64.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
