id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,related_events_3,related_events_4,related_events_5,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_other,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_overrun,pass_switch,pass_cross,clearance_head,pass_aerial_won,clearance_left_foot,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
6d8630f5-0bc2-488b-8334-e4147b5d3df5,721,1,00:22:48.315,22,48,2,Ball Recovery,40,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,93.4,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d4f0b54-34a3-41d2-8579-7793b23be33a,722,1,00:22:48.315,22,48,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,1.472181,,6d8630f5-0bc2-488b-8334-e4147b5d3df5,4320,Neymar da Silva Santos Junior,21,Left Wing,93.4,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c41dbd5-9e05-403b-a6d4-51de3d14a92b,,92.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c41dbd5-9e05-403b-a6d4-51de3d14a92b,723,1,00:22:49.787,22,49,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.555281,,4e51d6fa-7aa9-430e-a621-94c267b8dd4b,4320,Neymar da Silva Santos Junior,21,Left Wing,92.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.023091,1.7461905,1.0,Ground Pass,91.1,30.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e51d6fa-7aa9-430e-a621-94c267b8dd4b,724,1,00:22:50.342,22,50,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,9c41dbd5-9e05-403b-a6d4-51de3d14a92b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.1,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bfcec3e-1f33-483c-afd6-377d127b5c22,725,1,00:22:50.342,22,50,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,0.387619,,4e51d6fa-7aa9-430e-a621-94c267b8dd4b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.1,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6127d4d3-35a5-44df-9bf9-1f45267b012e,,91.1,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6127d4d3-35a5-44df-9bf9-1f45267b012e,726,1,00:22:50.730,22,50,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.7165,,221dc466-6550-492e-829d-919c530ed687,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.1,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2db0bb84-b916-4516-b91b-9fe139040e65,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.780058,-0.43443513,1.0,Ground Pass,103.6,25.1,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221dc466-6550-492e-829d-919c530ed687,727,1,00:22:51.446,22,51,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,6127d4d3-35a5-44df-9bf9-1f45267b012e,4320,Neymar da Silva Santos Junior,21,Left Wing,105.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2db0bb84-b916-4516-b91b-9fe139040e65,728,1,00:22:51.446,22,51,10,Interception,40,217,Barcelona,1,Regular Play,1049,Granada,0.0,,6127d4d3-35a5-44df-9bf9-1f45267b012e,4498,Jean-Sylvain Claude Babin,3,Right Center Back,16.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483c66c-afbe-4dce-9717-fd6b32f48320,729,1,00:23:03.920,23,3,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,0.851409,,3f8aceb4-3840-4415-9e10-a77b9b045266,5211,Jordi Alba Ramos,6,Left Back,86.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.2520585,2.2896264,2.0,Low Pass,83.4,3.3,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f8aceb4-3840-4415-9e10-a77b9b045266,730,1,00:23:04.771,23,4,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,4483c66c-afbe-4dce-9717-fd6b32f48320,4320,Neymar da Silva Santos Junior,21,Left Wing,83.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab25d1f6-7846-4a86-86a3-f583b421e1ee,731,1,00:23:04.771,23,4,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,2.968691,,0c479494-5db0-4eda-bdf9-3bcad6424092,4320,Neymar da Silva Santos Junior,21,Left Wing,83.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f8aceb4-3840-4415-9e10-a77b9b045266,,83.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c479494-5db0-4eda-bdf9-3bcad6424092,732,1,00:23:07.740,23,7,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,0.809962,,95cee974-142b-4e51-9e8c-ca47eb058e57,4320,Neymar da Silva Santos Junior,21,Left Wing,83.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.35275,2.7219417,1.0,Ground Pass,63.9,12.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95cee974-142b-4e51-9e8c-ca47eb058e57,733,1,00:23:08.550,23,8,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,0c479494-5db0-4eda-bdf9-3bcad6424092,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c09b7e30-c30d-4077-8682-16a544d1286c,734,1,00:23:08.550,23,8,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,0.120038,,35549f0a-3258-42e1-9f0c-0b2283cb90f2,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95cee974-142b-4e51-9e8c-ca47eb058e57,,63.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35549f0a-3258-42e1-9f0c-0b2283cb90f2,735,1,00:23:08.670,23,8,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,1.495901,,b7490032-3324-4291-ab73-53c95811e395,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.011781,-0.34206378,1.0,Ground Pass,77.1,7.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7490032-3324-4291-ab73-53c95811e395,736,1,00:23:10.166,23,10,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,35549f0a-3258-42e1-9f0c-0b2283cb90f2,4320,Neymar da Silva Santos Junior,21,Left Wing,77.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59b6749-b54b-4188-b6d9-7287180674f3,737,1,00:23:10.166,23,10,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,0.972901,,26bbce7d-dcec-406f-9355-d0f09e32438b,4320,Neymar da Silva Santos Junior,21,Left Wing,77.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7490032-3324-4291-ab73-53c95811e395,,77.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bbce7d-dcec-406f-9355-d0f09e32438b,738,1,00:23:11.139,23,11,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,1.239474,,9bed82a0-90b9-4a7e-9795-403beeceed0e,4320,Neymar da Silva Santos Junior,21,Left Wing,77.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.430343,-0.5057913,1.0,Ground Pass,83.6,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bed82a0-90b9-4a7e-9795-403beeceed0e,739,1,00:23:12.378,23,12,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,26bbce7d-dcec-406f-9355-d0f09e32438b,5211,Jordi Alba Ramos,6,Left Back,83.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1eba2b1-38cc-4f36-9241-600c1850b2bb,740,1,00:23:12.378,23,12,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,0.589024,,9bed82a0-90b9-4a7e-9795-403beeceed0e,5211,Jordi Alba Ramos,6,Left Back,83.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd962437-56f7-45db-a1c0-a7b1693f8b16,,83.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd962437-56f7-45db-a1c0-a7b1693f8b16,741,1,00:23:12.967,23,12,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,0.743409,,e9032eef-fe07-4dee-9d9f-343e1a6493f8,5211,Jordi Alba Ramos,6,Left Back,83.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.605919,2.2537506,1.0,Ground Pass,79.0,9.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9032eef-fe07-4dee-9d9f-343e1a6493f8,742,1,00:23:13.711,23,13,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,fd962437-56f7-45db-a1c0-a7b1693f8b16,4320,Neymar da Silva Santos Junior,21,Left Wing,79.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa45f091-1101-4214-834c-bf18d66879b4,743,1,00:23:13.711,23,13,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,0.867784,,9bdde8a9-83e3-40a5-bdd4-088ccb8a4896,4320,Neymar da Silva Santos Junior,21,Left Wing,79.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9032eef-fe07-4dee-9d9f-343e1a6493f8,,78.8,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdde8a9-83e3-40a5-bdd4-088ccb8a4896,744,1,00:23:14.578,23,14,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,0.694529,,edf1440c-d7c5-484e-a706-1448d8be4423,4320,Neymar da Silva Santos Junior,21,Left Wing,78.8,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.9196415,1.9138203,1.0,Ground Pass,75.8,18.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf1440c-d7c5-484e-a706-1448d8be4423,745,1,00:23:15.273,23,15,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,9bdde8a9-83e3-40a5-bdd4-088ccb8a4896,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e1631ea-0df9-413a-884b-c167babe3e82,746,1,00:23:15.273,23,15,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,1.641899,,67a0ba3a-194a-4214-a669-053e5f903006,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf1440c-d7c5-484e-a706-1448d8be4423,,75.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67a0ba3a-194a-4214-a669-053e5f903006,747,1,00:23:16.915,23,16,30,Pass,41,217,Barcelona,4,From Throw In,217,Barcelona,2.092651,,e6f18d6a-15e4-4754-9988-0f2575b0b1b9,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,36.314873,1.7957376,1.0,Ground Pass,67.7,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6f18d6a-15e4-4754-9988-0f2575b0b1b9,748,1,00:23:19.008,23,19,42,Ball Receipt*,41,217,Barcelona,4,From Throw In,217,Barcelona,,,67a0ba3a-194a-4214-a669-053e5f903006,5213,Gerard Piqué Bernabéu,3,Right Center Back,67.7,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43429060-6fd6-40db-8cc1-876cc82f58f0,749,1,00:23:19.008,23,19,43,Carry,41,217,Barcelona,4,From Throw In,217,Barcelona,2.528628,,e6f18d6a-15e4-4754-9988-0f2575b0b1b9,5213,Gerard Piqué Bernabéu,3,Right Center Back,67.7,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44970ab-381e-4cad-90b3-61e21a877a9e,,63.7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
