id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_cross,related_events_3,related_events_4,block_deflection,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,pass_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_inswinging,clearance_head
c7a69e53-9b62-47bc-a725-dcb50a0a877d,482,1,00:12:30.660,12,30,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.460165,,45c3fd02-fbe8-4c53-b26c-495026b064c3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.2,40.1,5216.0,Andrés Iniesta Luján,17.09415,-2.43487,3.0,High Pass,51.2,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3fd02-fbe8-4c53-b26c-495026b064c3,483,1,00:12:32.120,12,32,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,c7a69e53-9b62-47bc-a725-dcb50a0a877d,5216,Andrés Iniesta Luján,13,Right Center Midfield,51.2,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6cd5af3-ddec-47aa-a0cf-8a9e211849ac,484,1,00:12:32.120,12,32,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,0.808535,,45c3fd02-fbe8-4c53-b26c-495026b064c3,5216,Andrés Iniesta Luján,13,Right Center Midfield,51.2,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5ea220-7cc1-42cc-9483-79f5c94b16e7,,55.4,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea5ea220-7cc1-42cc-9483-79f5c94b16e7,485,1,00:12:32.929,12,32,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,2.005694,,e40dc862-a610-44b3-ac2f-074fb7097052,5216,Andrés Iniesta Luján,13,Right Center Midfield,55.4,27.2,10609.0,Jérémy Mathieu,32.173435,-0.7832004,3.0,High Pass,78.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40dc862-a610-44b3-ac2f-074fb7097052,486,1,00:12:34.935,12,34,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,ea5ea220-7cc1-42cc-9483-79f5c94b16e7,10609,Jérémy Mathieu,6,Left Back,78.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248e90a6-5325-42eb-b083-2d01a30c7f62,487,1,00:12:34.935,12,34,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,3.170006,,0be4c412-508a-4133-b8c6-61a3b927b3ed,10609,Jérémy Mathieu,6,Left Back,78.2,4.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b68a2414-2447-47dd-96f2-bd08c563e1c0,e40dc862-a610-44b3-ac2f-074fb7097052,92.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0be4c412-508a-4133-b8c6-61a3b927b3ed,488,1,00:12:35.384,12,35,17,Pressure,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,3.139938,,248e90a6-5325-42eb-b083-2d01a30c7f62,7900,Tiago Manuel Dias Correia,21,Left Wing,36.9,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b68a2414-2447-47dd-96f2-bd08c563e1c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b68a2414-2447-47dd-96f2-bd08c563e1c0,489,1,00:12:38.105,12,38,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.301561,,0be4c412-508a-4133-b8c6-61a3b927b3ed,10609,Jérémy Mathieu,6,Left Back,92.3,5.0,5216.0,Andrés Iniesta Luján,14.214429,3.0146198,1.0,Ground Pass,78.2,6.8,,,,True,,,,,,,,,,,,,,,,,9d0f3e23-0de1-48dc-970d-da3cc2e64b75,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d0f3e23-0de1-48dc-970d-da3cc2e64b75,490,1,00:12:39.406,12,39,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,b68a2414-2447-47dd-96f2-bd08c563e1c0,5216,Andrés Iniesta Luján,13,Right Center Midfield,78.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30651e35-5ea8-4756-91cc-8e6c4f34ec22,491,1,00:12:39.406,12,39,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,0.678039,,9d0f3e23-0de1-48dc-970d-da3cc2e64b75,5216,Andrés Iniesta Luján,13,Right Center Midfield,78.2,6.8,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a5ab53b1-98c1-43c2-9700-32752b63ffa5,fac02712-2d01-4303-8126-38f7ec65d8d1,76.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5ab53b1-98c1-43c2-9700-32752b63ffa5,492,1,00:12:39.433,12,39,17,Pressure,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.897857,,30651e35-5ea8-4756-91cc-8e6c4f34ec22,6743,Manuel Rolando Iturra Urrutia,13,Right Center Midfield,39.3,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fac02712-2d01-4303-8126-38f7ec65d8d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fac02712-2d01-4303-8126-38f7ec65d8d1,493,1,00:12:40.084,12,40,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.490508,,937d654e-e844-4dd7-b4d5-710f4565eec0,5216,Andrés Iniesta Luján,13,Right Center Midfield,76.8,5.9,4320.0,Neymar da Silva Santos Junior,12.224975,1.3397057,1.0,Ground Pass,79.6,17.8,,,,True,,,,,,,,,,,,,,,,,a5ab53b1-98c1-43c2-9700-32752b63ffa5,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937d654e-e844-4dd7-b4d5-710f4565eec0,494,1,00:12:40.575,12,40,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,fac02712-2d01-4303-8126-38f7ec65d8d1,4320,Neymar da Silva Santos Junior,21,Left Wing,79.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bab7fb4-aba1-4d21-93e5-60eccf41ca8e,495,1,00:12:40.575,12,40,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,0.079992,,937d654e-e844-4dd7-b4d5-710f4565eec0,4320,Neymar da Silva Santos Junior,21,Left Wing,79.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ea84fd-f389-429c-b251-33694cf3c669,,79.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ea84fd-f389-429c-b251-33694cf3c669,496,1,00:12:40.655,12,40,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.576576,,877ffdaf-e8c5-46a6-a004-295f7de9bbb9,4320,Neymar da Silva Santos Junior,21,Left Wing,79.6,17.8,5216.0,Andrés Iniesta Luján,10.977249,-3.0228872,1.0,Ground Pass,68.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cffe087-c1ae-44e6-bd06-cca92b644f19,497,1,00:12:41.626,12,41,17,Pressure,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,2.185496,,5de6c841-0195-4d0b-a115-2c04877bea78,6743,Manuel Rolando Iturra Urrutia,13,Right Center Midfield,48.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877ffdaf-e8c5-46a6-a004-295f7de9bbb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877ffdaf-e8c5-46a6-a004-295f7de9bbb9,498,1,00:12:42.231,12,42,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,6cffe087-c1ae-44e6-bd06-cca92b644f19,5216,Andrés Iniesta Luján,13,Right Center Midfield,68.7,16.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a1ea84fd-f389-429c-b251-33694cf3c669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de6c841-0195-4d0b-a115-2c04877bea78,499,1,00:12:42.231,12,42,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,5.315224,,0f6c74a3-033a-4a8f-b661-0ffaf22af978,5216,Andrés Iniesta Luján,13,Right Center Midfield,68.7,16.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,10ec8ee1-0b29-4417-804c-44508afc48e3,6cffe087-c1ae-44e6-bd06-cca92b644f19,92.6,23.3,,,,,,,,,,,,,,,,877ffdaf-e8c5-46a6-a004-295f7de9bbb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10ec8ee1-0b29-4417-804c-44508afc48e3,500,1,00:12:46.956,12,46,17,Pressure,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.810671,,0f6c74a3-033a-4a8f-b661-0ffaf22af978,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,27.7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de6c841-0195-4d0b-a115-2c04877bea78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f6c74a3-033a-4a8f-b661-0ffaf22af978,501,1,00:12:47.546,12,47,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.065,,0f28156b-155f-4ac6-b2c3-0f0264e672b4,5216,Andrés Iniesta Luján,13,Right Center Midfield,92.6,23.3,5246.0,Luis Alberto Suárez Díaz,12.482388,2.0631099,1.0,Ground Pass,86.7,34.3,,,,True,,,,,,,,,,,,,,,,,10ec8ee1-0b29-4417-804c-44508afc48e3,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8a6bfe-af5b-4151-9a6e-2052bc819b72,502,1,00:12:48.060,12,48,17,Pressure,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.708922,,00c3345f-2d21-457a-9b31-67a95655193a,6743,Manuel Rolando Iturra Urrutia,13,Right Center Midfield,31.4,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f28156b-155f-4ac6-b2c3-0f0264e672b4,3219ee98-378f-4379-a7ba-ff64d7ea8303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f28156b-155f-4ac6-b2c3-0f0264e672b4,503,1,00:12:48.611,12,48,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,0f6c74a3-033a-4a8f-b661-0ffaf22af978,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.7,34.3,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8b8a6bfe-af5b-4151-9a6e-2052bc819b72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219ee98-378f-4379-a7ba-ff64d7ea8303,504,1,00:12:48.611,12,48,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,0.08,,00c3345f-2d21-457a-9b31-67a95655193a,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.7,34.3,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0f28156b-155f-4ac6-b2c3-0f0264e672b4,8b8a6bfe-af5b-4151-9a6e-2052bc819b72,87.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00c3345f-2d21-457a-9b31-67a95655193a,505,1,00:12:48.691,12,48,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.624226,,8b8a6bfe-af5b-4151-9a6e-2052bc819b72,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.3,35.5,4320.0,Neymar da Silva Santos Junior,8.080223,-0.6360755,1.0,Ground Pass,93.8,30.7,,,,True,,,,,,,,,,,,,,,,,994b9715-212e-47a1-9408-bee6646d92a0,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994b9715-212e-47a1-9408-bee6646d92a0,506,1,00:12:49.316,12,49,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,00c3345f-2d21-457a-9b31-67a95655193a,4320,Neymar da Silva Santos Junior,21,Left Wing,93.8,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65c66ed3-700c-4967-83ba-8d1e56134a77,507,1,00:12:49.316,12,49,43,Carry,30,217,Barcelona,4,From Throw In,217,Barcelona,0.215774,,994b9715-212e-47a1-9408-bee6646d92a0,4320,Neymar da Silva Santos Junior,21,Left Wing,93.8,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e72075-5f0c-4b70-9722-4cc371fcb54d,,93.8,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e72075-5f0c-4b70-9722-4cc371fcb54d,508,1,00:12:49.531,12,49,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.9053,,33f5bcc3-d813-4348-80e3-e72a68468909,4320,Neymar da Silva Santos Junior,21,Left Wing,93.8,30.7,5246.0,Luis Alberto Suárez Díaz,6.2169123,-1.7650373,1.0,Ground Pass,92.6,24.6,,,,,,,,,,,,,,,,,,,,,95426e6c-34c7-4a72-a28c-b93e99456bab,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95426e6c-34c7-4a72-a28c-b93e99456bab,509,1,00:12:50.437,12,50,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,217,Barcelona,,,e8e72075-5f0c-4b70-9722-4cc371fcb54d,5246,Luis Alberto Suárez Díaz,23,Center Forward,90.9,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33f5bcc3-d813-4348-80e3-e72a68468909,510,1,00:12:50.437,12,50,30,Pass,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.1865,,2b665810-95f4-4a31-b59b-31be20b9cc9a,24138,Joaquín José Marín Ruiz,2,Right Back,27.5,55.5,6743.0,Manuel Rolando Iturra Urrutia,3.310589,0.43662715,1.0,Ground Pass,30.5,56.9,64.0,Interception,,,,,,,,,,,,,,,,,,,2c96c1a7-8293-4b6b-a6c7-4b517f8627e1,e8e72075-5f0c-4b70-9722-4cc371fcb54d,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c96c1a7-8293-4b6b-a6c7-4b517f8627e1,511,1,00:12:50.623,12,50,42,Ball Receipt*,30,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,33f5bcc3-d813-4348-80e3-e72a68468909,6743,Manuel Rolando Iturra Urrutia,13,Right Center Midfield,37.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
