id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_switch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position
cfa680c6-3202-41ef-9fae-dc5cb025c076,3380,2,00:39:34.768,84,34,30,Pass,135,217,Barcelona,3,From Free Kick,218,Real Betis,1.655818,,339aba0e-26c6-400b-a4b5-6db73f862ec7,5671.0,Alfred John Momar N''Diaye,15.0,Left Center Midfield,37.6,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.860014,0.7751944,2.0,Low Pass,47.5,33.1,,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339aba0e-26c6-400b-a4b5-6db73f862ec7,3381,2,00:39:36.424,84,36,2,Ball Recovery,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,cfa680c6-3202-41ef-9fae-dc5cb025c076,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,72.6,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aca24a13-bcfc-4da6-b1c8-bf1500199c48,3382,2,00:39:36.424,84,36,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.490645,,2844d4a5-d37b-407a-b974-b1730037da31,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,72.6,47.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339aba0e-26c6-400b-a4b5-6db73f862ec7,75.8,33.8,769f020c-413b-4776-ae0f-671e9b5ba466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844d4a5-d37b-407a-b974-b1730037da31,3383,2,00:39:36.914,84,36,39,Dribbled Past,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,769f020c-413b-4776-ae0f-671e9b5ba466,27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,44.3,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4efc33c-1f9f-479a-b6c3-587dac6d1b98,,,aca24a13-bcfc-4da6-b1c8-bf1500199c48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769f020c-413b-4776-ae0f-671e9b5ba466,3384,2,00:39:36.914,84,36,14,Dribble,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,2844d4a5-d37b-407a-b974-b1730037da31,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,75.8,33.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4efc33c-1f9f-479a-b6c3-587dac6d1b98,3385,2,00:39:36.914,84,36,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.998437,,2844d4a5-d37b-407a-b974-b1730037da31,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,75.8,33.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769f020c-413b-4776-ae0f-671e9b5ba466,85.8,24.1,a1e3a9a1-3f76-4d45-b5d2-9efde9697bd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e3a9a1-3f76-4d45-b5d2-9efde9697bd4,3386,2,00:39:38.913,84,38,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.92,,0c2e6adf-2118-41e8-b097-ef05e064190a,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,85.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.284633,-1.1744953,1.0,Ground Pass,91.7,10.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c2e6adf-2118-41e8-b097-ef05e064190a,3387,2,00:39:40.833,84,40,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,a1e3a9a1-3f76-4d45-b5d2-9efde9697bd4,5211.0,Jordi Alba Ramos,6.0,Left Back,91.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b71387-bed4-4711-ac7c-61ae2fbc98e6,3388,2,00:39:40.833,84,40,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.629979,,0c2e6adf-2118-41e8-b097-ef05e064190a,5211.0,Jordi Alba Ramos,6.0,Left Back,91.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5a7093-a0ce-42fb-9578-8fc8b5f3c7b6,91.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d5a7093-a0ce-42fb-9578-8fc8b5f3c7b6,3389,2,00:39:41.463,84,41,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.849921,,fb03bbb9-b37b-464b-b75c-49dfe1454e5e,5211.0,Jordi Alba Ramos,6.0,Left Back,91.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.6859474,2.725154,1.0,Ground Pass,86.5,12.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb03bbb9-b37b-464b-b75c-49dfe1454e5e,3390,2,00:39:43.313,84,43,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,8d5a7093-a0ce-42fb-9578-8fc8b5f3c7b6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,86.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d42206d-f77e-4c70-832e-f5f8ed48517e,3391,2,00:39:43.313,84,43,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.5989,,6eb63079-77bd-4695-8800-14a4b23ca64c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,86.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb03bbb9-b37b-464b-b75c-49dfe1454e5e,85.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eb63079-77bd-4695-8800-14a4b23ca64c,3392,2,00:39:43.912,84,43,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.446671,,0b02eb48-f3db-47a3-8f3e-078e82c9475e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,85.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,21.614809,1.6078165,1.0,Ground Pass,85.0,32.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b02eb48-f3db-47a3-8f3e-078e82c9475e,3393,2,00:39:45.358,84,45,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,6eb63079-77bd-4695-8800-14a4b23ca64c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a407dfbb-81fa-48e6-9036-fb8b806d89c2,3394,2,00:39:45.358,84,45,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.670229,,0b02eb48-f3db-47a3-8f3e-078e82c9475e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f79bc81-d35a-4040-a4dc-68dde24b98ef,84.8,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f79bc81-d35a-4040-a4dc-68dde24b98ef,3395,2,00:39:46.029,84,46,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.4041,,1e4230d1-b6b7-44d6-b08c-117094753aa0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.8,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.105846,1.4594935,1.0,Ground Pass,86.7,57.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e4230d1-b6b7-44d6-b08c-117094753aa0,3396,2,00:39:47.433,84,47,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,8f79bc81-d35a-4040-a4dc-68dde24b98ef,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.7,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cb1d5f6-59b2-48d4-8ebc-77fec74f438b,3397,2,00:39:47.433,84,47,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.8304,,1e4230d1-b6b7-44d6-b08c-117094753aa0,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.7,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd17253-a221-49f8-8899-9bff54ff227b,92.4,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd17253-a221-49f8-8899-9bff54ff227b,3398,2,00:39:48.263,84,48,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.5344,,1f61884c-993f-46be-af94-55187af33f5b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,92.4,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,20.684776,1.2306992,1.0,Ground Pass,99.3,74.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f61884c-993f-46be-af94-55187af33f5b,3399,2,00:39:49.798,84,49,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,2dd17253-a221-49f8-8899-9bff54ff227b,6379.0,Sergi Roberto Carnicer,2.0,Right Back,99.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f124e00c-0f70-4644-b859-36d6db60f70d,3400,2,00:39:49.798,84,49,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.9424,,1f61884c-993f-46be-af94-55187af33f5b,6379.0,Sergi Roberto Carnicer,2.0,Right Back,99.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f3288b-a21a-4522-ae26-ebd4c684fc13,103.7,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f3288b-a21a-4522-ae26-ebd4c684fc13,3401,2,00:39:50.740,84,50,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.8529,,d980af5d-613f-4059-9e09-bf2b87c26cd6,6379.0,Sergi Roberto Carnicer,2.0,Right Back,103.7,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.955961,-1.4016951,3.0,High Pass,107.9,47.6,,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d980af5d-613f-4059-9e09-bf2b87c26cd6,3402,2,00:39:51.593,84,51,9,Clearance,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,c6f3288b-a21a-4522-ae26-ebd4c684fc13,6872.0,Bruno González Cabrera,5.0,Left Center Back,12.2,32.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837c908-0d10-4be8-9927-c33b9bba3217,3403,2,00:39:56.763,84,56,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.0451,,895f0698-f748-46c5-8946-634dedf58de5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.4,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,19.461243,-1.6996127,2.0,Low Pass,81.9,29.6,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895f0698-f748-46c5-8946-634dedf58de5,3404,2,00:39:58.808,84,58,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,2837c908-0d10-4be8-9927-c33b9bba3217,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,81.9,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0759f30-538a-4d87-9268-0f67a353aa6c,3405,2,00:39:58.808,84,58,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,3.8278,,895f0698-f748-46c5-8946-634dedf58de5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,81.9,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facf7519-86d2-40df-b810-8d56598378d6,82.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facf7519-86d2-40df-b810-8d56598378d6,3406,2,00:40:02.636,85,2,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.6109,,435f5410-e6eb-4f6b-9572-b03628a2c9f6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.371477,-0.82511234,1.0,Ground Pass,97.4,14.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435f5410-e6eb-4f6b-9572-b03628a2c9f6,3407,2,00:40:05.247,85,5,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,facf7519-86d2-40df-b810-8d56598378d6,5211.0,Jordi Alba Ramos,6.0,Left Back,97.4,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043d0ddd-0689-4056-b22a-3b3673a07402,3408,2,00:40:05.247,85,5,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.4258,,3f3110fe-4156-44c4-bf4f-87899fb99d5b,5211.0,Jordi Alba Ramos,6.0,Left Back,97.4,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435f5410-e6eb-4f6b-9572-b03628a2c9f6,97.2,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f3110fe-4156-44c4-bf4f-87899fb99d5b,3409,2,00:40:05.673,85,5,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.0481,,0ec564dd-2bcc-4daf-9adb-7925c520d79d,5211.0,Jordi Alba Ramos,6.0,Left Back,97.2,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,23.307081,1.4373943,2.0,Low Pass,100.3,38.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49257e59-e9d3-4990-aacd-9a7b7acdd123,3410,2,00:40:06.282,85,6,17,Pressure,135,217,Barcelona,3,From Free Kick,218,Real Betis,1.429412,,0ec564dd-2bcc-4daf-9adb-7925c520d79d,6593.0,Martín Montoya Torralbo,6.0,Left Back,18.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b505dd1-28ff-4f85-a052-062fd77f0a58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ec564dd-2bcc-4daf-9adb-7925c520d79d,3411,2,00:40:06.721,85,6,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,3f3110fe-4156-44c4-bf4f-87899fb99d5b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.3,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49257e59-e9d3-4990-aacd-9a7b7acdd123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b505dd1-28ff-4f85-a052-062fd77f0a58,3412,2,00:40:06.721,85,6,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.0524,,0ec564dd-2bcc-4daf-9adb-7925c520d79d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.3,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ef135f-7d59-42eb-81e9-146a5e3a1218,99.9,37.6,49257e59-e9d3-4990-aacd-9a7b7acdd123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21ef135f-7d59-42eb-81e9-146a5e3a1218,3413,2,00:40:08.773,85,8,3,Dispossessed,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6dd8cd5a-f251-4df3-b418-36180a6775ba,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.9,37.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd8cd5a-f251-4df3-b418-36180a6775ba,3414,2,00:40:08.773,85,8,4,Duel,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,21ef135f-7d59-42eb-81e9-146a5e3a1218,6593.0,Martín Montoya Torralbo,6.0,Left Back,20.2,42.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec37b9e-aff3-48ee-8447-0b130d882ca0,3415,2,00:40:09.371,85,9,2,Ball Recovery,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,,6872.0,Bruno González Cabrera,5.0,Left Center Back,29.4,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b566c5-e249-4286-a59b-f9b8abddcaea,3416,2,00:40:09.371,85,9,43,Carry,135,217,Barcelona,3,From Free Kick,218,Real Betis,2.534205,,4ec37b9e-aff3-48ee-8447-0b130d882ca0,6872.0,Bruno González Cabrera,5.0,Left Center Back,29.4,38.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62cf9d80-c684-4734-83fa-24e2dd372033,29.6,33.3,c1398d9b-db67-4fb5-b363-954db70fdad3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1398d9b-db67-4fb5-b363-954db70fdad3,3417,2,00:40:10.115,85,10,17,Pressure,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.7001,,92b566c5-e249-4286-a59b-f9b8abddcaea,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.4,41.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36125a92-95db-4076-b61b-5b88477f3721,3418,2,00:40:11.905,85,11,39,Dribbled Past,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,62cf9d80-c684-4734-83fa-24e2dd372033,5470.0,Ivan Rakitić,13.0,Right Center Midfield,90.5,46.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83931ea4-6fe1-4d77-a469-c17b91601b65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62cf9d80-c684-4734-83fa-24e2dd372033,3419,2,00:40:11.905,85,11,14,Dribble,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,36125a92-95db-4076-b61b-5b88477f3721,6872.0,Bruno González Cabrera,5.0,Left Center Back,29.6,33.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83931ea4-6fe1-4d77-a469-c17b91601b65,3420,2,00:40:11.905,85,11,43,Carry,135,217,Barcelona,3,From Free Kick,218,Real Betis,3.88,,26d8bd14-4889-492f-9278-6446313ac7ab,6872.0,Bruno González Cabrera,5.0,Left Center Back,29.6,33.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36125a92-95db-4076-b61b-5b88477f3721,42.4,8.9,62cf9d80-c684-4734-83fa-24e2dd372033,8b591dc8-c04c-43f7-a521-3248b5e647b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
