id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball
170d319e-2fce-4de0-b757-6c3fe1c9c750,2341,2,00:16:58.156,61,58,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,80ad4b28-b45f-4e84-bec9-4abd77a7c7e2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eb6337c-2776-484f-9f59-e78881fb1518,2342,2,00:16:58.156,61,58,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,2.043909,,170d319e-2fce-4de0-b757-6c3fe1c9c750,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.6,31.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3dcefbb8-f1f3-43f7-bb89-ecb322210293,98.9,36.3,aa52fdaf-ae1e-4e0d-a6e3-d301694df694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcefbb8-f1f3-43f7-bb89-ecb322210293,2343,2,00:16:59.947,61,59,17,Pressure,136,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.5565,,2eb6337c-2776-484f-9f59-e78881fb1518,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,19.3,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa52fdaf-ae1e-4e0d-a6e3-d301694df694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa52fdaf-ae1e-4e0d-a6e3-d301694df694,2344,2,00:17:00.200,62,0,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.727834,,3dcefbb8-f1f3-43f7-bb89-ecb322210293,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.9,36.3,5503.0,Lionel Andrés Messi Cuccittini,8.609298,1.5243182,1.0,Ground Pass,99.3,44.9,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,9d84b33e-9db9-4f55-9902-059ac9d7452b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d84b33e-9db9-4f55-9902-059ac9d7452b,2345,2,00:17:00.927,62,0,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,aa52fdaf-ae1e-4e0d-a6e3-d301694df694,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.3,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bac5b945-0edc-42a8-997d-d17f344e89cd,2346,2,00:17:00.927,62,0,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.608099,,9d84b33e-9db9-4f55-9902-059ac9d7452b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.3,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe608fd7-77f5-4fc1-b272-6767b142ee5f,99.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe608fd7-77f5-4fc1-b272-6767b142ee5f,2347,2,00:17:01.535,62,1,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.589201,,bac196f6-6564-4ff5-9d93-71d92eaadf18,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.5,43.6,5216.0,Andrés Iniesta Luján,13.138112,-1.42567,1.0,Ground Pass,101.4,30.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,9.0,Incomplete,ffde6d94-4ee0-477d-9e8b-3762f73773d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffde6d94-4ee0-477d-9e8b-3762f73773d9,2348,2,00:17:02.125,62,2,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,fe608fd7-77f5-4fc1-b272-6767b142ee5f,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,99.7,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bac196f6-6564-4ff5-9d93-71d92eaadf18,2349,2,00:17:02.125,62,2,10,Interception,136,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,fe608fd7-77f5-4fc1-b272-6767b142ee5f,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,18.7,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069713f-821b-4815-8bf3-e5fe359ed06a,2350,2,00:17:02.125,62,2,43,Carry,136,217,Barcelona,4,From Throw In,360,Rayo Vallecano,4.6865,,bac196f6-6564-4ff5-9d93-71d92eaadf18,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,18.7,49.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c1780b08-2b39-487e-aa6c-d017e9abc90c,19.8,63.8,f3e96b72-0f95-47b2-8f2a-83a773e2c0d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e96b72-0f95-47b2-8f2a-83a773e2c0d6,2351,2,00:17:02.904,62,2,17,Pressure,136,217,Barcelona,4,From Throw In,217,Barcelona,0.470561,,1069713f-821b-4815-8bf3-e5fe359ed06a,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,97.0,26.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1b940b-b657-461b-9746-f52b3455aa3d,2352,2,00:17:06.239,62,6,17,Pressure,136,217,Barcelona,4,From Throw In,217,Barcelona,0.515913,,,10609.0,Jérémy Mathieu,6.0,Left Back,98.5,18.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1780b08-2b39-487e-aa6c-d017e9abc90c,2353,2,00:17:06.811,62,6,30,Pass,136,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.6271,,db377b4f-e28d-41ed-9f51-cc26b900934e,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,19.8,63.8,26690.0,Alberto Mateus Contreiras Gonçalves,40.185196,0.37449905,3.0,High Pass,57.2,78.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db377b4f-e28d-41ed-9f51-cc26b900934e,2354,2,00:17:08.438,62,8,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,c1780b08-2b39-487e-aa6c-d017e9abc90c,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,64.7,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71d42b93-b041-4ed8-b226-0a49b3b32c7e,2355,2,00:17:24.204,62,24,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.169815,,5e2c27e1-0a77-43bc-bc3f-e4607376c7fc,10609.0,Jérémy Mathieu,6.0,Left Back,62.1,0.1,5203.0,Sergio Busquets i Burgos,24.200827,1.5625321,2.0,Low Pass,62.3,24.3,67.0,Throw-in,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2c27e1-0a77-43bc-bc3f-e4607376c7fc,2356,2,00:17:25.374,62,25,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,71d42b93-b041-4ed8-b226-0a49b3b32c7e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718feac7-bf9a-4b48-af82-3e03b2775b59,2357,2,00:17:29.094,62,29,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.2096,,1ed0cfad-6900-4b39-9e3c-3cea08ff8480,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.1,28.9,5216.0,Andrés Iniesta Luján,12.45793,-0.83082145,1.0,Ground Pass,61.5,19.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ed0cfad-6900-4b39-9e3c-3cea08ff8480,2358,2,00:17:30.304,62,30,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,718feac7-bf9a-4b48-af82-3e03b2775b59,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,61.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61fb455-32ad-440b-88b3-f6f39c6f865b,2359,2,00:17:30.304,62,30,43,Carry,137,217,Barcelona,4,From Throw In,217,Barcelona,0.897143,,1ed0cfad-6900-4b39-9e3c-3cea08ff8480,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,61.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e4108d-89ec-4bfe-bbd8-88883ed990a5,56.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e4108d-89ec-4bfe-bbd8-88883ed990a5,2360,2,00:17:31.201,62,31,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.866057,,e8c6b84b-7cd1-42bc-9144-ba1fa0a58f3f,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,56.8,22.2,5213.0,Gerard Piqué Bernabéu,31.456797,1.951893,1.0,Ground Pass,45.1,51.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8c6b84b-7cd1-42bc-9144-ba1fa0a58f3f,2361,2,00:17:33.067,62,33,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,22e4108d-89ec-4bfe-bbd8-88883ed990a5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.1,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e63b1464-7e44-4b68-a760-2cda25175037,2362,2,00:17:33.067,62,33,43,Carry,137,217,Barcelona,4,From Throw In,217,Barcelona,1.4775,,e8c6b84b-7cd1-42bc-9144-ba1fa0a58f3f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.1,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc71dc0e-9d32-41c2-a6cb-15f92da42064,42.6,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc71dc0e-9d32-41c2-a6cb-15f92da42064,2363,2,00:17:34.544,62,34,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.057353,,41026e5f-b876-4f7a-bcfb-fb97931a24e7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.6,50.4,5203.0,Sergio Busquets i Burgos,18.314201,-1.2714945,1.0,Ground Pass,48.0,32.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
