id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,related_events_3,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,miscontrol_aerial_won,shot_first_time,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
5f7c415b-2822-4b92-9b4f-6b75d2897850,2975,2,00:33:29.839,78,29,30,Pass,169,217,Barcelona,4,From Throw In,217,Barcelona,1.01539,,799bffad-75d8-4ee2-a98d-5c5838f3acc7,,5211,Jordi Alba Ramos,6,Left Back,54.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.119819,1.4300661,2.0,Low Pass,55.9,12.1,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799bffad-75d8-4ee2-a98d-5c5838f3acc7,2976,2,00:33:30.854,78,30,42,Ball Receipt*,169,217,Barcelona,4,From Throw In,217,Barcelona,,,5f7c415b-2822-4b92-9b4f-6b75d2897850,,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1edd0f53-f83a-4130-829a-034a9ddd59b3,2977,2,00:33:30.854,78,30,30,Pass,169,217,Barcelona,4,From Throw In,217,Barcelona,1.809138,,ba48cca7-86ab-4669-b185-aedace422e6b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,5.503635,-1.607144,2.0,Low Pass,55.7,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba48cca7-86ab-4669-b185-aedace422e6b,2978,2,00:33:32.664,78,32,42,Ball Receipt*,169,217,Barcelona,4,From Throw In,217,Barcelona,,,1edd0f53-f83a-4130-829a-034a9ddd59b3,,5211,Jordi Alba Ramos,6,Left Back,55.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fbddcb9-7854-4a01-b39d-5f09a4dcab08,2979,2,00:33:32.664,78,32,30,Pass,169,217,Barcelona,4,From Throw In,217,Barcelona,1.206251,,5f52a0e9-f044-4b18-9d22-b67b23fbb97c,,5211,Jordi Alba Ramos,6,Left Back,55.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,28.692333,2.9380455,1.0,Ground Pass,27.6,12.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f52a0e9-f044-4b18-9d22-b67b23fbb97c,2980,2,00:33:33.870,78,33,42,Ball Receipt*,169,217,Barcelona,4,From Throw In,217,Barcelona,,,9fbddcb9-7854-4a01-b39d-5f09a4dcab08,,10609,Jérémy Mathieu,5,Left Center Back,27.6,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88448401-f448-4adb-8ab6-2d2e47baf138,2981,2,00:33:33.870,78,33,43,Carry,169,217,Barcelona,4,From Throw In,217,Barcelona,1.570975,,5f52a0e9-f044-4b18-9d22-b67b23fbb97c,,10609,Jérémy Mathieu,5,Left Center Back,27.6,12.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,b5bfaa84-ceef-4bc1-b870-1a1f1c8767aa,34.9,6.6,,,,,,,,,,,f3d87085-6bab-4f78-81f1-8c2c48db0756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bfaa84-ceef-4bc1-b870-1a1f1c8767aa,2982,2,00:33:35.029,78,35,17,Pressure,169,217,Barcelona,4,From Throw In,222,Villarreal,0.617804,,88448401-f448-4adb-8ab6-2d2e47baf138,,6862,Cédric Bakambu,13,Right Center Midfield,85.2,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d87085-6bab-4f78-81f1-8c2c48db0756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3d87085-6bab-4f78-81f1-8c2c48db0756,2983,2,00:33:35.441,78,35,30,Pass,169,217,Barcelona,4,From Throw In,217,Barcelona,3.45516,,b5bfaa84-ceef-4bc1-b870-1a1f1c8767aa,,10609,Jérémy Mathieu,5,Left Center Back,34.9,6.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,bfd5d3eb-7733-4e8e-bfe1-bc7740d351c8,,,5246.0,Luis Alberto Suárez Díaz,56.764866,0.3301069,3.0,High Pass,88.6,25.0,38.0,Left Foot,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfd5d3eb-7733-4e8e-bfe1-bc7740d351c8,2984,2,00:33:38.896,78,38,42,Ball Receipt*,169,217,Barcelona,4,From Throw In,217,Barcelona,,,f3d87085-6bab-4f78-81f1-8c2c48db0756,,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.7,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
097c1dd5-b2cb-4247-9793-4458ddcd017f,2985,2,00:33:39.092,78,39,22,Foul Committed,169,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,ea7ce345-025c-4e08-9351-eb9b0987561c,,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea7ce345-025c-4e08-9351-eb9b0987561c,2986,2,00:33:39.092,78,39,21,Foul Won,169,217,Barcelona,4,From Throw In,222,Villarreal,0.0,,097c1dd5-b2cb-4247-9793-4458ddcd017f,,6827,Daniele Bonera,3,Right Center Back,28.3,55.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
f9da3b78-d883-4d53-acc4-d003a7fac37f,3000,2,00:33:57.321,78,57,2,Ball Recovery,171,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5018e401-3f30-4d6f-ade3-43075edb919b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.4,26.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91437ac-72a9-4c66-9db2-a828dba77899,3001,2,00:33:57.321,78,57,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,5018e401-3f30-4d6f-ade3-43075edb919b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.4,26.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5d18cc4f-3574-4531-93b2-a8534f2ec71f,76.4,26.0,,,,,,,,,,,df1e2a5a-c37e-4d1c-848c-e5c23f0da547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9da3b78-d883-4d53-acc4-d003a7fac37f,,,,,,,,,,,,
df1e2a5a-c37e-4d1c-848c-e5c23f0da547,3002,2,00:33:57.361,78,57,22,Foul Committed,171,217,Barcelona,1,Regular Play,222,Villarreal,0.0,,5d18cc4f-3574-4531-93b2-a8534f2ec71f,,26009,Roberto Soldado Rillo,23,Center Forward,43.7,54.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b86524f4-ff58-47ee-9f2c-5a068764aea8,,,,,,,,,,,,,c91437ac-72a9-4c66-9db2-a828dba77899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
5d18cc4f-3574-4531-93b2-a8534f2ec71f,3003,2,00:33:57.361,78,57,21,Foul Won,171,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5018e401-3f30-4d6f-ade3-43075edb919b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.4,26.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,df1e2a5a-c37e-4d1c-848c-e5c23f0da547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
b86524f4-ff58-47ee-9f2c-5a068764aea8,3004,2,00:33:57.361,78,57,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.198793,,428cf656-bb8a-42a5-ad63-b2f5d5eedd7e,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.4,26.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5018e401-3f30-4d6f-ade3-43075edb919b,76.4,26.0,,,,,,,,,,,5d18cc4f-3574-4531-93b2-a8534f2ec71f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df1e2a5a-c37e-4d1c-848c-e5c23f0da547,,,,,,,,,,,,
428cf656-bb8a-42a5-ad63-b2f5d5eedd7e,3005,2,00:33:57.560,78,57,14,Dribble,171,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,19efa92f-4014-410b-822d-a1ba45fd4d66,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.4,26.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19efa92f-4014-410b-822d-a1ba45fd4d66,3006,2,00:33:57.560,78,57,4,Duel,171,217,Barcelona,1,Regular Play,222,Villarreal,0.0,,428cf656-bb8a-42a5-ad63-b2f5d5eedd7e,,6783,Samuel García Sánchez,12,Right Midfield,43.7,54.1,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b3b612-53f7-4cba-894e-a73d63b8525e,3007,2,00:33:58.862,78,58,2,Ball Recovery,171,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb64ebb-4071-440d-9b7e-98a82014d0ef,3008,2,00:33:58.862,78,58,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,3.244788,,3072de37-f7f6-49ea-8ae8-3eaf3590a1c7,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81b3b612-53f7-4cba-894e-a73d63b8525e,81.3,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072de37-f7f6-49ea-8ae8-3eaf3590a1c7,3009,2,00:34:02.107,79,2,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,1.480548,,b1b130ac-054e-4bf4-ac67-88079505cda0,,4320,Neymar da Silva Santos Junior,21,Left Wing,81.3,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,23.837996,1.0958922,1.0,Ground Pass,92.2,47.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0c9370-70f3-4cda-a8b0-3f3a0059aa8f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b130ac-054e-4bf4-ac67-88079505cda0,3010,2,00:34:03.588,79,3,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,3072de37-f7f6-49ea-8ae8-3eaf3590a1c7,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,92.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704568e5-3348-4b26-95b7-c874613dbe91,3011,2,00:34:03.588,79,3,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,1.127493,,b1b130ac-054e-4bf4-ac67-88079505cda0,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,92.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0c9370-70f3-4cda-a8b0-3f3a0059aa8f,95.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe0c9370-70f3-4cda-a8b0-3f3a0059aa8f,3012,2,00:34:04.715,79,4,16,Shot,171,217,Barcelona,1,Regular Play,217,Barcelona,1.446953,,5f393dae-8d01-4d5b-9eb9-8dd57f0e696e,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,95.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036102988,120.0,46.2,7.8,3072de37-f7f6-49ea-8ae8-3eaf3590a1c7,98.0,Off T,87.0,Open Play,40.0,Right Foot,93.0,Normal,87.7,17.1,5211.0,Jordi Alba Ramos,6.0,Left Back,True,86.8,38.1,6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,False,115.1,41.8,3379.0,Alphonse Areola,1.0,Goalkeeper,False,98.2,57.1,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,True,90.9,39.3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,102.7,40.0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,96.6,45.6,22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,False,95.1,32.8,6783.0,Samuel García Sánchez,12.0,Right Midfield,False,102.1,48.5,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,False,102.4,44.9,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,103.2,38.1,6827.0,Daniele Bonera,3.0,Right Center Back,False,100.2,26.8,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,,,,,,,,,,,,,,,,,,,,,,,
5f393dae-8d01-4d5b-9eb9-8dd57f0e696e,3013,2,00:34:06.162,79,6,23,Goal Keeper,171,217,Barcelona,1,Regular Play,222,Villarreal,0.0,,fe0c9370-70f3-4cda-a8b0-3f3a0059aa8f,,3379,Alphonse Areola,1,Goalkeeper,5.0,38.3,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,38.3,,,,,,,,
2fd01473-aea1-4f51-a3a4-a342e968ced9,3019,2,00:34:46.302,79,46,30,Pass,173,217,Barcelona,4,From Throw In,217,Barcelona,1.411234,,c051bfb8-91b4-43f3-93c8-ccb273472e91,,5211,Jordi Alba Ramos,6,Left Back,61.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.833231,0.8924789,2.0,Low Pass,75.3,17.1,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c051bfb8-91b4-43f3-93c8-ccb273472e91,3020,2,00:34:47.713,79,47,42,Ball Receipt*,173,217,Barcelona,4,From Throw In,217,Barcelona,,,2fd01473-aea1-4f51-a3a4-a342e968ced9,,5246,Luis Alberto Suárez Díaz,23,Center Forward,75.3,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb60bb6-59a5-4cc4-ad56-966a4aff6d4f,3021,2,00:34:47.713,79,47,4,Duel,173,217,Barcelona,4,From Throw In,222,Villarreal,0.0,,2e0103d8-aa2a-474c-a0b6-4f791df1e759,,6827,Daniele Bonera,3,Right Center Back,43.5,63.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e0103d8-aa2a-474c-a0b6-4f791df1e759,3022,2,00:34:47.713,79,47,38,Miscontrol,173,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,ceb60bb6-59a5-4cc4-ad56-966a4aff6d4f,,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.6,17.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
