id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_3,clearance_head,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_aerial_won,location,player,position,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_goal_assist
38f58904-7ede-496a-88bb-64bde7d72780,44,1,00:00:38.439,0,38,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,2.245015,,763e30e5-b204-4547-856c-b1587a0e0640,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,26.2,61.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ac6313a5-4549-4057-993d-6957fc171ea9,e7a3ed2f-3cbf-4802-9c78-0064c31b212c,27.5,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6313a5-4549-4057-993d-6957fc171ea9,45,1,00:00:39.230,0,39,17,Pressure,3,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,0.569003,,38f58904-7ede-496a-88bb-64bde7d72780,6926.0,Alen Halilović,19.0,Center Attacking Midfield,92.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763e30e5-b204-4547-856c-b1587a0e0640,46,1,00:00:40.684,0,40,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,2.067784,,3fe91c34-740b-4c77-a60d-36d1d47e843a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,27.5,57.9,10609.0,Jérémy Mathieu,26.1895,-1.7434778,1.0,Ground Pass,23.0,32.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fe91c34-740b-4c77-a60d-36d1d47e843a,47,1,00:00:42.752,0,42,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,763e30e5-b204-4547-856c-b1587a0e0640,10609.0,Jérémy Mathieu,5.0,Left Center Back,23.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581e81d7-25f5-4ec2-b1c1-df4666ff457b,48,1,00:00:42.752,0,42,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,5.010052,,3fe91c34-740b-4c77-a60d-36d1d47e843a,10609.0,Jérémy Mathieu,5.0,Left Center Back,23.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cee5f9c-23df-4235-8e46-76435f0366e3,,61.8,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cee5f9c-23df-4235-8e46-76435f0366e3,49,1,00:00:47.762,0,47,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.338576,,984671f9-6f71-4684-9ebe-791eb6d74f67,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.8,18.6,4320.0,Neymar da Silva Santos Junior,18.232115,-1.0162667,1.0,Ground Pass,71.4,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c677823d-a742-4ebb-b238-fcafe81ef518,50,1,00:00:47.782,0,47,17,Pressure,3,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,0.596135,,,6926.0,Alen Halilović,19.0,Center Attacking Midfield,58.3,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984671f9-6f71-4684-9ebe-791eb6d74f67,51,1,00:00:49.101,0,49,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,4cee5f9c-23df-4235-8e46-76435f0366e3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e72d311-9a49-4a39-83eb-14c579a8bd84,52,1,00:00:49.101,0,49,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.346167,,984671f9-6f71-4684-9ebe-791eb6d74f67,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b069e544-371c-47b7-8f0a-31d59d83ebd2,,70.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b069e544-371c-47b7-8f0a-31d59d83ebd2,53,1,00:00:50.447,0,50,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,3.061864,,3d89b146-80fe-4a11-b549-59598403b512,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.4,3.5,11094.0,Arda Turan,34.924202,0.03723207,3.0,High Pass,105.3,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d89b146-80fe-4a11-b549-59598403b512,54,1,00:00:53.509,0,53,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,b069e544-371c-47b7-8f0a-31d59d83ebd2,11094.0,Arda Turan,15.0,Left Center Midfield,105.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa11660-a7eb-4ea2-84dc-314ace908a47,55,1,00:00:53.509,0,53,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,2.471216,,28e5fd70-d99d-4916-b23d-8b8e63799e87,11094.0,Arda Turan,15.0,Left Center Midfield,105.3,4.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3d89b146-80fe-4a11-b549-59598403b512,7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5,105.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e5fd70-d99d-4916-b23d-8b8e63799e87,56,1,00:00:55.315,0,55,17,Pressure,3,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,1.099151,,7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5,26633.0,Alberto Lora Ramos,2.0,Right Back,13.6,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa11660-a7eb-4ea2-84dc-314ace908a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5,57,1,00:00:55.980,0,55,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.199666,,19dfde23-4676-4e45-b796-7d9bac888831,11094.0,Arda Turan,15.0,Left Center Midfield,105.1,3.0,4320.0,Neymar da Silva Santos Junior,15.402922,-3.1221147,1.0,Ground Pass,89.7,2.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,28e5fd70-d99d-4916-b23d-8b8e63799e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19dfde23-4676-4e45-b796-7d9bac888831,58,1,00:00:57.180,0,57,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a6e3e9-eb00-477f-b534-527b5fd01a75,59,1,00:00:57.180,0,57,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,0.98783,,19dfde23-4676-4e45-b796-7d9bac888831,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67358f4-6c5a-4d51-af2c-41ce435fe54f,,89.7,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67358f4-6c5a-4d51-af2c-41ce435fe54f,60,1,00:00:58.167,0,58,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.244788,,71f7b3ee-2d47-44ec-9663-abdfee7b2207,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,3.1,5203.0,Sergio Busquets i Burgos,24.10083,1.5790949,1.0,Ground Pass,89.5,27.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71f7b3ee-2d47-44ec-9663-abdfee7b2207,61,1,00:00:59.412,0,59,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,d67358f4-6c5a-4d51-af2c-41ce435fe54f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,89.5,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f77373f8-821f-45c2-8443-b437bc98fe9d,62,1,00:00:59.412,0,59,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,3.690228,,71f7b3ee-2d47-44ec-9663-abdfee7b2207,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,89.5,27.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,bd44ae3b-f32c-49f0-b3d0-10679c1ea62d,da8a2f5b-8517-41b6-b52b-9b53b2470502,84.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8a2f5b-8517-41b6-b52b-9b53b2470502,63,1,00:01:00.589,1,0,17,Pressure,3,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,1.670087,,f77373f8-821f-45c2-8443-b437bc98fe9d,18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,30.4,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd44ae3b-f32c-49f0-b3d0-10679c1ea62d,64,1,00:01:03.102,1,3,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,2.482377,,45ddcf6e-9f4a-413f-9775-f1defd3475ff,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.6,26.8,5213.0,Gerard Piqué Bernabéu,26.38276,2.3803184,1.0,Ground Pass,65.5,45.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ddcf6e-9f4a-413f-9775-f1defd3475ff,65,1,00:01:05.585,1,5,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,bd44ae3b-f32c-49f0-b3d0-10679c1ea62d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fa0ce0b-1c57-460a-9321-307e668a95ec,66,1,00:01:05.585,1,5,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.407621,,45ddcf6e-9f4a-413f-9775-f1defd3475ff,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bca9506-071d-4494-b4c6-2375bf99fd1d,,69.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bca9506-071d-4494-b4c6-2375bf99fd1d,67,1,00:01:06.992,1,6,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.315506,,38f5867d-5b8c-449b-be1c-e89666837a38,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,69.2,47.7,6400.0,Aleix Vidal Parreu,30.340237,1.3649976,1.0,Ground Pass,75.4,77.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38f5867d-5b8c-449b-be1c-e89666837a38,68,1,00:01:08.308,1,8,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8bca9506-071d-4494-b4c6-2375bf99fd1d,6400.0,Aleix Vidal Parreu,2.0,Right Back,75.4,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce87b06-f195-4cd6-97c8-c3b54790a4db,69,1,00:01:08.308,1,8,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,6.141928,,38f5867d-5b8c-449b-be1c-e89666837a38,6400.0,Aleix Vidal Parreu,2.0,Right Back,75.4,77.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,79127a25-2394-4b6d-88ac-8500bfacd3aa,f7e938c0-a4e7-48a7-bfbf-0fff24aabce9,63.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7e938c0-a4e7-48a7-bfbf-0fff24aabce9,70,1,00:01:11.084,1,11,17,Pressure,3,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,3.637801,,0ce87b06-f195-4cd6-97c8-c3b54790a4db,23994.0,Alejandro Menéndez Díez,21.0,Left Wing,42.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79127a25-2394-4b6d-88ac-8500bfacd3aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79127a25-2394-4b6d-88ac-8500bfacd3aa,71,1,00:01:14.450,1,14,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.750546,,b1c08d20-6e5f-446a-98d8-a2a5d1cf1f4e,6400.0,Aleix Vidal Parreu,2.0,Right Back,63.0,74.8,5213.0,Gerard Piqué Bernabéu,27.2,-2.6516354,1.0,Ground Pass,39.0,62.0,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,f7e938c0-a4e7-48a7-bfbf-0fff24aabce9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
