id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,pass_switch,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,pass_inswinging,shot_end_location_2,shot_first_time,clearance_right_foot,location,pass_miscommunication,related_events_3,pass_no_touch,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,related_events_4,pass_goal_assist
8dae4827-9269-4c06-95f9-572037f288b9,2434,2,00:17:00.503,62,0,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,1.0313,,203aa552-0b44-45da-b430-9dd469cbe670,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.002273,-1.7628443,1.0,Ground Pass,63.3,33.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203aa552-0b44-45da-b430-9dd469cbe670,2435,2,00:17:01.534,62,1,42,Ball Receipt*,105,217,Barcelona,1,Regular Play,217,Barcelona,,,8dae4827-9269-4c06-95f9-572037f288b9,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.3,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c8042d-98de-4be5-9bdf-bd67a371901d,2436,2,00:17:01.534,62,1,43,Carry,105,217,Barcelona,1,Regular Play,217,Barcelona,1.248599,,203aa552-0b44-45da-b430-9dd469cbe670,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.3,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded8d1fc-5178-4dce-87ce-9694e4c3c733,68.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ded8d1fc-5178-4dce-87ce-9694e4c3c733,2437,2,00:17:02.782,62,2,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,0.5282,,9da0fbce-e78e-4af3-97f0-1e939b952437,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.677293,-0.40353495,1.0,Ground Pass,77.7,21.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9da0fbce-e78e-4af3-97f0-1e939b952437,2438,2,00:17:03.311,62,3,42,Ball Receipt*,105,217,Barcelona,1,Regular Play,217,Barcelona,,,ded8d1fc-5178-4dce-87ce-9694e4c3c733,4320,Neymar da Silva Santos Junior,21,Left Wing,77.7,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b608fd5a-5ddc-40df-ac2b-8c3ca3ff88fd,2439,2,00:17:03.311,62,3,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,0.960701,,74788754-11a9-4084-958c-a8b6cec58792,4320,Neymar da Silva Santos Junior,21,Left Wing,77.7,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.332473,2.3972673,1.0,Ground Pass,70.1,28.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74788754-11a9-4084-958c-a8b6cec58792,2440,2,00:17:04.271,62,4,42,Ball Receipt*,105,217,Barcelona,1,Regular Play,217,Barcelona,,,b608fd5a-5ddc-40df-ac2b-8c3ca3ff88fd,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3ac2d1-7c92-4d29-8994-f37d54c09f85,2441,2,00:17:04.271,62,4,43,Carry,105,217,Barcelona,1,Regular Play,217,Barcelona,0.744744,,74788754-11a9-4084-958c-a8b6cec58792,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e037ca53-2b56-4e54-acd2-0c09c8aaa484,70.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e037ca53-2b56-4e54-acd2-0c09c8aaa484,2442,2,00:17:05.016,62,5,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,2.351056,,d07e827c-449a-4609-8d2d-ab488c2154af,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,31.683592,-0.8546385,2.0,Low Pass,90.9,4.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07e827c-449a-4609-8d2d-ab488c2154af,2443,2,00:17:07.367,62,7,42,Ball Receipt*,105,217,Barcelona,1,Regular Play,217,Barcelona,,,e037ca53-2b56-4e54-acd2-0c09c8aaa484,5211,Jordi Alba Ramos,6,Left Back,90.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c4afeb-4ac1-4a19-8679-69005c97e140,2444,2,00:17:07.367,62,7,43,Carry,105,217,Barcelona,1,Regular Play,217,Barcelona,0.747071,,945b79e2-31a0-40dc-b78a-b7204d892bc1,5211,Jordi Alba Ramos,6,Left Back,90.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d07e827c-449a-4609-8d2d-ab488c2154af,91.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945b79e2-31a0-40dc-b78a-b7204d892bc1,2445,2,00:17:08.114,62,8,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,1.674829,,5aa479de-191b-4140-8761-65bd0c0cf186,5211,Jordi Alba Ramos,6,Left Back,91.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65801346-442d-44cd-8255-4b422ad9632f,,,5246.0,Luis Alberto Suárez Díaz,32.47291,1.1250532,3.0,High Pass,105.5,33.2,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa479de-191b-4140-8761-65bd0c0cf186,2446,2,00:17:09.789,62,9,42,Ball Receipt*,105,217,Barcelona,1,Regular Play,217,Barcelona,,,945b79e2-31a0-40dc-b78a-b7204d892bc1,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65801346-442d-44cd-8255-4b422ad9632f,2447,2,00:17:09.789,62,9,9,Clearance,105,217,Barcelona,1,Regular Play,218,Real Betis,0.0,,945b79e2-31a0-40dc-b78a-b7204d892bc1,6872,Bruno González Cabrera,5,Left Center Back,14.6,46.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,
720cd69e-58b7-4128-b426-5f636bf0e409,2549,2,00:19:25.404,64,25,4,Duel,109,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,78d27193-7446-4497-8feb-5f64e20f66f8,5211,Jordi Alba Ramos,6,Left Back,4.1,13.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782c3183-897e-46e3-b554-d1d5b6298f2c,2550,2,00:19:25.404,64,25,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,1.4995,,720cd69e-58b7-4128-b426-5f636bf0e409,5211,Jordi Alba Ramos,6,Left Back,4.1,13.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69f9bfb-4695-4914-bc02-98beec20810a,2.2,10.0,,,,,,,,,,,d3d78f84-18e5-419c-a9d4-c7501177042e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3d78f84-18e5-419c-a9d4-c7501177042e,2551,2,00:19:25.802,64,25,17,Pressure,109,217,Barcelona,1,Regular Play,218,Real Betis,1.12463,,782c3183-897e-46e3-b554-d1d5b6298f2c,26723,Álvaro Cejudo Carmona,2,Right Back,112.5,69.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69f9bfb-4695-4914-bc02-98beec20810a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a69f9bfb-4695-4914-bc02-98beec20810a,2552,2,00:19:26.903,64,26,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,0.986357,,35e17ada-09ac-4d55-8903-66a470e0cd65,5211,Jordi Alba Ramos,6,Left Back,2.2,10.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d78f84-18e5-419c-a9d4-c7501177042e,,,4320.0,Neymar da Silva Santos Junior,9.124144,-0.47835243,2.0,Low Pass,10.3,5.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e17ada-09ac-4d55-8903-66a470e0cd65,2553,2,00:19:27.890,64,27,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,a69f9bfb-4695-4914-bc02-98beec20810a,4320,Neymar da Silva Santos Junior,21,Left Wing,10.3,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb8a1912-1e5f-4a42-8893-0355205bdf6b,2554,2,00:19:27.890,64,27,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,2.042143,,25d2c58d-d261-4219-8aeb-79c78be0ee25,4320,Neymar da Silva Santos Junior,21,Left Wing,10.3,5.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e17ada-09ac-4d55-8903-66a470e0cd65,11.6,2.3,,,,,,,,,,,cb36b9cb-520a-4d2b-9d9b-bbc7e6d3ae7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d2c58d-d261-4219-8aeb-79c78be0ee25,2555,2,00:19:29.230,64,29,17,Pressure,109,217,Barcelona,1,Regular Play,218,Real Betis,1.112446,,cb36b9cb-520a-4d2b-9d9b-bbc7e6d3ae7b,26723,Álvaro Cejudo Carmona,2,Right Back,113.1,73.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb8a1912-1e5f-4a42-8893-0355205bdf6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb36b9cb-520a-4d2b-9d9b-bbc7e6d3ae7b,2556,2,00:19:29.932,64,29,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,1.1165,,25d2c58d-d261-4219-8aeb-79c78be0ee25,4320,Neymar da Silva Santos Junior,21,Left Wing,11.6,2.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de59391-27a2-42dd-a4ed-ddf3d672089c,,,5216.0,Andrés Iniesta Luján,12.563439,1.3296787,1.0,Ground Pass,14.6,14.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de59391-27a2-42dd-a4ed-ddf3d672089c,2557,2,00:19:31.048,64,31,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,cb36b9cb-520a-4d2b-9d9b-bbc7e6d3ae7b,5216,Andrés Iniesta Luján,15,Left Center Midfield,14.6,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b815a4d-8f0a-4e29-b6d8-3f9719085bf4,2558,2,00:19:31.048,64,31,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,0.7586,,7de59391-27a2-42dd-a4ed-ddf3d672089c,5216,Andrés Iniesta Luján,15,Left Center Midfield,14.6,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3ade874-69f1-4a74-b64e-4ec064991c58,14.6,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3ade874-69f1-4a74-b64e-4ec064991c58,2559,2,00:19:31.807,64,31,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,1.2838,,30bd8ca0-2e3f-4470-af06-bc564ecd8bf2,5216,Andrés Iniesta Luján,15,Left Center Midfield,14.6,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.9981246,-2.3119755,1.0,Ground Pass,9.2,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30bd8ca0-2e3f-4470-af06-bc564ecd8bf2,2560,2,00:19:33.091,64,33,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,a3ade874-69f1-4a74-b64e-4ec064991c58,5211,Jordi Alba Ramos,6,Left Back,9.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95b08b90-7841-44c7-b56e-e99d76b71dbd,2561,2,00:19:33.091,64,33,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,1.2034,,159d45f5-ea2c-46c4-8c7e-8598e9b0bd38,5211,Jordi Alba Ramos,6,Left Back,9.2,8.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30bd8ca0-2e3f-4470-af06-bc564ecd8bf2,9.7,4.2,,,,,,,,,,,63811b84-f008-41be-9ea6-05b94fa498ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63811b84-f008-41be-9ea6-05b94fa498ef,2562,2,00:19:33.363,64,33,17,Pressure,109,217,Barcelona,1,Regular Play,218,Real Betis,0.794849,,95b08b90-7841-44c7-b56e-e99d76b71dbd,3601,Charly Musonda Junior,12,Right Midfield,112.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159d45f5-ea2c-46c4-8c7e-8598e9b0bd38,2563,2,00:19:34.294,64,34,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,1.0709,,5aa37b5d-64f0-4b18-8efd-d9ad6ccdd8bc,5211,Jordi Alba Ramos,6,Left Back,9.7,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.006426,-0.042830933,1.0,Ground Pass,16.7,3.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa37b5d-64f0-4b18-8efd-d9ad6ccdd8bc,2564,2,00:19:35.365,64,35,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,159d45f5-ea2c-46c4-8c7e-8598e9b0bd38,5216,Andrés Iniesta Luján,15,Left Center Midfield,16.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c213c2d3-c372-4290-80c7-e1206e36050a,2565,2,00:19:35.365,64,35,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,6.2875,,4ee3e5fe-b10d-4895-966d-ac84c2cdc2c7,5216,Andrés Iniesta Luján,15,Left Center Midfield,16.7,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa37b5d-64f0-4b18-8efd-d9ad6ccdd8bc,18.2,19.4,,,,,,,,,,,9dea774c-a34a-4202-a77f-704dbb983f9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
