id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_switch,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time
1d61a077-a313-4842-8a78-a64e501eea86,2715,2,00:18:01.239,63,1,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,c9547896-1275-4fa8-ac9b-08e91c33bc14,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,28.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979ea62-d134-4618-a578-ecc1cae83073,2716,2,00:18:01.239,63,1,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,0.7488,,1d61a077-a313-4842-8a78-a64e501eea86,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,28.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed84297-8389-4a98-9286-5c27babce8f2,28.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430a95a3-b4b6-440c-bec4-90bd51688e84,2717,2,00:18:01.503,63,1,36,Tactical Shift,124,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.0,27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,25.0,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,15.0,23806.0,Alejandro Bergantiños García,3.0,Right Center Back,4.0,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,12.0,6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,11.0,6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,5.0,5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,22.0,6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,17.0,5724.0,Fayçal Fajr,16.0,Left Midfield,19.0,27243.0,Oriol Riera Magem,22.0,Right Center Forward,9.0,6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,7.0,,,,,,,
1ed84297-8389-4a98-9286-5c27babce8f2,2718,2,00:18:01.988,63,1,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,2.463,,66f1d3e4-0813-4d34-bf35-61d1bf479752,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,28.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,19.016834,1.528716,1.0,Ground Pass,28.8,49.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f1d3e4-0813-4d34-bf35-61d1bf479752,2719,2,00:18:04.451,63,4,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,1ed84297-8389-4a98-9286-5c27babce8f2,7068.0,Marc Bartra Aregall,3.0,Right Center Back,28.8,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae3a183d-53a9-41d0-9149-8c8f1b92dbc6,2720,2,00:18:04.451,63,4,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.9067,,fa04a159-0aef-4bf5-80da-d5f46a7037ca,7068.0,Marc Bartra Aregall,3.0,Right Center Back,28.8,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.480595,-0.3466974,1.0,Ground Pass,44.3,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8785b004-bb1d-4196-82a1-d2be2e158101,2721,2,00:18:05.143,63,5,17,Pressure,124,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.510988,,44e8906e-605c-4c53-afc0-712949d19b68,5724.0,Fayçal Fajr,16.0,Left Midfield,76.0,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa04a159-0aef-4bf5-80da-d5f46a7037ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa04a159-0aef-4bf5-80da-d5f46a7037ca,2722,2,00:18:05.358,63,5,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,8785b004-bb1d-4196-82a1-d2be2e158101,5470.0,Ivan Rakitić,13.0,Right Center Midfield,44.3,44.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae3a183d-53a9-41d0-9149-8c8f1b92dbc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44e8906e-605c-4c53-afc0-712949d19b68,2723,2,00:18:05.358,63,5,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.6776,,64fcb65a-028e-4226-bc0b-c6ed58dd8250,5470.0,Ivan Rakitić,13.0,Right Center Midfield,45.6,42.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.278698,1.896157,3.0,High Pass,37.2,67.0,40.0,Right Foot,,,,8785b004-bb1d-4196-82a1-d2be2e158101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64fcb65a-028e-4226-bc0b-c6ed58dd8250,2724,2,00:18:07.035,63,7,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,44e8906e-605c-4c53-afc0-712949d19b68,4324.0,Daniel Alves da Silva,2.0,Right Back,37.2,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c263e5-9a60-4547-b9d2-74524d1533a3,2725,2,00:18:07.035,63,7,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,1.1172,,64fcb65a-028e-4226-bc0b-c6ed58dd8250,4324.0,Daniel Alves da Silva,2.0,Right Back,37.2,67.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e55ff0d-c7c6-4b83-9cf6-53183025418c,40.0,66.6,e6c42900-fe84-46e7-8282-e63cf0488f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e55ff0d-c7c6-4b83-9cf6-53183025418c,2726,2,00:18:07.681,63,7,17,Pressure,124,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.680181,,78c263e5-9a60-4547-b9d2-74524d1533a3,6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,85.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6c42900-fe84-46e7-8282-e63cf0488f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c42900-fe84-46e7-8282-e63cf0488f80,2727,2,00:18:08.152,63,8,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.2665,,7e55ff0d-c7c6-4b83-9cf6-53183025418c,4324.0,Daniel Alves da Silva,2.0,Right Back,40.0,66.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,27.602898,-1.585288,2.0,Low Pass,39.6,39.0,40.0,Right Foot,,,,c1b4e220-2fe3-4f4f-aa20-19d7df2c29cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1b4e220-2fe3-4f4f-aa20-19d7df2c29cb,2728,2,00:18:09.419,63,9,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,e6c42900-fe84-46e7-8282-e63cf0488f80,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,39.6,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68f2df3c-a17e-494c-b729-9a971d65ef51,2729,2,00:18:09.419,63,9,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,4.4745,,26190bba-dfda-4584-ba39-ecaf32bcb0c5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,39.6,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b4e220-2fe3-4f4f-aa20-19d7df2c29cb,56.8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26190bba-dfda-4584-ba39-ecaf32bcb0c5,2730,2,00:18:13.893,63,13,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.7221,,52c12c4a-a5cf-4c3d-bbfd-04bfa830848a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,56.8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.602325,0.023251623,1.0,Ground Pass,65.4,42.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef162b61-6f44-40ce-aceb-0b66cbf1fd0b,2731,2,00:18:14.157,63,14,17,Pressure,124,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.40486,,,6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,51.7,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52c12c4a-a5cf-4c3d-bbfd-04bfa830848a,2732,2,00:18:14.615,63,14,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,26190bba-dfda-4584-ba39-ecaf32bcb0c5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d1b55f2-c87f-41c5-abfd-098a8b35fedd,2733,2,00:18:14.615,63,14,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.6925,,10a244e8-8952-44ff-9f5e-6c05cff7344b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.5,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.1,3.1415927,1.0,Ground Pass,56.4,42.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a244e8-8952-44ff-9f5e-6c05cff7344b,2734,2,00:18:15.308,63,15,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,3d1b55f2-c87f-41c5-abfd-098a8b35fedd,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,56.4,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13921d2-1f89-439b-bb35-6cc4dff709cc,2735,2,00:18:15.308,63,15,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.9907,,cfc39804-e894-4a17-a2d9-2119159d77d3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,56.4,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.971326,-0.7402675,1.0,Ground Pass,64.5,34.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc39804-e894-4a17-a2d9-2119159d77d3,2736,2,00:18:16.299,63,16,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,f13921d2-1f89-439b-bb35-6cc4dff709cc,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,64.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1668687-ef30-4de1-80f9-ca9a954e46d7,2737,2,00:18:16.299,63,16,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,8d6b0a85-1dcc-407a-9ec9-520601dcd7b3,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,64.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc39804-e894-4a17-a2d9-2119159d77d3,63.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
