id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,interception,dribble,duel,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance,miscontrol,out,foul_committed,foul_won,ball_recovery,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,related_events_3,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,pass_aerial_won,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name
7c727a4e-2164-4680-b658-893397d62b75,2787,2,00:22:39.818,67,39,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,2.8053,,47637d6c-3730-489d-a647-4e75a446ee21,,7068,Marc Bartra Aregall,3,Right Center Back,55.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9dde3f7-d410-4f63-bb74-8a65f34ca870,,64.1,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47637d6c-3730-489d-a647-4e75a446ee21,2788,2,00:22:42.623,67,42,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.283927,,7342aca4-3bc4-485d-8884-614b32108611,,7068,Marc Bartra Aregall,3,Right Center Back,64.1,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.312233,-2.1471715,1.0,Ground Pass,56.3,54.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7342aca4-3bc4-485d-8884-614b32108611,2789,2,00:22:43.907,67,43,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,47637d6c-3730-489d-a647-4e75a446ee21,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558a00de-668e-41df-8d54-effdbda25d73,2790,2,00:22:43.907,67,43,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.7435,,2cf7020f-2fae-4a92-b529-be0b7d9987f4,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7342aca4-3bc4-485d-8884-614b32108611,,56.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cf7020f-2fae-4a92-b529-be0b7d9987f4,2791,2,00:22:44.651,67,44,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.539875,,fbc565c1-d16b-4ed0-a0ee-36eea6f8a0b0,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,26.03248,-1.5208379,1.0,Ground Pass,57.6,28.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc565c1-d16b-4ed0-a0ee-36eea6f8a0b0,2792,2,00:22:46.191,67,46,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,2cf7020f-2fae-4a92-b529-be0b7d9987f4,,5506,Javier Alejandro Mascherano,5,Left Center Back,57.6,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166b3a3-8e08-491d-a8fc-9a157f81c446,2793,2,00:22:46.191,67,46,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.411598,,e367da2a-3728-4f03-8edb-337a34637dcd,,5506,Javier Alejandro Mascherano,5,Left Center Back,57.6,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc565c1-d16b-4ed0-a0ee-36eea6f8a0b0,,63.7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e367da2a-3728-4f03-8edb-337a34637dcd,2794,2,00:22:47.602,67,47,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.376643,,dbfd22f4-ada5-4f6f-8f70-3b99c01a39f4,,5506,Javier Alejandro Mascherano,5,Left Center Back,63.7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.12867,-0.9750676,1.0,Ground Pass,77.8,4.7,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbfd22f4-ada5-4f6f-8f70-3b99c01a39f4,2795,2,00:22:48.979,67,48,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,e367da2a-3728-4f03-8edb-337a34637dcd,,5211,Jordi Alba Ramos,6,Left Back,77.8,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e232cfff-2c19-4c1e-b945-fd0c1ffa8c62,2796,2,00:22:48.979,67,48,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.154903,,4acdec8f-2b8e-4588-bc88-88531aa6bab1,,5211,Jordi Alba Ramos,6,Left Back,77.8,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbfd22f4-ada5-4f6f-8f70-3b99c01a39f4,,82.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4acdec8f-2b8e-4588-bc88-88531aa6bab1,2797,2,00:22:50.134,67,50,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.723101,,0a68304c-f4c7-46d1-85e5-ac614dc0645c,,5211,Jordi Alba Ramos,6,Left Back,82.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,34.593784,0.7547329,3.0,High Pass,107.4,29.9,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a68304c-f4c7-46d1-85e5-ac614dc0645c,2798,2,00:22:51.857,67,51,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,4acdec8f-2b8e-4588-bc88-88531aa6bab1,,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.4,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220d0afc-86de-41d1-b066-51688fb4bb42,2799,2,00:22:51.857,67,51,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.28732,,0a68304c-f4c7-46d1-85e5-ac614dc0645c,,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.4,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4011c5-a79d-4ab0-8dfa-fc3b659a9038,,107.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b4011c5-a79d-4ab0-8dfa-fc3b659a9038,2800,2,00:22:52.144,67,52,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.490533,,78cd09b1-3cde-4f76-a882-a0845aed834e,,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.812494,-2.6417072,1.0,Ground Pass,94.4,23.0,,,,40.0,Right Foot,dc613300-b3d1-4dfa-8734-e57007b217ee,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78cd09b1-3cde-4f76-a882-a0845aed834e,2801,2,00:22:53.635,67,53,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,6b4011c5-a79d-4ab0-8dfa-fc3b659a9038,,5216,Andrés Iniesta Luján,15,Left Center Midfield,97.9,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc613300-b3d1-4dfa-8734-e57007b217ee,2802,2,00:22:53.635,67,53,2,Ball Recovery,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,6b4011c5-a79d-4ab0-8dfa-fc3b659a9038,,27526,Rachid Aït-Atmane,11,Left Defensive Midfield,25.7,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd096367-5e71-46a8-889f-2f235143b6d0,2803,2,00:22:53.635,67,53,43,Carry,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,3.5843,,549dcec6-004f-4ae3-ad73-c8218d8a5def,,27526,Rachid Aït-Atmane,11,Left Defensive Midfield,25.7,57.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc613300-b3d1-4dfa-8734-e57007b217ee,e0e8b8c0-8615-4d59-8297-c54181c59e45,34.6,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0e8b8c0-8615-4d59-8297-c54181c59e45,2804,2,00:22:55.017,67,55,17,Pressure,117,217,Barcelona,4,From Throw In,217,Barcelona,2.194013,,bd096367-5e71-46a8-889f-2f235143b6d0,,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.9,23.8,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549dcec6-004f-4ae3-ad73-c8218d8a5def,2805,2,00:22:57.219,67,57,30,Pass,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,5.1564,,9ca4284c-7631-4808-8d16-9bc3ecce8f20,,27526,Rachid Aït-Atmane,11,Left Defensive Midfield,34.6,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6602.0,Miguel Ángel Guerrero Martín,79.14727,0.21647626,3.0,High Pass,111.9,74.7,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca4284c-7631-4808-8d16-9bc3ecce8f20,2806,2,00:23:02.375,68,2,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,,,549dcec6-004f-4ae3-ad73-c8218d8a5def,,6602,Miguel Ángel Guerrero Martín,19,Center Attacking Midfield,111.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53f8b999-b412-46f7-bcac-3f5a2acd688b,2807,2,00:23:02.375,68,2,43,Carry,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,2.3453,,34002091-6044-4298-a42f-1fb7e641bc11,,6602,Miguel Ángel Guerrero Martín,19,Center Attacking Midfield,111.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca4284c-7631-4808-8d16-9bc3ecce8f20,,110.0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34002091-6044-4298-a42f-1fb7e641bc11,2808,2,00:23:04.721,68,4,30,Pass,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.212534,,0ae2d9be-a8db-4613-9664-aedfcab9a814,,6602,Miguel Ángel Guerrero Martín,19,Center Attacking Midfield,110.0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6926.0,Alen Halilović,8.352844,-2.5868003,2.0,Low Pass,102.9,69.5,,,,40.0,Right Foot,441698ad-ec49-4b88-9e85-0ad60cfccb21,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441698ad-ec49-4b88-9e85-0ad60cfccb21,2809,2,00:23:04.933,68,4,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,,,34002091-6044-4298-a42f-1fb7e641bc11,,6926,Alen Halilović,17,Right Wing,94.3,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae2d9be-a8db-4613-9664-aedfcab9a814,2810,2,00:23:04.933,68,4,2,Ball Recovery,117,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,34002091-6044-4298-a42f-1fb7e641bc11,,5211,Jordi Alba Ramos,6,Left Back,17.2,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f49d958-65c5-40db-a3ff-34fa7be15890,2811,2,00:23:04.933,68,4,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,2.743366,,0ae2d9be-a8db-4613-9664-aedfcab9a814,,5211,Jordi Alba Ramos,6,Left Back,17.2,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8114ab74-7d0b-49ec-a69e-34ea0308c6d8,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8114ab74-7d0b-49ec-a69e-34ea0308c6d8,2812,2,00:23:07.677,68,7,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.271471,,0ec19e47-5104-4dc1-a9a5-a742f84919da,,5211,Jordi Alba Ramos,6,Left Back,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.710775,0.8913825,1.0,Ground Pass,22.5,27.0,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ec19e47-5104-4dc1-a9a5-a742f84919da,2813,2,00:23:08.948,68,8,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,8114ab74-7d0b-49ec-a69e-34ea0308c6d8,,5470,Ivan Rakitić,13,Right Center Midfield,22.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da5f0342-9e83-4840-bf99-aa726d9306c9,2814,2,00:23:08.948,68,8,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.852787,,0ec19e47-5104-4dc1-a9a5-a742f84919da,,5470,Ivan Rakitić,13,Right Center Midfield,22.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff466f3-f9a5-43fa-a48c-3ddeb3de79a5,,22.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff466f3-f9a5-43fa-a48c-3ddeb3de79a5,2815,2,00:23:09.801,68,9,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.251096,,08837e78-1127-415a-8f1b-303cd48d3b3c,,5470,Ivan Rakitić,13,Right Center Midfield,22.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.031773,-2.9868758,1.0,Ground Pass,11.6,25.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08837e78-1127-415a-8f1b-303cd48d3b3c,2816,2,00:23:11.052,68,11,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,6ff466f3-f9a5-43fa-a48c-3ddeb3de79a5,,5211,Jordi Alba Ramos,6,Left Back,11.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c02e2430-dfe5-4c07-89c7-53a57172357e,2817,2,00:23:11.052,68,11,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.988246,,08837e78-1127-415a-8f1b-303cd48d3b3c,,5211,Jordi Alba Ramos,6,Left Back,11.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62014ae5-2580-467b-b863-8bae6e1a30ce,,11.8,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
