id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,miscontrol,counterpress,interception,clearance,dribble,foul_committed,foul_won,out,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,ball_recovery,block,substitution,location,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_type_id,pass_type_name,pass_no_touch,duel_type_id,duel_type_name,pass_aerial_won,dribble_overrun,pass_switch,foul_committed_type_id,foul_committed_type_name,pass_cut_back,related_events_3,duel_outcome_id,duel_outcome_name,related_events_4,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1
49210d6c-883f-4fc8-b439-7a95ac553a2b,1166,1,00:29:28.224,29,28,10,Interception,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,509a3d37-f962-41a0-bca8-2fafdf6439fc,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,43.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229c0234-192a-4946-b62c-48885d42d5dd,1167,1,00:29:29.608,29,29,2,Ball Recovery,65,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,5,Left Center Back,61.3,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8138f768-44e3-44cc-8536-355943c54d66,1168,1,00:29:29.608,29,29,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,1.6398,,229c0234-192a-4946-b62c-48885d42d5dd,5506,Javier Alejandro Mascherano,5,Left Center Back,61.3,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fa6213-7961-45a3-b41d-f941b97db201,63.9,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fa6213-7961-45a3-b41d-f941b97db201,1169,1,00:29:31.247,29,31,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.0266,,8c46dcfe-23cc-45a1-afce-3e91c1f97b76,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.9,0.0,1.0,Ground Pass,77.8,23.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c46dcfe-23cc-45a1-afce-3e91c1f97b76,1170,1,00:29:32.274,29,32,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,43fa6213-7961-45a3-b41d-f941b97db201,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.8,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199abcd4-64a6-4023-9f24-38ff65922368,1171,1,00:29:32.274,29,32,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,0.8909,,fcae30fb-e272-44aa-a032-cb9e47734c32,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.7,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.6550636,-1.9173352,1.0,Ground Pass,76.1,13.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcae30fb-e272-44aa-a032-cb9e47734c32,1172,1,00:29:33.165,29,33,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,199abcd4-64a6-4023-9f24-38ff65922368,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.1,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee43d941-64d5-4354-9d08-acfe194c9dbc,1173,1,00:29:33.165,29,33,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.5977,,5db1bea0-ff4a-4e8a-8f07-79470f660940,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.8548946,1.005647,1.0,Ground Pass,80.0,17.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db1bea0-ff4a-4e8a-8f07-79470f660940,1174,1,00:29:34.763,29,34,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,ee43d941-64d5-4354-9d08-acfe194c9dbc,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acde4781-2eb4-42c1-a32a-993fc622e0fa,1175,1,00:29:34.763,29,34,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,0.6822,,3e79e6c4-3213-4922-b7db-2c35957b38ab,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.0,17.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5db1bea0-ff4a-4e8a-8f07-79470f660940,85.5,17.6,,,,,,,,,,,b67ff904-c694-4d46-970a-3f6d66c2082b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e79e6c4-3213-4922-b7db-2c35957b38ab,1176,1,00:29:34.929,29,34,17,Pressure,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.656652,,acde4781-2eb4-42c1-a32a-993fc622e0fa,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,31.0,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b67ff904-c694-4d46-970a-3f6d66c2082b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b67ff904-c694-4d46-970a-3f6d66c2082b,1177,1,00:29:35.445,29,35,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,0.6716,,3e79e6c4-3213-4922-b7db-2c35957b38ab,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.5,17.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,92bd8dd2-b09c-4a18-96a6-e20dd55f91c6,,,4320.0,Neymar da Silva Santos Junior,7.2449985,-0.45747486,1.0,Ground Pass,92.0,14.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92bd8dd2-b09c-4a18-96a6-e20dd55f91c6,1178,1,00:29:36.116,29,36,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,b67ff904-c694-4d46-970a-3f6d66c2082b,4320,Neymar da Silva Santos Junior,21,Left Wing,92.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9e5b32e-c9a4-4cf2-80f9-bdf8dd53f278,1179,1,00:29:36.116,29,36,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,0.8205,,692b2739-85b7-466b-b37f-e3d88fee50c9,4320,Neymar da Silva Santos Junior,21,Left Wing,93.7,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a3fef1-236c-4fde-859c-ae847b926444,,,5503.0,Lionel Andrés Messi Cuccittini,8.367795,1.8244704,1.0,Ground Pass,91.6,20.8,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a3fef1-236c-4fde-859c-ae847b926444,1180,1,00:29:36.937,29,36,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,d9e5b32e-c9a4-4cf2-80f9-bdf8dd53f278,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692b2739-85b7-466b-b37f-e3d88fee50c9,1181,1,00:29:36.937,29,36,10,Interception,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,d9e5b32e-c9a4-4cf2-80f9-bdf8dd53f278,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,28.5,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24786292-7d8d-44df-98d4-a2e23709b871,1182,1,00:29:36.937,29,36,43,Carry,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.7526,,692b2739-85b7-466b-b37f-e3d88fee50c9,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,28.5,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa96778-79aa-4104-b145-653cfd715d34,32.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aa96778-79aa-4104-b145-653cfd715d34,1183,1,00:29:37.689,29,37,30,Pass,65,217,Barcelona,1,Regular Play,209,Celta Vigo,1.180048,,80ee53f0-d069-487e-a9ff-9522f34dc804,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,32.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.182576,-0.48364493,1.0,Ground Pass,42.3,53.4,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ee53f0-d069-487e-a9ff-9522f34dc804,1184,1,00:29:38.869,29,38,2,Ball Recovery,65,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7aa96778-79aa-4104-b145-653cfd715d34,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.8,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304527d-b8d4-4e77-8d07-eb14c30b526d,1185,1,00:29:38.869,29,38,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,1.002052,,80ee53f0-d069-487e-a9ff-9522f34dc804,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.8,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf126292-5b83-4bd6-aa01-a09981b18921,79.2,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf126292-5b83-4bd6-aa01-a09981b18921,1186,1,00:29:39.872,29,39,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.7311,,2afb3d32-68e1-4d7c-a61f-98339549ea76,5216,Andrés Iniesta Luján,15,Left Center Midfield,79.2,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,38.308353,1.591681,1.0,Ground Pass,78.4,66.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2afb3d32-68e1-4d7c-a61f-98339549ea76,1187,1,00:29:41.603,29,41,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,bf126292-5b83-4bd6-aa01-a09981b18921,4324,Daniel Alves da Silva,2,Right Back,78.4,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf759cf-3b3f-40b6-9904-cc9508beddc2,1188,1,00:29:41.603,29,41,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,1.3785,,2afb3d32-68e1-4d7c-a61f-98339549ea76,4324,Daniel Alves da Silva,2,Right Back,78.4,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b6e8b1-99b3-4956-b1dc-e382b1c0bb9b,79.4,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b6e8b1-99b3-4956-b1dc-e382b1c0bb9b,1189,1,00:29:42.981,29,42,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.7072,,6bd6f04c-ae16-4210-9721-4d4dbd3f9131,4324,Daniel Alves da Silva,2,Right Back,79.4,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,28.45224,-0.5470499,1.0,Ground Pass,103.7,49.2,40.0,Right Foot,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bd6f04c-ae16-4210-9721-4d4dbd3f9131,1190,1,00:29:44.688,29,44,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,a0b6e8b1-99b3-4956-b1dc-e382b1c0bb9b,4320,Neymar da Silva Santos Junior,21,Left Wing,103.7,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ed0a8c-82ad-4607-a548-e258f78fe495,1191,1,00:29:44.688,29,44,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,0.527,,6bd6f04c-ae16-4210-9721-4d4dbd3f9131,4320,Neymar da Silva Santos Junior,21,Left Wing,103.7,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821036c9-90bb-49bd-a42d-a2bc1bf5d6b0,104.2,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821036c9-90bb-49bd-a42d-a2bc1bf5d6b0,1192,1,00:29:45.215,29,45,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,0.5605,,c8f16943-f3df-455f-9ed1-30250e0b9163,4320,Neymar da Silva Santos Junior,21,Left Wing,104.2,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e71e4583-1467-4fd9-9ece-d9b3bc209bb8,,,5246.0,Luis Alberto Suárez Díaz,3.4,3.1415927,1.0,Ground Pass,100.8,47.4,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e71e4583-1467-4fd9-9ece-d9b3bc209bb8,1193,1,00:29:45.776,29,45,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,821036c9-90bb-49bd-a42d-a2bc1bf5d6b0,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.3,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
