id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,shot,goalkeeper,ball_receipt,foul_won,off_camera,duel,dribble,clearance,out,interception,foul_committed,ball_recovery,block,miscontrol,substitution,50_50,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,ball_recovery_recovery_failure,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,block_offensive,pass_cross,clearance_head,pass_straight,related_events_4,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_no_touch,pass_cut_back,miscontrol_aerial_won,player,position,location
2f755f54-8688-4114-ad69-0cafb294aaba,46,1,00:00:47.480,0,47,17,Pressure,4,39,Manchester United,3,From Free Kick,1,Arsenal,0.89571,,,38412.0,Kolo Habib Touré,3.0,Right Center Back,18.5,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e8f123-013b-475b-b29c-6b843c8b57a6,47,1,00:00:49.195,0,49,42,Ball Receipt*,4,39,Manchester United,3,From Free Kick,39,Manchester United,,,2e918017-56f4-4919-b2ce-23f8d199adee,15666.0,Paul Scholes,19.0,Center Attacking Midfield,104.7,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4cc2e35-0c9c-4150-bdb5-47f6f8c26c02,48,1,00:00:49.195,0,49,16,Shot,4,39,Manchester United,3,From Free Kick,39,Manchester United,1.586682,,8393036c-0595-4467-966d-2c52c0f46c2f,15666.0,Paul Scholes,19.0,Center Attacking Midfield,104.8,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09853305,120.0,29.1,0.4,2e918017-56f4-4919-b2ce-23f8d199adee,98.0,Off T,87.0,Open Play,38.0,Left Foot,True,93.0,Normal,115.9,38.4,20015.0,Jens Lehmann,1.0,Goalkeeper,False,102.0,30.0,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,False,105.2,39.6,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,False,106.3,35.7,38412.0,Kolo Habib Touré,3.0,Right Center Back,False,88.7,18.9,20175.0,Ryan Giggs,16.0,Left Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393036c-0595-4467-966d-2c52c0f46c2f,49,1,00:00:50.782,0,50,23,Goal Keeper,4,39,Manchester United,3,From Free Kick,1,Arsenal,0.0,,e4cc2e35-0c9c-4150-bdb5-47f6f8c26c02,20015.0,Jens Lehmann,1.0,Goalkeeper,4.2,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,41.7,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67dd68db-fc2a-49f6-9710-c20d6ce61323,81,1,00:01:53.867,1,53,4,Duel,7,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,d0e5a1f6-82b1-4f77-bd94-8149bcb5c8c0,16890.0,John O''Shea,6.0,Left Back,64.1,8.4,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e7377fd-d029-46af-bb1e-def4f756b6ca,82,1,00:01:55.025,1,55,2,Ball Recovery,7,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,,20175.0,Ryan Giggs,16.0,Left Midfield,70.5,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d098e404-4731-40fe-8ff4-5a8a614d80c3,83,1,00:01:55.025,1,55,43,Carry,7,39,Manchester United,1,Regular Play,39,Manchester United,3.536282,,4e7377fd-d029-46af-bb1e-def4f756b6ca,20175.0,Ryan Giggs,16.0,Left Midfield,70.5,6.3,,,,,,,,,,,,,,,,,,,,,704e8605-e6ba-498f-b58a-9922346bfc7c,,,94.7,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704e8605-e6ba-498f-b58a-9922346bfc7c,84,1,00:01:58.562,1,58,14,Dribble,7,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,b52ebf3d-73d2-4d6f-96fc-4ffe05ef4930,20175.0,Ryan Giggs,16.0,Left Midfield,94.7,11.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b52ebf3d-73d2-4d6f-96fc-4ffe05ef4930,85,1,00:01:58.562,1,58,4,Duel,7,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,704e8605-e6ba-498f-b58a-9922346bfc7c,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,25.4,68.7,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b5302eb-12ab-41a4-b110-633c5b173d40,86,1,00:01:59.330,1,59,9,Clearance,7,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,18.5,64.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8db34c7b-08ca-4788-81be-f409cea56885,87,1,00:01:59.604,1,59,17,Pressure,7,39,Manchester United,1,Regular Play,39,Manchester United,0.945724,,,20175.0,Ryan Giggs,16.0,Left Midfield,104.5,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ad1bba1-31ee-4d85-af93-f02990d9bcaa,88,1,00:02:00.558,2,0,9,Clearance,7,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,12.6,63.7,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2f9f95-337d-4593-80be-453f26cb09f6,89,1,00:02:08.090,2,8,30,Pass,8,39,Manchester United,4,From Throw In,39,Manchester United,1.511742,,aaa62c8f-e167-407a-9b64-67404ece25a2,16890.0,John O''Shea,6.0,Left Back,111.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,24805.0,Roy Keane,24.291769,2.703722,2.0,Low Pass,89.1,10.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa62c8f-e167-407a-9b64-67404ece25a2,90,1,00:02:09.601,2,9,42,Ball Receipt*,8,39,Manchester United,4,From Throw In,39,Manchester United,,,6b2f9f95-337d-4593-80be-453f26cb09f6,24805.0,Roy Keane,15.0,Left Center Midfield,89.1,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e142604-d321-4202-aa62-f81701f0e400,91,1,00:02:09.601,2,9,43,Carry,8,39,Manchester United,4,From Throw In,39,Manchester United,1.780732,,18266fc8-4d7c-46b7-8760-e7027f70f9a1,24805.0,Roy Keane,15.0,Left Center Midfield,89.1,10.4,,,,,,,,,,,,,,,,,,,,,aaa62c8f-e167-407a-9b64-67404ece25a2,,,81.0,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18266fc8-4d7c-46b7-8760-e7027f70f9a1,92,1,00:02:11.382,2,11,30,Pass,8,39,Manchester United,4,From Throw In,39,Manchester United,1.984376,,10a91285-62e9-495f-a48b-6ba3943563e6,24805.0,Roy Keane,15.0,Left Center Midfield,81.0,16.4,,,,,,,,,,,,,,,,,,,,,1eeccbad-2a3e-405e-86d5-41045c4e5e55,,,,,4022.0,Darren Fletcher,33.952465,0.9001952,3.0,High Pass,102.1,43.0,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a91285-62e9-495f-a48b-6ba3943563e6,93,1,00:02:13.366,2,13,42,Ball Receipt*,8,39,Manchester United,4,From Throw In,39,Manchester United,,,18266fc8-4d7c-46b7-8760-e7027f70f9a1,4022.0,Darren Fletcher,12.0,Right Midfield,103.1,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eeccbad-2a3e-405e-86d5-41045c4e5e55,94,1,00:02:13.366,2,13,9,Clearance,8,39,Manchester United,4,From Throw In,1,Arsenal,0.0,,18266fc8-4d7c-46b7-8760-e7027f70f9a1,20302.0,Gaël Clichy,6.0,Left Back,18.0,37.1,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98860af9-cd74-4829-8f83-516a9a66dec4,95,1,00:02:29.272,2,29,30,Pass,9,39,Manchester United,4,From Throw In,39,Manchester United,1.16423,,b3506289-c154-4f82-84f5-b7e4e0e2785b,16890.0,John O''Shea,6.0,Left Back,92.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,24805.0,Roy Keane,10.704205,1.5427663,3.0,High Pass,92.7,10.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3506289-c154-4f82-84f5-b7e4e0e2785b,96,1,00:02:30.436,2,30,42,Ball Receipt*,9,39,Manchester United,4,From Throw In,39,Manchester United,,,98860af9-cd74-4829-8f83-516a9a66dec4,24805.0,Roy Keane,15.0,Left Center Midfield,92.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf6f2094-5399-4663-866c-da5e1145e29d,97,1,00:02:30.436,2,30,43,Carry,9,39,Manchester United,4,From Throw In,39,Manchester United,0.611424,,80c05f2e-f3e7-4126-890b-d93fd3c76814,24805.0,Roy Keane,15.0,Left Center Midfield,92.7,10.8,,,,,,,,,,,,,,,,,,,,,b3506289-c154-4f82-84f5-b7e4e0e2785b,,,92.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80c05f2e-f3e7-4126-890b-d93fd3c76814,98,1,00:02:31.047,2,31,30,Pass,9,39,Manchester United,4,From Throw In,39,Manchester United,1.554567,,5b57e935-eadb-400e-95c6-2e2e05dd0fef,24805.0,Roy Keane,15.0,Left Center Midfield,92.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,16890.0,John O''Shea,15.717824,-0.41241044,3.0,High Pass,107.1,4.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b57e935-eadb-400e-95c6-2e2e05dd0fef,99,1,00:02:32.602,2,32,42,Ball Receipt*,9,39,Manchester United,4,From Throw In,39,Manchester United,,,80c05f2e-f3e7-4126-890b-d93fd3c76814,16890.0,John O''Shea,6.0,Left Back,107.1,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05660d9a-c008-4ffd-8f64-c2d61cc3c744,100,1,00:02:32.602,2,32,43,Carry,9,39,Manchester United,4,From Throw In,39,Manchester United,1.579121,,5b57e935-eadb-400e-95c6-2e2e05dd0fef,16890.0,John O''Shea,6.0,Left Back,107.1,4.9,,,True,,,,,,,,,,,,,,,,,,6198570d-4100-4696-afbf-1370a1958d91,ff67fd55-42fa-4327-add4-012cf2f02e54,,112.2,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff67fd55-42fa-4327-add4-012cf2f02e54,101,1,00:02:33.436,2,33,17,Pressure,9,39,Manchester United,4,From Throw In,1,Arsenal,0.901643,,05660d9a-c008-4ffd-8f64-c2d61cc3c744,15754.0,Fredrik Ljungberg,12.0,Right Midfield,14.1,72.3,,,,,,,,,,,,,,,,,,,,,6198570d-4100-4696-afbf-1370a1958d91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6198570d-4100-4696-afbf-1370a1958d91,102,1,00:02:34.181,2,34,30,Pass,9,39,Manchester United,4,From Throw In,39,Manchester United,0.852373,,42c1a96a-e2c8-44e0-b29c-bf441f2b363f,16890.0,John O''Shea,6.0,Left Back,112.2,4.9,,,True,,,,,,,,,,,,,,,,,,ff67fd55-42fa-4327-add4-012cf2f02e54,,,,,,,18.847015,1.762989,1.0,Ground Pass,108.6,23.4,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42c1a96a-e2c8-44e0-b29c-bf441f2b363f,103,1,00:02:35.033,2,35,9,Clearance,9,39,Manchester United,4,From Throw In,1,Arsenal,0.0,,6198570d-4100-4696-afbf-1370a1958d91,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,11.5,56.7,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35a86d16-d04b-42cc-96a3-277e10628f4e,104,1,00:02:56.304,2,56,30,Pass,10,39,Manchester United,2,From Corner,39,Manchester United,1.706092,,f0e9f0ee-ec07-4835-bd22-9d10a74dfddc,4022.0,Darren Fletcher,12.0,Right Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.512985,1.669779,3.0,High Pass,115.7,43.4,40.0,Right Foot,61.0,Corner,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
