id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,related_events_1,related_events_2,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,pass_cross,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,clearance_head,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_switch,pass_inswinging,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_first_time,shot_open_goal
7689c386-01ab-427c-b1a1-7e6c172b7321,224,1,00:08:14.867,8,14,30,Pass,17,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.403759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a1d16f-e96b-4954-82f4-d2a1a387552c,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,50.0,20.4,6713.0,Diego Javier Llorente Ríos,14.539945,1.19029,1.0,Ground Pass,55.4,33.9,40.0,Right Foot,62.0,Free Kick,,,855017d6-adc7-4708-8c80-ad1eb959df0a,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46a1d16f-e96b-4954-82f4-d2a1a387552c,225,1,00:08:16.270,8,16,42,Ball Receipt*,17,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7689c386-01ab-427c-b1a1-7e6c172b7321,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,55.4,33.9,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855017d6-adc7-4708-8c80-ad1eb959df0a,226,1,00:08:16.270,8,16,10,Interception,17,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7689c386-01ab-427c-b1a1-7e6c172b7321,6745.0,Mehdi Lacen,15.0,Left Center Midfield,64.7,46.2,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4535477-adad-4251-b26c-1e235a05c4b4,250,1,00:08:26.482,8,26,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.701506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,a46bfd61-aa75-4fbc-a9f4-92dfd1d5aca7,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,65.2,34.1,26685.0,Nicolás Ladislao Fedor Flores,6.8883963,2.907177,1.0,Ground Pass,58.5,35.7,40.0,Right Foot,64.0,Interception,,,c0580289-a7fa-48dc-93b0-229dbf672b3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46bfd61-aa75-4fbc-a9f4-92dfd1d5aca7,251,1,00:08:27.183,8,27,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4535477-adad-4251-b26c-1e235a05c4b4,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,58.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce5a800b-7b0e-4df5-a07f-932b44a91670,252,1,00:08:27.183,8,27,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.06237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a46bfd61-aa75-4fbc-a9f4-92dfd1d5aca7,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,58.5,35.7,,,,,,,,,,,,,,,aef3436b-a603-4d11-8d46-24de7b7f2e85,,,,,,,58.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef3436b-a603-4d11-8d46-24de7b7f2e85,253,1,00:08:28.246,8,28,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.757284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94b9d8b-b7c4-47d1-9f5c-7ab8d81e31ff,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,58.5,35.7,26848.0,Roberto Trashorras Gayoso,6.1351447,0.33205947,1.0,Ground Pass,64.3,37.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94b9d8b-b7c4-47d1-9f5c-7ab8d81e31ff,254,1,00:08:29.003,8,29,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef3436b-a603-4d11-8d46-24de7b7f2e85,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,64.3,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51633241-1df6-4369-8907-c0a171f055df,255,1,00:08:29.003,8,29,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.424364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af768e99-36e2-4373-b8af-2122d66899e5,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,64.3,37.7,,,,,,,,,,,,,,,e94b9d8b-b7c4-47d1-9f5c-7ab8d81e31ff,,,,,,,65.2,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af768e99-36e2-4373-b8af-2122d66899e5,256,1,00:08:29.427,8,29,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.622797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fb1a32-e6d2-4769-93e2-c62e971dd6bb,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,65.2,38.9,4711.0,Pablo Hernández Domínguez,23.201939,1.5837266,1.0,Ground Pass,64.9,62.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fb1a32-e6d2-4769-93e2-c62e971dd6bb,257,1,00:08:31.050,8,31,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af768e99-36e2-4373-b8af-2122d66899e5,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,64.9,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86ba21a0-49f6-4724-8954-99ed80bf96ef,258,1,00:08:31.050,8,31,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.372923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fb1a32-e6d2-4769-93e2-c62e971dd6bb,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,64.9,62.1,,,,,,,,,,,,,,,c726e8ce-4068-45e4-b20b-1737d21f9146,,,,,,,75.6,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c726e8ce-4068-45e4-b20b-1737d21f9146,259,1,00:08:37.423,8,37,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.649286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff10198-e859-4da3-9e59-075fa9a47425,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,75.6,32.8,7900.0,Tiago Manuel Dias Correia,33.09683,-1.1206614,2.0,Low Pass,90.0,3.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff10198-e859-4da3-9e59-075fa9a47425,260,1,00:08:39.072,8,39,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c726e8ce-4068-45e4-b20b-1737d21f9146,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,90.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075cd20c-f027-4c54-9899-30532c60960e,261,1,00:08:39.072,8,39,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.228885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb98f68-e66a-4462-8590-d1947ef311d6,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,90.0,3.0,,,,,,,,,,,,,,,7ff10198-e859-4da3-9e59-075fa9a47425,,,,,,,90.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cb98f68-e66a-4462-8590-d1947ef311d6,262,1,00:08:42.301,8,42,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.428874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2797666-c6d7-4aca-8e4d-3b02185b7912,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,90.6,2.6,26607.0,José Raúl Baena Urdiales,25.080072,2.500484,1.0,Ground Pass,70.5,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2797666-c6d7-4aca-8e4d-3b02185b7912,263,1,00:08:43.730,8,43,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb98f68-e66a-4462-8590-d1947ef311d6,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,70.5,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c7f0305-c4a7-4c22-9362-2f8e1289ad82,264,1,00:08:43.730,8,43,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.08967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621b491b-f0fa-4f57-88cb-840fc80cf2fb,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,70.5,17.6,,,,,,,,,,,,,,,f2797666-c6d7-4aca-8e4d-3b02185b7912,,,,,,,70.5,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621b491b-f0fa-4f57-88cb-840fc80cf2fb,265,1,00:08:44.820,8,44,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.080175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94be10e-8b10-41f0-a68d-42dfac9a7891,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,70.5,17.6,26848.0,Roberto Trashorras Gayoso,18.645374,1.2032374,1.0,Ground Pass,77.2,35.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a94be10e-8b10-41f0-a68d-42dfac9a7891,266,1,00:08:45.900,8,45,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621b491b-f0fa-4f57-88cb-840fc80cf2fb,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,77.2,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a56e080-29e5-41e7-8f35-d243a7dce39b,267,1,00:08:45.900,8,45,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.694795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,7dc90fcf-d4c6-42e7-a8d6-3a74cf438a79,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,77.2,35.0,,,,,,,,,,,,,,,a8a66b0c-f407-4850-99f1-554a9e7418db,a94be10e-8b10-41f0-a68d-42dfac9a7891,,,,,,77.5,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8a66b0c-f407-4850-99f1-554a9e7418db,268,1,00:08:47.004,8,47,17,Pressure,19,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.643657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a56e080-29e5-41e7-8f35-d243a7dce39b,15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,41.6,45.1,,,,,,,,,,,,,,,7dc90fcf-d4c6-42e7-a8d6-3a74cf438a79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dc90fcf-d4c6-42e7-a8d6-3a74cf438a79,269,1,00:08:47.595,8,47,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.923133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,12d5ffc4-7008-45e7-865f-f8c981d451a6,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,77.5,30.4,4711.0,Pablo Hernández Domínguez,25.622255,-1.8678606,1.0,Ground Pass,70.0,5.9,40.0,Right Foot,,,,,a8a66b0c-f407-4850-99f1-554a9e7418db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
