id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,related_events_3,related_events,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_outcome_id,dribble_outcome_name,pass_switch
da5a05b1-2813-4a7b-8dc9-39172249c7ce,2710,2,00:32:44.174,77,44,30,Pass,199,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.056978,,fd847b26-5633-4120-af80-a1207ecf14e7,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,27.8,24.0,6852.0,Jozabed Sánchez Ruiz,10.9018345,-0.66184765,1.0,Ground Pass,36.4,17.3,40.0,Right Foot,62.0,Free Kick,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd847b26-5633-4120-af80-a1207ecf14e7,2711,2,00:32:45.231,77,45,42,Ball Receipt*,199,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,da5a05b1-2813-4a7b-8dc9-39172249c7ce,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,36.4,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc9ebe2-c418-4a78-bdd3-00faa915034f,2712,2,00:32:56.393,77,56,30,Pass,199,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.787468,,d4c88260-710e-4c4d-8610-a209b3b3e50c,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,36.4,17.3,23761.0,Alhassane Bangoura,73.66112,-0.040738318,3.0,High Pass,110.0,14.3,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4c88260-710e-4c4d-8610-a209b3b3e50c,2713,2,00:33:01.180,78,1,42,Ball Receipt*,199,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7bc9ebe2-c418-4a78-bdd3-00faa915034f,23761.0,Alhassane Bangoura,8.0,Left Wing Back,110.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0874151-bb08-4a1c-973f-b9751763ab0a,2725,2,00:33:41.451,78,41,2,Ball Recovery,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,3.0,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55091083-4717-4fc7-8fc2-4d46a176848b,2726,2,00:33:51.874,78,51,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.147453,,1aacad13-2497-4374-8ea1-9cceef240d3a,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,16.4,30.0,26848.0,Roberto Trashorras Gayoso,32.96847,-0.28913257,1.0,Ground Pass,48.0,20.6,69.0,Keeper Arm,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aacad13-2497-4374-8ea1-9cceef240d3a,2727,2,00:33:54.022,78,54,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,55091083-4717-4fc7-8fc2-4d46a176848b,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,48.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea7ec9fc-3208-46c4-91e0-d0bc50f9549c,2728,2,00:33:57.561,78,57,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.414316,,2bd65db2-47c6-4fd5-ba0e-9341080fcd37,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,46.1,21.0,23761.0,Alhassane Bangoura,42.333557,-0.15893516,3.0,High Pass,87.9,14.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,4a52ae95-2437-4cfc-8778-8a9d7274f026,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a52ae95-2437-4cfc-8778-8a9d7274f026,2729,2,00:33:59.976,78,59,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ea7ec9fc-3208-46c4-91e0-d0bc50f9549c,23761.0,Alhassane Bangoura,8.0,Left Wing Back,90.6,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd65db2-47c6-4fd5-ba0e-9341080fcd37,2730,2,00:33:59.976,78,59,9,Clearance,201,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.0,,ea7ec9fc-3208-46c4-91e0-d0bc50f9549c,6787.0,Pedro López Muñoz,2.0,Right Back,32.2,65.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6b2032-208b-48d6-9135-7b6c67dd394e,2731,2,00:34:02.384,79,2,2,Ball Recovery,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,82.9,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4be3236-e0d3-4811-9e72-40ce8c3f2dbc,2732,2,00:34:02.384,79,2,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.938392,,5d6b2032-208b-48d6-9135-7b6c67dd394e,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,82.9,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae3eb2d-01b9-42f9-a8ed-87e95a63e9c2,82.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae3eb2d-01b9-42f9-a8ed-87e95a63e9c2,2733,2,00:34:04.323,79,4,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.000482,,447001d9-05b8-4ff4-958d-82d8e055103a,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,82.1,7.4,6852.0,Jozabed Sánchez Ruiz,9.108238,2.8059542,1.0,Ground Pass,73.5,10.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447001d9-05b8-4ff4-958d-82d8e055103a,2734,2,00:34:05.323,79,5,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7ae3eb2d-01b9-42f9-a8ed-87e95a63e9c2,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,73.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47279d85-141f-4228-be41-fe17236b4d98,2735,2,00:34:05.323,79,5,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.158138,,447001d9-05b8-4ff4-958d-82d8e055103a,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,73.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76c10ac-e49d-406c-815c-3d8fdb610525,70.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76c10ac-e49d-406c-815c-3d8fdb610525,2736,2,00:34:06.481,79,6,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.436265,,e486a356-9a51-44e2-b060-310120b9715d,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,70.9,8.5,24138.0,Joaquín José Marín Ruiz,41.98869,1.7649224,3.0,High Pass,62.8,49.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
e486a356-9a51-44e2-b060-310120b9715d,2737,2,00:34:08.917,79,8,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b76c10ac-e49d-406c-815c-3d8fdb610525,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,62.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8d93175-b315-4070-9b07-a88edef1a0ef,2738,2,00:34:08.917,79,8,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.083596,,03e2fc16-90d0-4e3a-99a5-58b2890d7866,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,62.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e486a356-9a51-44e2-b060-310120b9715d,64.7,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e2fc16-90d0-4e3a-99a5-58b2890d7866,2739,2,00:34:10.001,79,10,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.902552,,dd782b56-423f-41e9-ab73-5598fe5f0c06,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,64.7,49.9,26848.0,Roberto Trashorras Gayoso,6.8154235,-1.8228923,1.0,Ground Pass,63.0,43.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd782b56-423f-41e9-ab73-5598fe5f0c06,2740,2,00:34:10.904,79,10,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,03e2fc16-90d0-4e3a-99a5-58b2890d7866,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,63.0,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9f924d-f54e-4122-a7c4-c909658bf130,2741,2,00:34:10.904,79,10,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.666259,,c9b336f5-da23-45c6-9cfb-738fe298fa5f,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,63.0,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd782b56-423f-41e9-ab73-5598fe5f0c06,63.2,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b336f5-da23-45c6-9cfb-738fe298fa5f,2742,2,00:34:12.570,79,12,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.673276,,cf140a8e-5475-47e4-9977-880e9941edbc,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,63.2,45.6,11539.0,Adrián Embarba Blázquez,16.493938,0.8325734,1.0,Ground Pass,74.3,57.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf140a8e-5475-47e4-9977-880e9941edbc,2743,2,00:34:13.243,79,13,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c9b336f5-da23-45c6-9cfb-738fe298fa5f,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,74.3,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328f5029-522c-4b7c-9108-884d3fbb1b46,2744,2,00:34:13.243,79,13,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.080495,,c919a522-e654-42d1-8aa5-2c3430bb316e,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,74.3,57.6,4711.0,Pablo Hernández Domínguez,11.815245,2.5488954,1.0,Ground Pass,64.5,64.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c919a522-e654-42d1-8aa5-2c3430bb316e,2745,2,00:34:14.324,79,14,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,328f5029-522c-4b7c-9108-884d3fbb1b46,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,64.5,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
