id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,duel,counterpress,off_camera,interception,dribble,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,50_50,miscontrol,foul_won,foul_committed,block,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_cross,pass_outcome_id,pass_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,duel_outcome_id,duel_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,location,bad_behaviour_card_id,bad_behaviour_card_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_one_on_one,shot_open_goal,shot_redirect,player,position,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,pass_switch,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,miscontrol_aerial_won,shot_first_time,shot_aerial_won,block_offensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events_4
9922ddad-2635-4450-919b-3533b19d2485,1953,2,00:19:48.089,64,48,16,Shot,148,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.789163,,159e0857-e59a-4420-93da-c0db878e3495,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,111.2,48.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc94c37-1ffe-40d4-9974-a9183963bd80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14879206,120.0,33.9,0.8,fb79b3b7-fb60-42a1-a44f-52d70a47f1f6,40.0,Right Foot,93.0,Normal,98.0,Off T,87.0,Open Play,98.9,45.2,6801.0,Pedro Pablo Hernández,11.0,Left Defensive Midfield,False,111.4,50.3,13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,False,111.1,72.4,7577.0,Carles Planas Antolínez,6.0,Left Back,False,111.4,47.6,6804.0,Sergi Gómez Solà,5.0,Left Center Back,False,110.8,40.4,75537.0,David Goldar Gómez,3.0,Right Center Back,False,110.2,34.2,6805.0,Hugo Mallo Novegil,2.0,Right Back,False,110.4,53.4,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,True,110.7,38.6,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,106.4,30.5,24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,True,118.4,43.3,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc94c37-1ffe-40d4-9974-a9183963bd80,1954,2,00:19:48.879,64,48,23,Goal Keeper,148,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,9922ddad-2635-4450-919b-3533b19d2485,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,1.7,36.8,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ebbac67-5705-40b9-b9cf-3344889f006b,1955,2,00:20:18.121,65,18,19,Substitution,148,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,,27340.0,Dejan Dražić,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,4558.0,Pape Cheikh Diop Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a4e72ec-bf1c-4fac-bc89-b5b888fb8c3f,1986,2,00:20:55.590,65,55,4,Duel,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b0bbff5b-9b30-455d-a181-128cdbe17de2,24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,60.4,6.5,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4ca62-92ea-4260-bb90-b7ebea331e1a,1987,2,00:20:55.590,65,55,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.33174,,0a4e72ec-bf1c-4fac-bc89-b5b888fb8c3f,24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,60.4,6.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2c81ce6a-ee76-4b1d-b2f1-99c5dfcd4294,62.5,6.3,,,,,,,,,,,,,,,,,,,5eb50816-9443-4387-97c6-99d6756461ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c81ce6a-ee76-4b1d-b2f1-99c5dfcd4294,1988,2,00:20:56.571,65,56,17,Pressure,150,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.406304,,5eb50816-9443-4387-97c6-99d6756461ea,4558.0,Pape Cheikh Diop Gueye,17.0,Right Wing,55.1,71.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,b5d4ca62-92ea-4260-bb90-b7ebea331e1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eb50816-9443-4387-97c6-99d6756461ea,1989,2,00:20:56.922,65,56,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.095933,,222711f3-b0ff-457e-9e8e-0ee15fa83654,24782.0,Jonhatan Montiel Caballero,21.0,Left Wing,62.5,6.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2c81ce6a-ee76-4b1d-b2f1-99c5dfcd4294,,,26848.0,Roberto Trashorras Gayoso,2.2203603,-0.13552772,1.0,Ground Pass,64.7,6.0,38.0,Left Foot,,9.0,Incomplete,,,,,,89df2043-abd2-4ca8-8379-fd7662db7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222711f3-b0ff-457e-9e8e-0ee15fa83654,1990,2,00:20:57.017,65,57,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5eb50816-9443-4387-97c6-99d6756461ea,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,68.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89df2043-abd2-4ca8-8379-fd7662db7874,1991,2,00:20:57.017,65,57,6,Block,150,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,5eb50816-9443-4387-97c6-99d6756461ea,4558.0,Pape Cheikh Diop Gueye,17.0,Right Wing,55.4,74.1,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e215b2-ccdc-411e-96f2-13177a3f758d,1992,2,00:21:16.349,66,16,30,Pass,151,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.475471,,603ff20b-71b4-4c49-8bec-2a3817a6efc1,11298.0,José Ignacio Martínez García,6.0,Left Back,69.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,26.66027,0.44183898,3.0,High Pass,93.3,11.5,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603ff20b-71b4-4c49-8bec-2a3817a6efc1,1993,2,00:21:17.824,66,17,42,Ball Receipt*,151,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,12e215b2-ccdc-411e-96f2-13177a3f758d,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,93.3,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6706a3d-6962-4eeb-bbc7-1ab3facc84b2,1994,2,00:21:17.824,66,17,43,Carry,151,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.451079,,603ff20b-71b4-4c49-8bec-2a3817a6efc1,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,93.3,11.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2ec6ab-18ee-44a8-bd0a-fea710887f4b,95.8,10.2,,,,,,,,,,,,,,,,,,,e37fcf92-3980-489d-96bb-b0e787fb848f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2ec6ab-18ee-44a8-bd0a-fea710887f4b,1995,2,00:21:19.464,66,19,17,Pressure,151,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.809071,,f6706a3d-6962-4eeb-bbc7-1ab3facc84b2,75537.0,David Goldar Gómez,3.0,Right Center Back,25.1,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65367b9-dc91-424e-b3e1-5f5b809941d6,1996,2,00:21:19.788,66,19,17,Pressure,151,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.575539,,e37fcf92-3980-489d-96bb-b0e787fb848f,27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,22.6,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37fcf92-3980-489d-96bb-b0e787fb848f,1997,2,00:21:20.276,66,20,30,Pass,151,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.484967,,a65367b9-dc91-424e-b3e1-5f5b809941d6,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,95.8,10.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f16bc8-a1a7-48fd-8f3c-996d7ae6905b,,,6852.0,Jozabed Sánchez Ruiz,6.5787535,-1.9117752,1.0,Ground Pass,93.6,4.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,18b3bc8c-df4f-405e-92e7-ab4bc402c413,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f16bc8-a1a7-48fd-8f3c-996d7ae6905b,1998,2,00:21:20.761,66,20,42,Ball Receipt*,151,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e37fcf92-3980-489d-96bb-b0e787fb848f,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,93.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f03af1b-6156-4fa7-aa3d-6a61ee1b8c29,1999,2,00:21:20.761,66,20,43,Carry,151,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,7.955853,,18b3bc8c-df4f-405e-92e7-ab4bc402c413,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,93.6,4.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,33ee0810-fba9-49b5-ab87-c4e5be80c299,106.7,18.8,,,,,,,,,,,,,,,,,,,d1f16bc8-a1a7-48fd-8f3c-996d7ae6905b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ee0810-fba9-49b5-ab87-c4e5be80c299,2000,2,00:21:24.739,66,24,17,Pressure,151,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,2.52323,,8f03af1b-6156-4fa7-aa3d-6a61ee1b8c29,13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,2.9,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091e0e5-c130-4298-9e1d-e57a8057a83b,2001,2,00:21:27.518,66,27,17,Pressure,151,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,1.094666,,,13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,13.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
