id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,pass_deflected,pass_miscommunication,dribble_overrun,block_deflection
7b64174a-c4de-4af5-8c15-45bb990969b3,328,1,00:07:50.838,7,50,30,Pass,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.068605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,15b2bd84-defb-494b-be3c-f31a719d2376,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26.6,69.3,26848.0,Roberto Trashorras Gayoso,8.800569,0.63213795,1.0,Ground Pass,33.7,74.5,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15b2bd84-defb-494b-be3c-f31a719d2376,329,1,00:07:52.906,7,52,42,Ball Receipt*,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b64174a-c4de-4af5-8c15-45bb990969b3,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,33.7,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a943acf-7fd7-4314-9e44-fb723eaf1d2d,330,1,00:07:53.323,7,53,30,Pass,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.076828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4b6f02-8098-4bfd-950e-35105272ad2c,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,33.7,74.5,6713.0,Diego Javier Llorente Ríos,19.528954,-2.3199785,1.0,Ground Pass,20.4,60.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff4b6f02-8098-4bfd-950e-35105272ad2c,331,1,00:07:54.400,7,54,42,Ball Receipt*,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a943acf-7fd7-4314-9e44-fb723eaf1d2d,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,20.4,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe5acdf4-7c90-4d86-a9bd-b9f1d01f1303,332,1,00:07:54.400,7,54,43,Carry,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.789972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278b2752-073e-4e04-adb7-99c9dcd09aba,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,20.4,60.2,,,,,,,,,,,,,ff4b6f02-8098-4bfd-950e-35105272ad2c,20.4,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b2752-073e-4e04-adb7-99c9dcd09aba,333,1,00:07:55.190,7,55,30,Pass,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.659572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f27839b-6631-4f73-9560-61dd94c4e609,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,20.4,58.8,24255.0,Juan Carlos Martín Corral,20.839626,-2.5855365,1.0,Ground Pass,2.7,47.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f27839b-6631-4f73-9560-61dd94c4e609,334,1,00:07:56.850,7,56,42,Ball Receipt*,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278b2752-073e-4e04-adb7-99c9dcd09aba,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,2.7,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b89916b-3cd6-4cbd-929a-35eec1dd57f2,335,1,00:07:56.850,7,56,43,Carry,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,7.682128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305f0afb-4e65-4abb-b96b-0504b5dc3fa1,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,2.7,47.8,,,,,,,,,,,,,9f27839b-6631-4f73-9560-61dd94c4e609,7.6,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305f0afb-4e65-4abb-b96b-0504b5dc3fa1,336,1,00:08:04.532,8,4,30,Pass,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9b15a5-9c0d-4efe-8abb-53ef0ad6a09c,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.6,42.9,26690.0,Alberto Mateus Contreiras Gonçalves,65.33062,-0.0306183,3.0,High Pass,72.9,40.9,40.0,Right Foot,,,bc44cf0b-06d1-4345-a23e-b92f5d04ca34,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc44cf0b-06d1-4345-a23e-b92f5d04ca34,337,1,00:08:07.630,8,7,42,Ball Receipt*,19,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305f0afb-4e65-4abb-b96b-0504b5dc3fa1,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,75.5,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313536c-b72a-45c2-af52-3c7bfe59dff5,347,1,00:08:16.127,8,16,23,Goal Keeper,21,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a179c1-30d4-431a-bb0c-bc8c6800833c,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.8,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,
c16febe4-c765-4027-bd63-ca51c5b40d7c,348,1,00:08:16.127,8,16,43,Carry,21,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8313536c-b72a-45c2-af52-3c7bfe59dff5,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.8,58.5,,,,,,,,,,,,,a9291cd7-a020-4519-aa1a-9d37e39e596a,5.8,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9291cd7-a020-4519-aa1a-9d37e39e596a,349,1,00:08:16.527,8,16,30,Pass,21,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.8,63.4,,,16.90562,1.3803612,2.0,Low Pass,9.0,80.0,69.0,Keeper Arm,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a3475f-27f3-4113-924f-7b31ed5f2839,362,1,00:09:02.065,9,2,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.3204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,6d4eb2ff-0582-4dac-934e-e9ceee87d00b,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,17.4,35.6,7900.0,Tiago Manuel Dias Correia,35.275486,-0.2697329,3.0,High Pass,51.4,26.2,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4eb2ff-0582-4dac-934e-e9ceee87d00b,363,1,00:09:04.385,9,4,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a3475f-27f3-4113-924f-7b31ed5f2839,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,51.4,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a10d8-af0b-4bfc-b7ac-87f1b8a29b8f,364,1,00:09:08.455,9,8,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.902556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817020da-26d3-43d1-873c-a52f55a0e21f,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,68.6,51.7,24138.0,Joaquín José Marín Ruiz,32.5977,0.7875674,1.0,Ground Pass,91.6,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817020da-26d3-43d1-873c-a52f55a0e21f,365,1,00:09:10.358,9,10,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663a10d8-af0b-4bfc-b7ac-87f1b8a29b8f,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,91.6,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fbd02a2-07b9-48aa-96ab-01f64deb1211,366,1,00:09:10.358,9,10,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.899244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389dc134-87fc-46d7-bad8-242f0f52da44,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,91.6,74.8,,,,,,,,,,,,,817020da-26d3-43d1-873c-a52f55a0e21f,91.6,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389dc134-87fc-46d7-bad8-242f0f52da44,367,1,00:09:12.257,9,12,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.141854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d74e84-80b7-4f2b-b9f5-af4b688981da,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,91.6,74.8,26848.0,Roberto Trashorras Gayoso,11.449454,-1.1188669,1.0,Ground Pass,96.6,64.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d74e84-80b7-4f2b-b9f5-af4b688981da,368,1,00:09:13.399,9,13,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389dc134-87fc-46d7-bad8-242f0f52da44,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,96.6,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00efc151-28fd-49eb-a300-90cb2aa38fed,369,1,00:09:13.399,9,13,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.974746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d74e84-80b7-4f2b-b9f5-af4b688981da,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,96.6,64.5,,,,,,,,,,,,,27637db7-7f62-49f6-811c-217989fa9a61,89.5,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27637db7-7f62-49f6-811c-217989fa9a61,370,1,00:09:14.374,9,14,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.036542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bacc0788-2337-4374-9d2f-e69824266daf,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,89.5,62.3,24138.0,Joaquín José Marín Ruiz,29.201542,-0.24913146,3.0,High Pass,117.8,55.1,40.0,Right Foot,,,f7bd81b7-d2ac-44a3-ba0b-1db88fbc3073,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
f7bd81b7-d2ac-44a3-ba0b-1db88fbc3073,371,1,00:09:17.410,9,17,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27637db7-7f62-49f6-811c-217989fa9a61,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,108.5,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93eada3f-e757-4d91-a811-4f1d6c92617a,386,1,00:09:38.898,9,38,4,Duel,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b88642b8-d21b-4f89-b053-b27a97f44fa3,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,6.4,51.1,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43e5aadf-05a5-487f-ba68-ea63f7691c5b,387,1,00:09:39.344,9,39,17,Pressure,25,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.809011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1af52cc7-8b11-4b1a-ade3-f13215f032cd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,105.7,27.2,,,,,,,,,,,,,34550345-ca7d-4f98-bdd2-42470ebdfe13,,,5f028fd6-b303-49ba-a069-f8906ff93867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f028fd6-b303-49ba-a069-f8906ff93867,388,1,00:09:39.757,9,39,2,Ball Recovery,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,43e5aadf-05a5-487f-ba68-ea63f7691c5b,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,11.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
