id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_aerial_won,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
d150411b-50ab-48dd-bbff-ec87241735a7,2769,2,00:30:58.315,75,58,42,Ball Receipt*,165,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3bccbb95-ce57-4f9e-9d73-19f4df48e682,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,52.5,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc032c88-78f9-491e-857d-9216f04a4cd5,2770,2,00:30:58.315,75,58,43,Carry,165,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,8.651285,,d150411b-50ab-48dd-bbff-ec87241735a7,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,52.5,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9479053-ed0c-4c8e-842a-91bef19e4002,,77.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9479053-ed0c-4c8e-842a-91bef19e4002,2771,2,00:31:06.966,76,6,30,Pass,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.800038,,db519889-1783-4a59-bd87-cf98a9c4ba10,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,77.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,29.813587,1.6009885,1.0,Ground Pass,77.0,70.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db519889-1783-4a59-bd87-cf98a9c4ba10,2772,2,00:31:08.766,76,8,42,Ball Receipt*,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e9479053-ed0c-4c8e-842a-91bef19e4002,11298.0,José Ignacio Martínez García,2.0,Right Back,77.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74dbff7-57f3-4c40-a7bd-2c5d4fa2e42e,2773,2,00:31:08.766,76,8,43,Carry,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.804368,,daf02be0-8244-4a82-a3c9-d066d66bcb20,11298.0,José Ignacio Martínez García,2.0,Right Back,77.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db519889-1783-4a59-bd87-cf98a9c4ba10,,79.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf02be0-8244-4a82-a3c9-d066d66bcb20,2774,2,00:31:10.571,76,10,30,Pass,167,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.122466,,54d04cbc-9ba6-4f4d-9747-e0a0235c23e7,11298.0,José Ignacio Martínez García,2.0,Right Back,79.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,7.3109508,0.87255543,1.0,Ground Pass,83.8,75.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
affdfce3-8e5b-40f7-baca-a8b2601f69a0,2775,2,00:31:10.727,76,10,36,Tactical Shift,167,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,6823.0,Sergio Rico González,1.0,Goalkeeper,1.0,21210.0,Mariano Ferreira Filho,2.0,Right Back,25.0,7948.0,Marco Andreolli,3.0,Right Center Back,17.0,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5.0,27483.0,Benoît Trémoulinas,6.0,Left Back,2.0,3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,4.0,7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,14.0,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,10.0,6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,7.0,8523.0,Yevhen Konoplyanka,21.0,Left Wing,22.0,6401.0,Kevin Gameiro,23.0,Center Forward,9.0,,,,,,,,,,,,,,,,,,,,
54d04cbc-9ba6-4f4d-9747-e0a0235c23e7,2776,2,00:31:11.693,76,11,42,Ball Receipt*,167,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,daf02be0-8244-4a82-a3c9-d066d66bcb20,23761.0,Alhassane Bangoura,21.0,Left Wing,83.8,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a15ea096-b44d-4db1-bd6a-321d63de2b0a,2777,2,00:31:11.693,76,11,43,Carry,167,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,7.553437,,54d04cbc-9ba6-4f4d-9747-e0a0235c23e7,23761.0,Alhassane Bangoura,21.0,Left Wing,83.8,75.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f507e3-ccf2-4577-9a21-64b6f5255569,f588d358-e3f0-4a23-a70f-78e0812a304e,99.9,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f588d358-e3f0-4a23-a70f-78e0812a304e,2778,2,00:31:15.922,76,15,17,Pressure,167,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.562048,,a15ea096-b44d-4db1-bd6a-321d63de2b0a,7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,32.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f507e3-ccf2-4577-9a21-64b6f5255569,2779,2,00:31:19.246,76,19,30,Pass,168,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.431037,,8efce95c-dd33-49ae-bd18-6bc494ec0158,23761.0,Alhassane Bangoura,21.0,Left Wing,99.9,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3345234,-2.9694018,1.0,Ground Pass,97.6,78.0,,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8efce95c-dd33-49ae-bd18-6bc494ec0158,2780,2,00:31:19.677,76,19,6,Block,168,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,d6f507e3-ccf2-4577-9a21-64b6f5255569,7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,22.5,2.1,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ae171d-cb40-4931-b5dd-4c278b40fbfb,2781,2,00:31:36.489,76,36,30,Pass,169,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.683866,,7ad52604-e350-48e0-ac9a-f872de4f1551,11298.0,José Ignacio Martínez García,2.0,Right Back,96.8,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.527435,-0.7937082,3.0,High Pass,114.7,61.8,67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ad52604-e350-48e0-ac9a-f872de4f1551,2782,2,00:31:38.173,76,38,30,Pass,169,360,Rayo Vallecano,4,From Throw In,213,Sevilla,1.191211,,6b8177e9-7b64-4795-a000-6486b4341cb8,3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,5.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0ae171d-cb40-4931-b5dd-4c278b40fbfb,,,,,,,,11.204017,0.02677931,1.0,Ground Pass,16.6,18.6,66.0,Recovery,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8177e9-7b64-4795-a000-6486b4341cb8,2783,2,00:31:39.364,76,39,2,Ball Recovery,169,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,7ad52604-e350-48e0-ac9a-f872de4f1551,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,103.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102a067c-2a45-4b1d-915b-7b7b2a2d0d13,2784,2,00:31:39.364,76,39,43,Carry,169,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.016633,,6b8177e9-7b64-4795-a000-6486b4341cb8,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,103.5,61.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8647597-b8ef-47e8-b1ec-957b12aff34d,e17d58a1-0227-4f24-b845-645ff67bf771,102.1,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17d58a1-0227-4f24-b845-645ff67bf771,2785,2,00:31:39.964,76,39,17,Pressure,169,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.353286,,102a067c-2a45-4b1d-915b-7b7b2a2d0d13,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,20.1,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8647597-b8ef-47e8-b1ec-957b12aff34d,2786,2,00:31:40.381,76,40,3,Dispossessed,169,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,dfdaeb77-578d-421a-8149-e2a3e8eb8c63,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,102.1,63.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfdaeb77-578d-421a-8149-e2a3e8eb8c63,2787,2,00:31:40.381,76,40,4,Duel,169,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,b8647597-b8ef-47e8-b1ec-957b12aff34d,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,18.0,16.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542298f-d849-46ff-a9af-bf456f7cd5ea,2788,2,00:31:41.341,76,41,2,Ball Recovery,169,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,,7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,19.1,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bee71b20-129c-4019-8647-af319b7e8c8c,2789,2,00:31:41.341,76,41,43,Carry,169,360,Rayo Vallecano,4,From Throw In,213,Sevilla,1.235433,,2542298f-d849-46ff-a9af-bf456f7cd5ea,7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,19.1,14.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11cfdde-0758-4870-b596-c8012f95be01,f1589535-8c61-4487-a5ba-0feb3a791083,19.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1589535-8c61-4487-a5ba-0feb3a791083,2790,2,00:31:42.410,76,42,17,Pressure,169,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.848883,,bee71b20-129c-4019-8647-af319b7e8c8c,11298.0,José Ignacio Martínez García,2.0,Right Back,99.6,66.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d11cfdde-0758-4870-b596-c8012f95be01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11cfdde-0758-4870-b596-c8012f95be01,2791,2,00:31:42.577,76,42,14,Dribble,169,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,7ee8ce5a-3529-4710-8b82-d21d212f156a,7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,19.2,15.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1589535-8c61-4487-a5ba-0feb3a791083,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee8ce5a-3529-4710-8b82-d21d212f156a,2792,2,00:31:42.577,76,42,4,Duel,169,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d11cfdde-0758-4870-b596-c8012f95be01,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,100.9,64.7,,,True,,True,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
