id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_inswinging,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,clearance_head,clearance_right_foot,pass_deflected,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_outswinging,related_events_4,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out
5d22d06d-906a-4b6b-8e6e-f0f5f8c3bf3b,330,1,00:09:43.808,9,43,30,Pass,32,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.377957,,24a02e76-525e-480d-b7b7-cddb697ea539,11542,Javier Guerra Rodríguez,22,Right Center Forward,26.5,74.8,26607.0,José Raúl Baena Urdiales,12.39758,-1.7903402,3.0,High Pass,23.8,62.7,,,,,,True,,,,,,,,,,,,,,,,,b4a1b05d-d5d0-4c0b-b667-4890a80c73a9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a1b05d-d5d0-4c0b-b667-4890a80c73a9,331,1,00:09:45.186,9,45,42,Ball Receipt*,32,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5d22d06d-906a-4b6b-8e6e-f0f5f8c3bf3b,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,23.8,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c2982fc-4f8f-4503-9711-37d689f1ead6,332,1,00:09:45.186,9,45,30,Pass,32,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.072905,,2e1487c1-ddb3-45ca-b148-4c8152f1805f,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,23.8,62.7,26685.0,Nicolás Ladislao Fedor Flores,10.538027,-0.16202857,3.0,High Pass,34.2,61.0,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1487c1-ddb3-45ca-b148-4c8152f1805f,333,1,00:09:46.259,9,46,42,Ball Receipt*,32,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9c2982fc-4f8f-4503-9711-37d689f1ead6,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,34.2,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16bfdce5-2084-4f4e-b6c4-3e8e47069a66,334,1,00:09:46.259,9,46,43,Carry,32,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.060035,,2e1487c1-ddb3-45ca-b148-4c8152f1805f,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,34.2,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c41a5af9-ce31-4440-ab4d-7d91732bf8ff,34.2,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41a5af9-ce31-4440-ab4d-7d91732bf8ff,335,1,00:09:46.319,9,46,38,Miscontrol,32,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,34.2,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88d02e80-c017-458a-86a2-7acb906be8e2,355,1,00:10:08.329,10,8,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.847877,,6e437f95-a192-4af1-9ed8-885d2b9006e1,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,51.4,51.4,11543.0,José Antonio Dorado Ramírez,10.822661,-2.6820772,1.0,Ground Pass,41.7,46.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,e25585c9-d21d-4bc1-9326-f1b0b47f20e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e437f95-a192-4af1-9ed8-885d2b9006e1,356,1,00:10:09.177,10,9,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,88d02e80-c017-458a-86a2-7acb906be8e2,11543,José Antonio Dorado Ramírez,5,Left Center Back,41.7,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a728cf7e-ba4f-4a01-8369-2fc6859c5929,357,1,00:10:09.177,10,9,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.8,,dabbdfcc-0f17-4bc4-b094-e4485dccf6c2,11543,José Antonio Dorado Ramírez,5,Left Center Back,41.7,46.6,6914.0,Roberto Román Triguero,10.261091,1.7968647,1.0,Ground Pass,39.4,56.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dabbdfcc-0f17-4bc4-b094-e4485dccf6c2,358,1,00:10:09.977,10,9,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a728cf7e-ba4f-4a01-8369-2fc6859c5929,6914,Roberto Román Triguero,3,Right Center Back,39.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f3d34d-04f5-45ca-a5f5-f306fbf22a4a,359,1,00:10:09.977,10,9,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.399999,,ccbb8bbb-b8a0-450f-8c34-a2acf2761ee1,6914,Roberto Román Triguero,3,Right Center Back,39.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dabbdfcc-0f17-4bc4-b094-e4485dccf6c2,39.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccbb8bbb-b8a0-450f-8c34-a2acf2761ee1,360,1,00:10:10.377,10,10,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.399999,,653a7641-0092-44cb-a2e5-99998da46308,6914,Roberto Román Triguero,3,Right Center Back,39.4,56.6,6852.0,Jozabed Sánchez Ruiz,6.7542577,-0.4437827,1.0,Ground Pass,45.5,53.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653a7641-0092-44cb-a2e5-99998da46308,361,1,00:10:10.777,10,10,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ccbb8bbb-b8a0-450f-8c34-a2acf2761ee1,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,45.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258570d-158e-4939-8a84-14da16a4a589,362,1,00:10:10.777,10,10,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.410616,,653a7641-0092-44cb-a2e5-99998da46308,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,45.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3f4bba-d7b6-4ee7-88d5-2f0f17606a02,44.8,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf3f4bba-d7b6-4ee7-88d5-2f0f17606a02,363,1,00:10:11.187,10,11,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.832933,,5c546975-b0e3-4438-9a82-59a956ff8db7,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,44.8,53.7,11539.0,Adrián Embarba Blázquez,27.719488,1.158799,1.0,Ground Pass,55.9,79.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c546975-b0e3-4438-9a82-59a956ff8db7,364,1,00:10:14.020,10,14,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bf3f4bba-d7b6-4ee7-88d5-2f0f17606a02,11539,Adrián Embarba Blázquez,12,Right Midfield,52.0,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841a656e-55ff-490b-a4ad-98ecaab7dc77,373,1,00:10:20.974,10,20,2,Ball Recovery,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,50.5,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab439853-10d6-4876-b373-7d9ee96e3ed2,374,1,00:10:20.974,10,20,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.799999,,62c054ed-bdaa-4673-9e09-e2389c6f16f8,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,50.5,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841a656e-55ff-490b-a4ad-98ecaab7dc77,50.5,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c054ed-bdaa-4673-9e09-e2389c6f16f8,375,1,00:10:21.774,10,21,30,Pass,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.199999,,5629fdd6-2174-4b02-b7a2-fed00b03de2d,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,50.5,65.9,26685.0,Nicolás Ladislao Fedor Flores,19.462015,-0.9129077,1.0,Ground Pass,62.4,50.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629fdd6-2174-4b02-b7a2-fed00b03de2d,376,1,00:10:22.974,10,22,42,Ball Receipt*,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,62c054ed-bdaa-4673-9e09-e2389c6f16f8,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,62.4,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a8c95c3-d820-4487-967e-51ecfe0bcb62,377,1,00:10:22.974,10,22,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.191795,,03cf56ab-e04c-40f9-96b8-56f54213c29a,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,62.4,50.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5629fdd6-2174-4b02-b7a2-fed00b03de2d,63.7,45.3,a61e468f-db58-4f67-ad75-42386c55ad64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a61e468f-db58-4f67-ad75-42386c55ad64,378,1,00:10:23.412,10,23,17,Pressure,36,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.039994,,03cf56ab-e04c-40f9-96b8-56f54213c29a,24149,José Antonio García Rabasco,15,Left Center Midfield,56.4,31.1,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,0a8c95c3-d820-4487-967e-51ecfe0bcb62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03cf56ab-e04c-40f9-96b8-56f54213c29a,379,1,00:10:24.166,10,24,30,Pass,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.798881,,97139a66-f39b-4ebf-889c-3ac70720f562,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,63.7,45.3,4711.0,Pablo Hernández Domínguez,10.623088,-1.5048543,1.0,Ground Pass,64.4,34.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,a61e468f-db58-4f67-ad75-42386c55ad64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97139a66-f39b-4ebf-889c-3ac70720f562,380,1,00:10:24.965,10,24,42,Ball Receipt*,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,03cf56ab-e04c-40f9-96b8-56f54213c29a,4711,Pablo Hernández Domínguez,16,Left Midfield,64.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b844186-9616-475e-93c1-8ef1028aef98,381,1,00:10:24.965,10,24,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.029997,,97139a66-f39b-4ebf-889c-3ac70720f562,4711,Pablo Hernández Domínguez,16,Left Midfield,64.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a787de7-09ba-4301-bc6b-95f24f3161cc,64.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
