id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,interception,off_camera,duel,shot,goalkeeper,out,ball_recovery,clearance,foul_committed,foul_won,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_4,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_one_on_one
ce4b40a1-d251-4c72-85b5-16b263719458,1319,1,00:39:03.470,39,3,30,Pass,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.112941,,256b26a0-11a9-4b0f-8edb-0761d89265a0,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,19.7,47.7,6713.0,Diego Javier Llorente Ríos,22.10362,1.5526987,1.0,Ground Pass,20.1,69.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256b26a0-11a9-4b0f-8edb-0761d89265a0,1320,1,00:39:04.583,39,4,42,Ball Receipt*,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,ce4b40a1-d251-4c72-85b5-16b263719458,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb23852-e176-40cd-a37c-42736264bb48,1321,1,00:39:04.583,39,4,43,Carry,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.066871,,256b26a0-11a9-4b0f-8edb-0761d89265a0,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bc52c6-b82c-4a12-a2f3-aa4fe9d6b639,41.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9bc52c6-b82c-4a12-a2f3-aa4fe9d6b639,1322,1,00:39:08.650,39,8,30,Pass,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.62199,,a362d658-3939-41ff-a806-01bb9a383980,6713,Diego Javier Llorente Ríos,3,Right Center Back,41.3,60.5,11539.0,Adrián Embarba Blázquez,20.106218,0.8346541,1.0,Ground Pass,54.8,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a362d658-3939-41ff-a806-01bb9a383980,1323,1,00:39:10.272,39,10,42,Ball Receipt*,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,d9bc52c6-b82c-4a12-a2f3-aa4fe9d6b639,11539,Adrián Embarba Blázquez,21,Left Wing,54.8,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8720f319-102f-483c-9c33-7b4d44b32ed3,1324,1,00:39:10.272,39,10,43,Carry,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.935357,,a362d658-3939-41ff-a806-01bb9a383980,11539,Adrián Embarba Blázquez,21,Left Wing,54.8,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b56e13-31cf-4b97-8ed3-d0086e80890f,66.9,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2b56e13-31cf-4b97-8ed3-d0086e80890f,1325,1,00:39:12.207,39,12,30,Pass,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.21062,,a035c24c-f88c-45cb-930e-68bddc355618,11539,Adrián Embarba Blázquez,21,Left Wing,66.9,75.6,,,8.185964,-0.44179317,2.0,Low Pass,74.3,72.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a035c24c-f88c-45cb-930e-68bddc355618,1326,1,00:39:12.418,39,12,6,Block,94,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,0.0,,d2b56e13-31cf-4b97-8ed3-d0086e80890f,3023,Yuri Berchiche Izeta,6,Left Back,45.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e0a9b00-f138-4a03-8b7a-ab4c6ace0771,1327,1,00:39:14.241,39,14,2,Ball Recovery,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,,11539,Adrián Embarba Blázquez,21,Left Wing,68.1,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b589fcfd-cc3e-4130-a23c-2f4558e02c0b,1328,1,00:39:14.241,39,14,43,Carry,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.596283,,4d7acf89-ad67-4d78-98e7-9d516805e491,11539,Adrián Embarba Blázquez,21,Left Wing,68.1,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0a9b00-f138-4a03-8b7a-ab4c6ace0771,68.5,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d7acf89-ad67-4d78-98e7-9d516805e491,1329,1,00:39:15.837,39,15,30,Pass,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.952419,,c0e95d97-6b59-4611-a7ec-42712030adc0,11539,Adrián Embarba Blázquez,21,Left Wing,68.5,50.9,23761.0,Alhassane Bangoura,51.16493,-1.4512898,3.0,High Pass,74.6,0.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0e95d97-6b59-4611-a7ec-42712030adc0,1330,1,00:39:18.790,39,18,42,Ball Receipt*,94,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,4d7acf89-ad67-4d78-98e7-9d516805e491,23761,Alhassane Bangoura,17,Right Wing,81.3,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce230d8e-59b9-4284-8bcb-8daf2da8525c,1356,1,00:40:24.081,40,24,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.583684,,9dd6fb59-f4f9-402c-a82f-606462bb9954,10612,Yoel Rodríguez Oterino,1,Goalkeeper,6.0,36.0,11542.0,Javier Guerra Rodríguez,60.861237,-0.21189664,3.0,High Pass,65.5,23.2,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd6fb59-f4f9-402c-a82f-606462bb9954,1357,1,00:40:27.665,40,27,42,Ball Receipt*,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,ce230d8e-59b9-4284-8bcb-8daf2da8525c,11542,Javier Guerra Rodríguez,23,Center Forward,65.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0455fcaa-18ff-4d02-b55e-7017354494d4,1358,1,00:40:27.665,40,27,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.783548,,506d119f-6f3f-467d-a169-c0cff7e06055,11542,Javier Guerra Rodríguez,23,Center Forward,65.5,23.5,26848.0,Roberto Trashorras Gayoso,4.6572523,-1.8313987,2.0,Low Pass,64.3,19.0,,,,,,,,True,,,,,,,,,,,,,,,5a4f735f-e223-4522-b1cc-45aba7e2136a,,,de130667-d149-4c9c-882e-c4db35b4b00e,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506d119f-6f3f-467d-a169-c0cff7e06055,1359,1,00:40:27.665,40,27,4,Duel,98,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,0.0,,0455fcaa-18ff-4d02-b55e-7017354494d4,6633,Markel Bergara Larrañaga,11,Left Defensive Midfield,54.6,56.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a4f735f-e223-4522-b1cc-45aba7e2136a,1360,1,00:40:29.448,40,29,42,Ball Receipt*,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0455fcaa-18ff-4d02-b55e-7017354494d4,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,64.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de130667-d149-4c9c-882e-c4db35b4b00e,1361,1,00:40:29.448,40,29,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,1.610097,,0455fcaa-18ff-4d02-b55e-7017354494d4,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,55.8,61.1,,,21.40327,-0.098273955,1.0,Ground Pass,77.1,59.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,c8ea7dac-62f9-487e-bf93-76bc1297dd4e,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8ea7dac-62f9-487e-bf93-76bc1297dd4e,1362,1,00:40:31.058,40,31,2,Ball Recovery,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,de130667-d149-4c9c-882e-c4db35b4b00e,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,43.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a37d909-afc6-41ef-895b-773af35c837f,1363,1,00:40:31.058,40,31,43,Carry,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.111708,,c8ea7dac-62f9-487e-bf93-76bc1297dd4e,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,43.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd47b2e3-4c57-4387-895e-c7aa253c3f70,43.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd47b2e3-4c57-4387-895e-c7aa253c3f70,1364,1,00:40:32.170,40,32,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.440287,,53fa0b50-a793-41b3-a675-74c123ca420b,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,43.9,20.7,26848.0,Roberto Trashorras Gayoso,25.821115,-0.7552703,3.0,High Pass,62.7,3.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53fa0b50-a793-41b3-a675-74c123ca420b,1365,1,00:40:33.610,40,33,42,Ball Receipt*,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,dd47b2e3-4c57-4387-895e-c7aa253c3f70,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,62.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998a47d5-6331-486c-a7ce-1cbccec9ad0e,1366,1,00:40:33.610,40,33,43,Carry,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.161793,,53fa0b50-a793-41b3-a675-74c123ca420b,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,62.7,3.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,a0b64691-b64c-438c-8247-05c3d3424502,62.5,2.7,d0548d12-8cdf-43a8-8128-47f83e99eed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b64691-b64c-438c-8247-05c3d3424502,1367,1,00:40:34.642,40,34,17,Pressure,98,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,1.278819,,998a47d5-6331-486c-a7ce-1cbccec9ad0e,6633,Markel Bergara Larrañaga,11,Left Defensive Midfield,57.1,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0548d12-8cdf-43a8-8128-47f83e99eed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0548d12-8cdf-43a8-8128-47f83e99eed0,1368,1,00:40:35.772,40,35,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.793239,,a0b64691-b64c-438c-8247-05c3d3424502,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,62.5,2.7,6914.0,Roberto Román Triguero,9.1350975,3.053906,1.0,Ground Pass,53.4,3.5,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,a3acd69a-96a8-4fb2-a394-ebbaf1f33271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3acd69a-96a8-4fb2-a394-ebbaf1f33271,1369,1,00:40:36.565,40,36,42,Ball Receipt*,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,d0548d12-8cdf-43a8-8128-47f83e99eed0,6914,Roberto Román Triguero,6,Left Back,53.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683e791d-bc90-4e7b-b419-43199097d96b,1370,1,00:40:36.565,40,36,43,Carry,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.378168,,a3acd69a-96a8-4fb2-a394-ebbaf1f33271,6914,Roberto Román Triguero,6,Left Back,53.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef16b4e1-107b-4707-a629-6eff83bf4932,54.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef16b4e1-107b-4707-a629-6eff83bf4932,1371,1,00:40:37.943,40,37,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.184765,,b4f1d788-a11c-4979-94da-02caf064356b,6914,Roberto Román Triguero,6,Left Back,54.6,4.1,26222.0,José Eduardo Rosa Vale de Castro,13.720058,2.501007,1.0,Ground Pass,43.6,12.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
