id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,clearance_left_foot,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,related_events_4,related_events_5,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,player,position,shot_aerial_won,block_offensive,shot_redirect
ad3cea57-9bb4-4016-a39e-bed7708e6349,634,1,00:16:37.715,16,37,30,Pass,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.85007,,5c262463-a7ea-43a0-9dc5-5ea1e3ba306c,,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,71.5,26.0,26222.0,José Eduardo Rosa Vale de Castro,20.087807,2.5259728,1.0,Ground Pass,55.1,37.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c2721d-aa4c-4f35-9a23-993e20395442,635,1,00:16:37.754,16,37,17,Pressure,36,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.45305,,,,,6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,49.8,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c262463-a7ea-43a0-9dc5-5ea1e3ba306c,636,1,00:16:39.565,16,39,42,Ball Receipt*,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,ad3cea57-9bb4-4016-a39e-bed7708e6349,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,55.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b54fa618-bfc8-4041-9f29-c4333a534906,637,1,00:16:39.565,16,39,43,Carry,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.009558,,5c262463-a7ea-43a0-9dc5-5ea1e3ba306c,b974c536-1146-437b-bad1-7cac65cd53be,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,55.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b974c536-1146-437b-bad1-7cac65cd53be,638,1,00:16:40.575,16,40,30,Pass,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.071607,,87054122-b999-4113-8c15-8782d3f70591,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,55.0,37.3,24138.0,Joaquín José Marín Ruiz,27.011848,1.5411754,1.0,Ground Pass,55.8,64.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87054122-b999-4113-8c15-8782d3f70591,639,1,00:16:42.646,16,42,42,Ball Receipt*,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b974c536-1146-437b-bad1-7cac65cd53be,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,55.8,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f25a89fe-cac1-477c-86a4-fb9dd978efb0,640,1,00:16:42.646,16,42,43,Carry,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.203807,,26c88294-82f5-4456-a2ab-d0a06c1756e2,87054122-b999-4113-8c15-8782d3f70591,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,55.8,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c88294-82f5-4456-a2ab-d0a06c1756e2,641,1,00:16:43.850,16,43,30,Pass,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.340228,,3beee179-eb8b-45ca-98c1-29475c2033bb,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,55.8,64.3,4711.0,Pablo Hernández Domínguez,5.9816384,-0.9038881,1.0,Ground Pass,59.5,59.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3beee179-eb8b-45ca-98c1-29475c2033bb,642,1,00:16:44.191,16,44,42,Ball Receipt*,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,26c88294-82f5-4456-a2ab-d0a06c1756e2,,,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,59.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ce3ad3-7133-433b-8614-20e4c060b98c,643,1,00:16:44.191,16,44,43,Carry,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.336531,,3beee179-eb8b-45ca-98c1-29475c2033bb,bcde3800-d8ec-41c1-8610-2964e2a412af,,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,59.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcde3800-d8ec-41c1-8610-2964e2a412af,644,1,00:16:45.527,16,45,30,Pass,36,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.99601,,10365512-e42f-4c53-9e3c-d25ef8c5ba45,,,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,58.5,59.5,,,31.940569,-0.3316512,1.0,Ground Pass,88.7,49.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b94a4cf-e03f-43f5-8dfb-d1834c2053a8,655,1,00:16:57.641,16,57,2,Ball Recovery,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,e154cd8f-98f6-477f-997b-f7dca3471549,f1caf21d-43bd-4ffa-b077-c40677a76779,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,34.3,19.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4baecbab-2787-4273-a32c-850bec8f8c8e,656,1,00:16:57.641,16,57,43,Carry,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.77827,,43f28e28-a416-4f89-b605-29026c2822e2,8b94a4cf-e03f-43f5-8dfb-d1834c2053a8,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,34.3,19.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,37.4,18.1,f1caf21d-43bd-4ffa-b077-c40677a76779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f28e28-a416-4f89-b605-29026c2822e2,657,1,00:16:58.419,16,58,3,Dispossessed,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,588e24f7-1cfc-4e2b-9e94-ddb4c1e340f2,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,37.4,18.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588e24f7-1cfc-4e2b-9e94-ddb4c1e340f2,658,1,00:16:58.419,16,58,4,Duel,38,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,43f28e28-a416-4f89-b605-29026c2822e2,,,8419.0,Duje Čop,24.0,Left Center Forward,82.7,62.0,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,
8a601fcb-ae1e-4595-8f4a-ee512d993fa4,659,1,00:17:01.922,17,1,2,Ball Recovery,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,14.1,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b6c938-e212-4e66-a908-88a0c3546557,660,1,00:17:01.922,17,1,43,Carry,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.872014,,8a601fcb-ae1e-4595-8f4a-ee512d993fa4,cf128ffb-d216-443e-a498-6aa806a8e8ff,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,14.1,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf128ffb-d216-443e-a498-6aa806a8e8ff,661,1,00:17:02.794,17,2,30,Pass,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.128994,,92305aa7-a810-4a73-bfad-819edff279af,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,14.2,12.1,24255.0,Juan Carlos Martín Corral,23.949322,1.7853892,1.0,Ground Pass,9.1,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92305aa7-a810-4a73-bfad-819edff279af,662,1,00:17:04.923,17,4,42,Ball Receipt*,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cf128ffb-d216-443e-a498-6aa806a8e8ff,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96ed5964-a183-484a-962d-a97e66dc8650,663,1,00:17:04.923,17,4,43,Carry,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.445019,,92305aa7-a810-4a73-bfad-819edff279af,cc749d28-c8b2-4abd-b602-60d304ba5fc8,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc749d28-c8b2-4abd-b602-60d304ba5fc8,664,1,00:17:06.368,17,6,30,Pass,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.557247,,9f66d164-d738-4c86-8b6c-d3b1a808b67d,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.2,34.6,24138.0,Joaquín José Marín Ruiz,24.57336,1.2348897,1.0,Ground Pass,17.3,57.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f66d164-d738-4c86-8b6c-d3b1a808b67d,665,1,00:17:07.925,17,7,42,Ball Receipt*,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cc749d28-c8b2-4abd-b602-60d304ba5fc8,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,17.3,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd49f66-f7dc-465a-b300-8cc57edeaf2c,666,1,00:17:07.925,17,7,43,Carry,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.79856,,50badcc6-8dbf-4354-8a72-d84c9263c7e1,9f66d164-d738-4c86-8b6c-d3b1a808b67d,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,17.3,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50badcc6-8dbf-4354-8a72-d84c9263c7e1,667,1,00:17:09.724,17,9,30,Pass,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.547991,,3ed72803-2c52-4b95-9861-00eeea177917,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,25.7,60.6,26848.0,Roberto Trashorras Gayoso,4.2953463,-1.1383885,1.0,Ground Pass,27.5,56.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed72803-2c52-4b95-9861-00eeea177917,668,1,00:17:10.272,17,10,42,Ball Receipt*,38,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,50badcc6-8dbf-4354-8a72-d84c9263c7e1,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,27.5,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
