id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,location,bad_behaviour_card_id,bad_behaviour_card_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_cross,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name
6493fcee-bca0-461a-aac6-ccf1de3cff4b,2944,2,00:37:57.509,82,57,43,Carry,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.715151,,1b324049-57e3-4474-9ae5-8ac29f2791d2,11539,Adrián Embarba Blázquez,17,Right Wing,81.6,70.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2a6b1a04-feae-4b0b-9ef6-4be263576cd1,90.8,68.6,a6834eea-f5d8-406d-a819-2bf509783f2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a6b1a04-feae-4b0b-9ef6-4be263576cd1,2945,2,00:37:58.886,82,58,17,Pressure,166,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.388163,,1b324049-57e3-4474-9ae5-8ac29f2791d2,5719,Marco Asensio Willemsen,16,Left Midfield,30.2,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6493fcee-bca0-461a-aac6-ccf1de3cff4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b324049-57e3-4474-9ae5-8ac29f2791d2,2946,2,00:37:59.224,82,59,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.960966,,0713fd0a-e848-42a4-8005-460f7cc1f561,11539,Adrián Embarba Blázquez,17,Right Wing,90.8,68.6,11542.0,Javier Guerra Rodríguez,15.741982,-1.1099896,3.0,High Pass,97.8,54.5,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,2a6b1a04-feae-4b0b-9ef6-4be263576cd1,,,d74df90e-7ea3-4b6f-b8f7-9f0985b93ebd,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74df90e-7ea3-4b6f-b8f7-9f0985b93ebd,2947,2,00:38:00.185,83,0,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1b324049-57e3-4474-9ae5-8ac29f2791d2,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,99.5,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0713fd0a-e848-42a4-8005-460f7cc1f561,2948,2,00:38:00.185,83,0,10,Interception,166,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,1b324049-57e3-4474-9ae5-8ac29f2791d2,6612,Rubén Duarte Sánchez,6,Left Back,22.3,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23602867-8c50-48ef-9c88-2469b44b0522,2949,2,00:38:03.036,83,3,22,Foul Committed,166,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,52340432-1b18-4317-be96-89f9d888cc6a,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,48.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52340432-1b18-4317-be96-89f9d888cc6a,2950,2,00:38:03.036,83,3,21,Foul Won,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,23602867-8c50-48ef-9c88-2469b44b0522,6713,Diego Javier Llorente Ríos,3,Right Center Back,72.1,51.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
87a29077-10b9-4c23-9d19-50ed60775d2b,2951,2,00:38:20.989,83,20,30,Pass,167,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.130034,,229f2233-8d24-4de2-833f-10d15fdd300d,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,77.7,54.1,6914.0,Roberto Román Triguero,34.91733,-0.031508192,3.0,High Pass,112.6,53.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229f2233-8d24-4de2-833f-10d15fdd300d,2952,2,00:38:23.119,83,23,42,Ball Receipt*,167,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,87a29077-10b9-4c23-9d19-50ed60775d2b,6914,Roberto Román Triguero,5,Left Center Back,112.6,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714a7cdf-8fc3-4ca6-9c75-ef8bd2600ee3,2953,2,00:38:23.119,83,23,30,Pass,167,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.023396,,34602c92-d597-4643-8592-24b465408dd1,6914,Roberto Román Triguero,5,Left Center Back,112.6,52.6,,,10.296116,-1.7662871,2.0,Low Pass,110.6,42.5,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34602c92-d597-4643-8592-24b465408dd1,2954,2,00:38:24.143,83,24,9,Clearance,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,714a7cdf-8fc3-4ca6-9c75-ef8bd2600ee3,16456,Enzo Pablo Roco Roco,5,Left Center Back,9.5,37.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,
1ca84bf8-e3e1-4518-bbf8-5622668918fc,2955,2,00:38:26.571,83,26,2,Ball Recovery,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,,6758,Víctor Sánchez Mata,15,Left Center Midfield,29.8,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b374ec-4e86-4e4d-b73b-9bd397c44a83,2956,2,00:38:26.571,83,26,43,Carry,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,4.419761,,1ca84bf8-e3e1-4518-bbf8-5622668918fc,6758,Víctor Sánchez Mata,15,Left Center Midfield,29.8,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f888e5b5-a2bf-40d1-98f2-5cddc8227f21,41.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f888e5b5-a2bf-40d1-98f2-5cddc8227f21,2957,2,00:38:30.990,83,30,30,Pass,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,2.923264,,b49fbefe-63e4-4960-91cc-99f5d5ec293d,6758,Víctor Sánchez Mata,15,Left Center Midfield,41.3,10.2,6838.0,Hernán Arsenio Pérez González,61.320877,1.012197,3.0,High Pass,73.8,62.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
b49fbefe-63e4-4960-91cc-99f5d5ec293d,2958,2,00:38:33.914,83,33,42,Ball Receipt*,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,,,f888e5b5-a2bf-40d1-98f2-5cddc8227f21,6838,Hernán Arsenio Pérez González,12,Right Midfield,73.8,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9219407a-66d1-48cb-b43a-9c2ab0279567,2959,2,00:38:33.954,83,33,30,Pass,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,2.609563,,781b4d3f-ce05-41f8-a05a-b220f884a029,6838,Hernán Arsenio Pérez González,12,Right Midfield,73.8,62.2,7781.0,Felipe Salvador Caicedo Corozo,23.104113,-0.7180157,3.0,High Pass,91.2,47.0,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,eb4b16ca-5faf-4a7d-a0fd-1d7ec945f133,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781b4d3f-ce05-41f8-a05a-b220f884a029,2960,2,00:38:36.563,83,36,42,Ball Receipt*,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,,,9219407a-66d1-48cb-b43a-9c2ab0279567,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,91.6,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb4b16ca-5faf-4a7d-a0fd-1d7ec945f133,2961,2,00:38:36.563,83,36,2,Ball Recovery,167,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,9219407a-66d1-48cb-b43a-9c2ab0279567,24138,Joaquín José Marín Ruiz,2,Right Back,28.9,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a03586a2-40fc-40ee-8a07-c46de49ab284,2962,2,00:38:36.563,83,36,43,Carry,167,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.858324,,aa291ace-5a80-4c3b-9609-3d739913b364,24138,Joaquín José Marín Ruiz,2,Right Back,28.9,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4b16ca-5faf-4a7d-a0fd-1d7ec945f133,21.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa291ace-5a80-4c3b-9609-3d739913b364,2963,2,00:38:39.422,83,39,30,Pass,167,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.290403,,9db78115-57fd-498e-a5a6-a304683ab729,24138,Joaquín José Marín Ruiz,2,Right Back,21.9,5.9,,,7.0604534,-0.27246314,2.0,Low Pass,28.7,4.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9db78115-57fd-498e-a5a6-a304683ab729,2964,2,00:38:39.712,83,39,6,Block,167,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,aa291ace-5a80-4c3b-9609-3d739913b364,6838,Hernán Arsenio Pérez González,12,Right Midfield,91.4,76.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6fac04e-09ff-4e50-92e6-7a72ddb4aad9,2965,2,00:38:50.887,83,50,30,Pass,168,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.93514,,ef95b472-e579-4255-a0ca-5547a54d369b,6914,Roberto Román Triguero,5,Left Center Back,29.6,0.1,26848.0,Roberto Trashorras Gayoso,10.440307,2.2066348,2.0,Low Pass,23.4,8.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef95b472-e579-4255-a0ca-5547a54d369b,2966,2,00:38:51.822,83,51,42,Ball Receipt*,168,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f6fac04e-09ff-4e50-92e6-7a72ddb4aad9,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,23.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b30153ff-334e-4fbc-8f08-a14c0de00e0d,2967,2,00:38:51.822,83,51,43,Carry,168,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.931271,,01e7d460-2093-4b25-b73d-d6ba1152dd84,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,23.4,8.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,81921a51-6d33-4e23-b6bc-ed8bcccb617e,21.5,10.0,ef95b472-e579-4255-a0ca-5547a54d369b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81921a51-6d33-4e23-b6bc-ed8bcccb617e,2968,2,00:38:53.375,83,53,17,Pressure,168,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.228716,,b30153ff-334e-4fbc-8f08-a14c0de00e0d,6867,Papa Kouly Diop,13,Right Center Midfield,96.1,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb16b72f-f86f-411c-9bc1-045792805399,2969,2,00:38:53.753,83,53,22,Foul Committed,168,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,01e7d460-2093-4b25-b73d-d6ba1152dd84,6867,Papa Kouly Diop,13,Right Center Midfield,98.6,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e7d460-2093-4b25-b73d-d6ba1152dd84,2970,2,00:38:53.753,83,53,21,Foul Won,168,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,cb16b72f-f86f-411c-9bc1-045792805399,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,21.5,10.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ece2da2-e5b1-4ebe-bdb7-16536d630e4b,2971,2,00:39:10.707,84,10,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.893974,,9f85590f-496c-4f35-8e11-90f119807117,6914,Roberto Román Triguero,5,Left Center Back,20.0,10.0,24138.0,Joaquín José Marín Ruiz,46.039223,1.5295154,1.0,Ground Pass,21.9,56.0,40.0,Right Foot,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
9f85590f-496c-4f35-8e11-90f119807117,2972,2,00:39:12.601,84,12,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1ece2da2-e5b1-4ebe-bdb7-16536d630e4b,24138,Joaquín José Marín Ruiz,2,Right Back,21.9,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed30bf3e-05ba-411f-b945-6623026ea33a,2973,2,00:39:12.763,84,12,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.556714,,73a1c5cb-8b6e-4a8f-bd85-c46182f950a0,24138,Joaquín José Marín Ruiz,2,Right Back,21.5,54.9,26607.0,José Raúl Baena Urdiales,11.4947815,-1.196752,1.0,Ground Pass,25.7,44.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a1c5cb-8b6e-4a8f-bd85-c46182f950a0,2974,2,00:39:14.320,84,14,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,ed30bf3e-05ba-411f-b945-6623026ea33a,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,25.7,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b83ff6b-0e91-47d1-8d75-733a077e43a2,2975,2,00:39:14.320,84,14,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.684896,,6c19c585-c45e-4cfc-82e7-7f39fe5d1e25,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,25.7,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a1c5cb-8b6e-4a8f-bd85-c46182f950a0,36.4,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c19c585-c45e-4cfc-82e7-7f39fe5d1e25,2976,2,00:39:18.005,84,18,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.101723,,5830b99a-0388-4992-90a1-e222f922d574,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,36.4,45.3,24138.0,Joaquín José Marín Ruiz,16.198765,1.217806,1.0,Ground Pass,42.0,60.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5830b99a-0388-4992-90a1-e222f922d574,2977,2,00:39:20.106,84,20,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,6c19c585-c45e-4cfc-82e7-7f39fe5d1e25,24138,Joaquín José Marín Ruiz,2,Right Back,42.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ef016a8-2e64-4244-9888-30edcac4118c,2978,2,00:39:20.106,84,20,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.142015,,5830b99a-0388-4992-90a1-e222f922d574,24138,Joaquín José Marín Ruiz,2,Right Back,42.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2e6923e-bed6-4676-b939-db391c670a20,62.7,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e6923e-bed6-4676-b939-db391c670a20,2979,2,00:39:23.248,84,23,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.303586,,33938f4b-0c23-498a-bbb3-76e995aed6da,24138,Joaquín José Marín Ruiz,2,Right Back,62.7,67.5,11539.0,Adrián Embarba Blázquez,10.241582,0.4549142,1.0,Ground Pass,71.9,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33938f4b-0c23-498a-bbb3-76e995aed6da,2980,2,00:39:24.552,84,24,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b2e6923e-bed6-4676-b939-db391c670a20,11539,Adrián Embarba Blázquez,17,Right Wing,71.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588f153-fd5b-495f-bc0d-de0124254664,2981,2,00:39:24.552,84,24,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.892954,,2d357e4b-a5f9-416d-b60a-73ff855114f8,11539,Adrián Embarba Blázquez,17,Right Wing,71.9,72.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,33938f4b-0c23-498a-bbb3-76e995aed6da,68.7,72.2,f6c07213-0f59-43d2-bd45-cab2186756ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d357e4b-a5f9-416d-b60a-73ff855114f8,2982,2,00:39:25.265,84,25,17,Pressure,169,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.320264,,3588f153-fd5b-495f-bc0d-de0124254664,5719,Marco Asensio Willemsen,16,Left Midfield,47.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c07213-0f59-43d2-bd45-cab2186756ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c07213-0f59-43d2-bd45-cab2186756ea,2983,2,00:39:25.445,84,25,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.722809,,2d357e4b-a5f9-416d-b60a-73ff855114f8,11539,Adrián Embarba Blázquez,17,Right Wing,68.7,72.2,6713.0,Diego Javier Llorente Ríos,20.428656,-2.6188035,1.0,Ground Pass,51.0,62.0,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,e315475a-f31e-4a14-ba26-2b0ceec4b1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e315475a-f31e-4a14-ba26-2b0ceec4b1a4,2984,2,00:39:27.168,84,27,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,f6c07213-0f59-43d2-bd45-cab2186756ea,6713,Diego Javier Llorente Ríos,3,Right Center Back,51.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae85dae3-e7f0-4b4c-85f8-08e862d5d1b5,2985,2,00:39:27.168,84,27,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.340543,,a206515e-2060-42e9-9ef0-e0899c62b141,6713,Diego Javier Llorente Ríos,3,Right Center Back,51.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e315475a-f31e-4a14-ba26-2b0ceec4b1a4,51.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a206515e-2060-42e9-9ef0-e0899c62b141,2986,2,00:39:28.508,84,28,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.151972,,a6897065-399d-4a57-8aea-d514b732dbd1,6713,Diego Javier Llorente Ríos,3,Right Center Back,51.0,62.0,26848.0,Roberto Trashorras Gayoso,35.10057,-1.5650984,1.0,Ground Pass,51.2,26.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6897065-399d-4a57-8aea-d514b732dbd1,2987,2,00:39:30.660,84,30,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a206515e-2060-42e9-9ef0-e0899c62b141,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,51.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750b84d-7f5a-45bf-a86b-14408c9d0539,2988,2,00:39:30.660,84,30,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.282753,,a6897065-399d-4a57-8aea-d514b732dbd1,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,51.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfed38ad-0a0b-4bfd-825c-f88c0e6e9b1d,67.4,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfed38ad-0a0b-4bfd-825c-f88c0e6e9b1d,2989,2,00:39:34.943,84,34,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.053953,,569ba965-35ff-4371-8b05-be80e49f9fe4,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,67.4,26.0,16073.0,Aras Özbiliz,11.85116,0.5505494,1.0,Ground Pass,77.5,32.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569ba965-35ff-4371-8b05-be80e49f9fe4,2990,2,00:39:35.997,84,35,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,bfed38ad-0a0b-4bfd-825c-f88c0e6e9b1d,16073,Aras Özbiliz,21,Left Wing,77.5,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177b4453-580d-48fe-81b6-3e4647c28af5,2991,2,00:39:35.997,84,35,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.011139,,569ba965-35ff-4371-8b05-be80e49f9fe4,16073,Aras Özbiliz,21,Left Wing,77.5,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2efb530-9e06-452c-bca9-22b31b07cfd5,78.1,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2efb530-9e06-452c-bca9-22b31b07cfd5,2992,2,00:39:36.008,84,36,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.8,,0d98244c-c586-4d1f-aefb-2e909f0ac3e4,16073,Aras Özbiliz,21,Left Wing,78.1,33.1,26690.0,Alberto Mateus Contreiras Gonçalves,13.634149,-0.22185111,1.0,Ground Pass,91.4,30.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d98244c-c586-4d1f-aefb-2e909f0ac3e4,2993,2,00:39:36.808,84,36,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a2efb530-9e06-452c-bca9-22b31b07cfd5,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,91.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bd4ac01-aad3-4ca5-82cb-67e5ec0a0789,2994,2,00:39:36.808,84,36,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.58463,,0d98244c-c586-4d1f-aefb-2e909f0ac3e4,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,91.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313790cc-9d7e-4917-a463-8ae77ec45645,92.5,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313790cc-9d7e-4917-a463-8ae77ec45645,2995,2,00:39:37.393,84,37,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.18038,,20a5dbce-d4e4-4a80-8b84-7ca81df4fae4,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,92.5,33.7,7900.0,Tiago Manuel Dias Correia,19.840614,-1.1612719,1.0,Ground Pass,100.4,15.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,46e544c8-1a7e-45eb-bd3a-a86524f7111a,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
