id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,block_offensive,pass_through_ball,pass_outswinging,clearance_left_foot,clearance_aerial_won,clearance_right_foot
4528565d-da32-4b9f-86b7-f22c4b59a7a0,2722,2,00:17:25.753,62,25,30,Pass,158,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.814808,,017f53f5-bb38-4122-9714-bb7393975f49,5470,Ivan Rakitić,13,Right Center Midfield,73.4,73.1,5246.0,Luis Alberto Suárez Díaz,17.364332,-0.57202953,1.0,Ground Pass,88.0,63.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
017f53f5-bb38-4122-9714-bb7393975f49,2723,2,00:17:26.567,62,26,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,217,Barcelona,,,4528565d-da32-4b9f-86b7-f22c4b59a7a0,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.0,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29cd1810-761e-4949-ab97-d66cbdb9c023,2724,2,00:17:46.448,62,46,30,Pass,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.965858,,dfa54b17-0b97-40c5-8cc3-5735afd61891,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,36.0,21.1,11543.0,José Antonio Dorado Ramírez,8.21523,-2.1216538,1.0,Ground Pass,31.7,14.1,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfa54b17-0b97-40c5-8cc3-5735afd61891,2725,2,00:17:48.413,62,48,42,Ball Receipt*,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,29cd1810-761e-4949-ab97-d66cbdb9c023,11543,José Antonio Dorado Ramírez,3,Right Center Back,31.7,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53dbdd28-726c-47b7-940c-806a5c577ad9,2726,2,00:17:48.413,62,48,43,Carry,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.247515,,52c437fb-dc3e-4ea1-90f9-4748a675b153,11543,José Antonio Dorado Ramírez,3,Right Center Back,31.7,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa54b17-0b97-40c5-8cc3-5735afd61891,37.1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52c437fb-dc3e-4ea1-90f9-4748a675b153,2727,2,00:17:49.661,62,49,30,Pass,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.998393,,74126485-4238-4cc5-b596-92cf53cd1096,11543,José Antonio Dorado Ramírez,3,Right Center Back,37.1,13.0,6852.0,Jozabed Sánchez Ruiz,23.88828,0.35485104,2.0,Low Pass,59.5,21.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74126485-4238-4cc5-b596-92cf53cd1096,2728,2,00:17:50.659,62,50,42,Ball Receipt*,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,52c437fb-dc3e-4ea1-90f9-4748a675b153,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,59.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07e69d22-48a0-47d9-9d91-5f48ea1662b4,2729,2,00:17:50.659,62,50,43,Carry,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.108024,,504d5dfd-2c3e-47fe-9c0b-3f19065f4371,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,59.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74126485-4238-4cc5-b596-92cf53cd1096,64.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504d5dfd-2c3e-47fe-9c0b-3f19065f4371,2730,2,00:17:51.767,62,51,30,Pass,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.093331,,25b8a173-50f1-4d59-99b1-05221d150d71,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,64.0,19.6,10727.0,Răzvan Dincă Raț,23.325737,-0.58086836,1.0,Ground Pass,83.5,6.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b8a173-50f1-4d59-99b1-05221d150d71,2731,2,00:17:53.861,62,53,42,Ball Receipt*,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,504d5dfd-2c3e-47fe-9c0b-3f19065f4371,10727,Răzvan Dincă Raț,6,Left Back,83.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
022869d1-0a2f-481e-adb3-e101d02fe2a1,2732,2,00:17:53.861,62,53,43,Carry,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.605161,,25b8a173-50f1-4d59-99b1-05221d150d71,10727,Răzvan Dincă Raț,6,Left Back,83.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7e4a8d-8d2f-4445-9252-b2987dd8bdd3,98.7,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7e4a8d-8d2f-4445-9252-b2987dd8bdd3,2733,2,00:17:55.466,62,55,30,Pass,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.098605,,880c1655-e4a6-408d-86a9-6b8710943a6a,10727,Răzvan Dincă Raț,6,Left Back,98.7,5.7,11542.0,Javier Guerra Rodríguez,27.419153,1.236359,2.0,Low Pass,107.7,31.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,f6b7140d-fdff-4a8e-9f8a-2919d8e84c27,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6b7140d-fdff-4a8e-9f8a-2919d8e84c27,2734,2,00:17:56.564,62,56,42,Ball Receipt*,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2c7e4a8d-8d2f-4445-9252-b2987dd8bdd3,11542,Javier Guerra Rodríguez,23,Center Forward,109.4,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880c1655-e4a6-408d-86a9-6b8710943a6a,2735,2,00:17:56.564,62,56,10,Interception,159,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.0,,2c7e4a8d-8d2f-4445-9252-b2987dd8bdd3,5213,Gerard Piqué Bernabéu,3,Right Center Back,12.4,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af858c0c-85ac-4715-85b5-2b6ad53bd3af,2736,2,00:17:59.380,62,59,2,Ball Recovery,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,23761,Alhassane Bangoura,17,Right Wing,106.6,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09b7b458-3ae3-4e0b-a57d-959d514cbff5,2737,2,00:17:59.380,62,59,43,Carry,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.074076,,96300f5d-ac04-4361-bf94-0c4a3d15ca75,23761,Alhassane Bangoura,17,Right Wing,106.6,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af858c0c-85ac-4715-85b5-2b6ad53bd3af,108.5,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96300f5d-ac04-4361-bf94-0c4a3d15ca75,2738,2,00:18:01.454,63,1,16,Shot,159,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.627847,,07dbacd2-839c-427c-ba1e-c8d65811f0cc,23761,Alhassane Bangoura,17,Right Wing,108.5,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03669068,120.0,44.9,0.8,,93.0,Normal,40.0,Right Foot,87.0,Open Play,98.0,Off T,106.5,36.3,9246.0,Patrick Ebert,19.0,Center Attacking Midfield,True,111.1,43.1,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,108.4,32.4,4324.0,Daniel Alves da Silva,2.0,Right Back,False,105.5,48.9,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,False,110.1,41.5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,False,110.9,45.5,10609.0,Jérémy Mathieu,5.0,Left Center Back,False,110.1,52.2,5211.0,Jordi Alba Ramos,6.0,Left Back,False,117.7,43.6,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dbacd2-839c-427c-ba1e-c8d65811f0cc,2739,2,00:18:02.081,63,2,23,Goal Keeper,159,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.0,,96300f5d-ac04-4361-bf94-0c4a3d15ca75,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,2.4,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,36.5,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a93f04-ec34-42cd-887c-ee07cadacfdd,2743,2,00:18:28.307,63,28,30,Pass,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.790566,,2c843c22-f933-4ec5-bf34-1f3048c87eba,11543,José Antonio Dorado Ramírez,3,Right Center Back,19.5,7.2,26070.0,Antonio Rodríguez Martínez,25.443466,2.2308054,1.0,Ground Pass,3.9,27.3,66.0,Recovery,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,8b44a060-c041-45db-af4b-006e1548cf9b,,,,bbd81da8-1e17-4237-84f9-8193bc62e020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b44a060-c041-45db-af4b-006e1548cf9b,2744,2,00:18:31.098,63,31,42,Ball Receipt*,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,09a93f04-ec34-42cd-887c-ee07cadacfdd,26070,Antonio Rodríguez Martínez,1,Goalkeeper,3.9,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d00960b5-2717-412e-b9f6-b669bb5649c9,2745,2,00:18:31.098,63,31,43,Carry,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.855116,,2acdfb1f-8f31-4264-99b3-c575c38bfd05,26070,Antonio Rodríguez Martínez,1,Goalkeeper,3.9,27.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8b44a060-c041-45db-af4b-006e1548cf9b,14.2,55.5,,b1b16d3c-5300-4a40-a6a0-46c375c7c1b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2acdfb1f-8f31-4264-99b3-c575c38bfd05,2746,2,00:18:35.405,63,35,17,Pressure,161,360,Rayo Vallecano,1,Regular Play,217,Barcelona,2.710231,,b1b16d3c-5300-4a40-a6a0-46c375c7c1b2,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.2,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00960b5-2717-412e-b9f6-b669bb5649c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16d3c-5300-4a40-a6a0-46c375c7c1b2,2747,2,00:18:37.953,63,37,30,Pass,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.279124,,2acdfb1f-8f31-4264-99b3-c575c38bfd05,26070,Antonio Rodríguez Martínez,1,Goalkeeper,14.2,55.5,11542.0,Javier Guerra Rodríguez,45.331886,0.36780736,3.0,High Pass,56.5,71.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,3f88eef2-0a8a-4dea-97f1-c210bcdb2410,,,,fb932dbe-ead3-46f6-8378-00b4359b384d,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f88eef2-0a8a-4dea-97f1-c210bcdb2410,2748,2,00:18:40.232,63,40,42,Ball Receipt*,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b1b16d3c-5300-4a40-a6a0-46c375c7c1b2,11542,Javier Guerra Rodríguez,23,Center Forward,55.5,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb932dbe-ead3-46f6-8378-00b4359b384d,2749,2,00:18:40.232,63,40,30,Pass,161,360,Rayo Vallecano,1,Regular Play,217,Barcelona,1.188034,,a9a75b35-8ff5-4ebe-ab7d-c704047a37ba,10609,Jérémy Mathieu,5,Left Center Back,63.6,8.3,4320.0,Neymar da Silva Santos Junior,18.195055,0.6841827,2.0,Low Pass,77.7,19.8,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,b0915d18-a50a-422c-a558-5311a4c484a3,,,,b1b16d3c-5300-4a40-a6a0-46c375c7c1b2,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,ff0fe3d6-6975-4cbe-b509-e47518cad7bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9a75b35-8ff5-4ebe-ab7d-c704047a37ba,2750,2,00:18:40.232,63,40,4,Duel,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,fb932dbe-ead3-46f6-8378-00b4359b384d,11542,Javier Guerra Rodríguez,23,Center Forward,56.5,71.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0915d18-a50a-422c-a558-5311a4c484a3,2751,2,00:18:41.420,63,41,42,Ball Receipt*,161,360,Rayo Vallecano,1,Regular Play,217,Barcelona,,,fb932dbe-ead3-46f6-8378-00b4359b384d,4320,Neymar da Silva Santos Junior,21,Left Wing,78.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff0fe3d6-6975-4cbe-b509-e47518cad7bd,2752,2,00:18:41.420,63,41,2,Ball Recovery,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,fb932dbe-ead3-46f6-8378-00b4359b384d,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,42.4,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
