id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_goal_assist
2ccff889-745a-48bf-8722-55af31edd422,2086,2,00:11:25.785,56,25,17,Pressure,119,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.253372,,8c9153c2-64ba-441a-ac3c-e37cd645941d,23816,José Antonio Reyes Calderón,17,Right Wing,52.8,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c192b08b-b7d3-4a7c-aa07-9e1a4920f262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9153c2-64ba-441a-ac3c-e37cd645941d,2087,2,00:11:25.871,56,25,10,Interception,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,2ccff889-745a-48bf-8722-55af31edd422,6713,Diego Javier Llorente Ríos,5,Left Center Back,65.4,40.3,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302efcfe-5f6c-4ffd-b9a7-28829806fb11,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c192b08b-b7d3-4a7c-aa07-9e1a4920f262,2088,2,00:11:25.871,56,25,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.5211,,2ccff889-745a-48bf-8722-55af31edd422,6713,Diego Javier Llorente Ríos,5,Left Center Back,65.4,40.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a7e4fc-9c58-45c8-b949-7c2aa14247c6,66.2,39.9,,,,,8c9153c2-64ba-441a-ac3c-e37cd645941d,,,,fd16baf6-f3e7-4704-96d2-d0a401d4e014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88a7e4fc-9c58-45c8-b949-7c2aa14247c6,2089,2,00:11:26.392,56,26,39,Dribbled Past,119,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,58d6a45f-4c00-4329-855b-653fd1c6ad19,23816,José Antonio Reyes Calderón,17,Right Wing,53.9,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c192b08b-b7d3-4a7c-aa07-9e1a4920f262,,,,,,,fd16baf6-f3e7-4704-96d2-d0a401d4e014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd16baf6-f3e7-4704-96d2-d0a401d4e014,2090,2,00:11:26.392,56,26,14,Dribble,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,88a7e4fc-9c58-45c8-b949-7c2aa14247c6,6713,Diego Javier Llorente Ríos,5,Left Center Back,66.2,39.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58d6a45f-4c00-4329-855b-653fd1c6ad19,2091,2,00:11:26.392,56,26,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.033605,,88a7e4fc-9c58-45c8-b949-7c2aa14247c6,6713,Diego Javier Llorente Ríos,5,Left Center Back,66.2,39.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b33d68-f8d3-403d-8f07-7e14494e382b,70.8,33.7,,,,,fd16baf6-f3e7-4704-96d2-d0a401d4e014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1b33d68-f8d3-403d-8f07-7e14494e382b,2092,2,00:11:27.426,56,27,30,Pass,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.7859,,3ecb30bf-5d57-434f-b49b-5e223c48f333,6713,Diego Javier Llorente Ríos,5,Left Center Back,70.8,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,21.791971,-1.2679114,1.0,Ground Pass,77.3,12.9,,,,40.0,Right Foot,,,,,,,,,,10727.0,Răzvan Dincă Raț,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ecb30bf-5d57-434f-b49b-5e223c48f333,2093,2,00:11:29.212,56,29,42,Ball Receipt*,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d1b33d68-f8d3-403d-8f07-7e14494e382b,10727,Răzvan Dincă Raț,6,Left Back,77.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6d90bb9-7d28-452e-9a9c-9fa5d7757dd4,2094,2,00:11:29.212,56,29,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.995494,,3ecb30bf-5d57-434f-b49b-5e223c48f333,10727,Răzvan Dincă Raț,6,Left Back,77.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8249c044-556f-4554-a7a0-7ba5f37f6c2f,81.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8249c044-556f-4554-a7a0-7ba5f37f6c2f,2095,2,00:11:30.207,56,30,30,Pass,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.094299,,0e22ecad-43c5-4cda-9ce6-841e8962ddf2,10727,Răzvan Dincă Raț,6,Left Back,81.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,9.651943,0.97704667,1.0,Ground Pass,87.2,21.8,,,,38.0,Left Foot,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,,,,,,,,,,,,,,,220a7be5-0461-4339-b477-94e3367de84d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e22ecad-43c5-4cda-9ce6-841e8962ddf2,2096,2,00:11:31.301,56,31,42,Ball Receipt*,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8249c044-556f-4554-a7a0-7ba5f37f6c2f,7900,Tiago Manuel Dias Correia,17,Right Wing,87.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f9aedc1-a8a7-460d-9016-e3aaf1231ec5,2097,2,00:11:31.301,56,31,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.147628,,0e22ecad-43c5-4cda-9ce6-841e8962ddf2,7900,Tiago Manuel Dias Correia,17,Right Wing,87.2,21.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220a7be5-0461-4339-b477-94e3367de84d,87.8,23.5,,,,,c245ce92-02c1-4171-a64b-a664c8ebfea5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c245ce92-02c1-4171-a64b-a664c8ebfea5,2098,2,00:11:32.190,56,32,17,Pressure,119,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.34545,,220a7be5-0461-4339-b477-94e3367de84d,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,27.8,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f9aedc1-a8a7-460d-9016-e3aaf1231ec5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220a7be5-0461-4339-b477-94e3367de84d,2099,2,00:11:32.449,56,32,16,Shot,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.108478,,08123b4f-5613-4be1-ae71-37194b4d587e,7900,Tiago Manuel Dias Correia,17,Right Wing,87.8,23.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c245ce92-02c1-4171-a64b-a664c8ebfea5,,,,,,,,,,,,,,,,,,,,,0.0074727675,117.7,37.3,1.4,8249c044-556f-4554-a7a0-7ba5f37f6c2f,40.0,Right Foot,87.0,Open Play,100.0,Saved,93.0,Normal,87.9,11.2,10727.0,Răzvan Dincă Raț,6.0,Left Back,True,100.2,38.7,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,96.4,47.7,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,78.0,19.5,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,True,118.6,39.2,6823.0,Sergio Rico González,1.0,Goalkeeper,False,92.1,43.8,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,90.0,31.4,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,False,99.9,47.7,27483.0,Benoît Trémoulinas,6.0,Left Back,False,89.9,23.1,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,False,102.1,39.7,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,99.3,30.6,7948.0,Marco Andreolli,3.0,Right Center Back,False,97.2,15.0,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,84.1,33.1,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,,,,,,,,,,,,,,,,,,,,,,,
6a9d39e8-1e2b-47c2-8871-a4621902360a,2115,2,00:12:34.740,57,34,30,Pass,122,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.759999,,da6f7069-d827-4920-a17b-4ab96a415883,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,75.89078,-0.5320581,3.0,High Pass,72.4,5.6,,9.0,Incomplete,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6f7069-d827-4920-a17b-4ab96a415883,2116,2,00:12:35.500,57,35,9,Clearance,122,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.0,,6a9d39e8-1e2b-47c2-8871-a4621902360a,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,47.7,74.5,,,True,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85ea70c3-6dc1-44fd-9400-c91ed0146231,2117,2,00:12:43.345,57,43,30,Pass,123,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.449334,,83ceed1a-4be7-4751-a65f-b655edd7c599,10727,Răzvan Dincă Raț,6,Left Back,43.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,33.23402,0.14189705,3.0,High Pass,76.5,4.8,,9.0,Incomplete,,,67.0,Throw-in,,,,,b4b01bff-5cb3-4555-a3aa-f536683d1574,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ceed1a-4be7-4751-a65f-b655edd7c599,2118,2,00:12:44.795,57,44,42,Ball Receipt*,123,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,85ea70c3-6dc1-44fd-9400-c91ed0146231,11539,Adrián Embarba Blázquez,21,Left Wing,79.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b01bff-5cb3-4555-a3aa-f536683d1574,2119,2,00:12:44.795,57,44,10,Interception,123,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,85ea70c3-6dc1-44fd-9400-c91ed0146231,6672,Jorge Andújar Moreno,2,Right Back,43.6,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31176896-cb68-47e0-ac1f-ab25f0190e93,2120,2,00:12:53.196,57,53,30,Pass,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.238951,,e1f4e951-9180-4284-b245-5856dd6dd99a,10727,Răzvan Dincă Raț,6,Left Back,71.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,1.5707964,3.0,High Pass,71.8,19.4,,,,,,67.0,Throw-in,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1f4e951-9180-4284-b245-5856dd6dd99a,2121,2,00:12:55.435,57,55,42,Ball Receipt*,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,31176896-cb68-47e0-ac1f-ab25f0190e93,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,71.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e02cae4-a467-4bbe-8d2f-717f37dc5bb5,2122,2,00:12:55.435,57,55,43,Carry,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.910989,,5f89c271-cd9b-40c6-8127-0d1ca60c9747,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,71.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f4e951-9180-4284-b245-5856dd6dd99a,80.1,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f89c271-cd9b-40c6-8127-0d1ca60c9747,2123,2,00:12:58.346,57,58,30,Pass,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.155099,,bc45762e-874d-4ccb-a3cb-bac2e0f8f39b,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,80.1,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.752953,1.3839006,1.0,Ground Pass,86.0,72.2,,,,40.0,Right Foot,,,,,,,,,,11298.0,José Ignacio Martínez García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc45762e-874d-4ccb-a3cb-bac2e0f8f39b,2124,2,00:13:00.501,58,0,42,Ball Receipt*,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5f89c271-cd9b-40c6-8127-0d1ca60c9747,11298,José Ignacio Martínez García,2,Right Back,86.0,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbca633c-af54-4584-9f9b-36787641edd3,2125,2,00:13:00.501,58,0,43,Carry,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.909123,,bc45762e-874d-4ccb-a3cb-bac2e0f8f39b,11298,José Ignacio Martínez García,2,Right Back,86.0,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e1a6c2-8ce9-49a9-a8ec-5f8004263cbc,81.5,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e1a6c2-8ce9-49a9-a8ec-5f8004263cbc,2126,2,00:13:02.410,58,2,30,Pass,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.347424,,880b9319-3a00-4277-97cd-a1553c6e3143,11298,José Ignacio Martínez García,2,Right Back,81.5,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,25.622255,-2.4003646,1.0,Ground Pass,62.6,44.0,,,,38.0,Left Foot,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880b9319-3a00-4277-97cd-a1553c6e3143,2127,2,00:13:04.758,58,4,42,Ball Receipt*,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e6e1a6c2-8ce9-49a9-a8ec-5f8004263cbc,6713,Diego Javier Llorente Ríos,5,Left Center Back,62.6,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c63fabc9-b2c0-48cb-9f62-ec20a3cd3779,2128,2,00:13:04.758,58,4,43,Carry,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.438154,,28e6ad2c-3246-44db-9979-6178e5741a1e,6713,Diego Javier Llorente Ríos,5,Left Center Back,62.6,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880b9319-3a00-4277-97cd-a1553c6e3143,62.6,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e6ad2c-3246-44db-9979-6178e5741a1e,2129,2,00:13:05.196,58,5,30,Pass,124,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.541591,,1cd1712e-18de-4c46-88a2-38f9d6d7e1b5,6713,Diego Javier Llorente Ríos,5,Left Center Back,62.6,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,-1.5707964,1.0,Ground Pass,62.6,27.8,,,,40.0,Right Foot,,,,,,,,,,27144.0,Antonio Amaya Carazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
