id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,clearance_left_foot,pass_switch,pass_cross,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name
fe8bf9f1-8ce9-4729-aedc-cef9f42733b8,360,1,00:10:07.568,10,7,28,Shield,32,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,,,6674,Alberto De La Bella Madureño,6,Left Back,2.6,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea58dc3-ea30-4f9d-943c-3a116bbca1bf,362,1,00:10:21.359,10,21,2,Ball Recovery,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,42b43930-f6a4-467f-be15-de32ffd50910,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,80.1,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65bd9a19-db3f-4c3d-b2dd-8e76ff450bbb,363,1,00:10:24.163,10,24,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.737953,,a69ea39e-439f-4e01-909a-b11c7bc84ddf,True,4711,Pablo Hernández Domínguez,15,Left Center Midfield,79.0,37.9,11539.0,Adrián Embarba Blázquez,10.0657835,0.7150917,1.0,Ground Pass,86.6,44.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a69ea39e-439f-4e01-909a-b11c7bc84ddf,364,1,00:10:24.901,10,24,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,65bd9a19-db3f-4c3d-b2dd-8e76ff450bbb,,11539,Adrián Embarba Blázquez,17,Right Wing,86.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49978229-37c0-4654-8a46-2daeeb67ebba,365,1,00:10:25.285,10,25,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.33842,,df92bee3-c41f-4816-8ed1-549b9ce746e3,,11539,Adrián Embarba Blázquez,17,Right Wing,86.6,46.6,4711.0,Pablo Hernández Domínguez,2.8,-1.5707964,1.0,Ground Pass,86.6,43.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd98f6b0-1e84-4ded-8fff-e76cdb4e4d56,366,1,00:10:25.385,10,25,17,Pressure,34,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.824155,,84d56220-b8de-4269-b616-ec41dd39859a,,6669,David Zurutuza Veillet,21,Left Wing,32.1,36.3,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,9e966c06-77d1-4f29-b425-da38ba35df6c,df92bee3-c41f-4816-8ed1-549b9ce746e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ae6e8d-d7b3-456e-b3ec-decfacd10e56,,,,,,,
df92bee3-c41f-4816-8ed1-549b9ce746e3,367,1,00:10:25.624,10,25,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,49978229-37c0-4654-8a46-2daeeb67ebba,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,86.6,43.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bd98f6b0-1e84-4ded-8fff-e76cdb4e4d56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1ae6e8d-d7b3-456e-b3ec-decfacd10e56,368,1,00:10:25.624,10,25,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.425978,,1c00ad75-4ca7-4be6-af08-53f47d9bbb22,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,86.6,43.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9e966c06-77d1-4f29-b425-da38ba35df6c,bd98f6b0-1e84-4ded-8fff-e76cdb4e4d56,88.7,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,df92bee3-c41f-4816-8ed1-549b9ce746e3,,,,,,,
1c00ad75-4ca7-4be6-af08-53f47d9bbb22,369,1,00:10:26.050,10,26,39,Dribbled Past,34,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,84d56220-b8de-4269-b616-ec41dd39859a,,6669,David Zurutuza Veillet,21,Left Wing,31.4,33.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,9e966c06-77d1-4f29-b425-da38ba35df6c,e1ae6e8d-d7b3-456e-b3ec-decfacd10e56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e966c06-77d1-4f29-b425-da38ba35df6c,370,1,00:10:26.050,10,26,14,Dribble,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,1c00ad75-4ca7-4be6-af08-53f47d9bbb22,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,88.7,46.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bd98f6b0-1e84-4ded-8fff-e76cdb4e4d56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,
84d56220-b8de-4269-b616-ec41dd39859a,371,1,00:10:26.050,10,26,43,Carry,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.702223,,1c00ad75-4ca7-4be6-af08-53f47d9bbb22,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,88.7,46.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,255a2f97-cb1b-4162-a568-f7f38a78bc68,9e966c06-77d1-4f29-b425-da38ba35df6c,95.5,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd98f6b0-1e84-4ded-8fff-e76cdb4e4d56,,,,,,,
255a2f97-cb1b-4162-a568-f7f38a78bc68,372,1,00:10:27.752,10,27,30,Pass,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.019753,,8371b827-31a1-49a1-b223-07a8dc78fa64,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,95.5,54.6,26685.0,Nicolás Ladislao Fedor Flores,24.129028,-0.8999389,3.0,High Pass,110.5,35.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371b827-31a1-49a1-b223-07a8dc78fa64,373,1,00:10:29.772,10,29,42,Ball Receipt*,34,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,255a2f97-cb1b-4162-a568-f7f38a78bc68,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,110.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
e6531fc0-244f-48eb-a6e8-850fc6b0fef9,375,1,00:10:59.877,10,59,2,Ball Recovery,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,3a3f1bbc-8d87-47c8-be10-440715f89297,,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.4,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e68179da-6ac8-4a19-baa3-4e32afcd266f,376,1,00:10:59.877,10,59,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.09233,,6740f638-3fcf-4727-88af-e8e69e5e460c,,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.4,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6531fc0-244f-48eb-a6e8-850fc6b0fef9,,13.2,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6740f638-3fcf-4727-88af-e8e69e5e460c,377,1,00:11:00.969,11,0,30,Pass,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.082945,,750d2edd-a049-430d-b3c3-0ea7b0cd982c,,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.2,41.4,6713.0,Diego Javier Llorente Ríos,23.663052,0.91123575,1.0,Ground Pass,27.7,60.1,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750d2edd-a049-430d-b3c3-0ea7b0cd982c,378,1,00:11:03.052,11,3,42,Ball Receipt*,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6740f638-3fcf-4727-88af-e8e69e5e460c,,6713,Diego Javier Llorente Ríos,3,Right Center Back,27.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44baadc4-f6d8-4860-a61d-cdfe772fc6b6,379,1,00:11:03.052,11,3,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.834805,,750d2edd-a049-430d-b3c3-0ea7b0cd982c,,6713,Diego Javier Llorente Ríos,3,Right Center Back,27.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c521dd-d4e0-4f72-8155-a3a4bc777117,,28.3,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c521dd-d4e0-4f72-8155-a3a4bc777117,380,1,00:11:03.887,11,3,30,Pass,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.232033,,0d25e01b-8892-4529-8f62-c0bf3b0b8a0a,,6713,Diego Javier Llorente Ríos,3,Right Center Back,28.3,59.1,26848.0,Roberto Trashorras Gayoso,17.075129,-1.6646376,1.0,Ground Pass,26.7,42.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d25e01b-8892-4529-8f62-c0bf3b0b8a0a,381,1,00:11:05.119,11,5,42,Ball Receipt*,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f8c521dd-d4e0-4f72-8155-a3a4bc777117,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,26.7,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11e5eb0-0ff5-4c0c-8af3-e4644f3d1ed7,382,1,00:11:05.119,11,5,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.551458,,0d25e01b-8892-4529-8f62-c0bf3b0b8a0a,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,26.7,42.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9b433e5c-9181-4213-ba85-6513ca45e43a,9d142587-ab39-4b0e-957e-dc98721fa713,28.1,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d142587-ab39-4b0e-957e-dc98721fa713,383,1,00:11:05.773,11,5,17,Pressure,36,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.772408,,e11e5eb0-0ff5-4c0c-8af3-e4644f3d1ed7,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,92.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b433e5c-9181-4213-ba85-6513ca45e43a,384,1,00:11:06.670,11,6,30,Pass,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.248942,,d817fe18-8141-48b9-83db-d5eec0df1700,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,28.1,32.8,18404.0,José Ángel Crespo Rincón,16.101242,-1.7645378,1.0,Ground Pass,25.0,17.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d817fe18-8141-48b9-83db-d5eec0df1700,385,1,00:11:07.919,11,7,42,Ball Receipt*,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9b433e5c-9181-4213-ba85-6513ca45e43a,,18404,José Ángel Crespo Rincón,5,Left Center Back,25.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16675520-d1bd-4599-9650-e00e71496a7b,386,1,00:11:07.919,11,7,43,Carry,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.885532,,0e154b9e-2671-4836-8bb9-e937f7e5defd,,18404,José Ángel Crespo Rincón,5,Left Center Back,25.0,17.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,d817fe18-8141-48b9-83db-d5eec0df1700,e65e3e3a-c2e7-4dff-b564-6bc561b8b529,26.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e65e3e3a-c2e7-4dff-b564-6bc561b8b529,387,1,00:11:08.317,11,8,17,Pressure,36,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.713362,,0e154b9e-2671-4836-8bb9-e937f7e5defd,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,93.4,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16675520-d1bd-4599-9650-e00e71496a7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e154b9e-2671-4836-8bb9-e937f7e5defd,388,1,00:11:08.805,11,8,30,Pass,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.30578,,6f536879-b692-420a-b7fd-9c25a721bf42,,18404,José Ángel Crespo Rincón,5,Left Center Back,26.7,9.4,,,2.408319,-0.08314123,1.0,Ground Pass,29.1,9.2,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,e65e3e3a-c2e7-4dff-b564-6bc561b8b529,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f536879-b692-420a-b7fd-9c25a721bf42,389,1,00:11:09.110,11,9,6,Block,36,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,0e154b9e-2671-4836-8bb9-e937f7e5defd,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,91.0,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8813b28f-9cbb-4178-9a97-27de3e0ff354,390,1,00:11:10.368,11,10,17,Pressure,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.655112,,02934fa4-ab19-427a-93bd-3b6b3dfc4d3f,,18404,José Ángel Crespo Rincón,5,Left Center Back,17.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed5f3f9-3543-4d15-958c-4f2f49172694,ac7da602-68a9-4b9c-80e2-ef45320b4945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02934fa4-ab19-427a-93bd-3b6b3dfc4d3f,391,1,00:11:11.143,11,11,2,Ball Recovery,36,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,8813b28f-9cbb-4178-9a97-27de3e0ff354,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,108.7,72.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7da602-68a9-4b9c-80e2-ef45320b4945,392,1,00:11:11.143,11,11,43,Carry,36,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,1.880083,,02934fa4-ab19-427a-93bd-3b6b3dfc4d3f,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,108.7,72.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7ed5f3f9-3543-4d15-958c-4f2f49172694,8813b28f-9cbb-4178-9a97-27de3e0ff354,108.8,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ed5f3f9-3543-4d15-958c-4f2f49172694,393,1,00:11:13.023,11,13,14,Dribble,36,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,64818b95-af09-41aa-b11f-bd949163d549,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,108.8,74.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8813b28f-9cbb-4178-9a97-27de3e0ff354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,
64818b95-af09-41aa-b11f-bd949163d549,394,1,00:11:13.023,11,13,4,Duel,36,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,7ed5f3f9-3543-4d15-958c-4f2f49172694,,18404,José Ángel Crespo Rincón,5,Left Center Back,11.3,5.7,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out
