id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,out,duel,goalkeeper,clearance,dribble,foul_won,off_camera,shot,substitution,ball_recovery,foul_committed,block,pass,location,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,related_events_2,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_cross,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,pass_miscommunication,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,shot_first_time,clearance_right_foot,pass_outswinging,clearance_head,pass_goal_assist
18b2d3a0-44a0-4395-bedf-06bc0cf0a25c,854,1,00:21:58.151,21,58,10,Interception,62,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.0,,b49da20e-78f2-4a6c-85f3-12cda6c605ea,6561,Luis Hernández Rodríguez,3,Right Center Back,23.7,73.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c929bbb5-c59e-4ddf-b01b-a4a6181755df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,
02e954f5-553a-4604-835a-c53f147e0458,855,1,00:22:02.681,22,2,30,Pass,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.477604,,275d50f8-da50-4046-a865-81f87a5cb988,11543,José Antonio Dorado Ramírez,5,Left Center Back,37.6,12.9,24255.0,Juan Carlos Martín Corral,32.640617,2.4625456,1.0,Ground Pass,12.2,33.4,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275d50f8-da50-4046-a865-81f87a5cb988,856,1,00:22:05.159,22,5,42,Ball Receipt*,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,02e954f5-553a-4604-835a-c53f147e0458,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f8d9ce-030d-4d46-84e3-c797448fa7d8,857,1,00:22:05.159,22,5,43,Carry,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.668619,,275d50f8-da50-4046-a865-81f87a5cb988,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8f0767-a8dd-4156-b9f4-59c892c11b88,13.3,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf8f0767-a8dd-4156-b9f4-59c892c11b88,858,1,00:22:06.827,22,6,30,Pass,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.493393,,1f43adb9-d62c-45fa-8af9-30a97d313b3e,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.3,35.7,6914.0,Roberto Román Triguero,32.777126,1.1795255,1.0,Ground Pass,25.8,66.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f43adb9-d62c-45fa-8af9-30a97d313b3e,859,1,00:22:08.321,22,8,42,Ball Receipt*,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cf8f0767-a8dd-4156-b9f4-59c892c11b88,6914,Roberto Román Triguero,3,Right Center Back,25.8,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df92dab1-a06e-4a56-9923-f3f4a5edbfc6,860,1,00:22:08.321,22,8,43,Carry,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.271443,,1f43adb9-d62c-45fa-8af9-30a97d313b3e,6914,Roberto Román Triguero,3,Right Center Back,25.8,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45714938-14fd-469c-9dfa-d94a994b1ee8,25.9,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45714938-14fd-469c-9dfa-d94a994b1ee8,861,1,00:22:09.592,22,9,30,Pass,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.968016,,38dcf587-3b23-4b7d-b051-431ff0f8c43e,6914,Roberto Román Triguero,3,Right Center Back,25.9,65.7,26848.0,Roberto Trashorras Gayoso,19.20026,-0.20454559,1.0,Ground Pass,44.7,61.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38dcf587-3b23-4b7d-b051-431ff0f8c43e,862,1,00:22:10.560,22,10,42,Ball Receipt*,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,45714938-14fd-469c-9dfa-d94a994b1ee8,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,44.7,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e2796b1-41ff-4316-a80c-266dd0ecf48e,863,1,00:22:10.560,22,10,43,Carry,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.899236,,0eba7474-4a47-40fa-8080-86b869ba2348,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,44.7,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38dcf587-3b23-4b7d-b051-431ff0f8c43e,41.1,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eba7474-4a47-40fa-8080-86b869ba2348,864,1,00:22:14.460,22,14,30,Pass,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.976795,,1f258476-9846-4c8c-9ca0-dcf379fff562,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,41.1,62.0,6713.0,Diego Javier Llorente Ríos,18.827906,-2.0391946,1.0,Ground Pass,32.6,45.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f258476-9846-4c8c-9ca0-dcf379fff562,865,1,00:22:15.436,22,15,42,Ball Receipt*,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0eba7474-4a47-40fa-8080-86b869ba2348,6713,Diego Javier Llorente Ríos,9,Right Defensive Midfield,32.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04774669-8a0a-4f1d-afb3-be95fb4d928a,866,1,00:22:15.436,22,15,43,Carry,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.059304,,1f258476-9846-4c8c-9ca0-dcf379fff562,6713,Diego Javier Llorente Ríos,9,Right Defensive Midfield,32.6,45.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6646bc2b-dedf-484b-bd56-91a504290bed,33.6,44.9,,,,a95e24a4-22cc-48b9-a19a-120af6367362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6646bc2b-dedf-484b-bd56-91a504290bed,867,1,00:22:15.467,22,15,17,Pressure,62,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,1.023417,,04774669-8a0a-4f1d-afb3-be95fb4d928a,6926,Alen Halilović,19,Center Attacking Midfield,87.2,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf404d7-a43a-45d6-b8dd-ed2c50e63654,868,1,00:22:16.496,22,16,39,Dribbled Past,62,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.0,,7e5b1aee-7171-4740-9bc1-f3953a43be20,6926,Alen Halilović,19,Center Attacking Midfield,86.5,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a95e24a4-22cc-48b9-a19a-120af6367362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a95e24a4-22cc-48b9-a19a-120af6367362,869,1,00:22:16.496,22,16,14,Dribble,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,fcf404d7-a43a-45d6-b8dd-ed2c50e63654,6713,Diego Javier Llorente Ríos,9,Right Defensive Midfield,33.6,44.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5b1aee-7171-4740-9bc1-f3953a43be20,870,1,00:22:16.496,22,16,43,Carry,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.925431,,12f9c360-9e14-49b6-ad97-2aa9c2eeb14d,6713,Diego Javier Llorente Ríos,9,Right Defensive Midfield,33.6,44.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a95e24a4-22cc-48b9-a19a-120af6367362,38.7,46.3,,,,fcf404d7-a43a-45d6-b8dd-ed2c50e63654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f9c360-9e14-49b6-ad97-2aa9c2eeb14d,871,1,00:22:18.421,22,18,30,Pass,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.499131,,03617301-69ee-408c-8247-b8a481e70339,6713,Diego Javier Llorente Ríos,9,Right Defensive Midfield,38.7,46.3,24138.0,Joaquín José Marín Ruiz,11.574109,1.2545102,1.0,Ground Pass,42.3,57.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,1ab89839-f8a4-4671-810e-695b30649970,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1ab89839-f8a4-4671-810e-695b30649970,872,1,00:22:19.920,22,19,42,Ball Receipt*,62,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,12f9c360-9e14-49b6-ad97-2aa9c2eeb14d,24138,Joaquín José Marín Ruiz,2,Right Back,40.4,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511960f-eafa-4f51-84e4-a4c7cf63290a,880,1,00:22:47.854,22,47,30,Pass,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.085487,,81ed9773-e364-49c8-a1ff-da5167a92bff,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.0,44.1,11543.0,José Antonio Dorado Ramírez,45.3256,-0.7869582,1.0,Ground Pass,39.0,12.0,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81ed9773-e364-49c8-a1ff-da5167a92bff,881,1,00:22:48.939,22,48,42,Ball Receipt*,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,2511960f-eafa-4f51-84e4-a4c7cf63290a,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05585272-d239-47ab-9659-33af062af417,882,1,00:22:49.252,22,49,30,Pass,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.980019,,2aab77d9-f424-45bf-b865-421d4d94a679,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.0,12.0,26848.0,Roberto Trashorras Gayoso,17.172361,1.8058883,1.0,Ground Pass,35.0,28.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aab77d9-f424-45bf-b865-421d4d94a679,883,1,00:22:50.232,22,50,42,Ball Receipt*,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,05585272-d239-47ab-9659-33af062af417,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,35.0,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f20c2f72-037e-4b64-b1d4-00d39ed4d644,884,1,00:22:50.232,22,50,43,Carry,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.468953,,2aab77d9-f424-45bf-b865-421d4d94a679,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,35.0,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40cdbd1-84d4-42a5-bfd0-cbbef7cb048d,34.5,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d40cdbd1-84d4-42a5-bfd0-cbbef7cb048d,885,1,00:22:51.701,22,51,30,Pass,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.642981,,6fe7fe94-37e4-42bf-969b-a43e19183ce6,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,34.5,30.9,6914.0,Roberto Román Triguero,36.47931,1.3637236,1.0,Ground Pass,42.0,66.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe7fe94-37e4-42bf-969b-a43e19183ce6,886,1,00:22:53.344,22,53,42,Ball Receipt*,64,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,d40cdbd1-84d4-42a5-bfd0-cbbef7cb048d,6914,Roberto Román Triguero,3,Right Center Back,42.0,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
