id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,duel,counterpress,goalkeeper,shot,clearance,out,foul_committed,foul_won,dribble,ball_recovery,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_technique_id,pass_technique_name,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_left_foot,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_end_location_2,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,related_events_4,clearance_right_foot
31e9e5ad-81e8-4083-9416-0f23debe5142,2975,2,00:33:50.217,78,50,43,Carry,190,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.587123,,3f3c289d-0f27-439a-a1be-4de1de179076,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.9,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb73100a-ded6-48fe-9bc3-70115c5cc28e,7.9,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f3c289d-0f27-439a-a1be-4de1de179076,2976,2,00:33:51.804,78,51,30,Pass,190,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.234977,,f7e0e618-af06-4e42-b12a-8ee694c5785b,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.9,34.7,,,69.74482,0.035852637,3.0,High Pass,77.6,37.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7e0e618-af06-4e42-b12a-8ee694c5785b,2977,2,00:33:55.039,78,55,30,Pass,190,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,2.304245,,0ae79caf-129a-42b7-95db-b8e0e6b8adec,,26107.0,Alberto Lopo García,3.0,Right Center Back,42.5,42.9,24234.0,Juan Domínguez Lamas,22.0,0.0,3.0,High Pass,64.5,42.9,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,3f3c289d-0f27-439a-a1be-4de1de179076,,,a6fa50f7-66e6-4bec-9a69-c40548caef5e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6fa50f7-66e6-4bec-9a69-c40548caef5e,2978,2,00:33:57.343,78,57,42,Ball Receipt*,190,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,f7e0e618-af06-4e42-b12a-8ee694c5785b,,24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,63.3,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae7acd99-1f00-4c0c-bdf2-d3010fe7981b,2979,2,00:33:57.343,78,57,22,Foul Committed,190,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.0,,0ae79caf-129a-42b7-95db-b8e0e6b8adec,,24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,64.1,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae79caf-129a-42b7-95db-b8e0e6b8adec,2980,2,00:33:57.343,78,57,21,Foul Won,190,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,ae7acd99-1f00-4c0c-bdf2-d3010fe7981b,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,56.0,38.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,f7e0e618-af06-4e42-b12a-8ee694c5785b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a8b459-ca0b-40c6-a840-ddaaf57ff98c,2981,2,00:34:13.731,79,13,19,Substitution,190,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,11146.0,Luis Carlos Fariña Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf66d88-0452-40c9-96d7-753e2c87f730,2982,2,00:34:20.708,79,20,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.983307,,140f2d1e-e282-4165-b99b-38c7d5c3f2e2,True,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,63.1,17.2,26848.0,Roberto Trashorras Gayoso,16.901184,1.5589626,1.0,Ground Pass,63.3,34.1,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140f2d1e-e282-4165-b99b-38c7d5c3f2e2,2983,2,00:34:21.691,79,21,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,cdf66d88-0452-40c9-96d7-753e2c87f730,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,63.3,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c669ff73-6697-4f08-89cd-5c0ff0017e20,2984,2,00:34:21.849,79,21,17,Pressure,191,360,Rayo Vallecano,3,From Free Kick,219,RC Deportivo La Coruña,0.459853,,7a48c801-688e-4e74-a8eb-42b104a72be4,,24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,56.1,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a48c801-688e-4e74-a8eb-42b104a72be4,2985,2,00:34:22.092,79,22,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.973999,,996f1369-0aed-40b9-a8d3-5ecdbe101871,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,62.8,34.6,26607.0,José Raúl Baena Urdiales,22.340322,-1.4586562,1.0,Ground Pass,65.3,12.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,c669ff73-6697-4f08-89cd-5c0ff0017e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996f1369-0aed-40b9-a8d3-5ecdbe101871,2986,2,00:34:24.066,79,24,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7a48c801-688e-4e74-a8eb-42b104a72be4,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,65.3,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de7eb5f8-813d-487c-9809-da60b04103d3,2987,2,00:34:24.066,79,24,43,Carry,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.368924,,996f1369-0aed-40b9-a8d3-5ecdbe101871,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,65.3,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35c004e-e43e-4c89-b739-3ff2ec957fe2,63.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b35c004e-e43e-4c89-b739-3ff2ec957fe2,2988,2,00:34:25.434,79,25,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.130728,,7ecdc173-ca20-4bfd-8e6c-1ea09ab19ac3,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,63.8,10.9,6713.0,Diego Javier Llorente Ríos,16.417673,2.653427,1.0,Ground Pass,49.3,18.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ecdc173-ca20-4bfd-8e6c-1ea09ab19ac3,2989,2,00:34:26.565,79,26,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b35c004e-e43e-4c89-b739-3ff2ec957fe2,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,49.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca32b43a-872c-4f82-8f4c-cc6478acdb09,2990,2,00:34:26.565,79,26,43,Carry,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.76669,,7e23e8ef-9ee9-4f44-8d05-22f797b6cd79,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,49.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecdc173-ca20-4bfd-8e6c-1ea09ab19ac3,51.0,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e23e8ef-9ee9-4f44-8d05-22f797b6cd79,2991,2,00:34:28.332,79,28,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.107892,,84f81015-1c7b-4338-bec9-fb339c5bef5a,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,51.0,19.4,23761.0,Alhassane Bangoura,69.38941,0.9564104,3.0,High Pass,91.0,76.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84f81015-1c7b-4338-bec9-fb339c5bef5a,2992,2,00:34:31.440,79,31,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7e23e8ef-9ee9-4f44-8d05-22f797b6cd79,,23761.0,Alhassane Bangoura,2.0,Right Back,91.0,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db2d3cb3-a9a7-4518-a384-93623c03c342,2993,2,00:34:31.440,79,31,38,Miscontrol,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,23761.0,Alhassane Bangoura,2.0,Right Back,91.0,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc5bb533-84ed-40af-9f63-e84818bd94c0,2994,2,00:34:33.753,79,33,17,Pressure,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.143306,,,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,104.2,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cd5a24f-441a-4f38-a47a-c1daae7b5ea3,2995,2,00:34:33.897,79,33,9,Clearance,191,360,Rayo Vallecano,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,,,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,14.6,26.0,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7abca819-f1e1-44a6-bc6d-0a72eb16c669,2996,2,00:34:39.773,79,39,30,Pass,192,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.631514,,cca9a108-d689-48fe-b8e5-5bab2d701e8c,,23761.0,Alhassane Bangoura,2.0,Right Back,85.1,80.0,27144.0,Antonio Amaya Carazo,13.660527,-2.506876,2.0,Low Pass,74.1,71.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
