id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,shot_first_time,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_technique_id,pass_technique_name,pass_outswinging,interception_outcome_id,interception_outcome_name,pass_aerial_won,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_end_location_2
bbfaeea9-4457-454b-b0b2-78e875e80506,2293,2,00:09:54.776,54,54,23,Goal Keeper,152,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,f6ec1f55-d46e-41e4-8183-72481b118077,,24255,Juan Carlos Martín Corral,1,Goalkeeper,18.8,39.2,,,,,,,,,,58.0,Touched In,26.0,Goal Conceded,39.0,Left Hand,42.0,Moving,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85cc6eb4-aa5c-4ea0-851f-3f94464bd729,2294,2,00:10:41.718,55,41,30,Pass,153,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.478362,,18ea2d2e-85d2-4ad3-bc0f-7c96a5273875,True,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,60.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,2.886174,1.815775,1.0,Ground Pass,59.3,42.8,40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18ea2d2e-85d2-4ad3-bc0f-7c96a5273875,2295,2,00:10:42.197,55,42,42,Ball Receipt*,153,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,85cc6eb4-aa5c-4ea0-851f-3f94464bd729,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,59.3,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4834e39-15de-4aba-b2df-b488d76962d8,2296,2,00:10:44.967,55,44,38,Miscontrol,153,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.0,,,True,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,77.6,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92856b8e-64b9-450e-b149-5cc09df5c394,2302,2,00:10:53.922,55,53,30,Pass,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.570252,,6a519411-3969-4a14-a606-dfd5739dbaae,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,32.7,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,10.538027,0.16202857,1.0,Ground Pass,43.1,57.0,40.0,Right Foot,66.0,Recovery,,,81bbd106-0bbb-4749-a128-279809930d02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81bbd106-0bbb-4749-a128-279809930d02,2303,2,00:10:54.492,55,54,42,Ball Receipt*,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,92856b8e-64b9-450e-b149-5cc09df5c394,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.1,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3137d62-0b17-45d6-8735-09e31c791ae2,2304,2,00:10:54.492,55,54,43,Carry,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.096932,,81bbd106-0bbb-4749-a128-279809930d02,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.1,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61b1dd9-a973-4bcc-b392-dd714ef302c2,43.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61b1dd9-a973-4bcc-b392-dd714ef302c2,2305,2,00:10:56.589,55,56,30,Pass,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.908287,,6ca84561-41fe-4cc8-b84f-58a4d796966a,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,14.705441,1.9032992,1.0,Ground Pass,38.6,72.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ca84561-41fe-4cc8-b84f-58a4d796966a,2306,2,00:10:57.497,55,57,42,Ball Receipt*,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c61b1dd9-a973-4bcc-b392-dd714ef302c2,,24138,Joaquín José Marín Ruiz,2,Right Back,38.6,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a641d126-04fc-4b2e-8529-16f0ca7612d0,2307,2,00:10:57.497,55,57,43,Carry,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.004385001,,6ca84561-41fe-4cc8-b84f-58a4d796966a,,24138,Joaquín José Marín Ruiz,2,Right Back,38.6,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d38e745-a20a-49ab-b6c5-de83846a61fe,40.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d38e745-a20a-49ab-b6c5-de83846a61fe,2308,2,00:10:57.501,55,57,30,Pass,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.676598,,0aea6a30-15d7-471a-93cc-74461a32eac0,,24138,Joaquín José Marín Ruiz,2,Right Back,40.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,14.96262,-1.4232283,1.0,Ground Pass,42.2,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aea6a30-15d7-471a-93cc-74461a32eac0,2309,2,00:10:58.178,55,58,42,Ball Receipt*,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8d38e745-a20a-49ab-b6c5-de83846a61fe,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,42.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455b2d98-f283-48cf-8ff0-dbc54b53f93e,2310,2,00:10:58.178,55,58,43,Carry,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.517224,,0aea6a30-15d7-471a-93cc-74461a32eac0,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,42.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2c27ad-5031-42f3-b851-476d5c02d2a0,43.1,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2c27ad-5031-42f3-b851-476d5c02d2a0,2311,2,00:10:59.695,55,59,30,Pass,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.356382,,c3b97d67-703f-4a92-bf28-9bd6e37e5f9b,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.1,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,27.095572,-1.3437209,1.0,Ground Pass,49.2,33.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3b97d67-703f-4a92-bf28-9bd6e37e5f9b,2312,2,00:11:01.052,56,1,42,Ball Receipt*,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dd2c27ad-5031-42f3-b851-476d5c02d2a0,,4711,Pablo Hernández Domínguez,21,Left Wing,49.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56bc3e62-99c7-4b66-90b4-638d5ae4e6b0,2313,2,00:11:01.052,56,1,43,Carry,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.863759,,1ad28c94-0af5-43bf-b259-8e28c2dd3571,,4711,Pablo Hernández Domínguez,21,Left Wing,49.2,33.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65553163-3e47-4572-95fe-4ec6718891e4,50.8,33.7,c3b97d67-703f-4a92-bf28-9bd6e37e5f9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65553163-3e47-4572-95fe-4ec6718891e4,2314,2,00:11:01.449,56,1,17,Pressure,155,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.320907,,56bc3e62-99c7-4b66-90b4-638d5ae4e6b0,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,69.0,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ad28c94-0af5-43bf-b259-8e28c2dd3571,2315,2,00:11:01.915,56,1,30,Pass,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.339898,,36e6e3c5-41df-46fa-9aac-ecb382737d43,,4711,Pablo Hernández Domínguez,21,Left Wing,50.8,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,24.129856,-1.5210449,1.0,Ground Pass,52.0,9.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb70b05-3e48-4a58-b161-77d906cf116d,2316,2,00:11:04.923,56,4,17,Pressure,155,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.366076,,1e32cfe0-83ab-428a-a961-b738f4cb3175,,5718,Rodrigo Moreno Machado,12,Right Midfield,64.0,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e6e3c5-41df-46fa-9aac-ecb382737d43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36e6e3c5-41df-46fa-9aac-ecb382737d43,2317,2,00:11:05.255,56,5,42,Ball Receipt*,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1ad28c94-0af5-43bf-b259-8e28c2dd3571,,11298,José Ignacio Martínez García,6,Left Back,52.0,9.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb70b05-3e48-4a58-b161-77d906cf116d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e32cfe0-83ab-428a-a961-b738f4cb3175,2318,2,00:11:05.255,56,5,43,Carry,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.039999,,1fb70b05-3e48-4a58-b161-77d906cf116d,,11298,José Ignacio Martínez García,6,Left Back,52.0,9.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e6e3c5-41df-46fa-9aac-ecb382737d43,55.4,4.5,edac89dc-521b-43d9-b32a-b924ba167ffb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edac89dc-521b-43d9-b32a-b924ba167ffb,2319,2,00:11:05.295,56,5,30,Pass,155,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.389014,,,,11298,José Ignacio Martínez García,6,Left Back,55.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.016047,-0.23349957,2.0,Low Pass,73.9,0.1,38.0,Left Foot,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a688f3-bed1-43d5-8aa4-55dc21f8462a,2337,2,00:11:30.425,56,30,4,Duel,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b90df364-91b5-4d9d-9359-4b67c1e898f2,,24138,Joaquín José Marín Ruiz,2,Right Back,16.3,71.3,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52455f42-82f5-418e-ba2f-70833a84b3e0,2338,2,00:11:31.783,56,31,2,Ball Recovery,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,23761,Alhassane Bangoura,17,Right Wing,22.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5769466-0bf2-4021-b927-ea90a0875249,2339,2,00:11:31.783,56,31,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.957568,,3ef43452-50a4-404d-9be0-6bbbb0046070,,23761,Alhassane Bangoura,17,Right Wing,22.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52455f42-82f5-418e-ba2f-70833a84b3e0,22.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef43452-50a4-404d-9be0-6bbbb0046070,2340,2,00:11:32.740,56,32,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.785153,,fe3b1758-0ff8-4f23-b3a8-cfcc25bc0c5c,,23761,Alhassane Bangoura,17,Right Wing,22.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,11.300443,-1.561947,1.0,Ground Pass,23.0,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe3b1758-0ff8-4f23-b3a8-cfcc25bc0c5c,2341,2,00:11:33.526,56,33,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3ef43452-50a4-404d-9be0-6bbbb0046070,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,23.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392ff3c4-6f3a-4db5-939f-a7b20c743417,2342,2,00:11:33.526,56,33,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.613861,,08ada28e-b42b-4ec4-a81b-f063bd955e02,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,23.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3b1758-0ff8-4f23-b3a8-cfcc25bc0c5c,23.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
