id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,duel_outcome_id,duel_outcome_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cross,pass_switch,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_goal_assist,shot_one_on_one,shot_aerial_won
e26bd525-3d3c-4d98-bb83-472105d95a2a,1451,1,00:41:02.602,41,2,43,Carry,75,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.518252,,1607f0a9-2d93-4dd3-9b7f-ac491e722ab1,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,82.0,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8bc973-6f47-4c09-92ae-f8494c7606fc,92.2,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8bc973-6f47-4c09-92ae-f8494c7606fc,1452,1,00:41:04.120,41,4,16,Shot,75,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.523815,,553ccb16-62f4-4a43-9d93-53343681e9a0,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,92.2,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064931493,120.0,43.1,7.1,b106eec6-4959-4c65-babb-ab0e972a8873,93.0,Normal,98.0,Off T,40.0,Right Foot,87.0,Open Play,93.3,54.3,6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,False,86.7,62.7,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,True,87.5,48.3,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,True,85.5,43.0,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,False,91.1,31.5,6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,False,79.0,56.0,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,True,97.4,58.4,27347.0,Juan Manuel Vargas Risco,6.0,Left Back,False,96.6,41.4,6872.0,Bruno González Cabrera,5.0,Left Center Back,False,89.1,43.6,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,95.8,32.1,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,97.9,35.2,7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,False,85.9,34.2,6865.0,Francisco José Molinero Calderón,2.0,Right Back,False,116.5,43.4,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,,,,,,,,,,,,
553ccb16-62f4-4a43-9d93-53343681e9a0,1453,1,00:41:04.644,41,4,23,Goal Keeper,75,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,fd8bc973-6f47-4c09-92ae-f8494c7606fc,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,3.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,36.7,32.0,Shot Faced,44.0,Set,,,,,,
a15b08b1-0782-4ce4-8007-accb940a347f,1458,1,00:41:46.107,41,46,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.806972,,5d8bbcaa-583c-4392-86b5-731e7a56f4e9,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,42.7,80.0,26222.0,José Eduardo Rosa Vale de Castro,17.270206,-2.8418167,2.0,Low Pass,26.2,74.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d8bbcaa-583c-4392-86b5-731e7a56f4e9,1459,1,00:41:47.914,41,47,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a15b08b1-0782-4ce4-8007-accb940a347f,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.2,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc0b11c5-9e5a-4eeb-8d43-e4fbec5967e8,1460,1,00:41:47.914,41,47,43,Carry,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.37403,,5d8bbcaa-583c-4392-86b5-731e7a56f4e9,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.2,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06d51e6-3689-43bd-9a0c-4a848af497ae,26.2,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f06d51e6-3689-43bd-9a0c-4a848af497ae,1461,1,00:41:49.288,41,49,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.104569,,1c1723b1-472f-4022-8229-b3bc1e1dc70b,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.2,74.9,26848.0,Roberto Trashorras Gayoso,21.219095,-1.528369,1.0,Ground Pass,27.1,53.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c1723b1-472f-4022-8229-b3bc1e1dc70b,1462,1,00:41:51.392,41,51,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f06d51e6-3689-43bd-9a0c-4a848af497ae,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,27.1,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aedb1fcb-dc4e-4d02-aa0e-acef38839c76,1463,1,00:41:51.392,41,51,43,Carry,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.773403,,1c1723b1-472f-4022-8229-b3bc1e1dc70b,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,27.1,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5ef281-6f33-49c0-af60-5a1a1a9b2643,34.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f5ef281-6f33-49c0-af60-5a1a1a9b2643,1464,1,00:41:53.166,41,53,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.774889,,7e40e6e6-a6dd-4c7b-bb23-4217251b779a,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,34.6,36.9,6713.0,Diego Javier Llorente Ríos,25.682678,-1.0758001,1.0,Ground Pass,46.8,14.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e40e6e6-a6dd-4c7b-bb23-4217251b779a,1465,1,00:41:54.940,41,54,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8f5ef281-6f33-49c0-af60-5a1a1a9b2643,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,46.8,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612a2dbc-ccc4-44db-bc64-5cda33cc457c,1466,1,00:41:54.940,41,54,43,Carry,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.509389,,632439ca-0fc1-4877-af80-155e9a476c17,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,46.8,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e40e6e6-a6dd-4c7b-bb23-4217251b779a,56.6,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632439ca-0fc1-4877-af80-155e9a476c17,1467,1,00:41:58.450,41,58,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.035949,,28a65720-0506-4acc-9fec-a9dc06264a6d,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,56.6,9.4,11539.0,Adrián Embarba Blázquez,13.548431,-0.14816003,1.0,Ground Pass,70.0,7.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a65720-0506-4acc-9fec-a9dc06264a6d,1468,1,00:41:59.486,41,59,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,632439ca-0fc1-4877-af80-155e9a476c17,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,70.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3c2284c-c68e-4dac-9ee7-44419f048486,1469,1,00:41:59.486,41,59,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.112875,,6463905e-e212-46b8-9e23-9478b86b383b,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,70.0,7.4,6713.0,Diego Javier Llorente Ríos,15.953056,2.776219,1.0,Ground Pass,55.1,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463905e-e212-46b8-9e23-9478b86b383b,1470,1,00:42:00.599,42,0,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c3c2284c-c68e-4dac-9ee7-44419f048486,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,55.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f9c8bd-72ba-4054-bdb3-236b0f9e6312,1471,1,00:42:00.599,42,0,43,Carry,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.783774,,2cceb9bd-e087-4502-82dc-1a4f5b52b638,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,55.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6463905e-e212-46b8-9e23-9478b86b383b,55.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cceb9bd-e087-4502-82dc-1a4f5b52b638,1472,1,00:42:01.382,42,1,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.802258,,edaae522-9b6a-4656-abe1-2ee4a1870647,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,55.1,13.1,,,18.713097,0.037415687,1.0,Ground Pass,73.8,13.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edaae522-9b6a-4656-abe1-2ee4a1870647,1473,1,00:42:02.185,42,2,10,Interception,77,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,2cceb9bd-e087-4502-82dc-1a4f5b52b638,6865.0,Francisco José Molinero Calderón,2.0,Right Back,46.3,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40f9afe2-ae2f-4a09-bf45-dab35bc7a932,1474,1,00:42:05.841,42,5,2,Ball Recovery,77,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,85.7,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43732df2-8640-4e5a-9aba-1c9adaa3441d,1475,1,00:42:05.841,42,5,43,Carry,77,360,Rayo Vallecano,4,From Throw In,218,Real Betis,4.459739,,2ae4cf39-f686-4820-98d1-17bd12de8c07,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,85.7,57.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,40f9afe2-ae2f-4a09-bf45-dab35bc7a932,100.5,59.0,,,575de23e-8af8-45ce-a43c-b2436dc3a883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575de23e-8af8-45ce-a43c-b2436dc3a883,1476,1,00:42:06.121,42,6,17,Pressure,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.942625,,43732df2-8640-4e5a-9aba-1c9adaa3441d,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,33.0,24.9,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae4cf39-f686-4820-98d1-17bd12de8c07,1477,1,00:42:10.301,42,10,30,Pass,77,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.915239,,e14b5243-69d1-4e8c-bcba-f50b04e334e7,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,100.5,59.0,6697.0,Daniel Ceballos Fernández,11.961605,-1.929567,2.0,Low Pass,96.3,47.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc94a97-c973-48f6-a078-dea22dae648b,1478,1,00:42:11.033,42,11,17,Pressure,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.975272,,e14b5243-69d1-4e8c-bcba-f50b04e334e7,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,23.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c7b45b-d01e-4559-bd91-e1f69933acc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14b5243-69d1-4e8c-bcba-f50b04e334e7,1479,1,00:42:11.216,42,11,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,218,Real Betis,,,0dc94a97-c973-48f6-a078-dea22dae648b,6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,96.3,47.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2ae4cf39-f686-4820-98d1-17bd12de8c07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
