id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,counterpress,interception_outcome_id,interception_outcome_name,duel,shot,goalkeeper,clearance,foul_won,out,ball_recovery,block,dribble,foul_committed,miscontrol,substitution,bad_behaviour,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,interception,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,related_events,clearance_left_foot,clearance_right_foot,pass_cross,duel_outcome_id,duel_outcome_name,clearance_other,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,pass_aerial_won,ball_recovery_recovery_failure,block_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_outswinging,related_events_3,dribble_outcome_id,dribble_outcome_name
ae9f4df6-c6d2-450d-b006-b56c1029f457,443,1,00:09:55.641,9,55,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c0300ff8-e9d0-4a6a-8baf-339e10245473,,9246,Patrick Ebert,17,Right Wing,69.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b50cec9-4979-4fe8-ac83-91f934fa9f4e,444,1,00:09:55.641,9,55,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.123165,,f0323d0f-4853-4247-9f53-8ac69d20f6a8,,9246,Patrick Ebert,17,Right Wing,69.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,27.40894,-1.3125441,1.0,Ground Pass,76.5,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0323d0f-4853-4247-9f53-8ac69d20f6a8,445,1,00:09:56.764,9,56,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7b50cec9-4979-4fe8-ac83-91f934fa9f4e,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637d580-9381-4952-9417-d8065657a413,446,1,00:09:56.764,9,56,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.60208,,9eb7704d-b429-493c-8bdc-5d93883988e2,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.5,28.0,,,,,,,,,,,,,,,,,,,,,f0323d0f-4853-4247-9f53-8ac69d20f6a8,,76.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb7704d-b429-493c-8bdc-5d93883988e2,447,1,00:09:58.366,9,58,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.271845,,832447b9-3fdf-461b-b09c-82d14dbfa284,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,76.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,27.574808,-0.11265962,1.0,Ground Pass,103.9,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,e782a9d8-60bc-462c-8b2e-746f94355be1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832447b9-3fdf-461b-b09c-82d14dbfa284,448,1,00:10:00.638,10,0,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9eb7704d-b429-493c-8bdc-5d93883988e2,,7900,Tiago Manuel Dias Correia,21,Left Wing,103.9,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e782a9d8-60bc-462c-8b2e-746f94355be1,449,1,00:10:00.825,10,0,16,Shot,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.289509,,d229531b-e056-439d-aa05-baa2a88bada8,,7900,Tiago Manuel Dias Correia,21,Left Wing,109.8,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19140282,114.7,35.6,1.3,9eb7704d-b429-493c-8bdc-5d93883988e2,87.0,Open Play,38.0,Left Foot,100.0,Saved,True,93.0,Normal,94.4,52.5,9246.0,Patrick Ebert,17.0,Right Wing,True,104.0,45.0,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,105.1,44.5,6776.0,David Juncà Reñé,6.0,Left Back,False,115.0,35.4,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,90.2,41.6,6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,False,101.8,26.6,6742.0,Sergio Gontán Gallardo,17.0,Right Wing,False,85.4,57.3,24070.0,Saúl Berjón Pérez,21.0,Left Wing,False,97.3,42.7,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,False,102.6,32.0,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,94.4,47.4,6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,False,108.3,35.3,27239.0,Aleksandar Pantić,5.0,Left Center Back,False,,,,,,,,,,,,,,
d229531b-e056-439d-aa05-baa2a88bada8,450,1,00:10:01.115,10,1,23,Goal Keeper,21,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,e782a9d8-60bc-462c-8b2e-746f94355be1,,10763,Asier Riesgo Unamuno,1,Goalkeeper,5.1,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,39.0,Left Hand,44.0,Set,46.0,Standing,59.0,Touched Out,,,,
37ebc876-f589-4f4e-a759-9bd39ba464fd,451,1,00:10:28.657,10,28,30,Pass,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.552617,,5e0265d1-35f9-4505-b258-e8582fe251c4,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,81683706-a118-4754-a055-ab516c205faa,,,,,11542.0,Javier Guerra Rodríguez,40.844215,-1.8080554,3.0,High Pass,110.4,40.3,40.0,Right Foot,9.0,Incomplete,,,61.0,Corner,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
5e0265d1-35f9-4505-b258-e8582fe251c4,452,1,00:10:30.210,10,30,42,Ball Receipt*,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,37ebc876-f589-4f4e-a759-9bd39ba464fd,,11542,Javier Guerra Rodríguez,23,Center Forward,110.4,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721baf9d-3a7a-45e6-854c-d36463f4c8a4,453,1,00:10:30.210,10,30,4,Duel,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,81683706-a118-4754-a055-ab516c205faa,,11542,Javier Guerra Rodríguez,23,Center Forward,110.4,40.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81683706-a118-4754-a055-ab516c205faa,454,1,00:10:30.210,10,30,9,Clearance,22,360,Rayo Vallecano,2,From Corner,322,Eibar,0.0,,37ebc876-f589-4f4e-a759-9bd39ba464fd,,6566,Borja González Tomás,23,Center Forward,9.7,39.8,,True,,,,,,,,,,,,,,,,,,,721baf9d-3a7a-45e6-854c-d36463f4c8a4,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f489b94-cbf9-4d05-bf81-506ecc0e5856,455,1,00:10:33.819,10,33,4,Duel,22,360,Rayo Vallecano,2,From Corner,322,Eibar,0.0,,cbf74d5b-c8b2-42a0-a644-4a66c8fda206,,6742,Sergio Gontán Gallardo,17,Right Wing,21.5,22.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbf74d5b-c8b2-42a0-a644-4a66c8fda206,456,1,00:10:33.819,10,33,30,Pass,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.117317,,0a074bab-4102-42d9-b9ae-9057cc9f2c4b,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,98.6,57.4,,True,,,,,,,,,,,,,,,,,,,8f489b94-cbf9-4d05-bf81-506ecc0e5856,,,,,9246.0,Patrick Ebert,13.505924,1.2701199,3.0,High Pass,102.6,70.3,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a074bab-4102-42d9-b9ae-9057cc9f2c4b,457,1,00:10:34.936,10,34,42,Ball Receipt*,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,cbf74d5b-c8b2-42a0-a644-4a66c8fda206,,9246,Patrick Ebert,17,Right Wing,102.6,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fe518f1-6ca9-42d4-84ab-d91c6465eae3,458,1,00:10:34.936,10,34,43,Carry,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.134861,,0a074bab-4102-42d9-b9ae-9057cc9f2c4b,,9246,Patrick Ebert,17,Right Wing,102.6,70.3,,,,,,,,,,,,,,,,,,,,,eaaf8954-0789-4f03-9d8a-94624c1c17bd,,99.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaaf8954-0789-4f03-9d8a-94624c1c17bd,459,1,00:10:35.071,10,35,30,Pass,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.890432,,572935f4-ee6a-4c41-b8b0-26a2713cf0e3,,9246,Patrick Ebert,17,Right Wing,99.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,18.964441,2.9452312,1.0,Ground Pass,81.1,73.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572935f4-ee6a-4c41-b8b0-26a2713cf0e3,460,1,00:10:36.961,10,36,42,Ball Receipt*,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,eaaf8954-0789-4f03-9d8a-94624c1c17bd,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,81.1,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e4070e-7ed4-4bc6-b0d9-62503fade0a7,461,1,00:10:36.961,10,36,43,Carry,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.851986,,572935f4-ee6a-4c41-b8b0-26a2713cf0e3,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,81.1,73.6,,,,,,,,,,,,,,,,,,,,,cb838b71-a65f-419e-8796-6eee08974ab4,,83.2,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb838b71-a65f-419e-8796-6eee08974ab4,462,1,00:10:37.813,10,37,30,Pass,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,4.630375,,5a0cbd4b-e28a-4ef3-a5f5-3b3a175dee2f,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,83.2,76.9,,,,,,,,,,,,,,,,,,,,,d111dbb4-9436-4b34-b43a-b4d63a6330ec,,,,,9246.0,Patrick Ebert,39.177544,-0.5596816,3.0,High Pass,116.4,56.1,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b568c3a-cc24-48f9-a684-fcc0d9b349c1,463,1,00:10:42.256,10,42,17,Pressure,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.342439,,d111dbb4-9436-4b34-b43a-b4d63a6330ec,,9246,Patrick Ebert,17,Right Wing,115.3,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0cbd4b-e28a-4ef3-a5f5-3b3a175dee2f,464,1,00:10:42.444,10,42,42,Ball Receipt*,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,cb838b71-a65f-419e-8796-6eee08974ab4,,9246,Patrick Ebert,17,Right Wing,114.7,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d111dbb4-9436-4b34-b43a-b4d63a6330ec,465,1,00:10:42.444,10,42,9,Clearance,22,360,Rayo Vallecano,2,From Corner,322,Eibar,0.0,,2b568c3a-cc24-48f9-a684-fcc0d9b349c1,,27239,Aleksandar Pantić,5,Left Center Back,3.7,24.0,,True,,,,,,,,,,,,,,,,,,,cb838b71-a65f-419e-8796-6eee08974ab4,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c886b30-9b82-4b07-a797-16bfbf728ce3,466,1,00:10:44.905,10,44,4,Duel,22,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,31e9abb3-286f-4bed-ad7f-67f06b5a6666,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.2,65.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e9abb3-286f-4bed-ad7f-67f06b5a6666,467,1,00:10:44.905,10,44,9,Clearance,22,360,Rayo Vallecano,2,From Corner,322,Eibar,0.0,,7c886b30-9b82-4b07-a797-16bfbf728ce3,,6775,Daniel García Carrillo,9,Right Defensive Midfield,23.9,14.3,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b3295d2-91d3-4cd5-bf26-b64ccd8e9b3e,468,1,00:10:52.730,10,52,30,Pass,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.580146,,3edf06dd-e0ea-4d68-9014-97dfd6ab8c24,True,6914,Roberto Román Triguero,2,Right Back,88.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,22.14159,-2.6981444,2.0,Low Pass,68.2,70.5,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3edf06dd-e0ea-4d68-9014-97dfd6ab8c24,469,1,00:10:53.310,10,53,42,Ball Receipt*,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4b3295d2-91d3-4cd5-bf26-b64ccd8e9b3e,,6713,Diego Javier Llorente Ríos,3,Right Center Back,68.2,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b0ee1bd-8736-4740-a587-f40e36203a85,470,1,00:10:53.637,10,53,30,Pass,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.765998,,ddd71df4-335c-44d4-be1c-e141c38ccba2,True,6713,Diego Javier Llorente Ríos,3,Right Center Back,68.2,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,27.0,-2.2142975,1.0,Ground Pass,52.0,48.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd71df4-335c-44d4-be1c-e141c38ccba2,471,1,00:10:56.403,10,56,42,Ball Receipt*,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8b0ee1bd-8736-4740-a587-f40e36203a85,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,52.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6f5730-6f58-41c9-94a6-45ea15db885a,472,1,00:10:56.757,10,56,30,Pass,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.894124,,a3d45e19-f1b5-430b-98e6-2867c2c4e5b6,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,63.1,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,38.541664,-1.3377743,1.0,Ground Pass,72.0,2.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d45e19-f1b5-430b-98e6-2867c2c4e5b6,473,1,00:10:58.651,10,58,42,Ball Receipt*,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1b6f5730-6f58-41c9-94a6-45ea15db885a,,10727,Răzvan Dincă Raț,6,Left Back,72.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9390efb-7c7a-4606-9582-ada1db3cc4e8,474,1,00:10:58.651,10,58,43,Carry,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.381959,,a3d45e19-f1b5-430b-98e6-2867c2c4e5b6,,10727,Răzvan Dincă Raț,6,Left Back,72.0,2.8,,,,,,,,,,,,,,,,,,,,,efd7ffc1-5ed7-4c9c-b4f5-949de4d983e8,,72.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efd7ffc1-5ed7-4c9c-b4f5-949de4d983e8,475,1,00:11:00.033,11,0,30,Pass,23,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.474478,,a5ac3a55-6566-435a-842f-49bb8cc5065f,,10727,Răzvan Dincă Raț,6,Left Back,72.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,27.041636,2.158799,1.0,Ground Pass,57.0,25.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
