id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,clearance,counterpress,shot,goalkeeper,duel,out,dribble,ball_recovery,miscontrol,foul_won,off_camera,foul_committed,substitution,50_50,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,related_events_3,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,pass_switch,ball_recovery_recovery_failure,pass_aerial_won,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name
3b9686bc-a9f1-49a0-be8b-c3d5740755e3,298,1,00:07:29.526,7,29,43,Carry,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.319995,,09c15f6d-6032-415e-bb79-0d476ec0827f,24255,Juan Carlos Martín Corral,1,Goalkeeper,8.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9421878-2a81-4bb2-ab35-9718cc19d664,8.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9421878-2a81-4bb2-ab35-9718cc19d664,299,1,00:07:30.846,7,30,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.359995,,16a69bf9-cc2a-4e13-8072-7b1cd21caee0,24255,Juan Carlos Martín Corral,1,Goalkeeper,8.2,41.5,18404.0,José Ángel Crespo Rincón,36.268444,-1.1564914,1.0,Ground Pass,22.8,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16a69bf9-cc2a-4e13-8072-7b1cd21caee0,300,1,00:07:33.206,7,33,42,Ball Receipt*,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,b9421878-2a81-4bb2-ab35-9718cc19d664,18404,José Ángel Crespo Rincón,5,Left Center Back,22.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f06f66ca-8f49-4723-bfeb-9147bf0deed9,301,1,00:07:33.206,7,33,43,Carry,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,5.559994,,16a69bf9-cc2a-4e13-8072-7b1cd21caee0,18404,José Ángel Crespo Rincón,5,Left Center Back,22.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aad93c9-f549-4bab-960e-b983c153c7ba,36.7,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aad93c9-f549-4bab-960e-b983c153c7ba,302,1,00:07:38.766,7,38,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.812041,,8cd24cb4-8603-4362-8469-0980eb9c619f,18404,José Ángel Crespo Rincón,5,Left Center Back,36.7,3.7,6743.0,Manuel Rolando Iturra Urrutia,13.260844,1.0058023,1.0,Ground Pass,43.8,14.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd24cb4-8603-4362-8469-0980eb9c619f,303,1,00:07:39.578,7,39,42,Ball Receipt*,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,6aad93c9-f549-4bab-960e-b983c153c7ba,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,43.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581ea0b5-cd99-4c1b-87b9-4974047cd8dd,304,1,00:07:39.578,7,39,43,Carry,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.264598,,422d8ac9-3af6-47b2-94b0-f98357ed96be,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,43.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd24cb4-8603-4362-8469-0980eb9c619f,43.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422d8ac9-3af6-47b2-94b0-f98357ed96be,305,1,00:07:39.843,7,39,38,Miscontrol,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,43.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5344dff1-6c20-436a-b902-a2705269f771,306,1,00:07:40.608,7,40,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,0.805759,,0b6911f9-4a4a-49e6-bc3b-79060ad8ece1,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,74.6,67.7,27109.0,Youssef El-Arabi,12.054045,-0.4005345,1.0,Ground Pass,85.7,63.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b6911f9-4a4a-49e6-bc3b-79060ad8ece1,307,1,00:07:41.414,7,41,42,Ball Receipt*,15,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,5344dff1-6c20-436a-b902-a2705269f771,27109,Youssef El-Arabi,22,Right Center Forward,85.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58b0afea-70f9-4e24-acc0-dd3294a9f465,308,1,00:07:41.414,7,41,43,Carry,15,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,2.457957,,0b6911f9-4a4a-49e6-bc3b-79060ad8ece1,27109,Youssef El-Arabi,22,Right Center Forward,85.7,63.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e21c4c2e-dcdd-4cda-9766-70ed97895082,98.0,58.4,f41518cb-fc24-4f9b-8b26-ce6592ff172e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41518cb-fc24-4f9b-8b26-ce6592ff172e,309,1,00:07:43.097,7,43,17,Pressure,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.820463,,58b0afea-70f9-4e24-acc0-dd3294a9f465,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,26.0,23.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,e21c4c2e-dcdd-4cda-9766-70ed97895082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e21c4c2e-dcdd-4cda-9766-70ed97895082,310,1,00:07:43.872,7,43,30,Pass,15,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,0.071489,,305ae5cd-a3b8-4231-a63c-98a1b9e95021,27109,Youssef El-Arabi,22,Right Center Forward,98.0,58.4,,,3.8,-1.5707964,1.0,Ground Pass,98.0,54.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,f41518cb-fc24-4f9b-8b26-ce6592ff172e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305ae5cd-a3b8-4231-a63c-98a1b9e95021,311,1,00:07:43.944,7,43,6,Block,15,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,e21c4c2e-dcdd-4cda-9766-70ed97895082,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,22.1,25.5,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03da35b0-3b6b-4edb-870b-8f5d13c8162d,335,1,00:08:38.122,8,38,2,Ball Recovery,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.0,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b606f201-dd58-49f7-916a-856e15362857,336,1,00:08:38.122,8,38,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.439996,,03da35b0-3b6b-4edb-870b-8f5d13c8162d,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.0,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5989404-2bf5-41ab-8c43-1a0d4f542deb,20.2,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5989404-2bf5-41ab-8c43-1a0d4f542deb,337,1,00:08:39.562,8,39,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.737,,c6186141-6559-419c-bbe5-28eaf765fa30,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.2,71.3,26848.0,Roberto Trashorras Gayoso,18.999474,-0.59822124,1.0,Ground Pass,35.9,60.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6186141-6559-419c-bbe5-28eaf765fa30,338,1,00:08:40.299,8,40,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b5989404-2bf5-41ab-8c43-1a0d4f542deb,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,35.9,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e05d7466-fae0-4c79-8c5e-21a4fa8a1f46,339,1,00:08:40.299,8,40,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.759994,,518b710b-a193-4339-a0f3-2f70905f682e,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,35.9,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6186141-6559-419c-bbe5-28eaf765fa30,35.9,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518b710b-a193-4339-a0f3-2f70905f682e,340,1,00:08:42.059,8,42,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.199996,,f6949141-1f88-42a1-a91f-4cdc3d753267,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,35.9,60.6,26797.0,Francisco Medina Luna,19.27693,-1.1768034,1.0,Ground Pass,43.3,42.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6949141-1f88-42a1-a91f-4cdc3d753267,341,1,00:08:43.259,8,43,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,518b710b-a193-4339-a0f3-2f70905f682e,26797,Francisco Medina Luna,19,Center Attacking Midfield,43.3,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914689e9-d6a4-4ba9-8277-fc58ba77fba5,342,1,00:08:43.259,8,43,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.159989,,95270197-6a0b-4b69-ad6e-c4708f228fc0,26797,Francisco Medina Luna,19,Center Attacking Midfield,43.3,42.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,cc62818d-9122-4ae2-b862-ca24acb55f44,42.5,42.0,f6949141-1f88-42a1-a91f-4cdc3d753267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc62818d-9122-4ae2-b862-ca24acb55f44,343,1,00:08:43.511,8,43,17,Pressure,17,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.9087,,914689e9-d6a4-4ba9-8277-fc58ba77fba5,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,72.8,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95270197-6a0b-4b69-ad6e-c4708f228fc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95270197-6a0b-4b69-ad6e-c4708f228fc0,344,1,00:08:44.419,8,44,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.203609,,cc62818d-9122-4ae2-b862-ca24acb55f44,26797,Francisco Medina Luna,19,Center Attacking Midfield,42.5,42.0,6914.0,Roberto Román Triguero,42.000237,-1.5016941,3.0,High Pass,45.4,0.1,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,d68eb0f8-fe32-455e-a774-4b5c60849d74,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
d68eb0f8-fe32-455e-a774-4b5c60849d74,345,1,00:08:47.623,8,47,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,95270197-6a0b-4b69-ad6e-c4708f228fc0,6914,Roberto Román Triguero,6,Left Back,29.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281b1982-8823-42ab-883e-a17b029b9a6a,364,1,00:09:08.868,9,8,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.579297,,1bc4bade-d425-4b6a-866c-89dfa39107a5,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,22.8,64.6,26848.0,Roberto Trashorras Gayoso,10.309704,-1.4247841,2.0,Low Pass,24.3,54.4,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,2eef3b9c-ee25-40c8-934a-f8cbb74499fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eef3b9c-ee25-40c8-934a-f8cbb74499fc,365,1,00:09:09.447,9,9,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,281b1982-8823-42ab-883e-a17b029b9a6a,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,24.3,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
030d0e1f-f3c9-4235-9114-702f3173134e,366,1,00:09:09.447,9,9,43,Carry,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.056127,,076eb5c6-6a7f-4de9-a1e8-d4e51146f8d6,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,24.3,54.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2eef3b9c-ee25-40c8-934a-f8cbb74499fc,27.2,63.1,3899c5f3-7417-4f4f-ad56-bc98d2249aea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899c5f3-7417-4f4f-ad56-bc98d2249aea,367,1,00:09:10.198,9,10,17,Pressure,19,360,Rayo Vallecano,1,Regular Play,1049,Granada,1.348,,030d0e1f-f3c9-4235-9114-702f3173134e,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,91.7,21.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,076eb5c6-6a7f-4de9-a1e8-d4e51146f8d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076eb5c6-6a7f-4de9-a1e8-d4e51146f8d6,368,1,00:09:11.504,9,11,30,Pass,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.799999,,3899c5f3-7417-4f4f-ad56-bc98d2249aea,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,27.2,63.1,4711.0,Pablo Hernández Domínguez,12.093387,1.4464413,1.0,Ground Pass,28.7,75.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,b0f46cc1-a1f1-4599-95a7-5eff64cefa6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0f46cc1-a1f1-4599-95a7-5eff64cefa6f,369,1,00:09:12.304,9,12,42,Ball Receipt*,19,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,076eb5c6-6a7f-4de9-a1e8-d4e51146f8d6,4711,Pablo Hernández Domínguez,17,Right Wing,28.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
