id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper,shot,miscontrol,50_50,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,foul_won_defensive,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,pass_technique_id,pass_technique_name,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,ball_recovery_recovery_failure,clearance_left_foot,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one
8eb77443-c76e-417d-93e7-410bdedd52e2,233,1,00:06:14.463,6,14,43,Carry,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.040000003,,b55dcd5f-9e94-4876-bf68-0d741217f9d9,11298,José Ignacio Martínez García,2,Right Back,62.1,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb1cd4ed-c3c4-4428-88e9-ce712857cfaf,63.0,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55dcd5f-9e94-4876-bf68-0d741217f9d9,234,1,00:06:14.503,6,14,30,Pass,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.394514,,e7f6c267-fe47-444d-ad00-ae3a3b294866,11298,José Ignacio Martínez García,2,Right Back,63.0,75.1,11542.0,Javier Guerra Rodríguez,44.19253,-0.56603503,3.0,High Pass,100.3,51.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,f8d3d004-fab2-4fe2-b0ac-068fe55b9037,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7f6c267-fe47-444d-ad00-ae3a3b294866,235,1,00:06:17.898,6,17,42,Ball Receipt*,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b55dcd5f-9e94-4876-bf68-0d741217f9d9,11542,Javier Guerra Rodríguez,23,Center Forward,98.4,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d3d004-fab2-4fe2-b0ac-068fe55b9037,236,1,00:06:17.898,6,17,23,Goal Keeper,18,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,b55dcd5f-9e94-4876-bf68-0d741217f9d9,7905,Raúl Lizoáin Cruz,1,Goalkeeper,19.8,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,Clear,27.0,Keeper Sweeper,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8a1fe89-8799-4260-b116-f7ceadb16bcb,237,1,00:06:19.461,6,19,2,Ball Recovery,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,11542,Javier Guerra Rodríguez,23,Center Forward,83.4,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a45d95b-4aab-40f6-94ed-f86a7c4fd91f,238,1,00:06:19.461,6,19,43,Carry,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.808716,,128f784e-b48f-489b-b9ca-5b8eae3732df,11542,Javier Guerra Rodríguez,23,Center Forward,83.4,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a1fe89-8799-4260-b116-f7ceadb16bcb,85.9,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128f784e-b48f-489b-b9ca-5b8eae3732df,239,1,00:06:20.270,6,20,16,Shot,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.187263,,eaa324c9-48d9-480b-a963-6231c92204ff,11542,Javier Guerra Rodríguez,23,Center Forward,85.9,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015946696,108.3,45.1,0.7,87.0,Open Play,100.0,Saved,91.0,Half Volley,38.0,Left Foot,79.7,51.8,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,False,81.1,40.9,27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,False,89.8,49.3,15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,False,88.4,27.1,7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,False,104.2,48.2,7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,False,99.0,47.4,8440.0,Aythami Artiles Oliva,4.0,Center Back,False,105.2,49.4,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,False,104.6,42.2,27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,False,93.0,35.8,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,100.2,43.9,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaa324c9-48d9-480b-a963-6231c92204ff,240,1,00:06:21.457,6,21,23,Goal Keeper,18,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,128f784e-b48f-489b-b9ca-5b8eae3732df,7905,Raúl Lizoáin Cruz,1,Goalkeeper,15.9,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,Saved Twice,33.0,Shot Saved,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,42.0,Moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19a80eac-2dea-4065-a991-a591aa7ce89a,245,1,00:06:56.444,6,56,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.841047,,a35fbadc-16f1-419a-a850-a0b1dd659a08,10727,Răzvan Dincă Raț,6,Left Back,32.6,0.1,26848.0,Roberto Trashorras Gayoso,14.120907,0.65483207,2.0,Low Pass,43.8,8.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35fbadc-16f1-419a-a850-a0b1dd659a08,246,1,00:06:57.285,6,57,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,19a80eac-2dea-4065-a991-a591aa7ce89a,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.8,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebff33fb-943b-40cf-b508-1a0591fb580e,247,1,00:06:57.285,6,57,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.04,,5d3c99a8-f92f-4754-8d27-42a281124464,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.8,8.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a35fbadc-16f1-419a-a850-a0b1dd659a08,42.6,8.4,f48fc5a1-8413-4e6b-b128-8c424b2ca34d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f48fc5a1-8413-4e6b-b128-8c424b2ca34d,248,1,00:06:57.301,6,57,17,Pressure,21,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,0.331126,,5d3c99a8-f92f-4754-8d27-42a281124464,15805,Hernán Daniel Santana Trujillo,10,Center Defensive Midfield,77.8,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebff33fb-943b-40cf-b508-1a0591fb580e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d3c99a8-f92f-4754-8d27-42a281124464,249,1,00:06:57.325,6,57,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.935715,,515a5cd0-aa47-470b-9daf-c2b957abd028,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,42.6,8.4,10727.0,Răzvan Dincă Raț,7.2006946,-2.6655233,2.0,Low Pass,36.2,5.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,f48fc5a1-8413-4e6b-b128-8c424b2ca34d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515a5cd0-aa47-470b-9daf-c2b957abd028,250,1,00:06:58.261,6,58,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5d3c99a8-f92f-4754-8d27-42a281124464,10727,Răzvan Dincă Raț,6,Left Back,36.2,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf9ea7bd-dd5b-46fe-bd71-8ebae255510c,251,1,00:06:58.261,6,58,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.280004,,8bd6213e-d429-4fde-aece-b78568a7499f,10727,Răzvan Dincă Raț,6,Left Back,36.2,4.8,,,39.41941,0.43187624,3.0,High Pass,72.0,21.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bd6213e-d429-4fde-aece-b78568a7499f,252,1,00:07:01.541,7,1,9,Clearance,21,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,0.0,,bf9ea7bd-dd5b-46fe-bd71-8ebae255510c,8440,Aythami Artiles Oliva,4,Center Back,48.1,58.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc86a5e-52a1-4ac7-829b-6cb59499f149,253,1,00:07:04.090,7,4,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.177857,,17c4fa39-b269-4709-bc4d-94222fd29eec,27144,Antonio Amaya Carazo,5,Left Center Back,43.5,21.3,,,14.261837,0.2551824,2.0,Low Pass,57.3,24.9,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018c0b1d-f634-48d8-8939-b4fe86481e1e,265,1,00:07:17.554,7,17,2,Ball Recovery,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,18780745-0adc-4c6f-92fd-e40c8347bf07,26070,Antonio Rodríguez Martínez,1,Goalkeeper,5.9,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f42b3414-e320-4809-842e-1afec27d4a6e,266,1,00:07:30.802,7,30,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.1452,,73b9e19e-ed97-42bb-b765-42f9411a4e84,26070,Antonio Rodríguez Martínez,1,Goalkeeper,8.6,42.1,11542.0,Javier Guerra Rodríguez,75.985855,-0.49955678,3.0,High Pass,75.3,5.7,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73b9e19e-ed97-42bb-b765-42f9411a4e84,267,1,00:07:32.948,7,32,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f42b3414-e320-4809-842e-1afec27d4a6e,11542,Javier Guerra Rodríguez,23,Center Forward,75.3,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94daea31-7049-4379-8569-814e62e43f0f,268,1,00:07:34.633,7,34,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.374775,,8df9de1d-bf91-4bca-8eac-49f53bffe37a,11542,Javier Guerra Rodríguez,23,Center Forward,81.0,10.8,11539.0,Adrián Embarba Blázquez,22.69207,1.3846363,1.0,Ground Pass,85.2,33.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8df9de1d-bf91-4bca-8eac-49f53bffe37a,269,1,00:07:36.008,7,36,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,94daea31-7049-4379-8569-814e62e43f0f,11539,Adrián Embarba Blázquez,17,Right Wing,85.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ce54065-695e-4b87-bcff-cd0aab4a2301,270,1,00:07:36.008,7,36,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.372241,,892204eb-102b-48b3-83b8-31423863e1d5,11539,Adrián Embarba Blázquez,17,Right Wing,85.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df9de1d-bf91-4bca-8eac-49f53bffe37a,85.5,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892204eb-102b-48b3-83b8-31423863e1d5,271,1,00:07:36.380,7,36,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.574088,,4f647894-c5c8-41f3-8c4c-99d6c4e66db1,11539,Adrián Embarba Blázquez,17,Right Wing,85.5,29.7,11542.0,Javier Guerra Rodríguez,31.340229,-0.64733005,1.0,Ground Pass,110.5,10.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f647894-c5c8-41f3-8c4c-99d6c4e66db1,272,1,00:07:38.954,7,38,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,892204eb-102b-48b3-83b8-31423863e1d5,11542,Javier Guerra Rodríguez,23,Center Forward,110.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
