id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events,pass_outcome_id,pass_outcome_name,pass_switch,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,clearance_right_foot,player,position
81f65f5e-f492-4c2d-b9f0-4a24656cfc33,2984,2,00:34:05.141,79,5,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,48e70749-7dbf-4886-8183-fb2b72af788b,,22102.0,Adriano Correia Claro,6.0,Left Back,42.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391cf33-83c4-4291-982a-fdcc7ef878e9,2985,2,00:34:05.141,79,5,43,Carry,141,217,Barcelona,4,From Throw In,217,Barcelona,1.3956,,81f65f5e-f492-4c2d-b9f0-4a24656cfc33,,22102.0,Adriano Correia Claro,6.0,Left Back,42.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e24cff-ee71-443a-a0d3-2e1e46553c95,48.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2e24cff-ee71-443a-a0d3-2e1e46553c95,2986,2,00:34:06.536,79,6,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,1.125399,,e9e92174-91f8-4fe7-b50d-ed2412187fbb,,22102.0,Adriano Correia Claro,6.0,Left Back,48.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.684606,0.7309067,1.0,Ground Pass,56.7,17.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e92174-91f8-4fe7-b50d-ed2412187fbb,2987,2,00:34:07.662,79,7,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,a2e24cff-ee71-443a-a0d3-2e1e46553c95,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,56.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6edbbe76-1703-4eda-b5c8-2fa572dd2c2a,2988,2,00:34:07.662,79,7,43,Carry,141,217,Barcelona,4,From Throw In,217,Barcelona,0.645352,,d6e69fc3-3c6c-405d-8391-74604963e308,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,56.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e92174-91f8-4fe7-b50d-ed2412187fbb,60.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6e69fc3-3c6c-405d-8391-74604963e308,2989,2,00:34:08.307,79,8,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,1.519749,,f4a3dac0-392b-430d-9b4e-5cd315caae4c,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,60.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.506855,-0.8541157,1.0,Ground Pass,71.5,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a3dac0-392b-430d-9b4e-5cd315caae4c,2990,2,00:34:09.827,79,9,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,d6e69fc3-3c6c-405d-8391-74604963e308,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,71.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6813d7-97f3-49e7-8f71-4ff6b4f0897e,2991,2,00:34:09.827,79,9,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,0.680899,,1a379bba-6c98-4a59-a879-0617ea9b6254,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,71.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,8.28734,2.9962826,1.0,Ground Pass,63.3,3.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a379bba-6c98-4a59-a879-0617ea9b6254,2992,2,00:34:10.508,79,10,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,6c6813d7-97f3-49e7-8f71-4ff6b4f0897e,,22102.0,Adriano Correia Claro,6.0,Left Back,63.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa6e55ee-b4aa-459e-8046-b283654b23c5,2993,2,00:34:10.508,79,10,43,Carry,141,217,Barcelona,4,From Throw In,217,Barcelona,3.154601,,1a379bba-6c98-4a59-a879-0617ea9b6254,,22102.0,Adriano Correia Claro,6.0,Left Back,63.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f712d0d6-5423-49c6-8b27-e87561f7ea46,70.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f712d0d6-5423-49c6-8b27-e87561f7ea46,2994,2,00:34:13.662,79,13,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,1.865199,,6e64c104-5014-4070-b9cb-2d064b863af0,,22102.0,Adriano Correia Claro,6.0,Left Back,70.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.773287,2.6325219,1.0,Ground Pass,57.1,11.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e64c104-5014-4070-b9cb-2d064b863af0,2995,2,00:34:15.527,79,15,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,f712d0d6-5423-49c6-8b27-e87561f7ea46,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.1,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0c4da6-0173-46df-9553-d7ae6acc8354,2996,2,00:34:15.527,79,15,43,Carry,141,217,Barcelona,4,From Throw In,217,Barcelona,0.0445,,12c7a0eb-a57e-4db7-a010-1d3101d58c8b,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.1,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e64c104-5014-4070-b9cb-2d064b863af0,57.1,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c7a0eb-a57e-4db7-a010-1d3101d58c8b,2997,2,00:34:15.572,79,15,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,1.622001,,fe3314c0-6e26-4473-bbeb-0a246ee6b7d3,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.1,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.2408,1.9503853,1.0,Ground Pass,49.6,30.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe3314c0-6e26-4473-bbeb-0a246ee6b7d3,2998,2,00:34:17.194,79,17,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,12c7a0eb-a57e-4db7-a010-1d3101d58c8b,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.6,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8e1ade0-873c-45e7-a73a-b3029935db0e,2999,2,00:34:17.194,79,17,43,Carry,141,217,Barcelona,4,From Throw In,217,Barcelona,5.423399,,b7cd08a3-92c3-46da-8bdc-ae41ed388a48,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.6,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3314c0-6e26-4473-bbeb-0a246ee6b7d3,55.4,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7cd08a3-92c3-46da-8bdc-ae41ed388a48,3000,2,00:34:22.617,79,22,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,2.329701,,6d9d2787-1aec-44a4-9ca4-ab35ec9278de,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,55.4,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,40.142994,0.86298066,3.0,High Pass,81.5,75.7,40.0,Right Foot,,,,75bffa0b-14c9-4ce0-9a78-63b8cbe09146,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d9d2787-1aec-44a4-9ca4-ab35ec9278de,3001,2,00:34:24.947,79,24,42,Ball Receipt*,141,217,Barcelona,4,From Throw In,217,Barcelona,,,b7cd08a3-92c3-46da-8bdc-ae41ed388a48,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.1,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75bffa0b-14c9-4ce0-9a78-63b8cbe09146,3002,2,00:34:24.947,79,24,9,Clearance,141,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,b7cd08a3-92c3-46da-8bdc-ae41ed388a48,,6784.0,Antonio García Aranda,6.0,Left Back,38.6,4.4,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da79623-3fdd-4b42-98b5-637310ece66a,3003,2,00:34:30.089,79,30,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.715597,,62864c29-1f4a-4d68-bb03-bcbe03d29993,,6593.0,Martín Montoya Torralbo,2.0,Right Back,68.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,29.989664,-2.379775,2.0,Low Pass,46.6,59.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62864c29-1f4a-4d68-bb03-bcbe03d29993,3004,2,00:34:32.805,79,32,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,8da79623-3fdd-4b42-98b5-637310ece66a,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,46.6,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11dfb7fa-a0be-46b9-a3fa-98f77d63b00f,3005,2,00:34:32.805,79,32,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,2.042004,,5f8b1571-ac9a-4f76-ac34-173c91c5c369,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,46.6,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62864c29-1f4a-4d68-bb03-bcbe03d29993,50.8,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f8b1571-ac9a-4f76-ac34-173c91c5c369,3006,2,00:34:34.847,79,34,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.066,,c5724cb4-10dd-469d-9dc3-74474174398f,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,50.8,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.034496,-1.9150995,1.0,Ground Pass,43.7,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5724cb4-10dd-469d-9dc3-74474174398f,3007,2,00:34:35.913,79,35,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,5f8b1571-ac9a-4f76-ac34-173c91c5c369,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,43.7,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a66d8e9-1d4e-4bb6-b2c6-6e62f1ed9bc1,3008,2,00:34:35.913,79,35,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,1.7666,,0797ef9a-f426-4e5b-b9bc-e7d88075d879,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,43.7,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5724cb4-10dd-469d-9dc3-74474174398f,46.9,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0797ef9a-f426-4e5b-b9bc-e7d88075d879,3009,2,00:34:37.679,79,37,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.1385,,fccb7d6c-29cc-4070-ad38-0e0d34f9b4ef,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,46.9,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,31.403343,-1.3915125,1.0,Ground Pass,52.5,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fccb7d6c-29cc-4070-ad38-0e0d34f9b4ef,3010,2,00:34:39.818,79,39,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,0797ef9a-f426-4e5b-b9bc-e7d88075d879,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1080492-dbd9-4a1e-987a-d628f470bce8,3011,2,00:34:39.818,79,39,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,2.103799,,57d48e87-c1bc-4cf1-90e9-798edc69450c,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.5,12.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb928f6-df4b-4307-8707-5009806ec069,54.4,10.2,fccb7d6c-29cc-4070-ad38-0e0d34f9b4ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d48e87-c1bc-4cf1-90e9-798edc69450c,3012,2,00:34:41.203,79,41,17,Pressure,142,217,Barcelona,4,From Throw In,221,Levante UD,0.797441,,8eb928f6-df4b-4307-8707-5009806ec069,,26248.0,David Barral Torres,22.0,Right Center Forward,64.2,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1080492-dbd9-4a1e-987a-d628f470bce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eb928f6-df4b-4307-8707-5009806ec069,3013,2,00:34:41.922,79,41,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.360901,,57d48e87-c1bc-4cf1-90e9-798edc69450c,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,54.4,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,24.21673,1.6079693,1.0,Ground Pass,53.5,34.4,40.0,Right Foot,,,,695af291-5a51-4bfa-91c9-3d76435e97de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695af291-5a51-4bfa-91c9-3d76435e97de,3014,2,00:34:43.283,79,43,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,8eb928f6-df4b-4307-8707-5009806ec069,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,53.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd90df4-d4a3-44ff-9c3c-db99656128b6,3015,2,00:34:43.283,79,43,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,1.4447,,695af291-5a51-4bfa-91c9-3d76435e97de,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,53.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ca67c8-7c0a-4719-bcd7-d1aee96aa95c,53.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78ca67c8-7c0a-4719-bcd7-d1aee96aa95c,3016,2,00:34:44.727,79,44,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.9893,,1d2bb977-90e4-4ded-a7c6-f8a204cbf2ed,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,53.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,31.075714,1.4644035,1.0,Ground Pass,56.8,65.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d2bb977-90e4-4ded-a7c6-f8a204cbf2ed,3017,2,00:34:46.717,79,46,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,78ca67c8-7c0a-4719-bcd7-d1aee96aa95c,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,56.8,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
