id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,pass_cross,related_events,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_penalty,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,shot_deflected,shot_first_time,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
13ef38cb-83a0-4971-b607-0309e5499d6f,1401,1,00:36:43.955,36,43,3,Dispossessed,92,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,affae690-4ec9-44f2-b23f-cecbb80eefab,,6787.0,Pedro López Muñoz,2.0,Right Back,30.8,62.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
affae690-4ec9-44f2-b23f-cecbb80eefab,1402,1,00:36:43.955,36,43,4,Duel,92,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,13ef38cb-83a0-4971-b607-0309e5499d6f,,5211.0,Jordi Alba Ramos,6.0,Left Back,90.2,18.6,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84099c91-7e6e-4cd2-8a01-375ceb42a8cd,1403,1,00:36:44.488,36,44,2,Ball Recovery,92,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.4,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3654888-c40b-4775-b395-2beef1425549,1404,1,00:36:44.488,36,44,43,Carry,92,217,Barcelona,4,From Throw In,217,Barcelona,1.5171,,32e92253-bef3-4c21-bba8-58844a106dee,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.4,20.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,84099c91-7e6e-4cd2-8a01-375ceb42a8cd,,,,,,,,,,,,,,96.0,23.4,,,,,de149d78-e9f7-44b5-9b9f-3e7f37da5d11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de149d78-e9f7-44b5-9b9f-3e7f37da5d11,1405,1,00:36:45.195,36,45,17,Pressure,92,217,Barcelona,4,From Throw In,221,Levante UD,1.171333,,32e92253-bef3-4c21-bba8-58844a106dee,,6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,28.7,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,b3654888-c40b-4775-b395-2beef1425549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e92253-bef3-4c21-bba8-58844a106dee,1406,1,00:36:46.005,36,46,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,0.7169,,82b53bb4-c037-4759-821b-e1b3f7fca728,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,96.0,23.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,de149d78-e9f7-44b5-9b9f-3e7f37da5d11,4320.0,Neymar da Silva Santos Junior,4.7010636,0.90602183,1.0,Ground Pass,98.9,27.1,38.0,Left Foot,,,,,,9.0,Incomplete,,,f0e804aa-108b-483e-a373-c368ecb63fd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b53bb4-c037-4759-821b-e1b3f7fca728,1407,1,00:36:46.722,36,46,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,32e92253-bef3-4c21-bba8-58844a106dee,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b4ad7f7-132a-44f7-a650-21c719728143,1427,1,00:37:22.728,37,22,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.9976,,76c3c9cf-b403-4c49-bdbf-1c99ca36fa01,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.9,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,3.8078866,-1.1659045,3.0,High Pass,61.4,44.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c3c9cf-b403-4c49-bdbf-1c99ca36fa01,1428,1,00:37:23.725,37,23,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,1b4ad7f7-132a-44f7-a650-21c719728143,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,61.4,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b86457e9-206f-4192-9c5f-0c7f7c9871fc,1429,1,00:37:23.725,37,23,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.99698,,74e9b4be-1767-46a5-b16f-3f1e220ffa36,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,61.2,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.897315,1.6851599,3.0,High Pass,59.5,59.6,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74e9b4be-1767-46a5-b16f-3f1e220ffa36,1430,1,00:37:25.722,37,25,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,b86457e9-206f-4192-9c5f-0c7f7c9871fc,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7616ca18-8519-4bc3-8d74-145b82321e52,1431,1,00:37:25.722,37,25,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,0.27772,,74e9b4be-1767-46a5-b16f-3f1e220ffa36,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,c965d72b-42ca-4f40-a2f5-548325aafb64,,,,,,,,,,,,,,60.1,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c965d72b-42ca-4f40-a2f5-548325aafb64,1432,1,00:37:26.000,37,26,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.509467,,63abd2f0-46f4-4d74-9957-3a0138e216fc,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,60.1,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.701869,2.7281122,1.0,Ground Pass,50.3,66.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63abd2f0-46f4-4d74-9957-3a0138e216fc,1433,1,00:37:27.510,37,27,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,c965d72b-42ca-4f40-a2f5-548325aafb64,,4324.0,Daniel Alves da Silva,2.0,Right Back,50.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e07ecb2-61db-4be4-9354-ebb72da83af2,1434,1,00:37:27.510,37,27,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,8.771833,,0913a305-a4d6-48b7-ba12-3d2db6763f31,,4324.0,Daniel Alves da Silva,2.0,Right Back,50.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,63abd2f0-46f4-4d74-9957-3a0138e216fc,,,,,,,,,,,,,,71.4,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0913a305-a4d6-48b7-ba12-3d2db6763f31,1435,1,00:37:36.281,37,36,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.818073,,2de28a33-a2a8-45da-9939-1c117f6ebb4b,,4324.0,Daniel Alves da Silva,2.0,Right Back,71.4,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.824213,-2.5686264,1.0,Ground Pass,49.7,49.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de28a33-a2a8-45da-9939-1c117f6ebb4b,1436,1,00:37:38.100,37,38,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,0913a305-a4d6-48b7-ba12-3d2db6763f31,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.7,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6212f9f3-0b3d-4d8c-9412-cc7995f7b7f5,1437,1,00:37:38.100,37,38,43,Carry,95,217,Barcelona,1,Regular Play,217,Barcelona,1.747227,,15bf330b-7298-4d96-a1d3-eb6f80c95663,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.7,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2de28a33-a2a8-45da-9939-1c117f6ebb4b,,,,,,,,,,,,,,55.3,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15bf330b-7298-4d96-a1d3-eb6f80c95663,1438,1,00:37:39.847,37,39,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.4758,,ddd64eb7-66c1-4902-bdcb-cf54d804a66d,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,55.3,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,19.657314,-1.1572207,1.0,Ground Pass,63.2,31.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd64eb7-66c1-4902-bdcb-cf54d804a66d,1439,1,00:37:41.323,37,41,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,15bf330b-7298-4d96-a1d3-eb6f80c95663,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.2,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e7f049e-ffc4-4983-a9e5-090fb7bdace1,1440,1,00:37:41.323,37,41,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.4947,,175fef33-95d6-4487-b3f9-2861196a9553,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.0,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.0415945,-2.9409397,1.0,Ground Pass,51.2,28.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175fef33-95d6-4487-b3f9-2861196a9553,1441,1,00:37:42.817,37,42,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,1e7f049e-ffc4-4983-a9e5-090fb7bdace1,,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.2,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7c33b72-0230-4fbd-9ce3-d0ffa622f360,1442,1,00:37:42.817,37,42,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.7081,,9bd16ddb-b0e3-492e-90af-b650b67dadec,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,27.513815,-0.76226604,1.0,Ground Pass,70.4,6.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bd16ddb-b0e3-492e-90af-b650b67dadec,1443,1,00:37:44.525,37,44,42,Ball Receipt*,95,217,Barcelona,1,Regular Play,217,Barcelona,,,f7c33b72-0230-4fbd-9ce3-d0ffa622f360,,5211.0,Jordi Alba Ramos,6.0,Left Back,70.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068a2cf0-26c5-4f7c-ac76-bc3ae1a14744,1444,1,00:37:44.525,37,44,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.488699,,78d1b2bb-30ef-477e-a26b-7241a052402f,,5211.0,Jordi Alba Ramos,6.0,Left Back,68.4,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.900913,2.4889593,1.0,Ground Pass,51.0,20.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
