id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,pass_switch,clearance_head,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate
27c12637-00aa-4fb9-89ab-168314ca8c95,1282,1,00:24:11.354,24,11,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.77962,,698ada67-17cf-49ce-bcbd-8c334ac9bc0b,10609,Jérémy Mathieu,5,Left Center Back,52.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.45566,1.6293712,1.0,Ground Pass,50.1,54.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698ada67-17cf-49ce-bcbd-8c334ac9bc0b,1283,1,00:24:13.134,24,13,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,27c12637-00aa-4fb9-89ab-168314ca8c95,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.1,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faa8e876-c26a-4249-8218-e6c68c302e90,1284,1,00:24:13.134,24,13,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,2.65758,,698ada67-17cf-49ce-bcbd-8c334ac9bc0b,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.1,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa0f79a-68d3-44ea-a925-020f1060e734,53.1,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa0f79a-68d3-44ea-a925-020f1060e734,1285,1,00:24:15.791,24,15,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.0663,,9a6d6a61-52db-41c8-b0b1-74cd0f361268,5213,Gerard Piqué Bernabéu,3,Right Center Back,53.1,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.648005,-0.25636768,1.0,Ground Pass,63.4,56.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a6d6a61-52db-41c8-b0b1-74cd0f361268,1286,1,00:24:16.857,24,16,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,6aa0f79a-68d3-44ea-a925-020f1060e734,5470,Ivan Rakitić,13,Right Center Midfield,63.4,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c48f3076-e1ee-4d8f-875f-496c575d8154,1287,1,00:24:16.857,24,16,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,1.9753,,29d2d05f-1861-4add-8caf-0fdd574f23d0,5470,Ivan Rakitić,13,Right Center Midfield,63.4,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a6d6a61-52db-41c8-b0b1-74cd0f361268,63.8,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d2d05f-1861-4add-8caf-0fdd574f23d0,1288,1,00:24:18.833,24,18,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,2.820768,,42b83556-e416-4390-964b-eccfd5bed1f9,5470,Ivan Rakitić,13,Right Center Midfield,63.8,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,52.820923,-1.2089235,3.0,High Pass,82.5,4.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42b83556-e416-4390-964b-eccfd5bed1f9,1289,1,00:24:21.653,24,21,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,29d2d05f-1861-4add-8caf-0fdd574f23d0,4320,Neymar da Silva Santos Junior,21,Left Wing,82.5,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b907958-379a-497a-a6fd-b1443c76776e,1290,1,00:24:21.653,24,21,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,0.816032,,42b83556-e416-4390-964b-eccfd5bed1f9,4320,Neymar da Silva Santos Junior,21,Left Wing,82.5,4.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0959608-3e64-4270-ab0e-530be726b10f,80.6,3.9,e3d30ea7-fdd2-4e15-8f2d-c2cd1667fa8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0959608-3e64-4270-ab0e-530be726b10f,1291,1,00:24:21.967,24,21,17,Pressure,43,217,Barcelona,4,From Throw In,213,Sevilla,0.721468,,1801e36f-7cd2-4220-bfa1-2195ca32f2c4,6672,Jorge Andújar Moreno,2,Right Back,29.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b907958-379a-497a-a6fd-b1443c76776e,,,45e77804-cde8-472d-82d7-f3f60fa91194,,,,,,,,,,,,,,,,,,,e3d30ea7-fdd2-4e15-8f2d-c2cd1667fa8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7cbd21-06d5-41d2-b50e-ffdbf94c7130,1292,1,00:24:22.470,24,22,22,Foul Committed,43,217,Barcelona,4,From Throw In,213,Sevilla,0.0,,1801e36f-7cd2-4220-bfa1-2195ca32f2c4,6672,Jorge Andújar Moreno,2,Right Back,39.5,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d30ea7-fdd2-4e15-8f2d-c2cd1667fa8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3d30ea7-fdd2-4e15-8f2d-c2cd1667fa8f,1293,1,00:24:22.470,24,22,21,Foul Won,43,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,1c7cbd21-06d5-41d2-b50e-ffdbf94c7130,4320,Neymar da Silva Santos Junior,21,Left Wing,80.6,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0959608-3e64-4270-ab0e-530be726b10f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801e36f-7cd2-4220-bfa1-2195ca32f2c4,1294,1,00:24:22.470,24,22,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,0.0572,,1c7cbd21-06d5-41d2-b50e-ffdbf94c7130,4320,Neymar da Silva Santos Junior,21,Left Wing,80.6,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e77804-cde8-472d-82d7-f3f60fa91194,80.6,3.9,e0959608-3e64-4270-ab0e-530be726b10f,,,,,,,,,,,,,,,,,,,e3d30ea7-fdd2-4e15-8f2d-c2cd1667fa8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45e77804-cde8-472d-82d7-f3f60fa91194,1295,1,00:24:22.527,24,22,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,0.698,,6c037d8f-de4e-464f-9dff-ea39075033d0,4320,Neymar da Silva Santos Junior,21,Left Wing,80.6,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.580188,2.8991456,1.0,Ground Pass,71.3,6.2,,,40.0,Right Foot,,e0959608-3e64-4270-ab0e-530be726b10f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c037d8f-de4e-464f-9dff-ea39075033d0,1296,1,00:24:23.225,24,23,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,45e77804-cde8-472d-82d7-f3f60fa91194,5211,Jordi Alba Ramos,6,Left Back,71.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a4a2f2-20bf-4fca-bd73-0030968b3564,1297,1,00:24:23.225,24,23,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,1.1509,,20f78356-3561-48b7-ab5e-30861b295fd6,5211,Jordi Alba Ramos,6,Left Back,71.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c037d8f-de4e-464f-9dff-ea39075033d0,78.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f78356-3561-48b7-ab5e-30861b295fd6,1298,1,00:24:24.376,24,24,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.6747,,df2b627e-1a1e-4d06-b7e2-eccfb0fe2439,5211,Jordi Alba Ramos,6,Left Back,78.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,26.418554,0.09477227,1.0,Ground Pass,104.8,10.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df2b627e-1a1e-4d06-b7e2-eccfb0fe2439,1299,1,00:24:26.050,24,26,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,20f78356-3561-48b7-ab5e-30861b295fd6,5216,Andrés Iniesta Luján,15,Left Center Midfield,104.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ad3c53-58fa-4bd7-b9d6-302979db87fb,1300,1,00:24:26.050,24,26,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,0.9109,,ac33a7a1-6851-417e-a7bd-4d9c682cf389,5216,Andrés Iniesta Luján,15,Left Center Midfield,104.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2b627e-1a1e-4d06-b7e2-eccfb0fe2439,108.5,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac33a7a1-6851-417e-a7bd-4d9c682cf389,1301,1,00:24:26.961,24,26,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.2217,,484df6ba-43c4-4be2-a638-23a2e24f2cc1,5216,Andrés Iniesta Luján,15,Left Center Midfield,108.5,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,20.0,1.5707964,2.0,Low Pass,108.5,29.4,,,40.0,Right Foot,,bda96481-9531-461f-bb66-3cdc5a1cb922,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda96481-9531-461f-bb66-3cdc5a1cb922,1302,1,00:24:28.183,24,28,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,ac33a7a1-6851-417e-a7bd-4d9c682cf389,5211,Jordi Alba Ramos,6,Left Back,105.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210827f1-28d8-44cc-aa4e-311521bf517e,1320,1,00:24:38.945,24,38,4,Duel,45,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,54ec5acb-9f01-49f6-9e39-5fb116cde9b3,4320,Neymar da Silva Santos Junior,21,Left Wing,92.2,23.5,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427fda84-8ade-4e6f-b2b6-5ca1f7b8f300,1321,1,00:24:38.945,24,38,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,2.5866,,210827f1-28d8-44cc-aa4e-311521bf517e,4320,Neymar da Silva Santos Junior,21,Left Wing,92.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a40758-5636-4edc-894b-9609d0211b09,99.3,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67a40758-5636-4edc-894b-9609d0211b09,1322,1,00:24:41.532,24,41,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,1.10849,,db2a0c25-cf80-4df7-8749-9cdaacdc6017,4320,Neymar da Silva Santos Junior,21,Left Wing,99.3,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.029255,1.4349476,1.0,Ground Pass,101.2,42.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db2a0c25-cf80-4df7-8749-9cdaacdc6017,1323,1,00:24:42.640,24,42,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,67a40758-5636-4edc-894b-9609d0211b09,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,101.2,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2a86f8-5ce0-402e-ac46-0e08fef05383,1324,1,00:24:42.640,24,42,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,0.91051,,042e1d8b-8af3-45e1-b8ce-6e7bf1f35f1a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,101.2,42.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a1edeb-9e48-49b0-a7c9-8e62e34f2b2c,103.7,39.4,db2a0c25-cf80-4df7-8749-9cdaacdc6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
