id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_cross,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,related_events_3,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,foul_committed_advantage,foul_won_defensive,foul_won_advantage,dribble_overrun,related_events_4,related_events_5,pass_switch,dribble_nutmeg,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back,pass_straight,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_first_time
9406e0c5-76c4-4c02-8ac1-a404b93ef737,2642,2,00:21:40.524,66,40,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.130802,,02ceb3b2-9559-4aeb-a598-09a50a30760d,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,52.8,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.378824,-1.133005,1.0,Ground Pass,57.2,29.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02ceb3b2-9559-4aeb-a598-09a50a30760d,2643,2,00:21:41.655,66,41,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,9406e0c5-76c4-4c02-8ac1-a404b93ef737,,20131,Xavier Hernández Creus,15,Left Center Midfield,57.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29a0b3bf-97d1-4755-b1f7-a5b0c519a6a0,2644,2,00:21:41.655,66,41,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,3.939042,,02ceb3b2-9559-4aeb-a598-09a50a30760d,,20131,Xavier Hernández Creus,15,Left Center Midfield,57.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7f83b1-bf00-495a-a6bc-aa0e22c8941f,69.6,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b7f83b1-bf00-495a-a6bc-aa0e22c8941f,2645,2,00:21:45.594,66,45,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.510571,,e662876a-9f41-4faf-94e6-facf84cac63c,,20131,Xavier Hernández Creus,15,Left Center Midfield,69.6,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,14.9308405,1.9624963,1.0,Ground Pass,63.9,46.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e662876a-9f41-4faf-94e6-facf84cac63c,2646,2,00:21:46.105,66,46,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,4b7f83b1-bf00-495a-a6bc-aa0e22c8941f,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.9,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65c59ccd-21a6-4d18-a419-3d9115639a25,2647,2,00:21:46.105,66,46,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.054588,,da128393-1c22-483f-9bdb-3e9b6a89956b,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.9,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e662876a-9f41-4faf-94e6-facf84cac63c,69.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da128393-1c22-483f-9bdb-3e9b6a89956b,2648,2,00:21:47.159,66,47,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.461493,,f2045f6d-a557-48f2-80f0-9494bb10cebf,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,69.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,28.495087,1.2346183,1.0,Ground Pass,78.5,75.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2045f6d-a557-48f2-80f0-9494bb10cebf,2649,2,00:21:48.621,66,48,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,da128393-1c22-483f-9bdb-3e9b6a89956b,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,78.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537c154f-b25a-440b-b516-65c06dcfa79e,2650,2,00:21:48.621,66,48,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.645898,,676abf43-aa9e-4cba-9d95-3606fdcfffc5,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,78.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2045f6d-a557-48f2-80f0-9494bb10cebf,71.8,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676abf43-aa9e-4cba-9d95-3606fdcfffc5,2651,2,00:21:50.267,66,50,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,2.035197,,bafa53f1-0f48-4ff3-b8bd-f4f016f93511,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,71.8,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.276812,-2.3227723,1.0,Ground Pass,55.9,52.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bafa53f1-0f48-4ff3-b8bd-f4f016f93511,2652,2,00:21:52.302,66,52,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,676abf43-aa9e-4cba-9d95-3606fdcfffc5,,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.9,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27ca78f0-e2df-40b2-a87f-1ddadfbede2a,2653,2,00:21:52.302,66,52,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.268509,,951209ec-b3e6-465d-83c4-dbb21c5b05e6,,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.9,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bafa53f1-0f48-4ff3-b8bd-f4f016f93511,58.3,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951209ec-b3e6-465d-83c4-dbb21c5b05e6,2654,2,00:21:53.570,66,53,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.175593,,76f47567-41a7-4682-8031-320bf04abeb1,,5213,Gerard Piqué Bernabéu,3,Right Center Back,58.3,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.792818,-1.1833731,1.0,Ground Pass,65.4,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76f47567-41a7-4682-8031-320bf04abeb1,2655,2,00:21:54.746,66,54,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,951209ec-b3e6-465d-83c4-dbb21c5b05e6,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,65.4,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98d1cfa9-62a7-4fa4-8e81-55ccdc72fe78,2656,2,00:21:54.746,66,54,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,2.445107,,49604271-8991-4545-9883-ad3351dc2f98,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,65.4,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f47567-41a7-4682-8031-320bf04abeb1,73.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49604271-8991-4545-9883-ad3351dc2f98,2657,2,00:21:57.191,66,57,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.816666,,36d2aca1-22ee-45df-abe6-2bdd50cdbff2,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,73.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.396773,-0.1784105,1.0,Ground Pass,86.1,22.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36d2aca1-22ee-45df-abe6-2bdd50cdbff2,2658,2,00:21:58.008,66,58,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,49604271-8991-4545-9883-ad3351dc2f98,,4320,Neymar da Silva Santos Junior,21,Left Wing,86.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3e0664-03d3-485c-abe9-1f3b024dced1,2659,2,00:21:58.008,66,58,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.898834,,36d2aca1-22ee-45df-abe6-2bdd50cdbff2,,4320,Neymar da Silva Santos Junior,21,Left Wing,86.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd92d5d7-2dbf-49d2-a150-90d27e3c7710,88.5,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd92d5d7-2dbf-49d2-a150-90d27e3c7710,2660,2,00:21:58.907,66,58,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.126537,,608d0da8-29d1-409c-a40f-1c83f43c994e,,4320,Neymar da Silva Santos Junior,21,Left Wing,88.5,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.348653,-3.033581,1.0,Ground Pass,80.2,21.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608d0da8-29d1-409c-a40f-1c83f43c994e,2661,2,00:22:00.033,67,0,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,bd92d5d7-2dbf-49d2-a150-90d27e3c7710,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756dfbbf-4891-4559-bfa4-f3e19d8701b6,2662,2,00:22:00.033,67,0,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.123322,,26d52598-9c67-4419-b327-a7f6109d99ad,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608d0da8-29d1-409c-a40f-1c83f43c994e,80.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d52598-9c67-4419-b327-a7f6109d99ad,2663,2,00:22:01.156,67,1,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.933401,,140a68c6-14a0-48f6-a699-56773a4f0f8c,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,23.005434,1.4750204,1.0,Ground Pass,82.4,44.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140a68c6-14a0-48f6-a699-56773a4f0f8c,2664,2,00:22:02.090,67,2,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,26d52598-9c67-4419-b327-a7f6109d99ad,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,82.4,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177a738a-e932-43eb-944e-5cc3d8e6fcff,2665,2,00:22:02.090,67,2,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,3.27834,,140a68c6-14a0-48f6-a699-56773a4f0f8c,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,82.4,44.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ef499d-d3cf-4d7c-bc17-ba29f1bcdcd6,95.3,57.1,,,,,,,45f635fe-01fc-4be3-93c6-6ae69f44df25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ef499d-d3cf-4d7c-bc17-ba29f1bcdcd6,2666,2,00:22:04.080,67,4,17,Pressure,127,217,Barcelona,1,Regular Play,1042,Elche,1.526132,,177a738a-e932-43eb-944e-5cc3d8e6fcff,,11603,Mario Pašalić,15,Left Center Midfield,30.7,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f635fe-01fc-4be3-93c6-6ae69f44df25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45f635fe-01fc-4be3-93c6-6ae69f44df25,2667,2,00:22:05.368,67,5,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.584877,,00f3d951-6ade-426f-a505-06f383c9a0d9,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,95.3,57.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,12.403628,0.951484,1.0,Ground Pass,102.5,67.2,38.0,Left Foot,36ef499d-d3cf-4d7c-bc17-ba29f1bcdcd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00f3d951-6ade-426f-a505-06f383c9a0d9,2668,2,00:22:06.953,67,6,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,45f635fe-01fc-4be3-93c6-6ae69f44df25,,6593,Martín Montoya Torralbo,2,Right Back,102.5,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6ab80f-644b-45ff-bae9-f707f6b8d493,2669,2,00:22:06.953,67,6,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.700521,,00f3d951-6ade-426f-a505-06f383c9a0d9,,6593,Martín Montoya Torralbo,2,Right Back,102.5,67.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c75380-d825-4ff7-b3af-b35abf6ae58f,103.3,70.9,,,,,,,d3a781a5-bb6b-493b-ba2a-9fdfa6c90d21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a781a5-bb6b-493b-ba2a-9fdfa6c90d21,2670,2,00:22:08.034,67,8,17,Pressure,127,217,Barcelona,1,Regular Play,1042,Elche,0.528436,,8a6ab80f-644b-45ff-bae9-f707f6b8d493,,15893,Víctor Rodríguez Romero,21,Left Wing,15.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a2d79ec-3fbb-47b6-a433-e40ebcc8d0b6,2671,2,00:22:08.654,67,8,39,Dribbled Past,127,217,Barcelona,1,Regular Play,1042,Elche,0.0,,83c75380-d825-4ff7-b3af-b35abf6ae58f,,15893,Víctor Rodríguez Romero,21,Left Wing,16.8,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8fc32e9-dc36-49d4-ad87-74ddaa17e974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
