id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,goalkeeper,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,related_events,pass_cross,interception_outcome_id,interception_outcome_name,related_events_3,clearance_head
7fe06df7-1cde-4c29-ac23-c042d3c8da89,3955,2,00:45:34.547,90,34,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,2.376465,,50b1db0b-7bc5-4c22-b37a-c457cf712b59,6593,Martín Montoya Torralbo,2,Right Back,42.8,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,33.903687,-1.9803356,3.0,High Pass,29.3,48.9,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50b1db0b-7bc5-4c22-b37a-c457cf712b59,3956,2,00:45:36.924,90,36,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,7fe06df7-1cde-4c29-ac23-c042d3c8da89,10609,Jérémy Mathieu,5,Left Center Back,29.3,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0757857a-f4a4-42fa-968f-b358c4b1db03,3957,2,00:45:36.924,90,36,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,1.057476,,1c7f70f9-1b52-4ed8-a355-2e2c9efb1212,10609,Jérémy Mathieu,5,Left Center Back,29.3,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b1db0b-7bc5-4c22-b37a-c457cf712b59,30.8,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7f70f9-1b52-4ed8-a355-2e2c9efb1212,3958,2,00:45:37.981,90,37,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,1.223355,,01c4b31a-f997-49e1-a543-18343b73d1ca,10609,Jérémy Mathieu,5,Left Center Back,30.8,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.11826,-0.87416947,1.0,Ground Pass,48.2,27.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01c4b31a-f997-49e1-a543-18343b73d1ca,3959,2,00:45:39.205,90,39,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,1c7f70f9-1b52-4ed8-a355-2e2c9efb1212,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabece0-36f7-4fe0-a435-ea84fcc10946,3960,2,00:45:39.205,90,39,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,0.804967,,01c4b31a-f997-49e1-a543-18343b73d1ca,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e4285c-242d-4045-a937-f9ff459025dc,51.2,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e4285c-242d-4045-a937-f9ff459025dc,3961,2,00:45:40.010,90,40,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,2.067085,,c5dff86a-762b-4aca-b519-a744cb402440,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.2,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.904825,-0.7417101,1.0,Ground Pass,70.3,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5dff86a-762b-4aca-b519-a744cb402440,3962,2,00:45:42.077,90,42,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,f2e4285c-242d-4045-a937-f9ff459025dc,5211,Jordi Alba Ramos,6,Left Back,70.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe776d3-cd98-47c2-8dda-a64f65e0fd7a,3963,2,00:45:42.077,90,42,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,2.1727,,c5dff86a-762b-4aca-b519-a744cb402440,5211,Jordi Alba Ramos,6,Left Back,70.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01c0db7-58e6-48b0-b993-ddccf854711e,82.3,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01c0db7-58e6-48b0-b993-ddccf854711e,3964,2,00:45:44.249,90,44,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,2.70515,,625e0f0c-7ac7-4883-8b0a-46f46778030f,5211,Jordi Alba Ramos,6,Left Back,82.3,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,26.093103,0.15002696,1.0,Ground Pass,108.1,16.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625e0f0c-7ac7-4883-8b0a-46f46778030f,3965,2,00:45:46.955,90,46,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,d01c0db7-58e6-48b0-b993-ddccf854711e,4320,Neymar da Silva Santos Junior,17,Right Wing,108.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f4ba05-e317-4ddb-bdd0-73302d4ca402,3966,2,00:45:46.955,90,46,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,4.92315,,625e0f0c-7ac7-4883-8b0a-46f46778030f,4320,Neymar da Silva Santos Junior,17,Right Wing,108.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bef8cd-d6f5-4bb4-99ba-3c50168183fe,112.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64bef8cd-d6f5-4bb4-99ba-3c50168183fe,3967,2,00:45:51.878,90,51,14,Dribble,218,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,6926d1c9-d8f7-41a3-97d7-b6fd4b9ea726,4320,Neymar da Silva Santos Junior,17,Right Wing,112.3,20.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926d1c9-d8f7-41a3-97d7-b6fd4b9ea726,3968,2,00:45:51.878,90,51,4,Duel,218,217,Barcelona,4,From Throw In,215,Athletic Club,0.0,,64bef8cd-d6f5-4bb4-99ba-3c50168183fe,26087,Carlos Gurpegi Nausia,3,Right Center Back,8.7,60.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b17297-d047-4661-af5e-a8b9fa976859,3969,2,00:45:52.818,90,52,17,Pressure,218,217,Barcelona,4,From Throw In,215,Athletic Club,3.301681,,6f6121be-2699-42ba-95d5-2c29e15c3fd6,11746,Unai López Cabrera,15,Left Center Midfield,16.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993e8345-9e6e-407e-8790-cf788f62e47a,,,,,,,,,,,,,,,,,,,,,e2271d46-0c39-4f44-b315-d7929d8e9f9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f6121be-2699-42ba-95d5-2c29e15c3fd6,3970,2,00:45:53.294,90,53,2,Ball Recovery,218,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,89b17297-d047-4661-af5e-a8b9fa976859,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,102.7,19.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2271d46-0c39-4f44-b315-d7929d8e9f9f,3971,2,00:45:53.294,90,53,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,2.714845,,6f6121be-2699-42ba-95d5-2c29e15c3fd6,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,102.7,19.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b17297-d047-4661-af5e-a8b9fa976859,102.5,16.5,,,,,,,,,,,,,,,,,,,993e8345-9e6e-407e-8790-cf788f62e47a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993e8345-9e6e-407e-8790-cf788f62e47a,3972,2,00:45:56.009,90,56,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,1.576524,,70c34ff3-8281-4773-9226-8f7c0366d306,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,102.5,16.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b17297-d047-4661-af5e-a8b9fa976859,,,5216.0,Andrés Iniesta Luján,20.006248,3.116598,1.0,Ground Pass,82.5,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c34ff3-8281-4773-9226-8f7c0366d306,3973,2,00:45:57.586,90,57,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,993e8345-9e6e-407e-8790-cf788f62e47a,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94bd64f-3c24-4490-8ad8-244985ea881c,3974,2,00:45:57.586,90,57,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,0.212273,,70c34ff3-8281-4773-9226-8f7c0366d306,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b28bee-917b-4031-8eb1-c326bfefa3b8,82.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b28bee-917b-4031-8eb1-c326bfefa3b8,3975,2,00:45:57.798,90,57,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.766462,,e2968af7-1dff-4f54-9118-95f3fb2d99fc,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.58021,-0.6365082,1.0,Ground Pass,89.4,11.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0258ee3-4199-45c9-aa24-6c286bf237ee,3976,2,00:45:57.883,90,57,17,Pressure,218,217,Barcelona,4,From Throw In,215,Athletic Club,0.600976,,,23833,Borja Viguera Manzanares,24,Left Center Forward,30.9,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2968af7-1dff-4f54-9118-95f3fb2d99fc,3977,2,00:45:58.565,90,58,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,f7b28bee-917b-4031-8eb1-c326bfefa3b8,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.4,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fe358bf-5f68-4880-aaaa-ea18f23bc3b2,3978,2,00:45:58.565,90,58,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,0.079986,,176789c9-a070-4a53-907a-16742ac80eee,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.4,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2968af7-1dff-4f54-9118-95f3fb2d99fc,89.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176789c9-a070-4a53-907a-16742ac80eee,3979,2,00:45:58.645,90,58,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.662533,,44102daa-f246-457c-9d9c-6fbbdf625185,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.809552,2.6188035,1.0,Ground Pass,83.1,15.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44102daa-f246-457c-9d9c-6fbbdf625185,3980,2,00:45:59.307,90,59,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,176789c9-a070-4a53-907a-16742ac80eee,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d3321a-40f5-43a3-a7e2-b59ed013e83f,3981,2,00:45:59.307,90,59,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,0.088867,,44102daa-f246-457c-9d9c-6fbbdf625185,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce29be7-f15f-41e2-ac58-6ab2190b84c0,83.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce29be7-f15f-41e2-ac58-6ab2190b84c0,3982,2,00:45:59.396,90,59,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.5119,,3b7bd587-5534-4df2-a5fe-b35de317f618,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff13f6a-71fd-49f3-9681-163b46a4c963,,,5503.0,Lionel Andrés Messi Cuccittini,6.3780875,0.71883,1.0,Ground Pass,87.9,20.1,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dff13f6a-71fd-49f3-9681-163b46a4c963,3983,2,00:45:59.908,90,59,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,dce29be7-f15f-41e2-ac58-6ab2190b84c0,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b7bd587-5534-4df2-a5fe-b35de317f618,3984,2,00:45:59.908,90,59,10,Interception,218,217,Barcelona,4,From Throw In,215,Athletic Club,0.0,,dce29be7-f15f-41e2-ac58-6ab2190b84c0,11746,Unai López Cabrera,15,Left Center Midfield,33.1,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,
cc4dbddb-9e2e-441a-a2ed-c2fd6c0cbe7f,3985,2,00:46:01.279,91,1,17,Pressure,218,217,Barcelona,4,From Throw In,215,Athletic Club,0.89148,,,23833,Borja Viguera Manzanares,24,Left Center Forward,41.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd385578-57dd-4164-b6b6-ea4fc63a87af,3986,2,00:46:02.183,91,2,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.649756,,cfbdebc5-a667-460f-aeb7-c89d314af81c,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.148494,0.26836622,1.0,Ground Pass,84.0,2.5,38.0,Left Foot,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfbdebc5-a667-460f-aeb7-c89d314af81c,3987,2,00:46:02.832,91,2,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,cd385578-57dd-4164-b6b6-ea4fc63a87af,4320,Neymar da Silva Santos Junior,17,Right Wing,84.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90baebe4-29a1-433a-81f1-5db545496510,3988,2,00:46:02.832,91,2,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,1.033996,,7716e2be-0aff-4022-93a6-4b47b5c95075,4320,Neymar da Silva Santos Junior,17,Right Wing,84.0,2.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838f64a5-0176-4dff-84db-4ea974d2d97b,82.5,3.7,,,,,,,,,,,,,,,,,,,cfbdebc5-a667-460f-aeb7-c89d314af81c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838f64a5-0176-4dff-84db-4ea974d2d97b,3989,2,00:46:03.689,91,3,17,Pressure,218,217,Barcelona,4,From Throw In,215,Athletic Club,1.398573,,2e79b635-b588-4047-8e5c-e48cba496022,11746,Unai López Cabrera,15,Left Center Midfield,37.0,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a30d19-1889-49bf-881c-e32ff3dcb913,,,,,,,,,,,,,,,,,,,,,7716e2be-0aff-4022-93a6-4b47b5c95075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90baebe4-29a1-433a-81f1-5db545496510,
7716e2be-0aff-4022-93a6-4b47b5c95075,3990,2,00:46:03.866,91,3,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.410237,,31a30d19-1889-49bf-881c-e32ff3dcb913,4320,Neymar da Silva Santos Junior,17,Right Wing,82.5,3.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838f64a5-0176-4dff-84db-4ea974d2d97b,,,5503.0,Lionel Andrés Messi Cuccittini,7.0213957,1.8745308,1.0,Ground Pass,80.4,10.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31a30d19-1889-49bf-881c-e32ff3dcb913,3991,2,00:46:04.277,91,4,42,Ball Receipt*,218,217,Barcelona,4,From Throw In,217,Barcelona,,,7716e2be-0aff-4022-93a6-4b47b5c95075,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.4,10.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838f64a5-0176-4dff-84db-4ea974d2d97b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e79b635-b588-4047-8e5c-e48cba496022,3992,2,00:46:04.277,91,4,43,Carry,218,217,Barcelona,4,From Throw In,217,Barcelona,2.758606,,31a30d19-1889-49bf-881c-e32ff3dcb913,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.4,10.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76005e24-9b99-474c-bf65-292d8d4adb49,81.0,9.8,,,,,,,,,,,,,,,,,,,838f64a5-0176-4dff-84db-4ea974d2d97b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b2c949-09e9-4481-b21e-d07ac76b2302,
