id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,goalkeeper,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_miscommunication,ball_receipt_outcome_id,ball_receipt_outcome_name,shot_one_on_one,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,player,position,location,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_won_defensive,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
05a3908f-7ed3-4c71-af4c-9e9cf19f229e,2037,2,00:07:23.804,52,23,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.0282,,af23f176-9d07-45a8-80d4-4682ebcb3263,,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,86.8,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,9.3771,-3.0132694,1.0,Ground Pass,77.5,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07efc246-6474-41ac-b60b-2a1170aab005,2040,2,00:07:25.615,52,25,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.210657,,0871451d-be98-44ae-9e36-5861619691ed,,6593.0,Martín Montoya Torralbo,2.0,Right Back,77.5,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.9,-2.1273956,1.0,Ground Pass,69.1,62.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05444281-22c4-468e-a160-c5d28be0674d,2043,2,00:07:27.371,52,27,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.7972,,f9297ade-8f42-4b8b-b52d-daa9f494b128,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,69.1,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.867382,-1.7465346,1.0,Ground Pass,67.2,51.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4e54783-347b-4102-a0aa-3446df4059fa,2046,2,00:07:29.137,52,29,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.4605,,655168b6-5ec9-4b4d-a8dd-531e88093d35,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.46271,-2.083939,1.0,Ground Pass,58.2,40.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dbfca0f-d6f7-4317-aa4c-f4dc2bca92a9,2049,2,00:07:31.309,52,31,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.5138,,657bee03-a1f2-49df-81f4-0c33cf4d54f7,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,59.5,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,19.60102,-1.0706353,1.0,Ground Pass,68.9,19.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4faf4ce-dccc-4682-8609-54eb4ae47951,2052,2,00:07:34.916,52,34,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.9555,,195b2b7e-0e58-498c-9ea5-9f778a412c54,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,75.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,24.537521,-0.7767528,1.0,Ground Pass,93.0,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744395c9-710a-4ce5-9af6-25f571727e22,2055,2,00:07:37.347,52,37,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.273729,,592278a0-e2f6-46ee-8ff0-f31888bf12b5,,22102.0,Adriano Correia Claro,6.0,Left Back,93.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.835141,1.9021928,1.0,Ground Pass,89.8,11.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22be2254-9d2b-46e0-9fa5-6093089b123b,2058,2,00:07:40.230,52,40,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.1032,,cf280582-929d-4765-9329-834bf7a726da,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.338758,2.0968628,1.0,Ground Pass,82.5,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7af12dd-42e8-4efe-a3ff-a1c59ce31165,2062,2,00:07:42.189,52,42,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.751,,64349b5b-b333-43f8-950a-b454b437e851,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,82.3,26.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,39.73638,1.2188002,3.0,High Pass,96.0,64.2,40.0,Right Foot,,,,78897c34-0d9a-4e83-b9e6-bbcd82b4c015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad201de3-3080-4b05-9d74-30ab85060ea0,2065,2,00:07:46.081,52,46,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.7469,,3f27e43d-b4a9-4124-ac23-dca165959f27,,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,96.0,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,36.1353,-1.1120992,3.0,High Pass,112.0,31.8,40.0,Right Foot,,,,,,,,,,,True,6672e052-f41d-4043-a32c-57f91ba41393,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cadd967-c67e-4e80-98ba-732f6f0854ff,2077,2,00:08:01.613,53,1,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,2.202492,,1a249087-2fd8-4b75-ab86-b594a9f003aa,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,42.5,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.941142,-0.41312882,3.0,High Pass,57.1,14.3,37.0,Head,,66.0,Recovery,60fc7768-626d-416d-a73d-1086ed43311b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93cf1890-b187-4789-90c2-7d25c66ac061,2080,2,00:08:07.044,53,7,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,1.4143,,ae0bd21a-2a2c-41b1-8f6f-d7020cdeb1de,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,29.068195,0.9713438,1.0,Ground Pass,80.4,49.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1adcee91-520b-42a1-a7fd-924b92176afa,2083,2,00:08:08.795,53,8,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,0.7515,,0aeeea48-afe4-4d60-a2c2-b23f0aac5136,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.3,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.7472577,-0.41167134,1.0,Ground Pass,87.4,46.0,38.0,Left Foot,,,,4ab1fcce-6def-4b03-ac2f-2961e90c5bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd5bb83-2bc4-4c97-a0df-6a857156b2a6,2097,2,00:08:18.004,53,18,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.8559,,edea292f-5043-48c8-9a02-a0e500739673,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.4,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,9.80051,2.9982526,1.0,Ground Pass,48.7,74.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ccdf531-6d95-4812-a302-856c85211243,2101,2,00:08:19.681,53,19,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.649,,0b344d69-717d-4d77-960f-cfafdd55d96a,,6593.0,Martín Montoya Torralbo,2.0,Right Back,49.0,70.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.537765,-0.98279375,1.0,Ground Pass,55.4,61.2,38.0,Left Foot,,,,e530ae36-d56d-4ada-b2ad-13f60008ab9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5895d9f-2baa-4be2-9ebc-d6a5063f74ef,2103,2,00:08:20.330,53,20,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.134,,bc7c2e12-c53f-4aac-9e46-29035fd308b2,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.4,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.409325,1.5335002,1.0,Ground Pass,55.9,74.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d6500c-766f-42e9-b22e-256dd2fdf1a8,2106,2,00:08:22.190,53,22,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.3568,,69878527-ceaf-4c5c-b494-181dfb370913,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,55.9,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.24181,-1.5011418,1.0,Ground Pass,57.1,57.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b56d62f-0206-4c9a-bcbd-3b6d81883b1d,2109,2,00:08:24.943,53,24,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.9364,,14e54226-d571-457a-a1e5-5b896c4d04a1,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.737972,-0.7853982,1.0,Ground Pass,71.6,50.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa4d760-d617-4603-a88c-07b0ee196749,2111,2,00:08:25.880,53,25,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.0603,,45cc1383-94f2-4d9d-aa8e-a5a2ac159436,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,9.962429,1.9084185,1.0,Ground Pass,68.3,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d53183ee-e972-4b96-b9bc-ec169abdf863,2114,2,00:08:28.148,53,28,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.069798,,798436e7-c104-4e12-abd5-ed23cc9a0e14,,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,69.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.708391,-1.9756881,1.0,Ground Pass,64.3,47.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ffcff3-eecd-400e-abf7-3bf08cd9c849,2117,2,00:08:30.003,53,30,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.234015,,451e1e5e-1342-4fae-aad3-007ade6a8b93,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.3,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.220057,-1.3582295,1.0,Ground Pass,67.3,33.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693003df-87bb-4256-ae67-17fbcfc8888b,2120,2,00:08:32.667,53,32,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,2.518769,,10dc5cfd-e6de-45e0-81f0-5eddb50b959d,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,68.6,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,35.294476,0.10502524,3.0,High Pass,103.7,37.1,40.0,Right Foot,,,,3cb78792-bae7-4edb-8ce1-e529bc5d876a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9508aa59-0768-46b8-ae06-6538e599b105,2125,2,00:08:48.423,53,48,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,0.955948,,69e8751c-7937-40f8-b522-228aab691108,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,35.1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.812705,-0.23060593,2.0,Low Pass,46.6,34.6,37.0,Head,,66.0,Recovery,d6ce5b37-b5e6-4d36-8b3e-52c2f91c4f8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c54d2100-c075-46d7-8a4b-e12b851666df,2127,2,00:08:49.379,53,49,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,1.758501,,bb0d5ed9-4b83-4eb1-80f5-225278be214b,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,46.8,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,22.208107,-2.471071,2.0,Low Pass,29.4,20.8,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc4319d-4b7c-4220-b528-73cc2ee32da4,2130,2,00:08:56.397,53,56,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,2.5214,,3a9bb05b-b435-489b-92b9-b5fa2c40d006,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,29.5,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,37.10054,1.5654055,1.0,Ground Pass,29.7,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15769827-b323-4012-b744-50dbb0cdddbc,2133,2,00:09:02.427,54,2,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,1.6217,,983e001a-b255-48f5-a8d3-60fd8cbdbf88,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,43.4,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,36.511093,-1.5954489,1.0,Ground Pass,42.5,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
