id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,related_events,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,pass_switch,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,dribble_overrun,pass_cross,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,clearance_aerial_won,clearance_head,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,clearance_left_foot,pass_outswinging,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_deflected
87d25c20-f0db-418a-baf9-16c7f3d07a41,1250,1,00:33:58.276,33,58,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.0595,,d040cb35-db6a-4c92-8487-15dbe18a7e0c,,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.1,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,24.129856,-1.9043419,1.0,Ground Pass,5.2,41.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b64853-0cc5-487d-bdd5-3078fa1bb49b,1253,1,00:34:01.109,34,1,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.1615,,80de64a9-79c5-4608-92a4-1922d4692749,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.2,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.055353,-1.1648128,1.0,Ground Pass,14.7,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83d8a488-7a14-420e-a49e-d014c3c283ea,1256,1,00:34:05.665,34,5,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.3203,,3cb30df4-e70a-4bad-81dd-ecf4bd820785,,10609,Jérémy Mathieu,5,Left Center Back,29.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.54182,-0.29679245,1.0,Ground Pass,50.1,9.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df1113aa-d55c-4ed5-9419-5ba0e4727de9,1260,1,00:34:07.939,34,7,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.111099,,a834a6f9-8d21-478a-ba89-a1fcc5a97f5f,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,48.7,8.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.023552,-2.7385736,1.0,Ground Pass,35.8,3.2,40.0,Right Foot,,,,,,,,,ce44c34c-a8ba-4a3b-970b-209b0c7daeeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c834eed2-779d-427e-9771-7c6a6b027bcb,1262,1,00:34:09.050,34,9,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.0596,,c717010a-30a0-4502-bdfa-c1771bcba704,,5211,Jordi Alba Ramos,6,Left Back,35.8,3.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,26.072592,0.24404843,3.0,High Pass,61.1,9.7,38.0,Left Foot,,,,,,,,,ce44c34c-a8ba-4a3b-970b-209b0c7daeeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b4dde8b-0a61-4490-b40a-3c3c82d514ee,1265,1,00:34:11.110,34,11,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.330801,,2f16a343-153c-475b-846c-805334298520,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,61.1,9.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.935416,0.82619184,3.0,High Pass,65.8,14.8,,,9.0,Incomplete,,,,,,,68855ec7-7b53-4ba3-b979-b3dbd9254ea6,True,,ff845a48-6a90-43d9-92b8-f07b19ea4c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc89ce17-a5ea-4f0f-9a01-99f1545d0c3c,1299,1,00:34:54.163,34,54,30,Pass,110,217,Barcelona,4,From Throw In,217,Barcelona,0.9567,,1afebeed-a194-4c6d-a2b4-5552660a4db4,,5211,Jordi Alba Ramos,6,Left Back,68.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.5133214,1.1011964,2.0,Low Pass,71.7,6.8,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd882fd0-299a-40f1-b0da-4c5afab44228,1302,1,00:34:55.120,34,55,30,Pass,110,217,Barcelona,4,From Throw In,217,Barcelona,1.2268,,24c925b4-3a84-41e0-86cf-a68ac4cee06b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.9,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,4.580393,-2.5111911,1.0,Ground Pass,67.2,2.1,40.0,Right Foot,,,,,,,,,74e25e01-e34b-4a17-ae3c-bb4478f9975d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720c97b2-77f4-4ad4-97c2-59ef476b08cd,1305,1,00:34:56.947,34,56,30,Pass,110,217,Barcelona,4,From Throw In,217,Barcelona,2.626899,,24c925b4-3a84-41e0-86cf-a68ac4cee06b,,5211,Jordi Alba Ramos,6,Left Back,67.2,2.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,43.207058,2.3447382,3.0,High Pass,37.0,33.0,38.0,Left Foot,,,,,,,,,40871b06-5312-4d2f-b820-0dba1a2cdf23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d3b62f-bc82-46b5-9da4-572a9c24ac7f,1308,1,00:35:01.908,35,1,30,Pass,110,217,Barcelona,4,From Throw In,217,Barcelona,1.1962,,34b1b28d-1d4c-4935-b51c-d4e0dd3bc37d,,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.2,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.541929,-0.26625204,1.0,Ground Pass,49.3,29.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c7f192a-55dc-4b30-a387-86be839b8608,1311,1,00:35:04.820,35,4,30,Pass,110,217,Barcelona,4,From Throw In,217,Barcelona,1.6995,,562b3b77-21e8-4c40-8a5e-2b2792df94b3,,5216,Andrés Iniesta Luján,15,Left Center Midfield,44.7,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,17.984716,-1.7780062,1.0,Ground Pass,41.0,10.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05edbc67-e1d9-4a06-b11c-eb7ea61b00f8,1315,1,00:35:07.550,35,7,30,Pass,110,217,Barcelona,4,From Throw In,217,Barcelona,0.416701,,26eb7396-a903-4992-a1d1-c7caf5e901b0,,10609,Jérémy Mathieu,5,Left Center Back,42.3,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.76101273,2.0,Low Pass,44.4,4.4,38.0,Left Foot,9.0,Incomplete,,,,,,,e9a3596d-aa28-4691-8f28-1928c77a199d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5319ba1-98e9-40d5-8030-b012a94c8483,1317,1,00:35:19.332,35,19,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,1.8823,,bfa8e36d-5ae4-4572-af24-5e5672c13f8a,,5211,Jordi Alba Ramos,6,Left Back,56.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.383432,3.0373962,2.0,Low Pass,40.9,1.7,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9d5c4f1-c061-4a98-8ccd-0cc261799a36,1321,1,00:35:24.236,35,24,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,2.1207,,46ed5c1b-1e56-4b19-bc6f-eed74dd93ff3,,10609,Jérémy Mathieu,5,Left Center Back,36.2,2.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.800869,2.090373,1.0,Ground Pass,21.9,27.3,40.0,Right Foot,,,,,,,,,5783925a-cfcf-4cec-8123-b116043cb90d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68429b52-9412-447f-80a0-78e845373f75,1324,1,00:35:27.501,35,27,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,1.6555,,fbcac96e-190f-4a77-8f81-cb26faec21ab,,5213,Gerard Piqué Bernabéu,3,Right Center Back,21.3,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,21.922134,2.369097,1.0,Ground Pass,5.6,42.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867371aa-39ee-44be-83bb-cf730d772e7d,1327,1,00:35:29.924,35,29,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,2.148427,,472a44fa-cf2e-4b94-92b0-7cb7c043db70,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.6,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.65664,-1.4504504,1.0,Ground Pass,8.2,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90cd5f03-2c24-4ca9-84aa-1889d1ff34e8,1330,1,00:35:33.267,35,33,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,1.2563,,00a0fa3a-757d-4798-94f2-352037cad850,,5213,Gerard Piqué Bernabéu,3,Right Center Back,8.0,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,23.342022,-0.060013685,1.0,Ground Pass,31.3,19.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad233000-b712-4e64-b166-510921deea7c,1332,1,00:35:34.523,35,34,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,1.4899,,55a8a3e9-f2a7-443f-8405-23954edaff18,,5216,Andrés Iniesta Luján,15,Left Center Midfield,30.9,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.693583,-2.0368364,1.0,Ground Pass,22.5,2.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df4c67d3-d45d-4285-ae1f-f3f42580f63c,1335,1,00:35:38.656,35,38,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,1.2256,,0d8ba766-daef-4a12-8a0e-2091894f9311,,10609,Jérémy Mathieu,5,Left Center Back,33.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.916855,1.4105067,1.0,Ground Pass,36.4,19.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7436a2f4-a950-41df-9955-b549019c4057,1338,1,00:35:43.352,35,43,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,0.9988,,5fa3d298-8864-4acf-85f1-45d1a081d807,,5216,Andrés Iniesta Luján,15,Left Center Midfield,41.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,15.847397,0.20977117,1.0,Ground Pass,57.2,23.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a2ef838-a6c0-4a07-960f-de3a97493431,1341,1,00:35:44.415,35,44,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,0.93801,,19975118-8116-49f5-9550-8cb39fb83729,,5246,Luis Alberto Suárez Díaz,23,Center Forward,57.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.425779,-2.5625184,1.0,Ground Pass,46.8,16.2,38.0,Left Foot,9.0,Incomplete,,,,,,,a1b96652-7062-42c5-95b7-807dab2de579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43e721ae-a057-4fae-af5c-5f3043d676dc,1376,1,00:36:37.400,36,37,30,Pass,114,217,Barcelona,1,Regular Play,217,Barcelona,1.5507,,2c9703ee-c57a-4b84-a46b-05fddb486c3a,,20131,Xavier Hernández Creus,13,Right Center Midfield,56.8,33.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.993999,1.2237347,1.0,Ground Pass,61.9,47.1,40.0,Right Foot,,,,,,,,,f7abeb41-2555-474d-a0bd-59702300041d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b9cad53-453c-487d-93e3-12029ab2db92,1379,1,00:36:40.442,36,40,30,Pass,114,217,Barcelona,1,Regular Play,217,Barcelona,2.4305,,545947c5-6e80-473b-bb8b-905ef2737921,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.3,49.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,25.0012,0.4511259,1.0,Ground Pass,93.8,60.8,38.0,Left Foot,,,,,,,,,f7abeb41-2555-474d-a0bd-59702300041d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d71104-219a-4bad-88f2-440c16dcd3d7,1382,1,00:36:43.945,36,43,30,Pass,114,217,Barcelona,1,Regular Play,217,Barcelona,1.1319,,de88ccfa-4984-44b7-a7b6-b74daf3ed18d,,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.1,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.614243,-2.1379375,1.0,Ground Pass,90.1,43.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
