id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events_3,foul_committed_offensive,foul_won_defensive,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_4,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,pass_goal_assist,shot_deflected
80e596bf-7641-4b4b-a704-cfd395b56f39,1816,2,00:06:59.444,51,59,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.4095,,a958383e-3380-45d3-86fc-5c01a2f612ce,7068,Marc Bartra Aregall,5,Left Center Back,64.3,20.5,5211.0,Jordi Alba Ramos,18.70401,-1.140629,1.0,Ground Pass,72.1,3.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2df4d38b-f11f-4d1d-9a66-80455c5d7549,1820,2,00:07:01.615,52,1,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.9632,,427acfb2-a769-4799-96d0-cd7409448d98,5211,Jordi Alba Ramos,6,Left Back,69.8,2.2,7068.0,Marc Bartra Aregall,16.546904,2.3647413,1.0,Ground Pass,58.0,13.8,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,9625a302-0833-429c-8d3c-e538b0cadf25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7230729-8542-4282-97f4-ee95b6d7be4e,1823,2,00:07:10.675,52,10,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,0.6106,,bd29a06a-fb3c-4586-b48e-771f2ddbfce0,7068,Marc Bartra Aregall,5,Left Center Back,75.7,48.2,5246.0,Luis Alberto Suárez Díaz,13.5801325,-0.93171346,1.0,Ground Pass,83.8,37.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,f9e487db-070d-40df-89d4-b28d13c3caab,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533ce334-7498-4ee6-b663-c7611c69ea09,1839,2,00:07:29.781,52,29,30,Pass,104,217,Barcelona,8,From Keeper,217,Barcelona,1.663967,,574f9502-9c77-4cd2-b6ff-7b4526b24633,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.6,37.5,7068.0,Marc Bartra Aregall,10.5,-1.5707964,1.0,Ground Pass,17.6,27.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a240504-8823-4213-bf8a-ffc1f74a0192,1841,2,00:07:32.046,52,32,30,Pass,104,217,Barcelona,8,From Keeper,217,Barcelona,1.9539,,3dd503cf-2ef5-4ca7-aaa6-4878341a3aaf,7068,Marc Bartra Aregall,5,Left Center Back,18.3,26.4,5211.0,Jordi Alba Ramos,11.486514,-0.8593372,1.0,Ground Pass,25.8,17.7,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284a03d-478c-4a75-8f93-450ff0d27bd3,1843,2,00:07:36.160,52,36,30,Pass,104,217,Barcelona,8,From Keeper,217,Barcelona,2.748,,63361ef2-0428-4153-bb73-348c6fb25d40,5211,Jordi Alba Ramos,6,Left Back,37.0,15.9,5506.0,Javier Alejandro Mascherano,36.45888,1.7751848,1.0,Ground Pass,29.6,51.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a1a58e0-ebdc-4383-88b4-e16c2ce57452,1846,2,00:07:39.990,52,39,30,Pass,104,217,Barcelona,8,From Keeper,217,Barcelona,2.868,,54559f06-ca6f-4a03-adcd-7808718f0ef2,5506,Javier Alejandro Mascherano,3,Right Center Back,35.3,51.0,22102.0,Adriano Correia Claro,36.399178,0.73097724,1.0,Ground Pass,62.4,75.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97bdf677-15b7-4552-af13-ebf87a55c2dc,1849,2,00:07:43.145,52,43,30,Pass,104,217,Barcelona,8,From Keeper,217,Barcelona,2.4414,,97dbbf7e-e86a-4fbe-a497-aef25260fee6,22102,Adriano Correia Claro,2,Right Back,63.3,74.1,5503.0,Lionel Andrés Messi Cuccittini,22.986954,0.18374453,1.0,Ground Pass,85.9,78.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53155626-ee8d-4e6b-aee8-bafeb446ba27,1853,2,00:07:51.659,52,51,30,Pass,104,217,Barcelona,8,From Keeper,217,Barcelona,0.9795,,b3fc2521-3f57-4444-908e-e88247583e36,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,111.4,64.8,6998.0,Rafael Alcântara do Nascimento,20.862646,-1.4119518,2.0,Low Pass,114.7,44.2,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,c24fe691-5efd-47c5-a879-37a6bb231133,,,f4adcb02-75e7-4064-803c-15283766c73f,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b5a5613-084e-459a-b977-cf03146008f3,1856,2,00:08:13.033,53,13,30,Pass,105,217,Barcelona,2,From Corner,217,Barcelona,1.6905,,569aee46-0a41-4867-b311-bb7baac71f51,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,120.0,80.0,6998.0,Rafael Alcântara do Nascimento,28.680307,-1.710721,3.0,High Pass,116.0,51.6,38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae673ae1-0982-4601-ab43-7dbe25862190,1860,2,00:08:14.770,53,14,30,Pass,105,217,Barcelona,2,From Corner,217,Barcelona,1.3,,0464c301-fd58-4c9e-8551-e0d426fc4fbc,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,116.0,51.0,5203.0,Sergio Busquets i Burgos,10.20833,-2.5726094,3.0,High Pass,107.4,45.5,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,b1d10a18-3c5e-4c31-b3ea-069664c4b46a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fab645bc-80c2-46a1-9a3c-9e7fcc7ec488,1864,2,00:08:17.479,53,17,30,Pass,105,217,Barcelona,2,From Corner,217,Barcelona,0.7414,,6864a83f-5ada-459a-8b62-defca4008fa6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,106.5,45.3,6998.0,Rafael Alcântara do Nascimento,6.3812222,1.0088748,1.0,Ground Pass,109.9,50.7,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,f362618f-78fa-4a04-8497-7c812966f499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d62309-4a08-4a21-86ac-2c888cdf18f2,1912,2,00:09:02.612,54,2,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.9457,,d40d6ebc-fcde-4748-8ab6-8e07cf8dfd0c,4320,Neymar da Silva Santos Junior,21,Left Wing,39.3,0.1,5211.0,Jordi Alba Ramos,12.447088,2.2480466,2.0,Low Pass,31.5,9.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecd761f5-90a4-47f5-9b84-bb3b013fed35,1915,2,00:09:04.373,54,4,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.4083,,9b72fda0-172a-4e51-9bcc-15b2d067bfe9,5211,Jordi Alba Ramos,6,Left Back,34.3,6.0,4320.0,Neymar da Silva Santos Junior,11.1830225,-0.22545837,1.0,Ground Pass,45.2,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60211e4-77d0-4934-b16b-ad1cb395a5bf,1918,2,00:09:07.883,54,7,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.8773,,e0c2a474-7e4c-4a4a-8480-c6b32bdbbd37,4320,Neymar da Silva Santos Junior,21,Left Wing,53.6,10.6,6998.0,Rafael Alcântara do Nascimento,8.886507,1.2383701,1.0,Ground Pass,56.5,19.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328067a2-066f-4cf2-954e-4f0b987d2016,1921,2,00:09:09.377,54,9,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.0778,,92b55b04-a7a8-4a8f-953e-aac0b1e10396,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,58.4,18.0,5211.0,Jordi Alba Ramos,9.484725,-2.7062395,1.0,Ground Pass,49.8,14.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698bdd92-f34d-4fd4-a07d-74eeaf08410c,1924,2,00:09:10.535,54,10,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.5312,,63c19675-fd5a-49fd-ae80-2239fd2f051b,5211,Jordi Alba Ramos,6,Left Back,49.8,14.0,5506.0,Javier Alejandro Mascherano,36.359318,1.9482384,2.0,Low Pass,36.4,47.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5dfdc9-2d72-4e86-835e-73937c982a4e,1927,2,00:09:14.824,54,14,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.5516,,8e8a1aff-61bc-4c75-be2f-4808d5be0156,5506,Javier Alejandro Mascherano,3,Right Center Back,41.0,52.8,22102.0,Adriano Correia Claro,22.041098,0.8528199,1.0,Ground Pass,55.5,69.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef82376d-8807-44d4-a3f7-e1bcc4b7e347,1930,2,00:09:17.777,54,17,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.1003,,63828783-fce9-4938-b437-7b63a0bfcd3d,22102,Adriano Correia Claro,2,Right Back,58.0,67.6,5470.0,Ivan Rakitić,16.794344,-1.1604316,1.0,Ground Pass,64.7,52.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659984-80b1-4f19-b2c7-bf324a3194de,1933,2,00:09:18.917,54,18,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.9901,,824a62f3-4fa6-4477-b7ea-b1b817f1156d,5470,Ivan Rakitić,13,Right Center Midfield,64.7,52.2,5506.0,Javier Alejandro Mascherano,9.972462,-2.8674252,1.0,Ground Pass,55.1,49.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f57c85a2-c3d8-4da0-a9a3-3214d1ebb29f,1936,2,00:09:22.104,54,22,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.0931,,31e39f56-62f9-4b7d-9b38-830907103997,5506,Javier Alejandro Mascherano,3,Right Center Back,60.7,47.2,4320.0,Neymar da Silva Santos Junior,43.267773,-0.43160066,3.0,High Pass,100.0,29.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,75cfa1ac-fc22-4cca-ad90-5b9f8629c476,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94e6083-5245-40d5-a919-3bd8927535bf,1945,2,00:09:37.136,54,37,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.9983,,dda896b8-2a78-485a-a220-d76f799218ca,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,89.1,28.5,5203.0,Sergio Busquets i Burgos,11.615507,3.0899146,1.0,Ground Pass,77.5,29.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99e7d35e-21bd-4169-bf8e-ea08fda2c3e1,1948,2,00:09:39.375,54,39,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.605069,,5592e0c1-249a-4870-90a6-2393e3f85ea5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.6,30.8,22102.0,Adriano Correia Claro,20.223007,1.7497653,1.0,Ground Pass,75.0,50.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfdec131-e7de-4ca7-8b0b-1b171ef9e2eb,1951,2,00:09:42.055,54,42,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.3272,,fe1b3f2e-59be-4885-af62-b93363ffd65d,22102,Adriano Correia Claro,2,Right Back,78.4,53.7,5503.0,Lionel Andrés Messi Cuccittini,12.477981,1.0963964,1.0,Ground Pass,84.1,64.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15f4dd69-3f34-4a08-8180-ea309800c652,1954,2,00:09:45.434,54,45,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.0449,,3188a4d7-b3c6-4b42-b6ca-e76997c714df,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.0,61.3,22102.0,Adriano Correia Claro,21.125576,0.109089,1.0,Ground Pass,108.0,63.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802ea68-79b8-4450-b749-620832ec8682,1958,2,00:09:47.519,54,47,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.2953,,c2d83398-927b-451f-b5c0-f850698da187,22102,Adriano Correia Claro,2,Right Back,107.4,62.7,5246.0,Luis Alberto Suárez Díaz,19.024458,-1.2939407,1.0,Ground Pass,112.6,44.4,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,de64d1f4-353c-4487-9492-4fafd0eaf2f3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
