id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,pass_switch,dribble_nutmeg,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,clearance_aerial_won,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate
87417d9c-f316-47a1-b602-5db81805a220,580,1,00:10:06.585,10,6,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c0a461-4b97-421d-b4c8-ba25804b4ff7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.8,29.8,5470.0,Ivan Rakitić,12.587692,1.3219641,3.0,High Pass,103.9,42.0,66.0,Recovery,6f77e25a-c0d2-4f03-b277-a247471bc70d,,,9.0,Incomplete,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ca0337-b08c-4744-9401-d25742d77acb,598,1,00:10:54.330,10,54,30,Pass,21,217,Barcelona,1,Regular Play,217,Barcelona,1.2656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42737dd0-2541-4405-a219-31f47b181697,5211.0,Jordi Alba Ramos,6.0,Left Back,32.0,14.4,5246.0,Luis Alberto Suárez Díaz,24.955961,-0.16910122,3.0,High Pass,56.6,10.2,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e519e9-deb1-4b75-b086-d9eb3e4de0c2,604,1,00:11:10.096,11,10,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,1.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbfc2724-baf9-4693-adf2-f5e7cc03ef97,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,57.9,9.8,5203.0,Sergio Busquets i Burgos,11.4769335,2.4178448,1.0,Ground Pass,49.3,17.4,62.0,Free Kick,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16460794-9c8f-4cc0-819d-827555b8f32b,607,1,00:11:12.611,11,12,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,1.3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b95ed9c-40bf-4c35-a250-b3bd125307db,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,48.9,27.9,5213.0,Gerard Piqué Bernabéu,23.84219,1.680064,1.0,Ground Pass,46.3,51.6,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d09fe5dc-6a85-4d90-a89e-ad381341251e,610,1,00:11:16.018,11,16,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,0.8733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d174b1-e714-4f31-9a48-6d593af3d2ad,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.2,49.7,5203.0,Sergio Busquets i Burgos,12.272326,-1.3238413,1.0,Ground Pass,51.2,37.8,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be17c76-fc43-4141-9e11-56d6a7528a20,613,1,00:11:18.922,11,18,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,0.9103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c481844-b2d1-43a0-a143-bef79b3c043c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.8,37.3,5506.0,Javier Alejandro Mascherano,14.8030405,-1.1011065,1.0,Ground Pass,57.5,24.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2d01ed3-1c52-49c3-8e58-4f822df8e31a,616,1,00:11:24.703,11,24,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,1.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c708454d-72c0-4686-ac4a-de6d85eec12e,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,85.6,11.1,5211.0,Jordi Alba Ramos,11.713667,-2.5938528,1.0,Ground Pass,75.6,5.0,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52e290d5-f607-466f-9c63-42afac0b996c,619,1,00:11:27.818,11,27,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae67346-b4f4-4356-8b13-db5c23fd8895,5211.0,Jordi Alba Ramos,6.0,Left Back,75.1,4.8,4320.0,Neymar da Silva Santos Junior,7.48131,-0.14756808,1.0,Ground Pass,82.5,3.7,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b20eda-0b87-4a95-ba06-4de7a013e27e,622,1,00:11:31.035,11,31,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,0.8509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fcf91a5-5a38-46e9-b499-7afd2ff91d1d,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.1,6.2,5246.0,Luis Alberto Suárez Díaz,11.21606,0.69702137,1.0,Ground Pass,90.7,13.4,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323999d-b8de-41c0-8fc1-7d65f3e12806,626,1,00:11:33.163,11,33,30,Pass,22,217,Barcelona,3,From Free Kick,217,Barcelona,0.6083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2a9d67-0b4c-4bbf-b87c-69bf31498441,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,86.9,10.4,4320.0,Neymar da Silva Santos Junior,11.321661,0.42808947,1.0,Ground Pass,97.2,15.1,,,c1b5eb8e-2333-4f7b-a41a-18de885e70e3,,,9.0,Incomplete,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18925c5-a3f7-4683-83ec-43042609478f,662,1,00:12:07.981,12,7,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,0.9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad001bde-0708-45d4-8fb3-37d5adb6933f,5211.0,Jordi Alba Ramos,6.0,Left Back,38.1,9.4,5506.0,Javier Alejandro Mascherano,10.111875,2.9927027,2.0,Low Pass,28.1,10.9,66.0,Recovery,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368efda5-6a0a-4dc7-9b05-8736752f3c88,665,1,00:12:08.938,12,8,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,0.8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef74b54-d968-4f68-8b93-d6ae150370ea,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,29.3,10.2,20131.0,Xavier Hernández Creus,14.534442,0.1798535,2.0,Low Pass,43.6,12.8,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10932d7-c353-4e9f-b55d-91f411e591a3,669,1,00:12:10.612,12,10,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,0.7244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785eef57-a566-4426-b882-53adcd1fa156,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,43.4,13.4,5203.0,Sergio Busquets i Burgos,10.744766,2.244084,1.0,Ground Pass,36.7,21.8,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a270eba6-d5dd-41c6-b21a-573beb9ddc05,673,1,00:12:13.538,12,13,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,1.5265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecd3e7e-ea70-44fe-8444-46b57b2eb1ef,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,33.7,22.2,4324.0,Daniel Alves da Silva,34.1022,1.3158606,3.0,High Pass,42.3,55.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b484ff58-3020-486e-a798-8456d28a8f9c,676,1,00:12:20.961,12,20,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,0.8172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9fd676c-89bb-4811-be9b-0090ba66cf16,4324.0,Daniel Alves da Silva,2.0,Right Back,75.3,69.5,5503.0,Lionel Andrés Messi Cuccittini,10.9859,-2.1815224,1.0,Ground Pass,69.0,60.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1d85ea8-f8f8-466a-a2bb-c711162f4483,679,1,00:12:25.402,12,25,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,2.8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edece00c-35e9-4a7b-b702-f06a3bdb1f2c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.3,53.3,5211.0,Jordi Alba Ramos,54.587635,-0.9690751,3.0,High Pass,106.2,8.3,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
