id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_no_touch,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_head,clearance_left_foot,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_inswinging,pass_technique_id,pass_technique_name,location,injury_stoppage_in_chain,player,position,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,dribble_nutmeg,related_events_4,related_events_5,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,block_deflection,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_aerial_won,pass_goal_assist,pass_through_ball
a7562f8d-e5b4-46f7-b880-5121ddaf6885,516,1,00:10:06.665,10,6,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.3382,,64a441da-0135-4bc3-9f6f-053353dc83e4,5211.0,Jordi Alba Ramos,6.0,Left Back,65.7,13.0,4320.0,Neymar da Silva Santos Junior,14.301398,-0.013985102,1.0,Ground Pass,80.0,12.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,66c490e1-5427-477f-81cf-2d3f9306b0ba,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893944dc-e220-4773-9868-36e1cdd2266b,535,1,00:10:53.902,10,53,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,2.427668,,015c8592-f49e-4b26-885d-6694ef289334,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,36.0,5506.0,Javier Alejandro Mascherano,20.338387,-1.3627937,1.0,Ground Pass,10.2,16.1,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0c9f09-3121-4603-b0b2-9acba0f540fe,538,1,00:10:57.473,10,57,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,2.538821,,929d88c9-b4c3-4f37-bc44-3d2b7f520240,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.3,12.5,4320.0,Neymar da Silva Santos Junior,18.438276,-0.33718672,1.0,Ground Pass,41.7,6.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96e8cc20-596c-4647-8487-d1a3e178ef11,542,1,00:11:07.127,11,7,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.935423,,14c99a4e-b868-473e-89b8-3f55d37a9dde,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.3,5.6,5246.0,Luis Alberto Suárez Díaz,22.860008,1.6891829,1.0,Ground Pass,88.6,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e776ba2f-4373-4fb9-9a3a-caa7b7e8adae,547,1,00:11:08.997,11,8,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.530158,,675ac8b5-674c-4e38-89e1-2130fba6875c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.7,30.2,5503.0,Lionel Andrés Messi Cuccittini,4.609772,1.1459641,1.0,Ground Pass,96.6,34.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,95446160-3aa3-4e5e-b1dd-6c522ad370b2,,,,,,,d3ce4fd3-cd11-441d-9523-a32af5c6d1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c25fa2c-bfb3-40dc-ba99-1ce9ef66c400,550,1,00:11:10.129,11,10,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6544,,811b3ab8-84ef-4cf8-b1fc-ca7990b1ffc9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.3,34.6,5246.0,Luis Alberto Suárez Díaz,1.7492856,2.6011732,1.0,Ground Pass,97.8,35.5,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,95446160-3aa3-4e5e-b1dd-6c522ad370b2,,,,,,,fa6b5dfd-1917-48e1-9ddf-130b57877ce2,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bf8f2f3-064e-47a9-b725-823562b570dc,568,1,00:11:24.198,11,24,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0477,,a9639ff6-8a85-4ed6-a071-db74d21fab81,5470.0,Ivan Rakitić,13.0,Right Center Midfield,114.4,59.8,5503.0,Lionel Andrés Messi Cuccittini,17.64653,-1.8817946,2.0,Low Pass,109.0,43.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,19fbea81-502a-45a4-bc81-08f4f0c64a20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e9e313-acc5-44a5-a462-82b027d0e68e,573,1,00:11:57.112,11,57,30,Pass,29,217,Barcelona,2,From Corner,217,Barcelona,1.646069,,5ee5c33d-8671-4922-af62-1537e6c99f75,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,120.0,80.0,,,33.979553,-1.8114923,3.0,High Pass,111.9,47.0,38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813e6980-de0b-48a1-a36e-521708a4713c,576,1,00:12:10.957,12,10,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,2.248208,,baa4acd1-c2b3-44e3-be64-a155d60dd680,5211.0,Jordi Alba Ramos,6.0,Left Back,84.6,0.1,5506.0,Javier Alejandro Mascherano,20.580574,2.5428088,2.0,Low Pass,67.6,11.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5b55340-53e3-46c1-bd06-2b39d2475647,579,1,00:12:14.105,12,14,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,2.90154,,d33d07bb-e67d-48d0-ad62-83a9b7cedf27,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,68.6,15.7,4324.0,Daniel Alves da Silva,42.507057,1.4505265,1.0,Ground Pass,73.7,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491373d-bba1-4308-abda-bd7e5dfe6574,582,1,00:12:21.676,12,21,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.197592,,b126ff6d-c2d3-4f9e-bf4b-a0d6d251c1a5,4324.0,Daniel Alves da Silva,2.0,Right Back,88.6,60.7,5503.0,Lionel Andrés Messi Cuccittini,13.401492,1.5558721,1.0,Ground Pass,88.8,74.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b363a1-2f3a-4c54-a843-f6982788a602,586,1,00:12:27.459,12,27,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.868214,,6dd6684e-d4b8-47c5-9ca3-aafc6d1f4c90,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.3,60.5,,,14.504137,-1.3341787,2.0,Low Pass,94.7,46.4,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,cad94418-0d17-4879-b7b0-53be24b0d185,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80533a24-393a-4cfa-8d60-656ce9d97bf7,589,1,00:12:30.284,12,30,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.592852,,8f024bce-371f-46d7-9fbe-0806fd1ff62f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,75.3,58.8,5470.0,Ivan Rakitić,9.326307,-0.075127155,2.0,Low Pass,84.6,58.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,cad94418-0d17-4879-b7b0-53be24b0d185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b505935-1be9-487f-8f7a-af452206f86d,592,1,00:12:31.661,12,31,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.134345,,d354e727-638f-49a0-be03-d9e18d9610ce,5470.0,Ivan Rakitić,13.0,Right Center Midfield,83.7,56.5,5203.0,Sergio Busquets i Burgos,13.227623,-2.382926,2.0,Low Pass,74.1,47.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a3928c-e604-4203-9f54-07150641c2e5,595,1,00:12:33.490,12,33,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.656508,,fb4b61b2-90eb-4b41-ac55-3ee0b86f3509,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.6,46.8,5503.0,Lionel Andrés Messi Cuccittini,7.611833,-0.17162807,1.0,Ground Pass,83.1,45.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096a5567-d246-4446-8c0f-e3d360480869,599,1,00:12:35.998,12,35,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.846692,,16bacdda-fe70-4b2d-8585-bb2c1e66bb4b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.0,39.7,5211.0,Jordi Alba Ramos,9.265528,-0.9618387,2.0,Low Pass,90.3,32.1,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,92722dd3-c602-4020-9e7c-21e067e65393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8fb88f4-a5e6-4744-b3e6-82126cc022f3,603,1,00:12:37.546,12,37,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.8767,,6c72a0bc-06a4-4b2d-8693-6a76b0959b20,5211.0,Jordi Alba Ramos,6.0,Left Back,91.1,31.5,,,18.00361,1.4202585,2.0,Low Pass,93.8,49.3,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,95c12512-4837-4a48-956c-5b609184692e,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936ab47c-6a6a-437f-99cb-fb28f86d89c6,607,1,00:12:41.206,12,41,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.847117,,0e773bf2-e5e8-4857-b4cc-fc6c134741aa,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.3,34.2,5216.0,Andrés Iniesta Luján,8.280701,-2.3134854,3.0,High Pass,69.7,28.1,,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,6ac0c50b-fc54-4c5b-b57a-ffff11427246,,,,,,,6c72a0bc-06a4-4b2d-8693-6a76b0959b20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9368ba9-d1e2-4b27-9a8d-298b84e60ded,610,1,00:12:42.500,12,42,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.303022,,7b9d3fdc-f1cd-4c3e-aae3-dcf4f5a8279d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.8,26.8,5506.0,Javier Alejandro Mascherano,12.116518,2.2919555,2.0,Low Pass,60.8,35.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae1039f9-8eeb-40f8-9046-ac8bf13f8f7c,613,1,00:12:46.566,12,46,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.582113,,fe0fa68c-0bbc-4599-ac3d-50eabd3c43c2,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,60.6,37.3,5203.0,Sergio Busquets i Burgos,10.67052,0.17901528,1.0,Ground Pass,71.1,39.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21bf758a-88c1-4015-ba61-f1662bbbc018,616,1,00:12:48.832,12,48,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.809188,,4b24cd83-ff11-4051-96d5-0e6d074e95a2,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.3,39.7,5470.0,Ivan Rakitić,18.015549,1.1717354,1.0,Ground Pass,78.3,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beb85759-b750-4a7f-a6f8-51459015511d,619,1,00:12:50.720,12,50,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,1.451261,,4ef18890-c081-48a3-b75e-9fafeebb08d1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,76.2,61.3,4324.0,Daniel Alves da Silva,16.420109,1.1371125,1.0,Ground Pass,83.1,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e0291ba-c6a8-4cd8-b535-bb57903f09d8,622,1,00:12:54.268,12,54,30,Pass,30,217,Barcelona,4,From Throw In,217,Barcelona,0.668622,,eec4eab9-8fc7-45bd-9aa5-14f28c41255c,4324.0,Daniel Alves da Silva,2.0,Right Back,83.1,77.5,5470.0,Ivan Rakitić,18.062391,-2.2974386,1.0,Ground Pass,71.1,64.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
