id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_cut_back,pass_inswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,related_events_3,ball_recovery_offensive,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_aerial_won,related_events_4,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,pass_goal_assist,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate
a375af62-c28b-4825-850c-a39f9b0df607,556,1,00:10:38.126,10,38,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,3.408514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b525e63-a0cd-4b41-a0ee-2fd6c4166539,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.1,35.0,4320.0,Neymar da Silva Santos Junior,26.019224,0.88885266,1.0,Ground Pass,111.5,55.2,40.0,Right Foot,,,c986958c-32d4-41c0-9b96-22864e18ff8b,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eadb3ab9-f9c7-469e-82e6-43784bdd58cd,654,1,00:13:14.846,13,14,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,5.518928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8df07551-c8d8-48bb-9ab8-c9d8017823b7,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,,,89.92425,0.30029765,3.0,High Pass,92.9,70.7,40.0,Right Foot,63.0,Goal Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e0a8901-ac5f-4859-969c-0631f51a348f,662,1,00:13:32.117,13,32,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e768bb-fc20-4cd1-b526-e5cce0a0a324,10609.0,Jérémy Mathieu,5.0,Left Center Back,63.5,36.0,5506.0,Javier Alejandro Mascherano,7.420243,0.9192091,2.0,Low Pass,68.0,41.9,70.0,Other,66.0,Recovery,bfb60f98-d114-474a-820b-f21b6cc332be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443db2d5-27ac-4944-a3bf-b7319255b9e7,665,1,00:13:33.526,13,33,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.174731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7241628-94cb-4461-abc7-1856041047fe,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.0,42.9,5213.0,Gerard Piqué Bernabéu,16.658932,-3.0574543,2.0,Low Pass,51.4,41.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95febe1c-d2eb-42f0-a686-0af653c0966f,668,1,00:13:37.151,13,37,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760e79cd-e710-49c2-b27c-36d88bfc7c13,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.4,41.5,10609.0,Jérémy Mathieu,9.570789,-1.1164943,1.0,Ground Pass,55.6,32.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bffc4fce-84e3-4cfd-a841-cf1024c2b13f,671,1,00:13:40.136,13,40,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.65366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b7250c-012e-48d3-ab5c-c39e79c23461,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.8,27.2,5506.0,Javier Alejandro Mascherano,7.940403,0.10092179,1.0,Ground Pass,64.7,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345cae6-1ee5-4a97-b10b-38a1c790ddc4,674,1,00:13:41.451,13,41,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.442348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f473cb-61c1-46da-8f78-5b6049ce37b2,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,64.7,28.0,5211.0,Jordi Alba Ramos,20.252901,-1.3365957,1.0,Ground Pass,69.4,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ba8336-b60c-48ea-8354-b6b3b4e32771,678,1,00:13:44.385,13,44,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.810674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a4e86ac6-3f1e-4adc-b70e-6cc5c3f85f85,5211.0,Jordi Alba Ramos,6.0,Left Back,68.2,10.1,4320.0,Neymar da Silva Santos Junior,11.706836,-0.60932636,1.0,Ground Pass,77.8,3.4,38.0,Left Foot,,,f26e95ec-dcc4-44e8-8a98-abbb26ca2cad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47726f6c-2060-4436-8793-e316c831bc6c,686,1,00:13:58.734,13,58,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.313365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,4f9bc0c7-f9b5-4641-977c-b78a9b81c1e8,5211.0,Jordi Alba Ramos,6.0,Left Back,64.3,4.3,4320.0,Neymar da Silva Santos Junior,16.68832,0.79387254,1.0,Ground Pass,76.0,16.2,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f186c9-f71c-4c76-a132-81690859677f,688,1,00:14:01.220,14,1,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.592666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19862e18-b23e-4622-9aee-f605ca8e5f40,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.0,16.2,10609.0,Jérémy Mathieu,21.403738,2.7281122,1.0,Ground Pass,56.4,24.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a23a54-9976-4682-a154-771828624f8d,691,1,00:14:03.450,14,3,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.307005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049198f-92b8-4da6-989e-877293053840,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.4,24.8,5213.0,Gerard Piqué Bernabéu,19.443508,1.6377066,1.0,Ground Pass,55.1,44.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e28cce61-3832-4286-96ab-a6dd38bac4c0,694,1,00:14:06.570,14,6,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.543219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a8cab6-9207-43ba-b579-837dff0458dc,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,57.4,41.5,5216.0,Andrés Iniesta Luján,25.923735,-1.1831268,1.0,Ground Pass,67.2,17.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041107b0-c73c-488c-a4c8-89e2dae58e22,698,1,00:14:10.177,14,10,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,345d1822-8b9d-4c51-8440-fb5d15f6697b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.5,27.4,5506.0,Javier Alejandro Mascherano,4.707441,1.784857,1.0,Ground Pass,70.5,32.0,40.0,Right Foot,,,4265633b-ff69-4f01-af6c-acf3027ac81b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0dec510-c8f1-455f-8e5b-27c0951e70d8,700,1,00:14:11.306,14,11,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,2.3274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7649ee6f-c7ed-45a9-ace8-4f5471102514,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,70.5,32.0,5211.0,Jordi Alba Ramos,31.493015,-0.43950456,3.0,High Pass,99.0,18.6,38.0,Left Foot,,,98608312-c9be-4bf7-b865-717c50e2503c,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34303fb-c8aa-4592-9915-c1fcfb0dc61c,710,1,00:14:23.503,14,23,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.342761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,01f10ca3-9a3b-4092-a0dc-68cfc7102623,5211.0,Jordi Alba Ramos,6.0,Left Back,69.0,0.1,5216.0,Andrés Iniesta Luján,12.1918,0.8550527,2.0,Low Pass,77.0,9.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6522def6-aa7c-4a8f-a43a-d53645e2088b,712,1,00:14:24.218,14,24,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,dd583959-6532-4db9-84f0-47c25fead0d0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,74.2,7.2,5211.0,Jordi Alba Ramos,6.43506,-2.367183,2.0,Low Pass,69.6,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f339cf0-c5f8-43c3-8a62-86defda4ab8a,714,1,00:14:26.135,14,26,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.607394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958e3b79-3df7-4861-b422-f5f2da42554b,5211.0,Jordi Alba Ramos,6.0,Left Back,70.5,5.8,10609.0,Jérémy Mathieu,20.988806,2.8665652,1.0,Ground Pass,50.3,11.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf7250ab-982a-4e61-b227-1fc354635f0a,717,1,00:14:28.198,14,28,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.197074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66bf453-5af5-4df6-9408-3ca2f892f380,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.1,13.7,5213.0,Gerard Piqué Bernabéu,20.769209,1.8438051,1.0,Ground Pass,44.5,33.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5faa9433-0989-4145-9d5a-3f0f6577b828,720,1,00:14:32.189,14,32,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.55577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974fad5a-1693-4094-be9b-b0a09ee9902d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.8,40.5,10609.0,Jérémy Mathieu,20.93896,-1.1370543,1.0,Ground Pass,56.6,21.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af926053-c4c7-4f92-8bcd-60eb864a6557,723,1,00:14:40.381,14,40,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dffc02d0-f46e-4c71-99de-670fd08ca5f1,10609.0,Jérémy Mathieu,5.0,Left Center Back,70.9,18.4,5216.0,Andrés Iniesta Luján,9.508417,0.042080406,1.0,Ground Pass,80.4,18.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a7ab81-1eed-48f5-ba43-b87179e070aa,727,1,00:14:42.850,14,42,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.156289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57dcdb01-29a6-46c6-a510-45f9ce2fcc45,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.0,18.6,4320.0,Neymar da Silva Santos Junior,14.756694,-0.9978302,1.0,Ground Pass,85.0,6.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4080c946-5960-402c-a82a-89d91bc05a12,731,1,00:14:48.189,14,48,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.15229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b41e1df-9c7f-4935-ad73-3b17c7d1552c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.9,13.3,5216.0,Andrés Iniesta Luján,8.987213,2.1742299,1.0,Ground Pass,77.8,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e65e2af5-226c-4074-af17-12250c298fd4,734,1,00:14:50.802,14,50,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,3.256409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3ab152-dbcc-4d8c-b4dc-600b475afb0e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.5,22.1,5503.0,Lionel Andrés Messi Cuccittini,58.93836,1.3344594,3.0,High Pass,91.3,79.4,40.0,Right Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b12d42-38d2-44f6-a19f-4ef095f4936f,763,1,00:15:43.636,15,43,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,0.7257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3123e116-dfa1-497d-93c4-f06b65021129,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,8.2,57.6,5213.0,Gerard Piqué Bernabéu,9.002777,1.3581514,1.0,Ground Pass,10.1,66.4,40.0,Right Foot,66.0,Recovery,cfc55867-0a6c-45ac-a857-d6287a3e976f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
