id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper,block,miscontrol,50_50,substitution,bad_behaviour,pass,related_events_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,carry_end_location_0,carry_end_location_1,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,location,pass_switch,interception_outcome_id,interception_outcome_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,clearance_head,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_through_ball,pass_aerial_won,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won
24054c45-3d2d-46fc-a141-9a868e7c6358,562,1,00:17:12.978,17,12,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,1.321318,,411a3b43-7abd-472e-a992-41522b295072,20131,Xavier Hernández Creus,15,Left Center Midfield,47.9,66.9,5503.0,Lionel Andrés Messi Cuccittini,14.160508,0.9357696,1.0,Ground Pass,56.3,78.3,,,,True,,,,,,,,,,,,,,,,,,,,b2cc2f40-ebc2-44e2-a975-59525f3e7975,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc121154-cee9-416a-8e90-f838fb58a56c,566,1,00:17:18.400,17,18,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,1.3077,,3ba4b90a-00f5-4738-a222-4a2184503f37,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.9,69.9,20131.0,Xavier Hernández Creus,18.402445,-1.1923081,2.0,Low Pass,63.7,52.8,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b3979b6-57bc-40fd-ae1c-d77199e4aeb4,568,1,00:17:19.708,17,19,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,1.917376,,3aeb3969-011d-4fff-bee2-2f84891b52a0,20131,Xavier Hernández Creus,15,Left Center Midfield,63.9,52.0,7068.0,Marc Bartra Aregall,22.12736,3.09186,2.0,Low Pass,41.8,53.1,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4ea7254-736c-4ce8-be16-c394dcae65e8,571,1,00:17:22.893,17,22,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,2.460275,,29275e75-b4bf-4737-b58f-b4af8048c319,7068,Marc Bartra Aregall,3,Right Center Back,45.6,52.2,10609.0,Jérémy Mathieu,36.7773,-1.2499056,2.0,Low Pass,57.2,17.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b58d83ae-1e96-421d-b517-60c112f9fe11,574,1,00:17:28.871,17,28,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,1.303339,,2b333772-8518-424d-a56f-7efb9060d909,10609,Jérémy Mathieu,5,Left Center Back,72.5,20.3,5211.0,Jordi Alba Ramos,16.037767,-0.06864199,1.0,Ground Pass,88.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,ec8d4334-5cdc-4c26-92e9-4547c1372491,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fac1067-6689-4b52-8977-54d3b70611e0,581,1,00:17:33.556,17,33,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,1.532545,,f9aff86b-c0bf-40c9-8dfb-d93e0aa2eb20,10609,Jérémy Mathieu,5,Left Center Back,65.4,14.6,4320.0,Neymar da Silva Santos Junior,13.124405,-0.22280115,2.0,Low Pass,78.2,11.7,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84dffd03-23e1-4e5a-a076-ae52c4aeb248,601,1,00:18:18.897,18,18,30,Pass,33,217,Barcelona,1,Regular Play,217,Barcelona,1.968207,,1057e77e-bb11-43c6-875f-00c1f4773aad,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.4,22.8,5506.0,Javier Alejandro Mascherano,41.496628,1.2924967,1.0,Ground Pass,24.8,62.7,66.0,Recovery,,,,,,,,,,True,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaebfb57-9f39-464f-82f5-4d5f0f1fe703,603,1,00:18:28.122,18,28,30,Pass,33,217,Barcelona,1,Regular Play,217,Barcelona,2.0905,,344f6d30-3a78-4b2a-bdcc-b9b0cb8c79ba,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,49.4,53.9,4324.0,Daniel Alves da Silva,14.901342,1.5573744,1.0,Ground Pass,49.6,68.8,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba382f45-38be-438a-8310-2d840c206821,607,1,00:18:34.564,18,34,30,Pass,33,217,Barcelona,1,Regular Play,217,Barcelona,2.325002,,c236664f-93be-42be-a3d0-d16d9aa64fa6,4324,Daniel Alves da Silva,2,Right Back,62.6,68.2,5246.0,Luis Alberto Suárez Díaz,42.33415,-0.35462362,3.0,High Pass,102.3,53.5,,,,True,,,,,,,,,,,,,,,,,,,,f8fdfa7d-84ad-43b2-bc3a-5fe94940f617,40.0,Right Foot,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
cf2291a1-3ce1-499a-8aa2-495c4f3a9106,638,1,00:19:21.054,19,21,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,2.180315,,414ee48e-b80a-4aff-ac56-302fafcbb8e0,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,28.8,21.5,10609.0,Jérémy Mathieu,4.404543,-1.5253731,2.0,Low Pass,29.0,17.1,64.0,Interception,,True,,True,,,,,,,,,,,,,,,,,,58ff1f84-a4b7-4ab5-a460-f5613c6ab24b,,,,,,,,,,,,,,,,,,,,,,,618fe08b-d692-413f-add5-fe1143707046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
b5659b68-9a66-4ef4-b795-8ff3626d93bc,642,1,00:19:25.224,19,25,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,0.0751,,01f3f517-ad85-4168-81a3-ea3ca2474e46,10609,Jérémy Mathieu,5,Left Center Back,26.1,8.7,,,4.8,0.0,1.0,Ground Pass,30.9,8.7,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164ebcb8-738f-40fe-a8c7-00f69478e6bc,644,1,00:19:35.859,19,35,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.035477,,506a2d99-edbe-41f9-bbc3-3ffaf349a98c,5211,Jordi Alba Ramos,6,Left Back,37.0,0.1,5506.0,Javier Alejandro Mascherano,9.984989,1.7013624,2.0,Low Pass,35.7,10.0,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccec9320-11ef-441c-850d-bb69ca8eef04,647,1,00:19:37.456,19,37,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,0.638808,,01f5632a-0dcf-4da6-ab49-0516e9f7d2df,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,34.7,10.8,5211.0,Jordi Alba Ramos,6.303174,-1.539061,1.0,Ground Pass,34.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8564225-dee0-484c-8ca6-be80884d1f75,650,1,00:19:39.360,19,39,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.090835,,222f9a3c-db2e-4ba1-9491-abd5433c75e9,5211,Jordi Alba Ramos,6,Left Back,32.2,4.5,10609.0,Jérémy Mathieu,13.179529,2.9352686,1.0,Ground Pass,19.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d33af32b-bf30-45f2-aff5-1148b198151b,653,1,00:19:42.156,19,42,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,3.697527,,0f6cc8c9-e06e-4650-acba-99c7703abba6,10609,Jérémy Mathieu,5,Left Center Back,21.6,11.7,4324.0,Daniel Alves da Silva,55.603237,1.5815873,3.0,High Pass,21.0,67.3,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5821b6f5-7eba-41c1-a5ec-cca2c3778741,656,1,00:19:53.772,19,53,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.666967,,40ef38ff-9a37-4a12-bac9-22a500cb8fbe,4324,Daniel Alves da Silva,2,Right Back,52.1,67.6,7068.0,Marc Bartra Aregall,14.243595,-2.2367656,1.0,Ground Pass,43.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635ad103-5904-4b19-9035-9490c167a0f7,659,1,00:19:57.325,19,57,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.445691,,fd69cb3b-61e7-4f6b-876b-e5620b2d0667,7068,Marc Bartra Aregall,3,Right Center Back,49.8,50.5,5506.0,Javier Alejandro Mascherano,24.38237,-1.3009472,1.0,Ground Pass,56.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82c23747-934a-46f6-b22a-9784d43ec23f,662,1,00:20:02.227,20,2,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,3.297513,,a633eff1-7a1a-4479-a410-3082c95ef26f,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,56.5,25.5,7068.0,Marc Bartra Aregall,45.968792,1.7967799,1.0,Ground Pass,46.2,70.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f02524c-74c1-4f0c-8275-52c5cb6b8d51,665,1,00:20:07.839,20,7,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,2.326046,,80d1ed44-e512-4d65-a455-d22f0b5d19d6,7068,Marc Bartra Aregall,3,Right Center Back,48.8,69.7,10609.0,Jérémy Mathieu,33.553837,-1.627452,1.0,Ground Pass,46.9,36.2,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89f0f7c5-b57e-4852-98c1-2f80a51a81cb,668,1,00:20:11.200,20,11,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.598313,,27a5a26e-311e-4c01-962b-ebcabdd8cb44,10609,Jérémy Mathieu,5,Left Center Back,47.7,33.7,5211.0,Jordi Alba Ramos,24.08755,-1.205709,1.0,Ground Pass,56.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc0996e8-e3b5-4116-922e-913effaab803,671,1,00:20:14.110,20,14,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.285213,,4d196550-fd5b-481a-8836-af44ec865c92,5211,Jordi Alba Ramos,6,Left Back,61.4,11.0,5246.0,Luis Alberto Suárez Díaz,25.809494,0.027125128,3.0,High Pass,87.2,11.7,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f677296a-c907-431f-af18-61485adcde36,675,1,00:20:21.237,20,21,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.204548,,12fb01c2-963d-4834-9f02-796e33d543dc,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.5,2.6,4320.0,Neymar da Silva Santos Junior,11.264102,1.4640607,1.0,Ground Pass,89.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af7efd92-3eec-4a88-9993-65951d8b0aff,678,1,00:20:23.712,20,23,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.0642,,795450d6-6297-4e26-ad40-a79090631af6,4320,Neymar da Silva Santos Junior,21,Left Wing,90.8,17.3,20131.0,Xavier Hernández Creus,11.526057,1.7188283,1.0,Ground Pass,89.1,28.7,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06ab992e-e5e2-4e63-86db-a62bb015a0da,680,1,00:20:24.777,20,24,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.1187,,9581a2fd-f171-4eeb-b092-b34e15678779,20131,Xavier Hernández Creus,15,Left Center Midfield,89.1,28.7,5470.0,Ivan Rakitić,10.121264,0.51669514,3.0,High Pass,97.9,33.7,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af041380-80c7-4dc8-abc8-28ba580a3e6c,683,1,00:20:25.895,20,25,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,2.1511,,20a83c56-d62e-4c89-b8bb-76cb19579ae6,5470,Ivan Rakitić,13,Right Center Midfield,98.8,34.1,4320.0,Neymar da Silva Santos Junior,18.607794,-0.391484,2.0,Low Pass,116.0,27.0,,,,True,,,,,,,,,,,,,,,,,,,,d9f9df59-41e6-4e4a-9a2d-08afbf3f273b,40.0,Right Foot,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
