id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_nutmeg,dribble_overrun,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_cross
0a49328f-5965-4053-944a-1c79494bbaa7,3519,2,00:34:58.231,79,58,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,a0bd9d48-12e8-46ca-8b15-08e8ece08345,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc8b63e-05e4-463d-8ade-696df7da2be8,3520,2,00:34:58.231,79,58,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,1.728686,,0a49328f-5965-4053-944a-1c79494bbaa7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73970bbe-d0fc-4318-a428-f86916168dee,83.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73970bbe-d0fc-4318-a428-f86916168dee,3521,2,00:34:59.959,79,59,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.178182,,075ac035-d060-4269-8968-d65320537d0e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,83.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.737783,-1.4868817,1.0,Ground Pass,84.4,27.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075ac035-d060-4269-8968-d65320537d0e,3522,2,00:35:01.138,80,1,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,73970bbe-d0fc-4318-a428-f86916168dee,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48879bfa-deef-4796-8353-eb936a81506f,3523,2,00:35:01.138,80,1,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,1.218232,,075ac035-d060-4269-8968-d65320537d0e,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1648ea3-ca46-457c-8d2e-e4a4bb630e7c,84.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1648ea3-ca46-457c-8d2e-e4a4bb630e7c,3524,2,00:35:02.356,80,2,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.090864,,ba77a1ca-f80c-44c4-82a6-13eef5e9e98e,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.545446,-0.7026606,1.0,Ground Pass,95.3,13.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba77a1ca-f80c-44c4-82a6-13eef5e9e98e,3525,2,00:35:03.447,80,3,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,f1648ea3-ca46-457c-8d2e-e4a4bb630e7c,4320,Neymar da Silva Santos Junior,21,Left Wing,95.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78bf6790-d9ce-442a-92aa-9494858fb837,3526,2,00:35:03.447,80,3,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,4.098589,,57b9449b-dad8-4f54-a80d-17427539bb49,4320,Neymar da Silva Santos Junior,21,Left Wing,95.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba77a1ca-f80c-44c4-82a6-13eef5e9e98e,96.4,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b9449b-dad8-4f54-a80d-17427539bb49,3527,2,00:35:07.545,80,7,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.164172,,d881fe07-02fc-47c8-8f7c-ce33fa6ba5b6,4320,Neymar da Silva Santos Junior,21,Left Wing,96.4,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.689247,2.8080084,1.0,Ground Pass,86.3,17.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d881fe07-02fc-47c8-8f7c-ce33fa6ba5b6,3528,2,00:35:08.709,80,8,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,57b9449b-dad8-4f54-a80d-17427539bb49,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfa1bf04-287b-4430-8418-181320b10071,3529,2,00:35:08.709,80,8,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.1812,,cac74e0e-d37b-4e61-8dee-ca71d87c5f8a,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d881fe07-02fc-47c8-8f7c-ce33fa6ba5b6,86.3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cac74e0e-d37b-4e61-8dee-ca71d87c5f8a,3530,2,00:35:08.891,80,8,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,0.966359,,a5b5e8d0-4a54-452b-b72e-fce6f56b93a9,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.018225,-0.860258,1.0,Ground Pass,97.4,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5b5e8d0-4a54-452b-b72e-fce6f56b93a9,3531,2,00:35:09.857,80,9,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,cac74e0e-d37b-4e61-8dee-ca71d87c5f8a,5211,Jordi Alba Ramos,6,Left Back,97.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188584ed-bd59-4cd0-b490-f8e23bd13324,3532,2,00:35:09.857,80,9,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.48804,,a5b5e8d0-4a54-452b-b72e-fce6f56b93a9,5211,Jordi Alba Ramos,6,Left Back,97.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0762d1-c0f3-4506-8177-4ce04818ea85,97.4,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da0762d1-c0f3-4506-8177-4ce04818ea85,3533,2,00:35:10.345,80,10,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,0.76303,,4a829302-2097-446f-ac49-eb66e2da7985,5211,Jordi Alba Ramos,6,Left Back,97.4,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.250574,2.6867425,1.0,Ground Pass,83.7,10.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a829302-2097-446f-ac49-eb66e2da7985,3534,2,00:35:11.108,80,11,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,da0762d1-c0f3-4506-8177-4ce04818ea85,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7eb55d1-5e65-438a-b28f-cded29bb2a9d,3535,2,00:35:11.108,80,11,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,1.786458,,142216e2-b098-4b61-8b37-e9ec6d832341,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,10.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebbaaab-a007-45be-b3bc-d655385fc488,84.4,14.3,,,,,,,,,,,4a829302-2097-446f-ac49-eb66e2da7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142216e2-b098-4b61-8b37-e9ec6d832341,3536,2,00:35:12.401,80,12,17,Pressure,151,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.455465,,f7eb55d1-5e65-438a-b28f-cded29bb2a9d,5487,Antoine Griezmann,24,Left Center Forward,32.7,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ebbaaab-a007-45be-b3bc-d655385fc488,3537,2,00:35:12.894,80,12,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.962227,,86f237af-edd9-4df2-88cf-72633065654d,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,35.171722,2.0687816,2.0,Low Pass,67.6,45.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86f237af-edd9-4df2-88cf-72633065654d,3538,2,00:35:14.857,80,14,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,1ebbaaab-a007-45be-b3bc-d655385fc488,5506,Javier Alejandro Mascherano,3,Right Center Back,67.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2452226-d2d5-4eb2-98cf-538de26cd675,3539,2,00:35:14.857,80,14,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,1.719156,,56f6a4f2-aa4b-49c3-9278-900e832b9c1e,5506,Javier Alejandro Mascherano,3,Right Center Back,67.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f237af-edd9-4df2-88cf-72633065654d,69.4,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56f6a4f2-aa4b-49c3-9278-900e832b9c1e,3540,2,00:35:16.576,80,16,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.663861,,35e55ad4-e9da-45b0-b928-ea71934fc595,5506,Javier Alejandro Mascherano,3,Right Center Back,69.4,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,36.23148,0.82444084,1.0,Ground Pass,94.0,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e55ad4-e9da-45b0-b928-ea71934fc595,3541,2,00:35:18.240,80,18,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,56f6a4f2-aa4b-49c3-9278-900e832b9c1e,6379,Sergi Roberto Carnicer,2,Right Back,94.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835e380e-ae34-4fd5-8e10-b8f6d07c95fb,3542,2,00:35:18.240,80,18,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,1.561093,,35e55ad4-e9da-45b0-b928-ea71934fc595,6379,Sergi Roberto Carnicer,2,Right Back,94.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f030a1be-4e15-48f8-86d7-724ede2b4b25,94.8,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f030a1be-4e15-48f8-86d7-724ede2b4b25,3543,2,00:35:19.801,80,19,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.278728,,e7d6b9f9-b809-4a96-8460-b0332b09e873,6379,Sergi Roberto Carnicer,2,Right Back,94.8,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.194695,-2.6948926,1.0,Ground Pass,82.9,69.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7d6b9f9-b809-4a96-8460-b0332b09e873,3544,2,00:35:21.080,80,21,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,f030a1be-4e15-48f8-86d7-724ede2b4b25,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,82.9,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88cbef2b-8356-4888-b03f-8405d9a65666,3545,2,00:35:21.080,80,21,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.885448,,53ecad8f-d514-49b4-b75f-5022337f0bcf,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,82.9,69.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,802c615b-2bec-41bd-af9e-4dc8b96430b1,84.4,70.2,,,,,,,,,,,e7d6b9f9-b809-4a96-8460-b0332b09e873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802c615b-2bec-41bd-af9e-4dc8b96430b1,3546,2,00:35:21.503,80,21,17,Pressure,151,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.502001,,53ecad8f-d514-49b4-b75f-5022337f0bcf,5199,Jorge Resurrección Merodio,16,Left Midfield,32.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cbef2b-8356-4888-b03f-8405d9a65666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
