id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception_outcome_id,interception_outcome_name,out,foul_won,off_camera,shot,goalkeeper,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,interception,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_type_id,pass_type_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,pass_switch,related_events_3,pass_deflected,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging
8ff1cec1-14cf-48a2-b613-beb5843e1dbd,364,1,00:07:38.058,7,38,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,2.0186,,385f7a67-bc6c-45cf-a196-f1bd9a4de5bf,4324,Daniel Alves da Silva,2,Right Back,52.9,69.9,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,24.660292,0.1711486,1.0,Ground Pass,77.2,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385f7a67-bc6c-45cf-a196-f1bd9a4de5bf,365,1,00:07:40.077,7,40,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,8ff1cec1-14cf-48a2-b613-beb5843e1dbd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfde85fb-6bc8-491b-8628-1b2b6782f1fd,366,1,00:07:40.077,7,40,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,3.7314,,1a9b23ca-e50e-4bfa-9604-3ca9a7e1c1e8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,74.1,,,,,,,,,,,,,,,,,,,,385f7a67-bc6c-45cf-a196-f1bd9a4de5bf,,81.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a9b23ca-e50e-4bfa-9604-3ca9a7e1c1e8,367,1,00:07:43.808,7,43,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,2.7313,,1d071bb0-b1e3-426c-aa06-5ae00fa37452,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,51.91262,-1.3454413,3.0,High Pass,93.3,13.7,38.0,Left Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d071bb0-b1e3-426c-aa06-5ae00fa37452,368,1,00:07:46.539,7,46,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,1a9b23ca-e50e-4bfa-9604-3ca9a7e1c1e8,4320,Neymar da Silva Santos Junior,21,Left Wing,93.3,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97a32df0-11b4-44e0-9b23-ed714a496561,369,1,00:07:46.539,7,46,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.2227,,f349c59e-5bec-453d-acdb-ea8f922757c5,4320,Neymar da Silva Santos Junior,21,Left Wing,93.3,13.7,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.890821,2.9099762,2.0,Low Pass,82.7,16.2,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f349c59e-5bec-453d-acdb-ea8f922757c5,370,1,00:07:47.762,7,47,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,97a32df0-11b4-44e0-9b23-ed714a496561,5211,Jordi Alba Ramos,6,Left Back,82.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee73b1e5-a487-4aa2-b42a-769e2f720c6a,371,1,00:07:47.762,7,47,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.1814,,d5409406-50a9-4b39-99e4-d09c89b6d90b,5211,Jordi Alba Ramos,6,Left Back,82.7,16.2,,,,,,,,,,,,,,,,,,,,f349c59e-5bec-453d-acdb-ea8f922757c5,,83.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5409406-50a9-4b39-99e4-d09c89b6d90b,372,1,00:07:48.943,7,48,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.1248,,1d4cc771-3793-4f5b-99d1-b4d55a47a279,5211,Jordi Alba Ramos,6,Left Back,83.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.860029,-0.93021065,1.0,Ground Pass,87.4,10.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d4cc771-3793-4f5b-99d1-b4d55a47a279,373,1,00:07:50.068,7,50,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,d5409406-50a9-4b39-99e4-d09c89b6d90b,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa000e58-e4da-43bd-9674-02459b3d2781,374,1,00:07:50.068,7,50,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.6823,,1d4cc771-3793-4f5b-99d1-b4d55a47a279,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,10.5,,,,,,,,,,,,,,,,,,,,ece3555c-e096-41df-b763-bc93bab167f9,,89.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ece3555c-e096-41df-b763-bc93bab167f9,375,1,00:07:51.751,7,51,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.2004,,556ec566-47a9-4d7e-b6b7-d5c6ad885ee0,4320,Neymar da Silva Santos Junior,21,Left Wing,89.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.684606,2.0803885,1.0,Ground Pass,83.3,24.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556ec566-47a9-4d7e-b6b7-d5c6ad885ee0,376,1,00:07:52.951,7,52,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,ece3555c-e096-41df-b763-bc93bab167f9,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70d58c51-f356-4f7c-98f5-fd16a5b0745d,377,1,00:07:52.951,7,52,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.3858,,556ec566-47a9-4d7e-b6b7-d5c6ad885ee0,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.3,24.9,,,,,,,,,,,,,,,,,,,,d11c86f8-ade0-466f-8da6-a114e561f231,,83.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11c86f8-ade0-466f-8da6-a114e561f231,378,1,00:07:54.337,7,54,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,3.416,,3a0456aa-a5ed-404f-b081-29ad141d63c9,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,54.403675,1.0429865,3.0,High Pass,110.7,71.9,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0456aa-a5ed-404f-b081-29ad141d63c9,379,1,00:07:57.753,7,57,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,d11c86f8-ade0-466f-8da6-a114e561f231,4324,Daniel Alves da Silva,2,Right Back,110.7,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf02db6-b136-4c6a-aabd-09abacc95a3e,380,1,00:07:57.753,7,57,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.7286,,3a0456aa-a5ed-404f-b081-29ad141d63c9,4324,Daniel Alves da Silva,2,Right Back,110.7,71.9,,,,,,,,,,,,,,,,,,,,705d5dd0-ba64-4403-9965-0836d26a16a0,,113.1,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705d5dd0-ba64-4403-9965-0836d26a16a0,381,1,00:07:59.481,7,59,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,2.1535,,05b4987e-1d2c-456c-b9b1-1206ea44a628,4324,Daniel Alves da Silva,2,Right Back,113.1,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91145,-1.6383165,3.0,High Pass,109.8,22.7,40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b4987e-1d2c-456c-b9b1-1206ea44a628,382,1,00:08:01.635,8,1,9,Clearance,17,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.0,,705d5dd0-ba64-4403-9965-0836d26a16a0,23800,Laureano Sanabria Ruiz,2,Right Back,10.3,57.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9bb404-1041-49df-bd66-6c9811157a02,383,1,00:08:04.663,8,4,2,Ball Recovery,17,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,87.8,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062847b-bf46-4c16-80c7-3d760af29bcf,384,1,00:08:04.663,8,4,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.7028,,7f910bb1-c4ab-4b55-82b3-ff87e4d39470,5211,Jordi Alba Ramos,6,Left Back,87.8,4.1,,,,,,,,,,,,,,,,,,,,ee9bb404-1041-49df-bd66-6c9811157a02,,87.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f910bb1-c4ab-4b55-82b3-ff87e4d39470,385,1,00:08:06.365,8,6,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.216,,c0518df2-f10a-4dcc-afe4-5db879bce7b7,5211,Jordi Alba Ramos,6,Left Back,87.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.843272,1.9343232,1.0,Ground Pass,83.5,14.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0518df2-f10a-4dcc-afe4-5db879bce7b7,386,1,00:08:07.581,8,7,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,7f910bb1-c4ab-4b55-82b3-ff87e4d39470,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93890567-4282-4158-aba6-0e442d930aa0,387,1,00:08:07.581,8,7,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,4.1351,,c0518df2-f10a-4dcc-afe4-5db879bce7b7,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.5,14.1,,,,,,,,,,,,,,,,,,,,fa9bbe97-d471-4f98-9430-900b1c481ccf,,83.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa9bbe97-d471-4f98-9430-900b1c481ccf,388,1,00:08:11.717,8,11,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.6649,,4d74afdc-eb77-4503-b94f-b2138f5cd1b1,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.868302,-0.22266094,1.0,Ground Pass,93.9,11.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d74afdc-eb77-4503-b94f-b2138f5cd1b1,389,1,00:08:12.381,8,12,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,fa9bbe97-d471-4f98-9430-900b1c481ccf,4320,Neymar da Silva Santos Junior,21,Left Wing,93.9,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e94e0e7-3be3-4a8b-9c96-a0e5f5298a0d,390,1,00:08:12.381,8,12,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,0.4197,,4d74afdc-eb77-4503-b94f-b2138f5cd1b1,4320,Neymar da Silva Santos Junior,21,Left Wing,93.9,11.7,,,,True,,,,,,,,,,,,,,,,b3284b52-c8d3-4774-91d3-e6b288b6ef38,e221f895-061e-45bc-a2d8-f0c84b711fbe,93.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e221f895-061e-45bc-a2d8-f0c84b711fbe,391,1,00:08:12.705,8,12,17,Pressure,17,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.303201,,2e94e0e7-3be3-4a8b-9c96-a0e5f5298a0d,25921,Rubén Gracia Calmache,19,Center Attacking Midfield,29.0,66.8,,,,,,,,,,,,,,,,,,,,b3284b52-c8d3-4774-91d3-e6b288b6ef38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3284b52-c8d3-4774-91d3-e6b288b6ef38,392,1,00:08:12.801,8,12,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.3336,,e221f895-061e-45bc-a2d8-f0c84b711fbe,4320,Neymar da Silva Santos Junior,21,Left Wing,93.3,11.9,,,,True,,,,,,,,,,,,,,,,f709362d-745b-4e54-91a6-95bc05024b76,,,,,5216.0,Andrés Iniesta Luján,10.8074045,3.1045725,1.0,Ground Pass,82.5,12.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f709362d-745b-4e54-91a6-95bc05024b76,393,1,00:08:14.135,8,14,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,b3284b52-c8d3-4774-91d3-e6b288b6ef38,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930072b2-35fa-4a4b-9c40-91bad5cba893,394,1,00:08:14.135,8,14,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.3883,,412bc268-e358-4723-bdf7-fba7cdde1d51,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,12.3,,,,,,,,,,,,,,,,,,,,f709362d-745b-4e54-91a6-95bc05024b76,,82.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412bc268-e358-4723-bdf7-fba7cdde1d51,395,1,00:08:15.523,8,15,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,3.3737,,fe72a3f4-7bc8-4bd9-8dfb-f0d5d3801d52,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,64.21347,1.1894224,3.0,High Pass,106.4,71.9,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe72a3f4-7bc8-4bd9-8dfb-f0d5d3801d52,396,1,00:08:18.897,8,18,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,412bc268-e358-4723-bdf7-fba7cdde1d51,4324,Daniel Alves da Silva,2,Right Back,106.4,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
