id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cut_back,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_aerial_won
00887657-3fd4-4698-958d-636a05a3a55d,1928,2,00:00:52.627,45,52,17,Pressure,80,217,Barcelona,4,From Throw In,222,Villarreal,1.247712,,b8ec67c2-0a36-4ce6-ac8b-21568ee25e2b,6862.0,Cédric Bakambu,24.0,Left Center Forward,106.4,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35087cc-a6c3-4dce-b4df-a5fb0470fc22,,,,,d9ab5215-45f8-408d-9502-53a8354fb956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9ab5215-45f8-408d-9502-53a8354fb956,1929,2,00:00:52.843,45,52,42,Ball Receipt*,80,217,Barcelona,4,From Throw In,217,Barcelona,,,00887657-3fd4-4698-958d-636a05a3a55d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.0,31.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f81753-08aa-4865-ab17-d4fb42328080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c35087cc-a6c3-4dce-b4df-a5fb0470fc22,1930,2,00:00:52.843,45,52,43,Carry,80,217,Barcelona,4,From Throw In,217,Barcelona,0.782639,,00887657-3fd4-4698-958d-636a05a3a55d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.0,31.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ec67c2-0a36-4ce6-ac8b-21568ee25e2b,10.5,31.4,,,d9ab5215-45f8-408d-9502-53a8354fb956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8ec67c2-0a36-4ce6-ac8b-21568ee25e2b,1931,2,00:00:53.626,45,53,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.302,,00887657-3fd4-4698-958d-636a05a3a55d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.5,31.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,22.552383,0.42993024,1.0,Ground Pass,31.0,40.8,,,,9fb019c9-c699-4aa5-8146-63c8ed69b628,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48aa39d0-4940-40b6-93dc-a7d0f933b171,1932,2,00:00:54.298,45,54,17,Pressure,80,217,Barcelona,4,From Throw In,222,Villarreal,1.253946,,4cd4ab3e-35b8-4751-9b9f-051127cecd93,6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,92.3,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e320f0-9447-47d8-bdf7-fce84ea9a835,,,,,7b1b3306-0b60-4efd-bd66-990281fbc71b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb019c9-c699-4aa5-8146-63c8ed69b628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fb019c9-c699-4aa5-8146-63c8ed69b628,1933,2,00:00:54.928,45,54,42,Ball Receipt*,80,217,Barcelona,4,From Throw In,217,Barcelona,,,48aa39d0-4940-40b6-93dc-a7d0f933b171,5470.0,Ivan Rakitić,13.0,Right Center Midfield,31.0,40.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ec67c2-0a36-4ce6-ac8b-21568ee25e2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b1b3306-0b60-4efd-bd66-990281fbc71b,1934,2,00:00:54.928,45,54,43,Carry,80,217,Barcelona,4,From Throw In,217,Barcelona,0.6238,,48aa39d0-4940-40b6-93dc-a7d0f933b171,5470.0,Ivan Rakitić,13.0,Right Center Midfield,31.0,40.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd4ab3e-35b8-4751-9b9f-051127cecd93,30.3,37.6,,,9fb019c9-c699-4aa5-8146-63c8ed69b628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7a0087-9b98-46c6-8053-711e83268904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba7a0087-9b98-46c6-8053-711e83268904,1935,2,00:00:55.552,45,55,39,Dribbled Past,80,217,Barcelona,4,From Throw In,222,Villarreal,0.0,,4cd4ab3e-35b8-4751-9b9f-051127cecd93,6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,90.7,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e320f0-9447-47d8-bdf7-fce84ea9a835,,,,,7b1b3306-0b60-4efd-bd66-990281fbc71b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd4ab3e-35b8-4751-9b9f-051127cecd93,1936,2,00:00:55.552,45,55,14,Dribble,80,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,48aa39d0-4940-40b6-93dc-a7d0f933b171,5470.0,Ivan Rakitić,13.0,Right Center Midfield,30.3,37.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7a0087-9b98-46c6-8053-711e83268904,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67e320f0-9447-47d8-bdf7-fce84ea9a835,1937,2,00:00:55.552,45,55,43,Carry,80,217,Barcelona,4,From Throw In,217,Barcelona,1.3239,,48aa39d0-4940-40b6-93dc-a7d0f933b171,5470.0,Ivan Rakitić,13.0,Right Center Midfield,30.3,37.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd4ab3e-35b8-4751-9b9f-051127cecd93,25.5,31.8,,,a3412dc0-6f54-474e-a526-305668f4dd59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7a0087-9b98-46c6-8053-711e83268904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3412dc0-6f54-474e-a526-305668f4dd59,1938,2,00:00:56.876,45,56,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.61359,,32041a78-9c08-4411-bfd3-87496252cae5,5470.0,Ivan Rakitić,13.0,Right Center Midfield,25.5,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,24.49653,-1.3317581,2.0,Low Pass,31.3,8.0,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32041a78-9c08-4411-bfd3-87496252cae5,1939,2,00:00:58.489,45,58,42,Ball Receipt*,80,217,Barcelona,4,From Throw In,217,Barcelona,,,a3412dc0-6f54-474e-a526-305668f4dd59,5211.0,Jordi Alba Ramos,6.0,Left Back,31.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9231ad31-a532-4d79-bc0b-97a5d66778e9,1940,2,00:00:58.489,45,58,43,Carry,80,217,Barcelona,4,From Throw In,217,Barcelona,1.24371,,0982ce1b-99f8-4372-aba6-c16a3252d388,5211.0,Jordi Alba Ramos,6.0,Left Back,31.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32041a78-9c08-4411-bfd3-87496252cae5,29.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0982ce1b-99f8-4372-aba6-c16a3252d388,1941,2,00:00:59.733,45,59,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,1.185,,cf2f1d27-0e6b-4cd6-b41c-0249aadf2fc0,5211.0,Jordi Alba Ramos,6.0,Left Back,29.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.83633,0.06053202,1.0,Ground Pass,49.2,8.5,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9382076f-e972-4baa-905b-4db8ad4d6e56,1942,2,00:01:00.318,46,0,17,Pressure,80,217,Barcelona,4,From Throw In,222,Villarreal,0.655098,,9fa6942a-2773-4315-af67-63b5f9b2dff8,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,66.6,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2f1d27-0e6b-4cd6-b41c-0249aadf2fc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf2f1d27-0e6b-4cd6-b41c-0249aadf2fc0,1943,2,00:01:00.918,46,0,42,Ball Receipt*,80,217,Barcelona,4,From Throw In,217,Barcelona,,,0982ce1b-99f8-4372-aba6-c16a3252d388,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,49.2,8.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9382076f-e972-4baa-905b-4db8ad4d6e56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa6942a-2773-4315-af67-63b5f9b2dff8,1944,2,00:01:00.918,46,0,30,Pass,80,217,Barcelona,4,From Throw In,217,Barcelona,0.788399,,9382076f-e972-4baa-905b-4db8ad4d6e56,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,53.2,8.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.502666,3.1149323,3.0,High Pass,45.7,8.2,,,,c0d9888f-a555-43be-b926-477b3116dff6,,,40.0,Right Foot,d670c8ec-e3ef-42eb-831b-9ca7908e0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d670c8ec-e3ef-42eb-831b-9ca7908e0111,1945,2,00:01:01.706,46,1,42,Ball Receipt*,80,217,Barcelona,4,From Throw In,217,Barcelona,,,9fa6942a-2773-4315-af67-63b5f9b2dff8,5211.0,Jordi Alba Ramos,6.0,Left Back,40.7,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d900f227-3682-4986-a360-77e7292208c5,1964,2,00:01:15.249,46,15,2,Ball Recovery,82,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ac606110-4865-46eb-9f30-f44ce53e8f19,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.9,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86bb40dd-3bb2-4d95-8690-21ee19e86de2,1965,2,00:01:15.249,46,15,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,1.836896,,9f890b9e-aa9e-487c-b079-2c0063f0d802,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.9,39.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3413769-b96f-42d2-914d-6a848f56c643,30.8,39.1,,,d900f227-3682-4986-a360-77e7292208c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3413769-b96f-42d2-914d-6a848f56c643,1966,2,00:01:15.973,46,15,17,Pressure,82,217,Barcelona,1,Regular Play,222,Villarreal,1.211194,,86bb40dd-3bb2-4d95-8690-21ee19e86de2,6862.0,Cédric Bakambu,24.0,Left Center Forward,87.6,40.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9f890b9e-aa9e-487c-b079-2c0063f0d802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f890b9e-aa9e-487c-b079-2c0063f0d802,1967,2,00:01:17.086,46,17,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.91853,,a3413769-b96f-42d2-914d-6a848f56c643,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,30.8,39.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,34.630188,0.84055686,1.0,Ground Pass,53.9,64.9,,,,fae99128-3666-446d-ba97-3cb31c8a8887,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fae99128-3666-446d-ba97-3cb31c8a8887,1968,2,00:01:19.004,46,19,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,9f890b9e-aa9e-487c-b079-2c0063f0d802,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.9,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b676fbe8-67c8-4fdf-b941-9b7c5316bd95,1969,2,00:01:19.004,46,19,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,2.942883,,dd0a1950-e808-4291-91bc-3892ebf0cf45,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.9,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fae99128-3666-446d-ba97-3cb31c8a8887,57.4,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd0a1950-e808-4291-91bc-3892ebf0cf45,1970,2,00:01:21.947,46,21,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.136265,,8da8bac1-dffa-43da-a3e5-2b35b9198ec1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,57.4,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.904545,-1.6010901,1.0,Ground Pass,57.1,53.6,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da8bac1-dffa-43da-a3e5-2b35b9198ec1,1971,2,00:01:23.083,46,23,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,dd0a1950-e808-4291-91bc-3892ebf0cf45,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.1,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
