id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,50_50,block,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_3,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,related_events_4,related_events_5,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
03a5688e-4e59-4e85-bea4-d896ad5fbb9c,1481,1,00:36:22.630,36,22,17,Pressure,68,217,Barcelona,1,Regular Play,216,Getafe,0.376,,73f371c9-003b-42c6-82b9-565971306ee9,6907,Pedro León Sánchez Gil,16,Left Midfield,115.4,10.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,b862f84a-edc1-48e9-90b2-cfe7b9da6e1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73f371c9-003b-42c6-82b9-565971306ee9,1482,1,00:36:22.970,36,22,30,Pass,68,217,Barcelona,1,Regular Play,217,Barcelona,1.079485,,03a5688e-4e59-4e85-bea4-d896ad5fbb9c,11094,Arda Turan,13,Right Center Midfield,5.9,72.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,0c30d60d-f2cf-4c51-ab6f-c1c54b0ae889,,,6379.0,Sergi Roberto Carnicer,6.5490456,-0.12246106,1.0,Ground Pass,12.4,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c30d60d-f2cf-4c51-ab6f-c1c54b0ae889,1483,1,00:36:24.050,36,24,42,Ball Receipt*,68,217,Barcelona,1,Regular Play,217,Barcelona,,,73f371c9-003b-42c6-82b9-565971306ee9,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,12.4,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dd6dcd9-c2c7-4045-80e4-f5375483b656,1484,1,00:36:24.050,36,24,43,Carry,68,217,Barcelona,1,Regular Play,217,Barcelona,3.93624,,0c30d60d-f2cf-4c51-ab6f-c1c54b0ae889,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,12.4,71.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,d72d7015-bf9a-4a34-bc69-c5a383ca530d,21.7,60.1,,,,,,,,,,,db33b190-2b63-4f99-9a3b-c57abf762fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db33b190-2b63-4f99-9a3b-c57abf762fb6,1485,1,00:36:25.125,36,25,17,Pressure,68,217,Barcelona,1,Regular Play,216,Getafe,2.827714,,8dd6dcd9-c2c7-4045-80e4-f5375483b656,6736,Álvaro Medrán Just,15,Left Center Midfield,100.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d72d7015-bf9a-4a34-bc69-c5a383ca530d,1486,1,00:36:27.986,36,27,30,Pass,68,217,Barcelona,1,Regular Play,217,Barcelona,1.741075,,a0fe8441-ca88-4d1a-8c69-72e02fea797f,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,21.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,11.088733,0.8876049,1.0,Ground Pass,28.7,68.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0fe8441-ca88-4d1a-8c69-72e02fea797f,1487,1,00:36:29.727,36,29,42,Ball Receipt*,68,217,Barcelona,1,Regular Play,217,Barcelona,,,d72d7015-bf9a-4a34-bc69-c5a383ca530d,6400,Aleix Vidal Parreu,2,Right Back,28.7,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552d0ca7-c8f5-4f38-89c8-623ab57501c2,1488,1,00:36:29.727,36,29,43,Carry,68,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,6500a063-f376-40cf-bace-d5b2fc755b89,6400,Aleix Vidal Parreu,2,Right Back,28.7,68.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a0fe8441-ca88-4d1a-8c69-72e02fea797f,29.3,60.6,,,,,,,,,,,c260c139-bc5f-44c0-bb2a-a1a09a500504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c260c139-bc5f-44c0-bb2a-a1a09a500504,1489,1,00:36:29.767,36,29,22,Foul Committed,68,217,Barcelona,1,Regular Play,216,Getafe,0.0,,552d0ca7-c8f5-4f38-89c8-623ab57501c2,6736,Álvaro Medrán Just,15,Left Center Midfield,90.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500a063-f376-40cf-bace-d5b2fc755b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500a063-f376-40cf-bace-d5b2fc755b89,1490,1,00:36:29.767,36,29,21,Foul Won,68,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c260c139-bc5f-44c0-bb2a-a1a09a500504,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,29.3,60.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5b54434-dd09-4a09-9df2-648959589b92,1491,1,00:36:33.785,36,33,30,Pass,68,217,Barcelona,1,Regular Play,217,Barcelona,1.580425,,b0d5988c-4787-45c3-861c-99081112aa25,6400,Aleix Vidal Parreu,2,Right Back,62.7,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,17.779202,0.5770826,1.0,Ground Pass,77.6,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d5988c-4787-45c3-861c-99081112aa25,1492,1,00:36:35.365,36,35,42,Ball Receipt*,68,217,Barcelona,1,Regular Play,217,Barcelona,,,e5b54434-dd09-4a09-9df2-648959589b92,11094,Arda Turan,13,Right Center Midfield,77.6,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29b6a2f3-59fb-4431-a9fb-0215f83e4f81,1493,1,00:36:35.365,36,35,43,Carry,68,217,Barcelona,1,Regular Play,217,Barcelona,1.501598,,b0d5988c-4787-45c3-861c-99081112aa25,11094,Arda Turan,13,Right Center Midfield,77.6,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c945d909-bbf4-487d-9cd2-b3c1aad1ed09,84.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c945d909-bbf4-487d-9cd2-b3c1aad1ed09,1494,1,00:36:36.867,36,36,30,Pass,68,217,Barcelona,1,Regular Play,217,Barcelona,2.995464,,06bd2f7c-b209-4e57-b460-bebde48a18ea,11094,Arda Turan,13,Right Center Midfield,84.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59fdefb7-adc2-4aa5-8374-f9f0f3d3d7f6,,,4320.0,Neymar da Silva Santos Junior,49.93646,-1.053389,3.0,High Pass,109.5,31.8,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06bd2f7c-b209-4e57-b460-bebde48a18ea,1495,1,00:36:39.862,36,39,42,Ball Receipt*,68,217,Barcelona,1,Regular Play,217,Barcelona,,,c945d909-bbf4-487d-9cd2-b3c1aad1ed09,4320,Neymar da Silva Santos Junior,21,Left Wing,109.2,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59fdefb7-adc2-4aa5-8374-f9f0f3d3d7f6,1496,1,00:36:39.862,36,39,30,Pass,68,217,Barcelona,1,Regular Play,216,Getafe,0.872217,,570b778a-b445-4283-b14a-15a9b1952c98,11813,Emiliano Buendía,2,Right Back,10.6,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c945d909-bbf4-487d-9cd2-b3c1aad1ed09,,,6625.0,Vicente Guaita Panadero,6.2361846,-2.8654957,2.0,Low Pass,4.6,46.6,70.0,Other,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570b778a-b445-4283-b14a-15a9b1952c98,1497,1,00:36:40.734,36,40,42,Ball Receipt*,68,217,Barcelona,1,Regular Play,216,Getafe,,,59fdefb7-adc2-4aa5-8374-f9f0f3d3d7f6,6625,Vicente Guaita Panadero,1,Goalkeeper,4.6,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412d0a16-ac45-402e-882c-5748ca2a3237,1498,1,00:36:57.138,36,57,30,Pass,68,217,Barcelona,1,Regular Play,216,Getafe,2.887785,,,6625,Vicente Guaita Panadero,1,Goalkeeper,11.6,27.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,55.24708,-0.5106147,3.0,High Pass,59.8,0.5,68.0,Drop Kick,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf776b4f-fce6-492c-8334-0da5c11e6eb9,1499,1,00:36:58.841,36,58,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,1.867404,,d00fcb2d-22f5-4c77-8120-4e7f8f90d852,6400,Aleix Vidal Parreu,2,Right Back,60.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.633572,-2.7909877,2.0,Low Pass,42.8,73.6,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d00fcb2d-22f5-4c77-8120-4e7f8f90d852,1500,1,00:37:00.709,37,0,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,cf776b4f-fce6-492c-8334-0da5c11e6eb9,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.8,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b99800a-286d-402d-aabe-064bbd6c8b74,1501,1,00:37:00.709,37,0,43,Carry,69,217,Barcelona,4,From Throw In,217,Barcelona,1.4186,,26d8922a-e6e9-49df-bd07-4b8bce6c9ae0,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.8,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00fcb2d-22f5-4c77-8120-4e7f8f90d852,43.8,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d8922a-e6e9-49df-bd07-4b8bce6c9ae0,1502,1,00:37:02.127,37,2,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,1.705826,,2bac75ed-24ea-41c7-ad6c-000b7c2b4017,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.8,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,27.081543,-1.6484178,1.0,Ground Pass,41.7,45.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bac75ed-24ea-41c7-ad6c-000b7c2b4017,1503,1,00:37:03.833,37,3,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,26d8922a-e6e9-49df-bd07-4b8bce6c9ae0,10609,Jérémy Mathieu,5,Left Center Back,41.7,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e40330-7760-4264-abda-3cbd67760903,1504,1,00:37:03.833,37,3,43,Carry,69,217,Barcelona,4,From Throw In,217,Barcelona,1.30541,,2bac75ed-24ea-41c7-ad6c-000b7c2b4017,10609,Jérémy Mathieu,5,Left Center Back,41.7,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451827a-9acd-4811-8278-da6a34fd331b,46.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451827a-9acd-4811-8278-da6a34fd331b,1505,1,00:37:05.138,37,5,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,1.560457,,45d12bd4-2719-4b59-931b-5174772f5936,10609,Jérémy Mathieu,5,Left Center Back,46.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,29.099312,-1.4536875,1.0,Ground Pass,50.1,13.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d12bd4-2719-4b59-931b-5174772f5936,1506,1,00:37:06.699,37,6,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,3451827a-9acd-4811-8278-da6a34fd331b,5211,Jordi Alba Ramos,6,Left Back,50.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92c7509-f2ff-40d6-ad1d-18f0c8216620,1507,1,00:37:06.699,37,6,43,Carry,69,217,Barcelona,4,From Throw In,217,Barcelona,3.383507,,21bce91c-8393-409f-8847-6339109257d7,5211,Jordi Alba Ramos,6,Left Back,50.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d12bd4-2719-4b59-931b-5174772f5936,54.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21bce91c-8393-409f-8847-6339109257d7,1508,1,00:37:10.082,37,10,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,1.0879,,bd702892-242c-452c-bb82-af359533d007,5211,Jordi Alba Ramos,6,Left Back,54.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.951702,1.4846789,1.0,Ground Pass,56.1,21.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd191b0b-d671-4cf3-a5c6-e0a92922327a,1509,1,00:37:10.735,37,10,17,Pressure,69,217,Barcelona,4,From Throw In,216,Getafe,2.3296,,1d0741f3-1093-45e7-972f-e927197f924a,25881,Juan Antonio Rodríguez Villamuela,13,Right Center Midfield,60.8,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a02ce19-4cf3-44c0-9db7-e75e0486f9c6,,,,,,,,,,,,,bd702892-242c-452c-bb82-af359533d007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd702892-242c-452c-bb82-af359533d007,1510,1,00:37:11.170,37,11,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,21bce91c-8393-409f-8847-6339109257d7,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.1,21.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,bd191b0b-d671-4cf3-a5c6-e0a92922327a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d0741f3-1093-45e7-972f-e927197f924a,1511,1,00:37:11.170,37,11,43,Carry,69,217,Barcelona,4,From Throw In,217,Barcelona,1.8106,,4a02ce19-4cf3-44c0-9db7-e75e0486f9c6,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.1,21.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,bd191b0b-d671-4cf3-a5c6-e0a92922327a,56.4,14.0,,,,,,,,,,,bd702892-242c-452c-bb82-af359533d007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
